,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
12690,2005.0,103.0,1270.0,71.0,1368.0,69.0,A,0.0,22.0,53.0,4.0,15.0,23.0,29.0,12.0,30.0,11.0,19.0,4.0,0.0,23.0,26.0,59.0,2.0,16.0,15.0,29.0,13.0,23.0,10.0,15.0,9.0,3.0,24.0
12693,2005.0,103.0,1277.0,64.0,1276.0,49.0,A,0.0,25.0,49.0,3.0,14.0,11.0,11.0,11.0,17.0,14.0,12.0,7.0,2.0,17.0,16.0,38.0,7.0,14.0,10.0,12.0,5.0,13.0,7.0,17.0,4.0,6.0,14.0
12694,2005.0,103.0,1280.0,60.0,1435.0,54.0,H,0.0,16.0,39.0,4.0,8.0,24.0,42.0,13.0,27.0,10.0,15.0,8.0,1.0,15.0,20.0,46.0,9.0,26.0,5.0,13.0,3.0,18.0,13.0,13.0,5.0,1.0,29.0
12695,2005.0,103.0,1281.0,68.0,1328.0,65.0,H,1.0,29.0,60.0,5.0,18.0,5.0,12.0,17.0,18.0,20.0,11.0,8.0,2.0,18.0,23.0,51.0,5.0,15.0,14.0,18.0,12.0,18.0,7.0,15.0,7.0,7.0,15.0
12702,2005.0,103.0,1305.0,62.0,1431.0,60.0,A,0.0,21.0,44.0,7.0,11.0,13.0,19.0,6.0,24.0,12.0,16.0,8.0,6.0,21.0,20.0,54.0,4.0,13.0,16.0,18.0,11.0,19.0,11.0,13.0,8.0,4.0,16.0
12703,2005.0,103.0,1310.0,78.0,1193.0,74.0,A,0.0,26.0,56.0,7.0,23.0,19.0,23.0,11.0,20.0,14.0,16.0,7.0,3.0,20.0,27.0,52.0,4.0,13.0,16.0,21.0,10.0,22.0,18.0,17.0,8.0,4.0,24.0
12705,2005.0,103.0,1320.0,65.0,1229.0,64.0,A,0.0,27.0,57.0,6.0,17.0,5.0,13.0,8.0,23.0,18.0,11.0,7.0,5.0,22.0,18.0,46.0,5.0,15.0,23.0,28.0,8.0,28.0,11.0,15.0,5.0,2.0,15.0
12707,2005.0,103.0,1324.0,60.0,1282.0,50.0,A,0.0,22.0,44.0,1.0,8.0,15.0,31.0,6.0,26.0,9.0,6.0,6.0,1.0,13.0,16.0,49.0,7.0,28.0,11.0,18.0,9.0,21.0,12.0,10.0,3.0,1.0,25.0
12708,2005.0,103.0,1325.0,61.0,1275.0,57.0,H,0.0,22.0,47.0,1.0,10.0,16.0,23.0,9.0,19.0,6.0,9.0,11.0,4.0,12.0,23.0,50.0,8.0,18.0,3.0,6.0,10.0,21.0,10.0,15.0,4.0,1.0,20.0
12710,2005.0,103.0,1329.0,66.0,1401.0,59.0,A,0.0,25.0,53.0,6.0,14.0,10.0,16.0,11.0,28.0,19.0,17.0,4.0,2.0,20.0,20.0,51.0,4.0,16.0,15.0,21.0,8.0,22.0,12.0,14.0,8.0,2.0,20.0
12711,2005.0,103.0,1330.0,82.0,1433.0,76.0,H,0.0,32.0,56.0,6.0,17.0,12.0,22.0,9.0,24.0,19.0,9.0,6.0,2.0,16.0,30.0,56.0,7.0,17.0,9.0,16.0,6.0,21.0,15.0,13.0,6.0,2.0,24.0
12714,2005.0,103.0,1334.0,64.0,1429.0,63.0,A,0.0,25.0,57.0,5.0,19.0,9.0,12.0,9.0,19.0,12.0,8.0,4.0,2.0,20.0,21.0,50.0,2.0,14.0,19.0,26.0,15.0,25.0,13.0,11.0,4.0,1.0,11.0
12715,2005.0,103.0,1335.0,64.0,1165.0,50.0,H,0.0,23.0,60.0,7.0,19.0,11.0,15.0,13.0,22.0,17.0,11.0,10.0,7.0,18.0,19.0,47.0,4.0,8.0,8.0,14.0,9.0,27.0,6.0,20.0,6.0,1.0,17.0
12717,2005.0,103.0,1338.0,68.0,1323.0,66.0,H,0.0,23.0,54.0,8.0,21.0,14.0,22.0,13.0,25.0,13.0,13.0,8.0,4.0,9.0,23.0,57.0,14.0,29.0,6.0,10.0,11.0,20.0,12.0,13.0,5.0,3.0,18.0
12722,2005.0,103.0,1356.0,71.0,1166.0,67.0,H,0.0,27.0,57.0,7.0,16.0,10.0,16.0,17.0,23.0,11.0,15.0,10.0,1.0,15.0,22.0,58.0,10.0,24.0,13.0,14.0,14.0,16.0,13.0,13.0,8.0,3.0,18.0
12731,2005.0,103.0,1384.0,76.0,1192.0,75.0,H,0.0,27.0,53.0,7.0,15.0,15.0,26.0,10.0,27.0,17.0,16.0,7.0,1.0,16.0,27.0,58.0,10.0,25.0,11.0,17.0,8.0,21.0,17.0,14.0,10.0,2.0,19.0
12733,2005.0,103.0,1390.0,71.0,1143.0,56.0,H,0.0,25.0,64.0,5.0,12.0,16.0,20.0,15.0,30.0,15.0,11.0,7.0,2.0,15.0,21.0,61.0,3.0,16.0,11.0,15.0,12.0,27.0,9.0,14.0,7.0,1.0,21.0
12735,2005.0,103.0,1393.0,90.0,1437.0,75.0,A,0.0,33.0,58.0,3.0,7.0,21.0,33.0,18.0,26.0,19.0,18.0,4.0,4.0,20.0,27.0,67.0,8.0,26.0,13.0,25.0,20.0,16.0,16.0,12.0,11.0,5.0,26.0
12737,2005.0,103.0,1395.0,76.0,1412.0,65.0,H,0.0,25.0,63.0,4.0,20.0,22.0,30.0,18.0,19.0,12.0,13.0,10.0,1.0,18.0,26.0,59.0,4.0,19.0,9.0,17.0,16.0,27.0,17.0,20.0,6.0,1.0,25.0
12738,2005.0,103.0,1400.0,75.0,1243.0,72.0,H,1.0,24.0,51.0,11.0,20.0,16.0,21.0,12.0,26.0,15.0,13.0,2.0,2.0,17.0,23.0,64.0,13.0,37.0,13.0,17.0,13.0,14.0,14.0,5.0,8.0,1.0,22.0
12744,2005.0,103.0,1418.0,80.0,1309.0,68.0,H,0.0,23.0,59.0,4.0,24.0,30.0,35.0,16.0,19.0,9.0,9.0,10.0,5.0,22.0,24.0,59.0,1.0,14.0,19.0,24.0,20.0,22.0,11.0,16.0,2.0,2.0,22.0
12749,2005.0,103.0,1428.0,64.0,1161.0,50.0,H,0.0,16.0,39.0,2.0,7.0,30.0,37.0,9.0,27.0,11.0,14.0,9.0,6.0,17.0,18.0,49.0,4.0,12.0,10.0,14.0,8.0,17.0,12.0,15.0,9.0,4.0,26.0
12755,2005.0,103.0,1448.0,87.0,1199.0,48.0,H,0.0,35.0,66.0,4.0,17.0,13.0,21.0,19.0,30.0,15.0,10.0,13.0,4.0,13.0,19.0,56.0,3.0,14.0,7.0,12.0,10.0,17.0,10.0,17.0,5.0,4.0,19.0
12757,2005.0,103.0,1454.0,90.0,1464.0,67.0,H,0.0,32.0,62.0,10.0,22.0,16.0,24.0,13.0,20.0,20.0,13.0,14.0,5.0,17.0,23.0,53.0,2.0,15.0,19.0,25.0,13.0,21.0,7.0,22.0,4.0,4.0,19.0
12758,2005.0,103.0,1457.0,55.0,1128.0,41.0,H,0.0,16.0,49.0,3.0,16.0,20.0,28.0,8.0,29.0,9.0,10.0,7.0,3.0,25.0,9.0,40.0,3.0,23.0,20.0,28.0,8.0,31.0,5.0,15.0,3.0,2.0,20.0
12763,2005.0,104.0,1137.0,71.0,1298.0,60.0,H,0.0,24.0,44.0,6.0,14.0,17.0,29.0,11.0,15.0,17.0,17.0,13.0,2.0,24.0,20.0,54.0,5.0,15.0,15.0,26.0,21.0,16.0,9.0,22.0,8.0,0.0,26.0
12769,2005.0,104.0,1286.0,72.0,1285.0,62.0,H,0.0,24.0,53.0,12.0,31.0,12.0,18.0,3.0,29.0,17.0,16.0,8.0,2.0,21.0,21.0,53.0,4.0,24.0,16.0,24.0,7.0,27.0,8.0,17.0,7.0,0.0,18.0
12770,2005.0,104.0,1301.0,53.0,1210.0,51.0,A,0.0,18.0,44.0,6.0,20.0,11.0,14.0,7.0,20.0,10.0,17.0,5.0,0.0,22.0,16.0,41.0,1.0,14.0,18.0,27.0,8.0,21.0,10.0,18.0,6.0,3.0,18.0
12771,2005.0,104.0,1314.0,77.0,1163.0,70.0,A,0.0,30.0,74.0,7.0,23.0,10.0,15.0,15.0,22.0,19.0,11.0,13.0,1.0,17.0,27.0,62.0,5.0,14.0,11.0,19.0,16.0,33.0,11.0,22.0,5.0,16.0,15.0
12772,2005.0,104.0,1333.0,90.0,1449.0,73.0,H,0.0,33.0,55.0,7.0,12.0,17.0,24.0,7.0,24.0,17.0,17.0,5.0,2.0,16.0,28.0,68.0,4.0,27.0,13.0,16.0,19.0,19.0,15.0,21.0,9.0,2.0,23.0
12782,2005.0,105.0,1151.0,82.0,1422.0,68.0,H,0.0,25.0,51.0,8.0,17.0,24.0,32.0,13.0,26.0,13.0,17.0,9.0,2.0,19.0,22.0,55.0,4.0,14.0,20.0,24.0,11.0,17.0,10.0,16.0,10.0,0.0,23.0
12795,2005.0,105.0,1288.0,75.0,1175.0,74.0,H,0.0,26.0,54.0,6.0,10.0,17.0,23.0,15.0,18.0,13.0,12.0,5.0,2.0,22.0,25.0,49.0,5.0,16.0,19.0,25.0,10.0,16.0,13.0,14.0,10.0,3.0,16.0
12797,2005.0,105.0,1307.0,63.0,1102.0,52.0,H,0.0,22.0,43.0,4.0,13.0,15.0,21.0,9.0,25.0,13.0,13.0,3.0,4.0,13.0,19.0,53.0,10.0,25.0,4.0,5.0,9.0,14.0,12.0,11.0,6.0,2.0,21.0
12800,2005.0,105.0,1338.0,68.0,1393.0,64.0,A,0.0,19.0,46.0,9.0,22.0,21.0,28.0,13.0,28.0,15.0,18.0,5.0,1.0,20.0,23.0,61.0,5.0,22.0,13.0,18.0,14.0,18.0,15.0,11.0,8.0,2.0,19.0
12802,2005.0,105.0,1403.0,80.0,1242.0,79.0,H,2.0,28.0,61.0,5.0,15.0,19.0,26.0,7.0,26.0,16.0,10.0,6.0,3.0,20.0,30.0,74.0,8.0,22.0,11.0,18.0,20.0,28.0,17.0,15.0,5.0,1.0,22.0
12805,2005.0,105.0,1428.0,71.0,1461.0,62.0,H,0.0,22.0,46.0,3.0,12.0,24.0,29.0,9.0,25.0,10.0,12.0,4.0,2.0,18.0,23.0,49.0,4.0,13.0,12.0,18.0,5.0,16.0,10.0,12.0,4.0,4.0,21.0
12814,2005.0,106.0,1163.0,94.0,1344.0,89.0,A,2.0,31.0,62.0,8.0,16.0,24.0,32.0,13.0,33.0,23.0,13.0,2.0,6.0,20.0,31.0,78.0,9.0,25.0,18.0,28.0,21.0,23.0,22.0,8.0,8.0,4.0,21.0
12816,2005.0,106.0,1235.0,57.0,1243.0,42.0,H,0.0,22.0,52.0,6.0,17.0,7.0,9.0,9.0,22.0,16.0,14.0,9.0,5.0,11.0,18.0,49.0,3.0,14.0,3.0,7.0,8.0,23.0,14.0,19.0,10.0,4.0,13.0
12822,2005.0,106.0,1376.0,73.0,1246.0,61.0,H,0.0,25.0,54.0,5.0,15.0,18.0,30.0,12.0,25.0,14.0,16.0,11.0,6.0,21.0,18.0,51.0,6.0,23.0,19.0,29.0,12.0,23.0,9.0,21.0,9.0,8.0,23.0
12825,2005.0,106.0,1437.0,89.0,1137.0,51.0,H,0.0,31.0,56.0,11.0,21.0,16.0,17.0,9.0,28.0,20.0,11.0,7.0,8.0,18.0,20.0,52.0,3.0,17.0,8.0,17.0,8.0,15.0,15.0,13.0,5.0,2.0,19.0
12826,2005.0,106.0,1448.0,68.0,1274.0,63.0,A,0.0,27.0,62.0,6.0,19.0,8.0,12.0,14.0,27.0,15.0,14.0,5.0,3.0,15.0,26.0,66.0,3.0,18.0,8.0,12.0,16.0,24.0,12.0,10.0,9.0,3.0,15.0
12827,2005.0,107.0,1103.0,69.0,1325.0,49.0,A,0.0,29.0,57.0,8.0,20.0,3.0,4.0,10.0,27.0,12.0,14.0,8.0,9.0,20.0,18.0,60.0,0.0,15.0,13.0,23.0,19.0,18.0,2.0,11.0,7.0,3.0,7.0
12828,2005.0,107.0,1104.0,72.0,1116.0,63.0,H,0.0,22.0,41.0,4.0,13.0,24.0,36.0,11.0,18.0,10.0,14.0,6.0,4.0,9.0,25.0,58.0,6.0,17.0,7.0,12.0,17.0,16.0,9.0,16.0,4.0,0.0,26.0
12831,2005.0,107.0,1130.0,74.0,1353.0,64.0,H,0.0,28.0,55.0,8.0,18.0,10.0,14.0,16.0,21.0,22.0,14.0,4.0,3.0,10.0,24.0,56.0,7.0,16.0,9.0,10.0,11.0,11.0,12.0,9.0,7.0,6.0,13.0
12834,2005.0,107.0,1150.0,66.0,1177.0,62.0,H,0.0,24.0,67.0,2.0,19.0,16.0,22.0,18.0,24.0,10.0,10.0,11.0,2.0,12.0,22.0,58.0,8.0,22.0,10.0,11.0,11.0,28.0,10.0,18.0,4.0,2.0,22.0
12835,2005.0,107.0,1153.0,83.0,1379.0,51.0,H,0.0,31.0,59.0,8.0,19.0,13.0,16.0,14.0,30.0,19.0,10.0,2.0,4.0,12.0,20.0,52.0,7.0,20.0,4.0,10.0,5.0,14.0,8.0,11.0,3.0,2.0,18.0
12837,2005.0,107.0,1166.0,82.0,1455.0,68.0,A,0.0,26.0,42.0,8.0,17.0,22.0,27.0,6.0,19.0,10.0,10.0,4.0,5.0,17.0,26.0,53.0,6.0,16.0,10.0,16.0,11.0,14.0,18.0,7.0,5.0,3.0,21.0
12841,2005.0,107.0,1187.0,67.0,1412.0,64.0,A,0.0,20.0,44.0,5.0,10.0,22.0,27.0,8.0,30.0,9.0,26.0,9.0,5.0,23.0,23.0,58.0,4.0,20.0,14.0,26.0,12.0,18.0,13.0,15.0,10.0,4.0,20.0
12843,2005.0,107.0,1196.0,90.0,1279.0,53.0,H,0.0,32.0,50.0,11.0,17.0,15.0,21.0,8.0,33.0,24.0,16.0,4.0,10.0,21.0,18.0,58.0,6.0,18.0,11.0,16.0,11.0,14.0,6.0,13.0,5.0,0.0,20.0
12845,2005.0,107.0,1203.0,80.0,1200.0,70.0,H,0.0,27.0,60.0,5.0,14.0,21.0,30.0,14.0,26.0,16.0,11.0,6.0,2.0,17.0,27.0,59.0,7.0,22.0,9.0,22.0,13.0,25.0,13.0,16.0,8.0,3.0,25.0
12846,2005.0,107.0,1206.0,74.0,1330.0,58.0,H,0.0,29.0,56.0,8.0,20.0,8.0,15.0,9.0,25.0,17.0,14.0,6.0,2.0,15.0,20.0,61.0,2.0,15.0,16.0,18.0,17.0,20.0,15.0,12.0,9.0,3.0,14.0
12850,2005.0,107.0,1228.0,83.0,1336.0,63.0,A,0.0,34.0,63.0,12.0,28.0,3.0,5.0,11.0,22.0,27.0,8.0,11.0,4.0,17.0,22.0,50.0,6.0,14.0,13.0,16.0,8.0,19.0,18.0,15.0,3.0,1.0,9.0
12851,2005.0,107.0,1261.0,80.0,1280.0,72.0,A,0.0,30.0,59.0,3.0,15.0,17.0,28.0,7.0,32.0,16.0,15.0,12.0,5.0,22.0,26.0,65.0,8.0,19.0,12.0,24.0,11.0,29.0,14.0,15.0,4.0,2.0,20.0
12854,2005.0,107.0,1277.0,81.0,1278.0,62.0,H,0.0,32.0,56.0,7.0,23.0,10.0,11.0,10.0,26.0,23.0,18.0,10.0,3.0,17.0,22.0,54.0,6.0,17.0,12.0,16.0,10.0,15.0,17.0,16.0,6.0,2.0,11.0
12857,2005.0,107.0,1301.0,82.0,1268.0,63.0,H,0.0,25.0,57.0,13.0,30.0,19.0,21.0,12.0,27.0,22.0,12.0,8.0,6.0,20.0,21.0,57.0,5.0,15.0,16.0,22.0,12.0,21.0,12.0,12.0,8.0,2.0,18.0
12858,2005.0,107.0,1305.0,73.0,1349.0,58.0,H,0.0,30.0,52.0,4.0,16.0,9.0,12.0,8.0,20.0,21.0,11.0,6.0,6.0,9.0,25.0,57.0,4.0,9.0,4.0,4.0,12.0,16.0,14.0,13.0,6.0,1.0,15.0
12859,2005.0,107.0,1310.0,113.0,1145.0,101.0,H,1.0,30.0,69.0,13.0,34.0,40.0,47.0,19.0,30.0,19.0,10.0,6.0,4.0,18.0,37.0,75.0,10.0,27.0,17.0,22.0,12.0,24.0,17.0,7.0,8.0,5.0,28.0
12860,2005.0,107.0,1314.0,85.0,1438.0,61.0,H,0.0,31.0,57.0,5.0,15.0,18.0,28.0,14.0,24.0,14.0,16.0,8.0,2.0,19.0,20.0,52.0,5.0,21.0,16.0,21.0,9.0,17.0,9.0,17.0,12.0,2.0,23.0
12862,2005.0,107.0,1320.0,61.0,1179.0,60.0,H,0.0,23.0,51.0,5.0,16.0,10.0,16.0,8.0,21.0,12.0,12.0,7.0,6.0,11.0,23.0,57.0,9.0,25.0,5.0,9.0,13.0,22.0,15.0,15.0,6.0,3.0,15.0
12865,2005.0,107.0,1328.0,83.0,1304.0,60.0,H,0.0,29.0,56.0,5.0,13.0,20.0,25.0,8.0,23.0,15.0,16.0,17.0,3.0,21.0,18.0,42.0,6.0,19.0,18.0,27.0,6.0,23.0,11.0,26.0,6.0,2.0,21.0
12866,2005.0,107.0,1331.0,72.0,1324.0,61.0,A,0.0,23.0,50.0,6.0,13.0,20.0,25.0,9.0,31.0,12.0,13.0,7.0,2.0,18.0,19.0,55.0,10.0,28.0,13.0,23.0,10.0,20.0,10.0,9.0,4.0,7.0,19.0
12867,2005.0,107.0,1334.0,79.0,1364.0,56.0,H,0.0,29.0,55.0,4.0,18.0,17.0,20.0,13.0,28.0,15.0,10.0,6.0,4.0,12.0,22.0,55.0,10.0,28.0,2.0,8.0,8.0,14.0,12.0,11.0,6.0,4.0,17.0
12868,2005.0,107.0,1345.0,66.0,1234.0,63.0,H,0.0,24.0,58.0,3.0,14.0,15.0,20.0,8.0,24.0,11.0,7.0,5.0,4.0,18.0,23.0,56.0,7.0,17.0,10.0,16.0,13.0,26.0,7.0,14.0,2.0,4.0,20.0
12871,2005.0,107.0,1356.0,66.0,1229.0,59.0,A,0.0,24.0,55.0,4.0,14.0,14.0,18.0,12.0,25.0,13.0,8.0,5.0,5.0,18.0,21.0,57.0,8.0,25.0,9.0,15.0,14.0,22.0,13.0,11.0,2.0,5.0,15.0
12876,2005.0,107.0,1400.0,75.0,1401.0,40.0,H,0.0,22.0,48.0,8.0,15.0,23.0,32.0,14.0,30.0,8.0,9.0,5.0,4.0,14.0,13.0,50.0,5.0,24.0,9.0,12.0,6.0,16.0,2.0,10.0,6.0,1.0,26.0
12878,2005.0,107.0,1431.0,70.0,1363.0,62.0,A,0.0,26.0,60.0,6.0,19.0,12.0,15.0,11.0,19.0,13.0,5.0,11.0,3.0,11.0,24.0,49.0,9.0,18.0,5.0,5.0,6.0,24.0,19.0,14.0,2.0,2.0,16.0
12881,2005.0,107.0,1436.0,71.0,1107.0,63.0,A,0.0,23.0,64.0,11.0,31.0,14.0,15.0,17.0,15.0,11.0,7.0,12.0,1.0,11.0,23.0,44.0,9.0,16.0,8.0,9.0,6.0,25.0,12.0,20.0,5.0,3.0,14.0
12882,2005.0,107.0,1452.0,67.0,1385.0,66.0,A,0.0,26.0,55.0,8.0,23.0,7.0,9.0,12.0,17.0,12.0,15.0,9.0,0.0,11.0,28.0,46.0,3.0,9.0,7.0,12.0,4.0,18.0,18.0,16.0,7.0,5.0,13.0
12883,2005.0,107.0,1454.0,64.0,1139.0,53.0,H,0.0,23.0,64.0,2.0,17.0,16.0,23.0,20.0,22.0,5.0,4.0,5.0,2.0,16.0,20.0,50.0,6.0,22.0,7.0,11.0,10.0,26.0,6.0,15.0,3.0,1.0,20.0
12885,2005.0,107.0,1457.0,65.0,1347.0,55.0,A,0.0,21.0,54.0,1.0,13.0,22.0,28.0,15.0,25.0,12.0,14.0,9.0,0.0,24.0,18.0,48.0,5.0,24.0,14.0,23.0,13.0,20.0,9.0,19.0,7.0,2.0,21.0
12886,2005.0,107.0,1458.0,76.0,1276.0,50.0,H,0.0,27.0,56.0,8.0,17.0,14.0,24.0,15.0,24.0,20.0,7.0,8.0,2.0,12.0,18.0,49.0,5.0,18.0,9.0,12.0,8.0,20.0,10.0,14.0,3.0,4.0,16.0
12889,2005.0,108.0,1112.0,92.0,1332.0,67.0,H,0.0,35.0,68.0,8.0,18.0,14.0,17.0,13.0,20.0,22.0,11.0,9.0,10.0,14.0,26.0,52.0,6.0,14.0,9.0,15.0,7.0,18.0,11.0,19.0,6.0,3.0,14.0
12895,2005.0,108.0,1151.0,75.0,1441.0,66.0,A,0.0,26.0,63.0,3.0,18.0,20.0,29.0,21.0,30.0,6.0,15.0,8.0,2.0,17.0,25.0,59.0,11.0,26.0,5.0,18.0,11.0,21.0,17.0,14.0,9.0,8.0,24.0
12897,2005.0,108.0,1170.0,83.0,1285.0,80.0,H,0.0,29.0,69.0,7.0,22.0,18.0,20.0,16.0,15.0,16.0,10.0,17.0,4.0,19.0,32.0,54.0,5.0,14.0,11.0,16.0,11.0,26.0,19.0,23.0,5.0,3.0,17.0
12899,2005.0,108.0,1184.0,83.0,1369.0,72.0,H,0.0,34.0,64.0,2.0,9.0,13.0,15.0,14.0,19.0,17.0,4.0,9.0,4.0,18.0,28.0,57.0,4.0,15.0,12.0,18.0,13.0,17.0,13.0,10.0,2.0,1.0,12.0
12903,2005.0,108.0,1211.0,90.0,1360.0,73.0,H,0.0,32.0,60.0,6.0,13.0,20.0,23.0,12.0,24.0,20.0,13.0,1.0,2.0,18.0,26.0,61.0,6.0,18.0,15.0,20.0,13.0,18.0,18.0,14.0,2.0,1.0,17.0
12907,2005.0,108.0,1257.0,64.0,1266.0,61.0,A,0.0,24.0,55.0,4.0,14.0,12.0,15.0,11.0,23.0,10.0,10.0,9.0,3.0,17.0,20.0,53.0,10.0,30.0,11.0,18.0,11.0,22.0,17.0,12.0,4.0,4.0,19.0
12919,2005.0,108.0,1368.0,69.0,1427.0,66.0,H,0.0,25.0,60.0,5.0,13.0,14.0,19.0,18.0,15.0,15.0,11.0,13.0,1.0,14.0,26.0,50.0,7.0,17.0,7.0,8.0,9.0,22.0,17.0,18.0,5.0,3.0,18.0
12922,2005.0,108.0,1388.0,72.0,1258.0,71.0,H,0.0,24.0,59.0,7.0,22.0,17.0,21.0,14.0,17.0,12.0,9.0,6.0,2.0,14.0,27.0,54.0,6.0,12.0,11.0,13.0,10.0,23.0,7.0,14.0,6.0,6.0,18.0
12923,2005.0,108.0,1390.0,71.0,1425.0,62.0,H,0.0,28.0,65.0,2.0,8.0,13.0,17.0,15.0,29.0,16.0,12.0,8.0,3.0,8.0,23.0,60.0,12.0,27.0,4.0,6.0,9.0,26.0,16.0,14.0,7.0,8.0,16.0
12926,2005.0,108.0,1416.0,79.0,1273.0,65.0,H,0.0,27.0,48.0,10.0,21.0,15.0,22.0,9.0,24.0,24.0,12.0,6.0,5.0,17.0,24.0,57.0,7.0,14.0,10.0,15.0,12.0,15.0,13.0,11.0,7.0,1.0,19.0
12927,2005.0,108.0,1417.0,77.0,1143.0,62.0,A,0.0,28.0,55.0,3.0,12.0,18.0,23.0,10.0,32.0,13.0,16.0,6.0,1.0,18.0,25.0,69.0,3.0,14.0,9.0,17.0,17.0,20.0,18.0,13.0,8.0,1.0,18.0
12928,2005.0,108.0,1418.0,91.0,1308.0,49.0,H,0.0,33.0,66.0,6.0,22.0,19.0,28.0,17.0,27.0,18.0,14.0,9.0,4.0,17.0,17.0,53.0,4.0,16.0,11.0,14.0,8.0,17.0,10.0,21.0,5.0,0.0,23.0
12929,2005.0,108.0,1429.0,73.0,1415.0,48.0,A,0.0,32.0,54.0,3.0,11.0,6.0,8.0,8.0,30.0,27.0,10.0,6.0,4.0,16.0,16.0,50.0,6.0,17.0,10.0,13.0,8.0,15.0,10.0,11.0,6.0,0.0,14.0
12931,2005.0,108.0,1437.0,66.0,1371.0,52.0,A,0.0,22.0,54.0,8.0,22.0,14.0,21.0,11.0,22.0,12.0,16.0,11.0,8.0,16.0,18.0,55.0,4.0,16.0,12.0,15.0,16.0,24.0,14.0,23.0,7.0,3.0,15.0
12932,2005.0,108.0,1439.0,67.0,1181.0,65.0,H,0.0,25.0,64.0,3.0,8.0,14.0,18.0,19.0,30.0,8.0,14.0,3.0,12.0,16.0,23.0,59.0,6.0,22.0,13.0,18.0,9.0,23.0,8.0,8.0,7.0,8.0,15.0
12937,2005.0,109.0,1192.0,62.0,1284.0,58.0,A,0.0,20.0,56.0,7.0,26.0,15.0,20.0,15.0,27.0,12.0,14.0,8.0,5.0,20.0,18.0,52.0,5.0,18.0,17.0,20.0,10.0,24.0,14.0,15.0,6.0,3.0,15.0
12940,2005.0,109.0,1335.0,79.0,1135.0,62.0,A,0.0,29.0,55.0,5.0,14.0,16.0,27.0,16.0,35.0,19.0,26.0,10.0,2.0,24.0,18.0,56.0,4.0,23.0,22.0,33.0,8.0,17.0,9.0,14.0,18.0,2.0,23.0
12945,2005.0,110.0,1103.0,74.0,1310.0,68.0,H,0.0,29.0,58.0,13.0,24.0,3.0,8.0,8.0,26.0,24.0,15.0,2.0,6.0,19.0,20.0,60.0,7.0,22.0,21.0,30.0,18.0,22.0,10.0,12.0,5.0,5.0,13.0
12946,2005.0,110.0,1104.0,87.0,1376.0,68.0,H,0.0,28.0,55.0,13.0,27.0,18.0,21.0,14.0,22.0,22.0,7.0,3.0,0.0,14.0,26.0,61.0,9.0,21.0,7.0,11.0,16.0,14.0,9.0,8.0,5.0,5.0,20.0
12947,2005.0,110.0,1105.0,77.0,1108.0,63.0,A,0.0,25.0,60.0,5.0,18.0,22.0,38.0,15.0,23.0,13.0,16.0,12.0,3.0,20.0,22.0,59.0,3.0,21.0,16.0,21.0,10.0,24.0,15.0,23.0,9.0,7.0,25.0
12954,2005.0,110.0,1130.0,65.0,1393.0,60.0,H,0.0,22.0,56.0,7.0,19.0,14.0,20.0,18.0,27.0,19.0,10.0,6.0,3.0,12.0,24.0,59.0,3.0,13.0,9.0,12.0,10.0,21.0,8.0,7.0,5.0,2.0,19.0
12956,2005.0,110.0,1137.0,69.0,1119.0,55.0,A,0.0,23.0,48.0,9.0,21.0,14.0,19.0,5.0,20.0,10.0,8.0,5.0,3.0,21.0,16.0,42.0,6.0,17.0,17.0,20.0,5.0,23.0,6.0,15.0,2.0,0.0,17.0
12960,2005.0,110.0,1150.0,86.0,1408.0,67.0,A,0.0,28.0,66.0,6.0,22.0,24.0,30.0,16.0,26.0,16.0,10.0,12.0,3.0,20.0,24.0,57.0,6.0,25.0,13.0,21.0,11.0,26.0,21.0,20.0,6.0,2.0,25.0
12961,2005.0,110.0,1152.0,73.0,1324.0,62.0,H,0.0,26.0,49.0,3.0,10.0,18.0,23.0,11.0,21.0,18.0,20.0,9.0,2.0,21.0,21.0,48.0,6.0,20.0,14.0,20.0,9.0,15.0,15.0,20.0,7.0,3.0,21.0
12962,2005.0,110.0,1153.0,72.0,1412.0,69.0,H,0.0,19.0,50.0,5.0,16.0,29.0,38.0,16.0,33.0,10.0,22.0,0.0,4.0,17.0,26.0,60.0,7.0,17.0,10.0,21.0,6.0,19.0,13.0,9.0,11.0,2.0,25.0
12965,2005.0,110.0,1163.0,85.0,1353.0,63.0,A,0.0,32.0,61.0,8.0,19.0,13.0,20.0,14.0,28.0,23.0,10.0,4.0,7.0,12.0,25.0,64.0,6.0,19.0,7.0,9.0,12.0,17.0,17.0,10.0,6.0,7.0,16.0
12967,2005.0,110.0,1166.0,100.0,1151.0,68.0,H,0.0,37.0,63.0,20.0,30.0,6.0,9.0,11.0,22.0,22.0,10.0,5.0,6.0,18.0,24.0,58.0,7.0,20.0,13.0,16.0,11.0,16.0,13.0,13.0,3.0,3.0,11.0
