,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
59368,2014.0,104.0,1458.0,75.0,1276.0,62.0,A,0.0,26.0,58.0,7.0,17.0,16.0,21.0,10.0,24.0,10.0,2.0,5.0,2.0,16.0,20.0,50.0,6.0,16.0,16.0,18.0,7.0,23.0,5.0,9.0,0.0,0.0,16.0
59371,2014.0,105.0,1124.0,70.0,1329.0,64.0,H,1.0,23.0,61.0,8.0,21.0,16.0,28.0,22.0,29.0,14.0,14.0,4.0,8.0,17.0,22.0,59.0,7.0,21.0,13.0,19.0,12.0,24.0,15.0,12.0,3.0,2.0,24.0
59377,2014.0,105.0,1226.0,78.0,1451.0,75.0,H,1.0,29.0,55.0,8.0,13.0,12.0,18.0,9.0,23.0,16.0,12.0,6.0,3.0,19.0,24.0,58.0,7.0,25.0,20.0,22.0,12.0,20.0,9.0,10.0,3.0,4.0,17.0
59378,2014.0,105.0,1238.0,75.0,1411.0,73.0,A,0.0,24.0,51.0,6.0,18.0,21.0,24.0,9.0,26.0,13.0,13.0,7.0,2.0,19.0,22.0,50.0,12.0,29.0,17.0,27.0,9.0,19.0,14.0,13.0,4.0,3.0,18.0
59380,2014.0,105.0,1300.0,76.0,1366.0,62.0,A,0.0,19.0,47.0,3.0,15.0,35.0,41.0,16.0,19.0,13.0,11.0,4.0,5.0,24.0,19.0,44.0,3.0,10.0,21.0,27.0,10.0,17.0,4.0,12.0,7.0,5.0,27.0
59381,2014.0,105.0,1314.0,81.0,1199.0,75.0,A,0.0,33.0,64.0,3.0,13.0,12.0,20.0,14.0,28.0,16.0,9.0,6.0,6.0,25.0,25.0,58.0,5.0,13.0,20.0,28.0,10.0,22.0,5.0,8.0,4.0,3.0,21.0
59385,2014.0,105.0,1406.0,78.0,1174.0,63.0,H,0.0,28.0,63.0,6.0,15.0,16.0,26.0,21.0,29.0,10.0,11.0,4.0,4.0,22.0,19.0,60.0,4.0,20.0,21.0,30.0,18.0,20.0,4.0,10.0,6.0,4.0,20.0
59389,2014.0,106.0,1155.0,73.0,1301.0,56.0,H,0.0,23.0,48.0,5.0,14.0,22.0,26.0,12.0,19.0,9.0,11.0,6.0,9.0,18.0,21.0,46.0,5.0,14.0,9.0,14.0,9.0,15.0,11.0,14.0,4.0,3.0,19.0
59392,2014.0,106.0,1181.0,68.0,1210.0,51.0,A,0.0,24.0,53.0,10.0,18.0,10.0,20.0,9.0,21.0,14.0,5.0,8.0,4.0,19.0,18.0,46.0,3.0,9.0,12.0,18.0,10.0,25.0,8.0,13.0,2.0,3.0,18.0
59393,2014.0,106.0,1203.0,73.0,1350.0,65.0,A,0.0,23.0,57.0,5.0,14.0,22.0,31.0,16.0,29.0,5.0,8.0,4.0,2.0,16.0,26.0,58.0,7.0,20.0,6.0,14.0,9.0,24.0,10.0,7.0,4.0,4.0,23.0
59396,2014.0,106.0,1235.0,85.0,1400.0,76.0,H,0.0,30.0,61.0,8.0,24.0,17.0,24.0,7.0,28.0,21.0,6.0,6.0,3.0,16.0,23.0,70.0,7.0,23.0,23.0,25.0,20.0,24.0,16.0,10.0,4.0,7.0,17.0
59397,2014.0,106.0,1242.0,64.0,1403.0,63.0,A,0.0,19.0,42.0,4.0,14.0,22.0,30.0,13.0,15.0,6.0,11.0,6.0,3.0,16.0,24.0,51.0,6.0,12.0,9.0,14.0,13.0,13.0,12.0,9.0,6.0,2.0,21.0
59398,2014.0,106.0,1246.0,84.0,1279.0,70.0,A,0.0,25.0,48.0,7.0,19.0,27.0,30.0,10.0,29.0,16.0,19.0,5.0,4.0,17.0,24.0,62.0,9.0,27.0,13.0,15.0,10.0,13.0,11.0,13.0,8.0,0.0,21.0
59399,2014.0,106.0,1257.0,80.0,1378.0,54.0,H,0.0,34.0,71.0,3.0,18.0,9.0,13.0,17.0,19.0,14.0,8.0,10.0,2.0,16.0,22.0,45.0,1.0,10.0,9.0,14.0,6.0,24.0,13.0,20.0,2.0,2.0,17.0
59402,2014.0,106.0,1361.0,60.0,1429.0,45.0,H,0.0,25.0,58.0,5.0,13.0,5.0,9.0,9.0,24.0,14.0,9.0,6.0,5.0,12.0,17.0,50.0,5.0,13.0,6.0,9.0,8.0,24.0,8.0,15.0,7.0,4.0,16.0
59405,2014.0,106.0,1397.0,67.0,1208.0,48.0,H,0.0,25.0,53.0,6.0,18.0,11.0,18.0,11.0,26.0,8.0,8.0,7.0,7.0,11.0,17.0,50.0,6.0,13.0,8.0,11.0,10.0,20.0,8.0,13.0,4.0,6.0,18.0
59406,2014.0,106.0,1437.0,82.0,1344.0,79.0,A,2.0,29.0,64.0,9.0,28.0,15.0,24.0,13.0,21.0,14.0,14.0,10.0,5.0,21.0,25.0,61.0,9.0,19.0,20.0,24.0,17.0,28.0,14.0,19.0,7.0,3.0,18.0
59407,2014.0,106.0,1438.0,57.0,1439.0,53.0,A,0.0,20.0,51.0,9.0,25.0,8.0,15.0,11.0,17.0,11.0,7.0,7.0,3.0,13.0,19.0,43.0,6.0,17.0,9.0,15.0,8.0,21.0,10.0,14.0,3.0,4.0,18.0
59409,2014.0,107.0,1107.0,57.0,1127.0,48.0,A,0.0,21.0,51.0,5.0,16.0,10.0,18.0,13.0,26.0,13.0,14.0,12.0,4.0,12.0,18.0,55.0,8.0,25.0,4.0,5.0,12.0,21.0,9.0,18.0,7.0,6.0,16.0
59410,2014.0,107.0,1112.0,67.0,1428.0,63.0,A,1.0,24.0,56.0,5.0,12.0,14.0,19.0,11.0,20.0,12.0,13.0,7.0,6.0,19.0,23.0,53.0,4.0,13.0,13.0,22.0,13.0,24.0,13.0,16.0,7.0,4.0,16.0
59413,2014.0,107.0,1130.0,62.0,1393.0,59.0,A,1.0,21.0,49.0,11.0,22.0,9.0,10.0,9.0,31.0,15.0,17.0,4.0,3.0,19.0,20.0,62.0,2.0,12.0,17.0,24.0,17.0,20.0,14.0,7.0,7.0,4.0,12.0
59414,2014.0,107.0,1131.0,71.0,1110.0,62.0,H,0.0,25.0,56.0,5.0,15.0,16.0,25.0,16.0,24.0,14.0,10.0,6.0,3.0,14.0,23.0,50.0,7.0,17.0,9.0,12.0,5.0,19.0,16.0,13.0,5.0,4.0,21.0
59418,2014.0,107.0,1153.0,77.0,1416.0,49.0,A,0.0,31.0,64.0,9.0,19.0,6.0,10.0,13.0,24.0,17.0,6.0,9.0,8.0,17.0,16.0,54.0,7.0,27.0,10.0,15.0,17.0,23.0,11.0,16.0,3.0,6.0,12.0
59420,2014.0,107.0,1160.0,61.0,1113.0,52.0,H,0.0,20.0,54.0,1.0,9.0,20.0,26.0,15.0,33.0,11.0,14.0,6.0,5.0,17.0,17.0,54.0,7.0,25.0,11.0,15.0,5.0,22.0,9.0,11.0,5.0,2.0,19.0
59421,2014.0,107.0,1166.0,85.0,1266.0,70.0,A,0.0,28.0,45.0,12.0,23.0,17.0,22.0,1.0,28.0,21.0,11.0,2.0,4.0,30.0,24.0,52.0,2.0,11.0,20.0,36.0,12.0,17.0,13.0,9.0,3.0,1.0,22.0
59422,2014.0,107.0,1173.0,65.0,1247.0,53.0,H,0.0,24.0,58.0,5.0,15.0,12.0,14.0,10.0,24.0,13.0,10.0,7.0,5.0,14.0,17.0,48.0,3.0,14.0,16.0,21.0,11.0,24.0,12.0,17.0,4.0,4.0,16.0
59423,2014.0,107.0,1174.0,81.0,1220.0,77.0,A,0.0,27.0,65.0,5.0,20.0,22.0,35.0,16.0,30.0,7.0,5.0,7.0,4.0,17.0,27.0,66.0,12.0,28.0,11.0,16.0,13.0,29.0,12.0,11.0,1.0,4.0,22.0
59425,2014.0,107.0,1196.0,71.0,1120.0,66.0,H,0.0,20.0,50.0,8.0,24.0,23.0,28.0,12.0,24.0,14.0,9.0,3.0,3.0,17.0,22.0,46.0,10.0,19.0,12.0,17.0,4.0,18.0,11.0,9.0,4.0,2.0,22.0
59432,2014.0,107.0,1243.0,65.0,1395.0,53.0,H,0.0,23.0,54.0,5.0,15.0,14.0,22.0,18.0,29.0,16.0,18.0,7.0,1.0,24.0,17.0,47.0,2.0,13.0,17.0,25.0,6.0,18.0,6.0,11.0,9.0,2.0,18.0
59437,2014.0,107.0,1264.0,75.0,1284.0,61.0,A,0.0,28.0,54.0,9.0,21.0,10.0,25.0,7.0,31.0,16.0,11.0,6.0,3.0,21.0,22.0,56.0,3.0,10.0,14.0,27.0,11.0,31.0,9.0,12.0,3.0,2.0,21.0
59442,2014.0,107.0,1307.0,68.0,1424.0,56.0,A,0.0,27.0,59.0,6.0,15.0,8.0,15.0,12.0,32.0,11.0,8.0,3.0,7.0,23.0,19.0,60.0,3.0,21.0,15.0,26.0,13.0,26.0,6.0,5.0,3.0,6.0,17.0
59444,2014.0,107.0,1326.0,76.0,1321.0,60.0,H,0.0,23.0,50.0,7.0,16.0,23.0,29.0,10.0,24.0,10.0,10.0,8.0,4.0,18.0,23.0,50.0,5.0,21.0,9.0,14.0,4.0,19.0,4.0,12.0,2.0,1.0,23.0
59445,2014.0,107.0,1332.0,78.0,1449.0,71.0,H,0.0,29.0,51.0,5.0,12.0,15.0,19.0,5.0,16.0,11.0,13.0,8.0,3.0,15.0,24.0,55.0,4.0,17.0,19.0,23.0,14.0,19.0,13.0,12.0,5.0,2.0,18.0
59449,2014.0,107.0,1386.0,57.0,1348.0,54.0,A,0.0,22.0,49.0,4.0,16.0,9.0,14.0,4.0,26.0,11.0,7.0,5.0,1.0,15.0,20.0,53.0,3.0,14.0,11.0,17.0,10.0,25.0,14.0,8.0,2.0,3.0,13.0
59450,2014.0,107.0,1387.0,89.0,1206.0,85.0,A,1.0,28.0,54.0,12.0,25.0,21.0,35.0,5.0,25.0,15.0,12.0,6.0,1.0,22.0,29.0,59.0,4.0,15.0,23.0,28.0,9.0,28.0,12.0,14.0,6.0,3.0,22.0
59452,2014.0,107.0,1417.0,86.0,1143.0,66.0,A,0.0,33.0,58.0,8.0,16.0,12.0,22.0,7.0,23.0,21.0,6.0,8.0,2.0,17.0,24.0,55.0,7.0,18.0,11.0,18.0,9.0,25.0,17.0,13.0,3.0,3.0,20.0
59456,2014.0,107.0,1444.0,73.0,1325.0,63.0,A,0.0,28.0,56.0,6.0,15.0,11.0,17.0,14.0,20.0,10.0,14.0,10.0,0.0,14.0,25.0,53.0,7.0,25.0,6.0,9.0,10.0,18.0,13.0,17.0,4.0,4.0,16.0
59457,2014.0,107.0,1455.0,88.0,1260.0,74.0,A,0.0,26.0,53.0,5.0,16.0,31.0,34.0,14.0,27.0,12.0,13.0,4.0,6.0,18.0,29.0,63.0,5.0,18.0,11.0,14.0,10.0,14.0,13.0,8.0,7.0,2.0,25.0
59458,2014.0,107.0,1457.0,75.0,1157.0,65.0,H,0.0,23.0,51.0,7.0,22.0,22.0,27.0,13.0,19.0,7.0,14.0,6.0,2.0,26.0,19.0,39.0,3.0,14.0,24.0,32.0,8.0,18.0,6.0,18.0,7.0,0.0,23.0
59459,2014.0,107.0,1462.0,83.0,1177.0,64.0,H,0.0,27.0,42.0,8.0,10.0,21.0,38.0,8.0,25.0,23.0,13.0,6.0,4.0,22.0,19.0,53.0,7.0,22.0,19.0,28.0,11.0,15.0,11.0,13.0,3.0,5.0,28.0
59462,2014.0,108.0,1140.0,73.0,1211.0,65.0,H,0.0,25.0,57.0,4.0,14.0,19.0,28.0,14.0,27.0,15.0,14.0,10.0,4.0,20.0,22.0,54.0,4.0,18.0,17.0,23.0,9.0,23.0,12.0,16.0,9.0,5.0,20.0
59463,2014.0,108.0,1163.0,68.0,1396.0,55.0,A,0.0,22.0,49.0,2.0,13.0,22.0,26.0,4.0,26.0,11.0,11.0,7.0,6.0,13.0,19.0,56.0,5.0,18.0,12.0,16.0,11.0,23.0,8.0,16.0,6.0,1.0,21.0
59465,2014.0,108.0,1168.0,67.0,1142.0,59.0,A,0.0,21.0,46.0,5.0,15.0,20.0,30.0,7.0,30.0,8.0,14.0,5.0,5.0,20.0,19.0,53.0,2.0,13.0,19.0,30.0,10.0,24.0,7.0,8.0,7.0,5.0,26.0
59476,2014.0,108.0,1272.0,64.0,1353.0,59.0,A,0.0,22.0,46.0,4.0,13.0,16.0,21.0,7.0,29.0,16.0,16.0,9.0,3.0,15.0,24.0,64.0,4.0,20.0,7.0,11.0,14.0,20.0,15.0,11.0,8.0,4.0,18.0
59477,2014.0,108.0,1277.0,94.0,1345.0,79.0,A,0.0,30.0,52.0,17.0,32.0,17.0,22.0,7.0,22.0,26.0,11.0,8.0,5.0,29.0,24.0,49.0,7.0,14.0,24.0,40.0,11.0,15.0,12.0,10.0,8.0,1.0,18.0
59478,2014.0,108.0,1285.0,68.0,1451.0,57.0,H,0.0,27.0,47.0,3.0,11.0,11.0,15.0,6.0,15.0,10.0,3.0,2.0,1.0,15.0,22.0,42.0,5.0,12.0,8.0,12.0,7.0,16.0,7.0,9.0,0.0,1.0,14.0
59480,2014.0,108.0,1291.0,87.0,1148.0,76.0,A,0.0,28.0,64.0,8.0,22.0,23.0,25.0,11.0,33.0,8.0,12.0,5.0,6.0,16.0,32.0,69.0,7.0,19.0,5.0,9.0,6.0,26.0,16.0,11.0,7.0,4.0,21.0
59484,2014.0,108.0,1304.0,80.0,1336.0,67.0,H,0.0,19.0,43.0,5.0,15.0,37.0,48.0,9.0,30.0,5.0,13.0,4.0,6.0,24.0,22.0,63.0,6.0,18.0,17.0,23.0,16.0,21.0,8.0,6.0,5.0,4.0,27.0
59485,2014.0,108.0,1308.0,78.0,1410.0,61.0,A,0.0,28.0,41.0,5.0,8.0,17.0,24.0,6.0,25.0,18.0,15.0,3.0,7.0,16.0,22.0,56.0,2.0,10.0,15.0,16.0,9.0,10.0,10.0,8.0,8.0,1.0,19.0
59487,2014.0,108.0,1314.0,74.0,1181.0,66.0,H,0.0,26.0,55.0,2.0,9.0,20.0,31.0,15.0,28.0,12.0,13.0,5.0,3.0,17.0,27.0,63.0,5.0,22.0,7.0,12.0,11.0,19.0,5.0,12.0,6.0,6.0,26.0
59506,2014.0,108.0,1390.0,80.0,1425.0,59.0,H,0.0,28.0,69.0,2.0,19.0,22.0,36.0,18.0,27.0,10.0,7.0,9.0,6.0,15.0,21.0,58.0,4.0,17.0,13.0,17.0,10.0,30.0,8.0,18.0,3.0,2.0,29.0
59513,2014.0,108.0,1409.0,71.0,1194.0,52.0,A,0.0,28.0,59.0,4.0,12.0,11.0,16.0,12.0,30.0,12.0,9.0,4.0,2.0,19.0,15.0,48.0,5.0,19.0,17.0,23.0,9.0,23.0,9.0,13.0,3.0,6.0,14.0
59516,2014.0,108.0,1418.0,78.0,1407.0,63.0,H,0.0,31.0,57.0,5.0,14.0,11.0,17.0,12.0,23.0,14.0,13.0,5.0,4.0,19.0,21.0,54.0,7.0,24.0,14.0,26.0,16.0,19.0,7.0,13.0,6.0,0.0,18.0
59522,2014.0,108.0,1459.0,70.0,1202.0,50.0,H,0.0,26.0,52.0,7.0,13.0,11.0,17.0,10.0,25.0,18.0,9.0,10.0,2.0,19.0,17.0,43.0,3.0,14.0,13.0,21.0,8.0,20.0,6.0,15.0,6.0,3.0,18.0
59523,2014.0,108.0,1464.0,88.0,1454.0,83.0,H,1.0,32.0,60.0,8.0,25.0,16.0,25.0,11.0,28.0,20.0,14.0,6.0,4.0,19.0,27.0,58.0,11.0,26.0,18.0,24.0,7.0,20.0,21.0,14.0,9.0,1.0,19.0
59525,2014.0,109.0,1195.0,75.0,1273.0,61.0,H,0.0,23.0,50.0,5.0,17.0,24.0,37.0,14.0,34.0,9.0,13.0,1.0,2.0,18.0,21.0,61.0,5.0,20.0,14.0,22.0,12.0,17.0,9.0,9.0,7.0,2.0,24.0
59526,2014.0,109.0,1217.0,83.0,1335.0,63.0,A,0.0,26.0,52.0,4.0,13.0,27.0,35.0,10.0,18.0,17.0,8.0,13.0,3.0,18.0,22.0,46.0,4.0,14.0,15.0,21.0,10.0,18.0,12.0,20.0,4.0,1.0,26.0
59530,2014.0,109.0,1269.0,80.0,1433.0,75.0,H,0.0,30.0,70.0,0.0,8.0,20.0,27.0,11.0,36.0,13.0,14.0,12.0,6.0,20.0,29.0,74.0,7.0,25.0,10.0,22.0,16.0,31.0,18.0,17.0,9.0,5.0,19.0
59533,2014.0,109.0,1373.0,67.0,1264.0,63.0,H,0.0,22.0,59.0,7.0,18.0,16.0,22.0,16.0,20.0,14.0,14.0,10.0,6.0,25.0,20.0,48.0,4.0,12.0,19.0,42.0,18.0,24.0,8.0,16.0,8.0,10.0,21.0
59538,2014.0,110.0,1110.0,58.0,1119.0,54.0,H,0.0,21.0,42.0,5.0,12.0,11.0,15.0,4.0,28.0,15.0,16.0,11.0,2.0,25.0,17.0,47.0,5.0,16.0,15.0,26.0,9.0,19.0,9.0,14.0,6.0,2.0,19.0
59539,2014.0,110.0,1112.0,88.0,1160.0,61.0,A,0.0,35.0,58.0,8.0,17.0,10.0,19.0,7.0,31.0,24.0,6.0,8.0,3.0,21.0,17.0,52.0,2.0,10.0,25.0,33.0,10.0,20.0,6.0,9.0,3.0,1.0,13.0
59543,2014.0,110.0,1124.0,88.0,1452.0,75.0,A,0.0,32.0,59.0,9.0,20.0,15.0,21.0,11.0,23.0,15.0,4.0,1.0,10.0,18.0,22.0,55.0,11.0,21.0,20.0,25.0,12.0,19.0,9.0,4.0,3.0,2.0,17.0
59550,2014.0,110.0,1140.0,89.0,1339.0,72.0,H,0.0,33.0,59.0,10.0,20.0,13.0,22.0,7.0,28.0,21.0,7.0,9.0,1.0,16.0,26.0,66.0,9.0,21.0,11.0,19.0,17.0,24.0,19.0,13.0,4.0,4.0,19.0
59551,2014.0,110.0,1142.0,69.0,1415.0,64.0,H,0.0,17.0,48.0,8.0,15.0,27.0,35.0,15.0,20.0,11.0,9.0,6.0,4.0,15.0,22.0,48.0,4.0,12.0,16.0,21.0,8.0,20.0,10.0,11.0,5.0,8.0,23.0
59556,2014.0,110.0,1156.0,74.0,1454.0,50.0,H,0.0,26.0,56.0,8.0,20.0,14.0,17.0,5.0,29.0,16.0,10.0,10.0,3.0,15.0,15.0,47.0,7.0,25.0,13.0,20.0,7.0,26.0,11.0,19.0,3.0,2.0,13.0
59562,2014.0,110.0,1172.0,59.0,1459.0,49.0,H,0.0,22.0,42.0,6.0,14.0,9.0,12.0,4.0,29.0,16.0,14.0,2.0,3.0,14.0,17.0,50.0,5.0,14.0,10.0,15.0,5.0,19.0,11.0,6.0,6.0,0.0,16.0
59563,2014.0,110.0,1173.0,57.0,1182.0,54.0,A,0.0,20.0,51.0,8.0,22.0,9.0,13.0,9.0,33.0,15.0,15.0,4.0,5.0,16.0,19.0,56.0,10.0,25.0,6.0,14.0,8.0,24.0,14.0,10.0,6.0,4.0,14.0
59566,2014.0,110.0,1181.0,66.0,1393.0,60.0,H,0.0,23.0,48.0,7.0,21.0,13.0,25.0,11.0,23.0,15.0,11.0,4.0,4.0,15.0,24.0,62.0,2.0,9.0,10.0,14.0,16.0,21.0,8.0,8.0,9.0,2.0,20.0
59567,2014.0,110.0,1184.0,96.0,1122.0,75.0,A,0.0,33.0,57.0,17.0,32.0,13.0,20.0,6.0,17.0,25.0,10.0,10.0,0.0,15.0,29.0,50.0,3.0,12.0,14.0,20.0,7.0,21.0,13.0,20.0,6.0,1.0,18.0
59573,2014.0,110.0,1196.0,75.0,1279.0,71.0,A,0.0,24.0,54.0,12.0,33.0,15.0,19.0,15.0,19.0,19.0,14.0,4.0,1.0,12.0,27.0,60.0,8.0,25.0,9.0,11.0,15.0,17.0,15.0,13.0,10.0,3.0,16.0
59578,2014.0,110.0,1207.0,74.0,1462.0,52.0,H,0.0,25.0,48.0,5.0,12.0,19.0,26.0,8.0,18.0,14.0,3.0,5.0,5.0,20.0,16.0,38.0,4.0,12.0,16.0,20.0,5.0,16.0,8.0,11.0,0.0,3.0,19.0
59580,2014.0,110.0,1209.0,80.0,1418.0,77.0,H,0.0,27.0,55.0,8.0,17.0,18.0,24.0,10.0,20.0,14.0,11.0,9.0,8.0,23.0,24.0,55.0,10.0,25.0,19.0,29.0,15.0,20.0,13.0,14.0,6.0,4.0,20.0
59582,2014.0,110.0,1217.0,59.0,1343.0,47.0,A,0.0,22.0,50.0,5.0,13.0,10.0,12.0,5.0,27.0,12.0,13.0,7.0,5.0,13.0,18.0,53.0,8.0,24.0,3.0,10.0,9.0,24.0,12.0,14.0,9.0,4.0,17.0
59588,2014.0,110.0,1235.0,71.0,1395.0,60.0,A,0.0,29.0,60.0,1.0,11.0,12.0,17.0,8.0,30.0,20.0,7.0,3.0,2.0,17.0,22.0,60.0,3.0,12.0,13.0,19.0,10.0,25.0,8.0,8.0,3.0,6.0,18.0
59592,2014.0,110.0,1242.0,85.0,1400.0,54.0,H,0.0,31.0,60.0,7.0,21.0,16.0,21.0,13.0,26.0,19.0,7.0,7.0,9.0,19.0,21.0,61.0,4.0,13.0,8.0,19.0,19.0,18.0,11.0,12.0,4.0,7.0,17.0
59593,2014.0,110.0,1246.0,77.0,1261.0,76.0,H,1.0,28.0,67.0,1.0,9.0,20.0,27.0,17.0,26.0,5.0,10.0,4.0,8.0,15.0,27.0,67.0,7.0,17.0,15.0,20.0,15.0,25.0,12.0,13.0,5.0,3.0,20.0
59597,2014.0,110.0,1257.0,58.0,1153.0,57.0,A,0.0,22.0,55.0,3.0,11.0,11.0,22.0,12.0,24.0,13.0,9.0,9.0,6.0,22.0,16.0,56.0,5.0,20.0,20.0,25.0,18.0,26.0,8.0,13.0,3.0,3.0,16.0
59600,2014.0,110.0,1272.0,82.0,1396.0,79.0,H,1.0,35.0,61.0,3.0,14.0,9.0,21.0,8.0,32.0,21.0,11.0,5.0,10.0,14.0,30.0,74.0,11.0,31.0,8.0,15.0,14.0,22.0,17.0,9.0,8.0,1.0,19.0
59607,2014.0,110.0,1295.0,74.0,1355.0,59.0,H,0.0,26.0,48.0,4.0,11.0,18.0,24.0,4.0,29.0,15.0,9.0,4.0,3.0,16.0,19.0,58.0,5.0,19.0,16.0,20.0,11.0,21.0,9.0,7.0,5.0,1.0,20.0
59608,2014.0,110.0,1300.0,73.0,1299.0,55.0,A,0.0,16.0,40.0,4.0,14.0,37.0,51.0,6.0,27.0,12.0,8.0,8.0,4.0,27.0,14.0,47.0,4.0,20.0,23.0,33.0,12.0,27.0,5.0,16.0,3.0,7.0,32.0
59609,2014.0,110.0,1301.0,71.0,1439.0,64.0,A,0.0,26.0,64.0,4.0,24.0,15.0,25.0,13.0,18.0,15.0,7.0,6.0,4.0,23.0,18.0,42.0,6.0,18.0,22.0,37.0,12.0,27.0,10.0,17.0,3.0,1.0,20.0
59611,2014.0,110.0,1307.0,58.0,1361.0,44.0,H,0.0,25.0,50.0,4.0,13.0,4.0,6.0,7.0,29.0,15.0,13.0,5.0,7.0,11.0,21.0,65.0,2.0,10.0,0.0,3.0,17.0,17.0,4.0,9.0,8.0,3.0,10.0
59614,2014.0,110.0,1314.0,105.0,1448.0,72.0,H,0.0,35.0,61.0,11.0,15.0,24.0,29.0,12.0,23.0,24.0,10.0,5.0,3.0,19.0,27.0,55.0,6.0,12.0,12.0,22.0,7.0,17.0,12.0,14.0,4.0,1.0,22.0
59618,2014.0,110.0,1326.0,64.0,1278.0,46.0,H,0.0,23.0,52.0,3.0,14.0,15.0,17.0,12.0,23.0,12.0,11.0,7.0,6.0,12.0,17.0,48.0,4.0,17.0,8.0,8.0,8.0,17.0,7.0,13.0,2.0,1.0,16.0
59619,2014.0,110.0,1328.0,86.0,1243.0,73.0,H,0.0,28.0,55.0,10.0,23.0,20.0,26.0,9.0,23.0,18.0,8.0,8.0,4.0,12.0,27.0,54.0,10.0,19.0,9.0,16.0,8.0,20.0,16.0,13.0,4.0,2.0,22.0
59620,2014.0,110.0,1329.0,84.0,1403.0,62.0,H,0.0,29.0,51.0,7.0,18.0,19.0,23.0,3.0,24.0,20.0,9.0,9.0,6.0,15.0,24.0,51.0,5.0,15.0,9.0,14.0,6.0,20.0,12.0,15.0,5.0,3.0,19.0
59629,2014.0,110.0,1360.0,69.0,1211.0,66.0,H,0.0,19.0,47.0,8.0,22.0,23.0,33.0,6.0,23.0,10.0,8.0,9.0,1.0,15.0,27.0,54.0,6.0,13.0,6.0,11.0,8.0,26.0,16.0,13.0,3.0,5.0,23.0
59634,2014.0,110.0,1372.0,70.0,1322.0,68.0,H,0.0,23.0,63.0,9.0,28.0,15.0,16.0,14.0,18.0,12.0,11.0,11.0,4.0,17.0,26.0,45.0,4.0,11.0,12.0,16.0,5.0,27.0,12.0,21.0,5.0,3.0,18.0
59640,2014.0,110.0,1386.0,87.0,1200.0,72.0,H,0.0,29.0,49.0,15.0,29.0,14.0,19.0,9.0,27.0,17.0,19.0,2.0,5.0,13.0,28.0,69.0,10.0,26.0,6.0,9.0,14.0,14.0,15.0,8.0,15.0,3.0,18.0
59641,2014.0,110.0,1387.0,66.0,1203.0,59.0,H,0.0,24.0,50.0,3.0,16.0,15.0,25.0,8.0,28.0,14.0,14.0,6.0,2.0,20.0,20.0,61.0,4.0,17.0,15.0,21.0,17.0,25.0,10.0,13.0,5.0,1.0,21.0
59644,2014.0,110.0,1390.0,83.0,1417.0,74.0,H,0.0,28.0,45.0,11.0,20.0,16.0,24.0,6.0,22.0,17.0,15.0,5.0,6.0,14.0,26.0,58.0,6.0,19.0,16.0,21.0,12.0,14.0,16.0,12.0,10.0,0.0,21.0
59647,2014.0,110.0,1401.0,68.0,1397.0,65.0,H,1.0,26.0,55.0,7.0,17.0,9.0,13.0,2.0,27.0,12.0,8.0,7.0,3.0,21.0,23.0,54.0,3.0,15.0,16.0,24.0,9.0,29.0,14.0,14.0,5.0,4.0,15.0
59650,2014.0,110.0,1409.0,77.0,1198.0,65.0,A,0.0,21.0,46.0,4.0,12.0,31.0,48.0,9.0,37.0,9.0,17.0,11.0,7.0,27.0,19.0,55.0,5.0,15.0,22.0,32.0,5.0,22.0,8.0,17.0,7.0,3.0,28.0
59651,2014.0,110.0,1411.0,73.0,1290.0,65.0,A,0.0,24.0,54.0,7.0,18.0,18.0,25.0,8.0,26.0,5.0,8.0,8.0,5.0,15.0,24.0,58.0,7.0,17.0,10.0,13.0,10.0,25.0,12.0,12.0,5.0,4.0,21.0
59653,2014.0,110.0,1421.0,100.0,1157.0,85.0,H,0.0,28.0,57.0,6.0,24.0,38.0,52.0,13.0,27.0,19.0,13.0,11.0,9.0,26.0,26.0,60.0,6.0,20.0,27.0,43.0,15.0,20.0,15.0,19.0,8.0,2.0,34.0
59658,2014.0,110.0,1437.0,57.0,1385.0,54.0,H,0.0,20.0,51.0,9.0,22.0,8.0,16.0,11.0,30.0,10.0,15.0,4.0,5.0,18.0,19.0,59.0,3.0,11.0,13.0,19.0,12.0,21.0,8.0,9.0,5.0,4.0,17.0
59659,2014.0,110.0,1438.0,70.0,1323.0,49.0,H,0.0,28.0,44.0,7.0,15.0,7.0,9.0,4.0,27.0,17.0,8.0,1.0,6.0,13.0,21.0,54.0,5.0,15.0,2.0,7.0,11.0,12.0,11.0,6.0,1.0,0.0,10.0
59663,2014.0,110.0,1447.0,71.0,1291.0,66.0,H,0.0,27.0,57.0,2.0,8.0,15.0,21.0,16.0,23.0,10.0,13.0,6.0,5.0,16.0,24.0,55.0,7.0,26.0,11.0,16.0,10.0,18.0,9.0,12.0,8.0,7.0,20.0
