,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
3533,2003.0,103.0,1409.0,81.0,1431.0,58.0,H,0.0,28.0,62.0,9.0,27.0,16.0,23.0,9.0,29.0,18.0,6.0,8.0,10.0,15.0,20.0,58.0,6.0,17.0,12.0,15.0,12.0,28.0,6.0,15.0,2.0,5.0,22.0
3539,2003.0,103.0,1423.0,74.0,1220.0,70.0,A,0.0,28.0,59.0,12.0,28.0,6.0,15.0,8.0,19.0,20.0,10.0,8.0,2.0,19.0,25.0,64.0,9.0,21.0,11.0,18.0,24.0,29.0,11.0,19.0,3.0,1.0,15.0
3541,2003.0,103.0,1428.0,76.0,1361.0,62.0,H,0.0,26.0,52.0,9.0,21.0,15.0,20.0,9.0,24.0,14.0,10.0,5.0,7.0,16.0,24.0,63.0,7.0,17.0,7.0,12.0,19.0,20.0,9.0,14.0,4.0,3.0,21.0
3542,2003.0,103.0,1429.0,95.0,1253.0,61.0,H,0.0,33.0,66.0,7.0,16.0,22.0,27.0,18.0,27.0,17.0,9.0,5.0,1.0,17.0,22.0,53.0,6.0,15.0,11.0,17.0,7.0,18.0,11.0,15.0,5.0,2.0,21.0
3545,2003.0,103.0,1437.0,79.0,1163.0,70.0,H,0.0,21.0,67.0,10.0,24.0,27.0,33.0,15.0,24.0,10.0,8.0,7.0,6.0,18.0,28.0,65.0,5.0,13.0,9.0,15.0,17.0,33.0,13.0,24.0,2.0,10.0,21.0
3548,2003.0,103.0,1443.0,69.0,1117.0,63.0,H,0.0,24.0,59.0,8.0,22.0,13.0,20.0,18.0,28.0,14.0,15.0,4.0,5.0,15.0,22.0,56.0,6.0,15.0,13.0,17.0,10.0,22.0,12.0,12.0,5.0,1.0,22.0
3550,2003.0,103.0,1451.0,70.0,1286.0,58.0,A,0.0,22.0,52.0,6.0,20.0,20.0,22.0,8.0,21.0,9.0,13.0,10.0,0.0,21.0,16.0,47.0,7.0,23.0,19.0,21.0,12.0,23.0,7.0,23.0,2.0,1.0,19.0
3552,2003.0,103.0,1454.0,86.0,1464.0,61.0,A,0.0,27.0,59.0,6.0,18.0,26.0,38.0,11.0,31.0,17.0,12.0,10.0,3.0,25.0,20.0,54.0,4.0,13.0,17.0,33.0,12.0,28.0,14.0,17.0,7.0,5.0,29.0
3553,2003.0,103.0,1455.0,80.0,1166.0,74.0,H,0.0,25.0,52.0,7.0,13.0,23.0,32.0,13.0,25.0,16.0,13.0,7.0,0.0,15.0,28.0,61.0,7.0,20.0,11.0,17.0,11.0,18.0,11.0,12.0,8.0,5.0,23.0
3555,2003.0,103.0,1458.0,71.0,1231.0,59.0,H,0.0,22.0,50.0,5.0,16.0,22.0,25.0,7.0,23.0,10.0,6.0,5.0,2.0,13.0,25.0,57.0,4.0,15.0,5.0,8.0,12.0,23.0,10.0,10.0,4.0,3.0,21.0
3558,2003.0,103.0,1462.0,93.0,1348.0,70.0,H,0.0,31.0,63.0,10.0,24.0,21.0,27.0,15.0,35.0,28.0,13.0,1.0,8.0,15.0,25.0,77.0,4.0,17.0,16.0,18.0,16.0,20.0,14.0,7.0,9.0,1.0,18.0
3562,2003.0,104.0,1233.0,80.0,1264.0,77.0,H,2.0,28.0,61.0,7.0,13.0,17.0,25.0,12.0,26.0,15.0,18.0,10.0,8.0,17.0,27.0,65.0,4.0,19.0,19.0,24.0,13.0,23.0,8.0,16.0,11.0,2.0,23.0
3563,2003.0,104.0,1242.0,70.0,1235.0,51.0,H,0.0,25.0,53.0,3.0,10.0,17.0,33.0,15.0,23.0,18.0,14.0,14.0,7.0,15.0,19.0,50.0,4.0,13.0,9.0,13.0,9.0,21.0,5.0,18.0,8.0,4.0,23.0
3568,2003.0,105.0,1140.0,66.0,1361.0,64.0,H,0.0,24.0,51.0,9.0,21.0,9.0,13.0,9.0,19.0,15.0,10.0,4.0,1.0,19.0,21.0,48.0,7.0,15.0,15.0,21.0,12.0,21.0,12.0,12.0,5.0,0.0,19.0
3570,2003.0,105.0,1196.0,77.0,1309.0,48.0,H,0.0,29.0,58.0,10.0,21.0,9.0,13.0,7.0,27.0,21.0,9.0,10.0,4.0,22.0,15.0,56.0,5.0,17.0,13.0,21.0,20.0,25.0,9.0,18.0,3.0,4.0,13.0
3572,2003.0,105.0,1212.0,69.0,1411.0,60.0,H,0.0,26.0,49.0,9.0,18.0,8.0,15.0,9.0,28.0,16.0,16.0,3.0,4.0,18.0,25.0,62.0,4.0,12.0,6.0,20.0,21.0,20.0,9.0,11.0,10.0,4.0,20.0
3577,2003.0,105.0,1268.0,90.0,1448.0,67.0,H,0.0,28.0,56.0,7.0,18.0,27.0,30.0,15.0,29.0,17.0,13.0,6.0,7.0,22.0,20.0,57.0,7.0,23.0,20.0,26.0,10.0,14.0,14.0,11.0,7.0,5.0,26.0
3580,2003.0,105.0,1307.0,82.0,1161.0,72.0,H,0.0,28.0,57.0,11.0,23.0,15.0,19.0,7.0,24.0,15.0,9.0,5.0,4.0,15.0,28.0,61.0,5.0,15.0,11.0,12.0,10.0,25.0,19.0,12.0,5.0,3.0,20.0
3583,2003.0,105.0,1358.0,56.0,1426.0,52.0,H,0.0,21.0,53.0,5.0,18.0,9.0,15.0,8.0,27.0,19.0,8.0,7.0,7.0,18.0,19.0,58.0,2.0,13.0,12.0,15.0,15.0,28.0,17.0,11.0,1.0,4.0,14.0
3585,2003.0,105.0,1400.0,77.0,1403.0,65.0,H,0.0,27.0,61.0,10.0,20.0,13.0,19.0,13.0,28.0,16.0,10.0,3.0,5.0,21.0,26.0,60.0,3.0,12.0,10.0,19.0,11.0,23.0,13.0,8.0,9.0,3.0,17.0
3586,2003.0,105.0,1428.0,86.0,1424.0,80.0,H,1.0,26.0,54.0,10.0,25.0,24.0,26.0,6.0,21.0,16.0,9.0,1.0,2.0,19.0,29.0,59.0,7.0,16.0,15.0,19.0,11.0,23.0,10.0,11.0,4.0,1.0,23.0
3593,2003.0,106.0,1190.0,75.0,1422.0,73.0,A,0.0,27.0,55.0,1.0,8.0,20.0,25.0,15.0,24.0,5.0,22.0,8.0,3.0,17.0,30.0,65.0,5.0,15.0,8.0,11.0,13.0,15.0,13.0,15.0,12.0,1.0,23.0
3594,2003.0,106.0,1208.0,74.0,1104.0,69.0,A,0.0,28.0,57.0,6.0,17.0,12.0,21.0,15.0,26.0,14.0,16.0,2.0,2.0,15.0,26.0,64.0,5.0,23.0,12.0,16.0,14.0,19.0,7.0,11.0,8.0,3.0,23.0
3599,2003.0,106.0,1228.0,70.0,1277.0,40.0,H,0.0,26.0,48.0,6.0,12.0,12.0,18.0,7.0,28.0,18.0,13.0,13.0,3.0,15.0,17.0,53.0,3.0,16.0,3.0,8.0,13.0,19.0,6.0,18.0,7.0,4.0,17.0
3602,2003.0,106.0,1281.0,67.0,1304.0,50.0,H,0.0,25.0,65.0,13.0,36.0,4.0,7.0,17.0,30.0,18.0,13.0,6.0,4.0,14.0,19.0,52.0,4.0,17.0,8.0,12.0,6.0,25.0,7.0,13.0,5.0,2.0,14.0
3604,2003.0,106.0,1301.0,71.0,1199.0,60.0,H,0.0,27.0,52.0,5.0,17.0,12.0,13.0,5.0,23.0,16.0,10.0,6.0,4.0,18.0,20.0,50.0,5.0,18.0,15.0,18.0,9.0,21.0,14.0,15.0,9.0,1.0,16.0
3606,2003.0,106.0,1323.0,56.0,1452.0,55.0,A,0.0,23.0,60.0,6.0,18.0,4.0,7.0,14.0,28.0,13.0,10.0,7.0,4.0,10.0,21.0,52.0,7.0,16.0,6.0,8.0,4.0,25.0,12.0,8.0,4.0,5.0,12.0
3607,2003.0,106.0,1338.0,82.0,1207.0,67.0,A,0.0,25.0,43.0,8.0,14.0,24.0,29.0,6.0,24.0,17.0,17.0,9.0,4.0,14.0,23.0,56.0,6.0,19.0,15.0,21.0,12.0,15.0,16.0,15.0,6.0,2.0,23.0
3612,2003.0,106.0,1387.0,58.0,1153.0,55.0,A,0.0,17.0,44.0,5.0,12.0,19.0,27.0,7.0,25.0,9.0,10.0,5.0,2.0,19.0,18.0,62.0,5.0,20.0,14.0,21.0,17.0,23.0,7.0,10.0,2.0,5.0,25.0
3613,2003.0,106.0,1393.0,66.0,1385.0,60.0,H,0.0,22.0,49.0,7.0,14.0,15.0,21.0,14.0,30.0,10.0,26.0,9.0,10.0,13.0,22.0,75.0,9.0,41.0,7.0,12.0,25.0,18.0,11.0,15.0,18.0,3.0,17.0
3618,2003.0,106.0,1447.0,61.0,1148.0,58.0,H,0.0,25.0,55.0,7.0,21.0,4.0,5.0,8.0,19.0,20.0,10.0,6.0,2.0,13.0,24.0,52.0,4.0,11.0,6.0,10.0,11.0,23.0,15.0,12.0,4.0,2.0,14.0
3624,2003.0,107.0,1141.0,94.0,1123.0,92.0,H,0.0,32.0,55.0,4.0,11.0,26.0,33.0,12.0,27.0,15.0,18.0,5.0,9.0,17.0,36.0,73.0,8.0,12.0,12.0,16.0,13.0,15.0,8.0,11.0,7.0,4.0,24.0
3625,2003.0,107.0,1163.0,87.0,1353.0,70.0,H,0.0,27.0,64.0,8.0,13.0,25.0,26.0,19.0,29.0,9.0,16.0,7.0,8.0,18.0,26.0,65.0,5.0,15.0,13.0,21.0,15.0,19.0,13.0,13.0,10.0,4.0,25.0
3626,2003.0,107.0,1166.0,77.0,1232.0,54.0,H,0.0,30.0,57.0,5.0,15.0,12.0,15.0,14.0,22.0,20.0,13.0,6.0,3.0,15.0,22.0,48.0,4.0,13.0,6.0,12.0,7.0,15.0,16.0,18.0,5.0,3.0,17.0
3627,2003.0,107.0,1173.0,70.0,1350.0,63.0,A,0.0,27.0,52.0,5.0,16.0,11.0,15.0,9.0,25.0,17.0,7.0,1.0,3.0,18.0,19.0,63.0,8.0,23.0,17.0,20.0,22.0,19.0,13.0,7.0,3.0,0.0,16.0
3628,2003.0,107.0,1175.0,83.0,1354.0,78.0,H,0.0,25.0,51.0,6.0,18.0,27.0,33.0,9.0,18.0,12.0,6.0,9.0,4.0,20.0,28.0,60.0,3.0,13.0,19.0,26.0,18.0,20.0,8.0,13.0,3.0,0.0,22.0
3630,2003.0,107.0,1181.0,75.0,1268.0,70.0,H,0.0,28.0,68.0,7.0,22.0,12.0,19.0,18.0,25.0,12.0,11.0,4.0,13.0,21.0,23.0,58.0,6.0,15.0,18.0,22.0,12.0,25.0,17.0,12.0,8.0,5.0,20.0
3633,2003.0,107.0,1189.0,75.0,1421.0,72.0,H,0.0,28.0,55.0,4.0,14.0,15.0,20.0,12.0,20.0,14.0,5.0,5.0,0.0,17.0,25.0,50.0,11.0,23.0,11.0,17.0,7.0,18.0,16.0,11.0,3.0,2.0,19.0
3639,2003.0,107.0,1231.0,79.0,1234.0,63.0,A,0.0,29.0,52.0,10.0,21.0,11.0,20.0,6.0,25.0,20.0,5.0,4.0,6.0,20.0,23.0,62.0,4.0,20.0,13.0,17.0,13.0,27.0,14.0,8.0,3.0,2.0,17.0
3642,2003.0,107.0,1242.0,94.0,1160.0,87.0,H,0.0,35.0,72.0,3.0,10.0,21.0,32.0,18.0,28.0,21.0,15.0,12.0,6.0,18.0,30.0,66.0,7.0,17.0,20.0,26.0,11.0,27.0,14.0,15.0,6.0,7.0,19.0
3643,2003.0,107.0,1246.0,66.0,1116.0,50.0,A,0.0,22.0,49.0,3.0,14.0,19.0,25.0,12.0,23.0,8.0,12.0,9.0,4.0,17.0,20.0,55.0,5.0,20.0,5.0,15.0,15.0,17.0,9.0,17.0,5.0,1.0,21.0
3645,2003.0,107.0,1272.0,80.0,1257.0,73.0,A,0.0,23.0,53.0,3.0,9.0,31.0,48.0,20.0,27.0,11.0,15.0,4.0,3.0,27.0,19.0,53.0,5.0,23.0,30.0,36.0,10.0,21.0,11.0,13.0,5.0,6.0,34.0
3646,2003.0,107.0,1276.0,78.0,1345.0,67.0,A,0.0,26.0,53.0,8.0,17.0,18.0,19.0,10.0,22.0,15.0,11.0,6.0,3.0,23.0,21.0,49.0,2.0,15.0,23.0,29.0,8.0,17.0,6.0,9.0,6.0,3.0,18.0
3648,2003.0,107.0,1280.0,63.0,1120.0,46.0,A,0.0,24.0,49.0,5.0,11.0,10.0,16.0,11.0,29.0,14.0,14.0,6.0,3.0,15.0,19.0,57.0,4.0,21.0,4.0,15.0,14.0,16.0,5.0,8.0,7.0,7.0,16.0
3650,2003.0,107.0,1328.0,64.0,1329.0,48.0,H,0.0,20.0,49.0,7.0,14.0,17.0,22.0,7.0,31.0,10.0,11.0,5.0,8.0,18.0,16.0,56.0,1.0,7.0,15.0,21.0,12.0,25.0,8.0,10.0,9.0,4.0,16.0
3651,2003.0,107.0,1336.0,58.0,1458.0,57.0,H,0.0,21.0,51.0,7.0,15.0,9.0,10.0,5.0,29.0,10.0,14.0,4.0,5.0,18.0,22.0,60.0,6.0,18.0,7.0,11.0,11.0,23.0,12.0,10.0,6.0,2.0,12.0
3652,2003.0,107.0,1339.0,72.0,1211.0,68.0,A,0.0,24.0,49.0,8.0,21.0,16.0,19.0,7.0,24.0,12.0,17.0,3.0,1.0,24.0,19.0,56.0,6.0,20.0,24.0,30.0,15.0,21.0,10.0,8.0,7.0,3.0,19.0
3653,2003.0,107.0,1356.0,74.0,1283.0,69.0,H,0.0,24.0,50.0,5.0,9.0,21.0,25.0,6.0,24.0,13.0,11.0,7.0,4.0,16.0,24.0,58.0,7.0,20.0,14.0,21.0,13.0,22.0,9.0,13.0,5.0,5.0,22.0
3658,2003.0,107.0,1409.0,77.0,1374.0,70.0,A,0.0,26.0,58.0,13.0,23.0,12.0,12.0,8.0,26.0,17.0,13.0,9.0,7.0,20.0,24.0,62.0,8.0,22.0,14.0,22.0,18.0,24.0,17.0,14.0,8.0,5.0,18.0
3660,2003.0,107.0,1423.0,75.0,1206.0,55.0,H,0.0,30.0,55.0,11.0,24.0,4.0,11.0,9.0,25.0,18.0,12.0,6.0,1.0,17.0,23.0,59.0,1.0,13.0,8.0,14.0,16.0,20.0,3.0,14.0,8.0,0.0,14.0
3662,2003.0,107.0,1436.0,85.0,1306.0,68.0,H,0.0,31.0,61.0,7.0,19.0,16.0,27.0,19.0,31.0,17.0,16.0,9.0,4.0,20.0,23.0,59.0,7.0,23.0,15.0,22.0,13.0,18.0,16.0,16.0,5.0,1.0,23.0
3663,2003.0,107.0,1443.0,71.0,1198.0,58.0,A,0.0,23.0,41.0,8.0,18.0,17.0,24.0,8.0,20.0,14.0,16.0,8.0,4.0,19.0,23.0,50.0,4.0,11.0,8.0,18.0,13.0,14.0,10.0,16.0,7.0,1.0,20.0
3666,2003.0,107.0,1462.0,93.0,1247.0,71.0,A,0.0,31.0,60.0,9.0,19.0,22.0,26.0,13.0,24.0,16.0,9.0,8.0,4.0,15.0,29.0,72.0,8.0,27.0,5.0,8.0,19.0,17.0,7.0,12.0,8.0,1.0,21.0
3671,2003.0,108.0,1139.0,79.0,1460.0,64.0,H,0.0,26.0,49.0,11.0,20.0,16.0,21.0,6.0,23.0,17.0,7.0,0.0,0.0,13.0,27.0,55.0,3.0,17.0,7.0,13.0,7.0,19.0,5.0,8.0,3.0,5.0,20.0
3675,2003.0,108.0,1183.0,80.0,1122.0,76.0,H,0.0,28.0,61.0,6.0,20.0,18.0,21.0,9.0,25.0,14.0,11.0,5.0,2.0,20.0,26.0,60.0,11.0,23.0,13.0,21.0,15.0,26.0,18.0,15.0,5.0,1.0,18.0
3681,2003.0,108.0,1237.0,75.0,1442.0,59.0,A,0.0,26.0,52.0,9.0,19.0,14.0,19.0,12.0,23.0,17.0,15.0,6.0,0.0,17.0,22.0,44.0,5.0,18.0,10.0,15.0,2.0,16.0,17.0,16.0,6.0,6.0,16.0
3683,2003.0,108.0,1266.0,75.0,1150.0,67.0,H,0.0,27.0,53.0,6.0,11.0,15.0,18.0,15.0,22.0,17.0,17.0,6.0,4.0,16.0,23.0,66.0,9.0,23.0,12.0,14.0,19.0,14.0,12.0,10.0,10.0,3.0,21.0
3691,2003.0,108.0,1332.0,89.0,1450.0,70.0,A,0.0,32.0,55.0,5.0,11.0,20.0,23.0,8.0,20.0,22.0,12.0,7.0,2.0,21.0,20.0,50.0,7.0,22.0,23.0,29.0,13.0,18.0,6.0,19.0,3.0,2.0,19.0
3699,2003.0,108.0,1390.0,73.0,1425.0,67.0,A,0.0,26.0,61.0,8.0,23.0,13.0,18.0,13.0,27.0,16.0,14.0,4.0,5.0,15.0,29.0,76.0,4.0,18.0,5.0,12.0,22.0,24.0,11.0,10.0,8.0,4.0,18.0
3700,2003.0,108.0,1407.0,77.0,1416.0,72.0,A,0.0,25.0,50.0,7.0,20.0,20.0,26.0,11.0,21.0,20.0,16.0,5.0,3.0,19.0,23.0,48.0,7.0,15.0,19.0,27.0,13.0,15.0,18.0,13.0,10.0,1.0,21.0
3702,2003.0,108.0,1417.0,76.0,1143.0,75.0,H,1.0,29.0,60.0,5.0,16.0,13.0,19.0,14.0,30.0,12.0,18.0,3.0,2.0,11.0,31.0,77.0,9.0,25.0,4.0,6.0,16.0,20.0,16.0,10.0,7.0,0.0,18.0
3704,2003.0,108.0,1429.0,62.0,1168.0,41.0,A,0.0,23.0,45.0,7.0,16.0,9.0,16.0,10.0,27.0,15.0,12.0,3.0,3.0,14.0,15.0,45.0,4.0,13.0,7.0,13.0,7.0,15.0,8.0,9.0,7.0,0.0,10.0
3706,2003.0,108.0,1447.0,57.0,1291.0,55.0,H,0.0,18.0,45.0,4.0,11.0,17.0,25.0,10.0,31.0,12.0,19.0,5.0,3.0,13.0,22.0,59.0,5.0,19.0,6.0,10.0,9.0,22.0,11.0,13.0,11.0,3.0,23.0
3707,2003.0,108.0,1448.0,75.0,1210.0,67.0,A,0.0,27.0,51.0,4.0,12.0,17.0,23.0,12.0,23.0,12.0,13.0,8.0,6.0,16.0,24.0,63.0,10.0,24.0,9.0,13.0,18.0,14.0,14.0,14.0,5.0,6.0,20.0
3708,2003.0,108.0,1451.0,88.0,1170.0,65.0,H,0.0,29.0,53.0,6.0,17.0,24.0,30.0,11.0,24.0,20.0,9.0,5.0,1.0,21.0,23.0,53.0,4.0,14.0,15.0,21.0,9.0,17.0,8.0,9.0,5.0,1.0,23.0
3713,2003.0,109.0,1221.0,68.0,1110.0,66.0,H,0.0,23.0,56.0,8.0,20.0,14.0,23.0,21.0,21.0,16.0,10.0,7.0,5.0,16.0,26.0,53.0,11.0,23.0,3.0,8.0,9.0,14.0,16.0,11.0,5.0,2.0,22.0
3717,2003.0,109.0,1335.0,82.0,1217.0,66.0,A,0.0,24.0,50.0,16.0,31.0,18.0,19.0,8.0,25.0,15.0,18.0,8.0,0.0,14.0,25.0,53.0,8.0,18.0,8.0,11.0,5.0,18.0,19.0,15.0,7.0,1.0,15.0
3720,2003.0,109.0,1360.0,75.0,1388.0,57.0,A,0.0,28.0,54.0,6.0,14.0,13.0,23.0,12.0,31.0,11.0,15.0,8.0,4.0,25.0,21.0,55.0,6.0,16.0,9.0,22.0,13.0,21.0,12.0,17.0,6.0,0.0,24.0
3723,2003.0,110.0,1104.0,76.0,1397.0,71.0,A,0.0,27.0,54.0,9.0,16.0,13.0,19.0,11.0,25.0,14.0,14.0,6.0,2.0,20.0,23.0,54.0,11.0,24.0,14.0,19.0,9.0,22.0,19.0,10.0,6.0,4.0,20.0
3725,2003.0,110.0,1112.0,92.0,1113.0,72.0,A,0.0,35.0,61.0,3.0,12.0,19.0,20.0,13.0,30.0,22.0,14.0,2.0,9.0,21.0,27.0,69.0,5.0,24.0,13.0,23.0,18.0,14.0,18.0,8.0,4.0,2.0,23.0
3726,2003.0,110.0,1115.0,58.0,1411.0,54.0,A,0.0,24.0,50.0,7.0,17.0,3.0,6.0,4.0,22.0,8.0,21.0,4.0,0.0,18.0,18.0,45.0,5.0,20.0,13.0,24.0,8.0,16.0,10.0,11.0,8.0,1.0,14.0
3727,2003.0,110.0,1120.0,80.0,1279.0,75.0,A,0.0,30.0,46.0,6.0,8.0,14.0,18.0,6.0,14.0,14.0,16.0,6.0,4.0,16.0,28.0,52.0,10.0,21.0,9.0,12.0,11.0,13.0,18.0,16.0,8.0,1.0,20.0
3728,2003.0,110.0,1122.0,63.0,1369.0,56.0,A,0.0,25.0,44.0,4.0,8.0,9.0,14.0,7.0,24.0,10.0,19.0,7.0,3.0,15.0,20.0,56.0,7.0,19.0,9.0,11.0,12.0,16.0,12.0,14.0,5.0,1.0,17.0
3734,2003.0,110.0,1139.0,69.0,1464.0,60.0,A,0.0,27.0,46.0,4.0,14.0,11.0,14.0,6.0,20.0,15.0,11.0,5.0,4.0,14.0,21.0,50.0,4.0,12.0,14.0,16.0,10.0,15.0,11.0,11.0,5.0,0.0,17.0
3735,2003.0,110.0,1141.0,87.0,1296.0,75.0,A,0.0,28.0,49.0,11.0,25.0,20.0,22.0,10.0,18.0,26.0,18.0,7.0,2.0,20.0,27.0,57.0,5.0,14.0,16.0,23.0,15.0,11.0,14.0,15.0,9.0,3.0,19.0
3736,2003.0,110.0,1143.0,84.0,1425.0,82.0,A,0.0,32.0,62.0,6.0,17.0,14.0,17.0,11.0,21.0,15.0,11.0,5.0,4.0,14.0,30.0,66.0,9.0,24.0,13.0,19.0,17.0,22.0,18.0,12.0,4.0,1.0,15.0
3739,2003.0,110.0,1153.0,101.0,1257.0,80.0,H,0.0,26.0,59.0,7.0,20.0,42.0,58.0,11.0,25.0,15.0,11.0,7.0,6.0,28.0,28.0,65.0,9.0,22.0,15.0,35.0,20.0,29.0,16.0,21.0,4.0,4.0,38.0
3741,2003.0,110.0,1157.0,68.0,1421.0,55.0,H,0.0,22.0,57.0,10.0,20.0,14.0,21.0,23.0,21.0,12.0,12.0,5.0,1.0,18.0,18.0,47.0,3.0,17.0,16.0,25.0,12.0,16.0,6.0,13.0,4.0,2.0,20.0
3742,2003.0,110.0,1160.0,89.0,1281.0,68.0,H,0.0,30.0,71.0,6.0,18.0,23.0,32.0,19.0,31.0,22.0,5.0,7.0,7.0,20.0,27.0,69.0,3.0,20.0,11.0,24.0,17.0,27.0,10.0,8.0,1.0,6.0,23.0
3743,2003.0,110.0,1163.0,77.0,1385.0,69.0,H,0.0,27.0,48.0,4.0,13.0,19.0,32.0,11.0,26.0,14.0,17.0,7.0,15.0,14.0,22.0,69.0,8.0,20.0,17.0,20.0,22.0,15.0,10.0,10.0,9.0,1.0,22.0
3744,2003.0,110.0,1166.0,67.0,1201.0,66.0,H,0.0,23.0,57.0,7.0,24.0,14.0,22.0,11.0,22.0,16.0,8.0,4.0,1.0,17.0,25.0,53.0,2.0,10.0,14.0,17.0,9.0,29.0,10.0,11.0,5.0,5.0,23.0
3753,2003.0,110.0,1181.0,79.0,1301.0,68.0,H,0.0,27.0,57.0,3.0,12.0,22.0,29.0,9.0,14.0,9.0,12.0,13.0,2.0,20.0,26.0,46.0,1.0,10.0,15.0,18.0,7.0,21.0,9.0,24.0,7.0,1.0,24.0
3757,2003.0,110.0,1190.0,89.0,1441.0,86.0,A,0.0,28.0,54.0,10.0,16.0,23.0,35.0,12.0,19.0,12.0,19.0,10.0,3.0,21.0,31.0,54.0,7.0,20.0,17.0,22.0,8.0,19.0,18.0,19.0,9.0,2.0,25.0
3758,2003.0,110.0,1196.0,77.0,1435.0,74.0,A,1.0,28.0,60.0,6.0,24.0,15.0,20.0,9.0,30.0,8.0,12.0,6.0,6.0,22.0,24.0,63.0,8.0,26.0,18.0,22.0,9.0,26.0,15.0,11.0,4.0,4.0,17.0
3764,2003.0,110.0,1211.0,69.0,1409.0,60.0,H,0.0,24.0,57.0,7.0,24.0,14.0,19.0,13.0,27.0,20.0,13.0,7.0,4.0,19.0,22.0,55.0,7.0,21.0,9.0,18.0,10.0,22.0,12.0,14.0,6.0,0.0,21.0
3770,2003.0,110.0,1228.0,73.0,1321.0,61.0,N,0.0,28.0,51.0,3.0,13.0,14.0,20.0,9.0,23.0,21.0,14.0,10.0,1.0,14.0,23.0,51.0,6.0,23.0,9.0,11.0,7.0,17.0,14.0,16.0,9.0,2.0,20.0
3779,2003.0,110.0,1261.0,75.0,1116.0,56.0,H,0.0,25.0,52.0,4.0,10.0,21.0,25.0,8.0,30.0,15.0,15.0,9.0,5.0,17.0,21.0,65.0,6.0,22.0,8.0,19.0,21.0,21.0,5.0,18.0,10.0,3.0,20.0
3780,2003.0,110.0,1266.0,79.0,1395.0,68.0,A,0.0,27.0,55.0,8.0,15.0,17.0,27.0,14.0,30.0,14.0,11.0,5.0,3.0,20.0,24.0,59.0,7.0,19.0,13.0,20.0,11.0,20.0,12.0,9.0,7.0,2.0,24.0
3781,2003.0,110.0,1268.0,96.0,1314.0,56.0,H,0.0,40.0,69.0,10.0,17.0,6.0,12.0,16.0,32.0,28.0,15.0,14.0,7.0,19.0,21.0,64.0,7.0,31.0,7.0,11.0,14.0,18.0,14.0,20.0,9.0,6.0,14.0
3783,2003.0,110.0,1272.0,73.0,1378.0,66.0,A,0.0,21.0,66.0,8.0,27.0,23.0,27.0,13.0,32.0,14.0,9.0,11.0,0.0,20.0,23.0,59.0,5.0,21.0,15.0,24.0,11.0,33.0,14.0,18.0,6.0,2.0,23.0
3800,2003.0,110.0,1323.0,98.0,1439.0,76.0,H,0.0,36.0,65.0,11.0,26.0,15.0,19.0,13.0,30.0,26.0,14.0,9.0,6.0,16.0,27.0,63.0,8.0,17.0,14.0,20.0,10.0,18.0,22.0,12.0,7.0,4.0,18.0
3803,2003.0,110.0,1326.0,52.0,1345.0,44.0,H,0.0,20.0,44.0,7.0,15.0,5.0,8.0,5.0,24.0,13.0,17.0,3.0,3.0,13.0,15.0,51.0,4.0,18.0,10.0,12.0,10.0,21.0,9.0,17.0,1.0,1.0,15.0
3804,2003.0,110.0,1329.0,82.0,1400.0,77.0,H,0.0,25.0,51.0,11.0,20.0,21.0,36.0,14.0,18.0,13.0,14.0,5.0,2.0,28.0,25.0,52.0,4.0,14.0,23.0,35.0,16.0,20.0,7.0,16.0,5.0,3.0,30.0
3805,2003.0,110.0,1335.0,67.0,1171.0,52.0,A,0.0,22.0,43.0,8.0,24.0,15.0,19.0,6.0,25.0,16.0,13.0,7.0,2.0,17.0,17.0,46.0,8.0,20.0,10.0,12.0,5.0,18.0,11.0,13.0,9.0,1.0,20.0
3807,2003.0,110.0,1338.0,86.0,1353.0,65.0,H,0.0,29.0,57.0,10.0,24.0,18.0,29.0,13.0,23.0,19.0,13.0,5.0,4.0,20.0,22.0,61.0,7.0,27.0,14.0,20.0,16.0,23.0,5.0,18.0,6.0,5.0,20.0
3811,2003.0,110.0,1354.0,90.0,1224.0,81.0,H,0.0,28.0,57.0,5.0,14.0,29.0,34.0,19.0,27.0,14.0,19.0,4.0,4.0,11.0,32.0,69.0,11.0,27.0,6.0,14.0,14.0,13.0,16.0,12.0,13.0,8.0,20.0
3812,2003.0,110.0,1356.0,66.0,1454.0,64.0,H,0.0,27.0,58.0,6.0,16.0,6.0,11.0,7.0,22.0,14.0,10.0,11.0,6.0,15.0,24.0,57.0,8.0,20.0,8.0,12.0,14.0,26.0,14.0,14.0,4.0,1.0,13.0
3814,2003.0,110.0,1358.0,69.0,1372.0,62.0,H,0.0,21.0,36.0,6.0,10.0,21.0,26.0,6.0,23.0,15.0,18.0,5.0,6.0,13.0,25.0,60.0,5.0,17.0,7.0,7.0,12.0,13.0,20.0,12.0,6.0,5.0,22.0
