,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
27794,2008.0,106.0,1199.0,64.0,1155.0,55.0,H,0.0,20.0,42.0,2.0,10.0,22.0,33.0,8.0,36.0,5.0,21.0,5.0,2.0,23.0,20.0,65.0,3.0,27.0,12.0,23.0,17.0,21.0,8.0,11.0,8.0,0.0,28.0
27795,2008.0,106.0,1231.0,77.0,1345.0,68.0,H,0.0,20.0,42.0,7.0,11.0,30.0,34.0,9.0,37.0,14.0,23.0,4.0,4.0,17.0,25.0,72.0,7.0,29.0,11.0,21.0,14.0,16.0,10.0,5.0,14.0,2.0,26.0
27798,2008.0,106.0,1245.0,76.0,1138.0,66.0,A,0.0,27.0,52.0,8.0,17.0,14.0,21.0,5.0,20.0,14.0,10.0,15.0,6.0,22.0,23.0,59.0,4.0,16.0,16.0,19.0,16.0,23.0,10.0,17.0,5.0,3.0,18.0
27799,2008.0,106.0,1246.0,61.0,1208.0,55.0,H,0.0,22.0,54.0,4.0,14.0,13.0,18.0,10.0,30.0,12.0,8.0,3.0,8.0,13.0,21.0,65.0,7.0,20.0,6.0,8.0,15.0,23.0,13.0,10.0,1.0,3.0,16.0
27801,2008.0,106.0,1328.0,92.0,1124.0,91.0,H,1.0,27.0,57.0,10.0,18.0,28.0,37.0,12.0,23.0,12.0,14.0,7.0,4.0,24.0,32.0,63.0,10.0,19.0,17.0,23.0,12.0,24.0,11.0,16.0,8.0,3.0,33.0
27802,2008.0,106.0,1331.0,71.0,1381.0,62.0,H,0.0,23.0,51.0,3.0,13.0,22.0,32.0,10.0,18.0,12.0,8.0,7.0,5.0,17.0,24.0,51.0,1.0,8.0,13.0,18.0,12.0,23.0,12.0,17.0,5.0,1.0,27.0
27806,2008.0,107.0,1110.0,49.0,1119.0,40.0,H,0.0,11.0,39.0,4.0,17.0,23.0,31.0,7.0,31.0,6.0,13.0,2.0,2.0,14.0,16.0,46.0,5.0,17.0,3.0,7.0,2.0,27.0,11.0,14.0,6.0,4.0,24.0
27807,2008.0,107.0,1116.0,87.0,1261.0,61.0,H,0.0,33.0,63.0,11.0,23.0,10.0,18.0,12.0,26.0,18.0,14.0,7.0,5.0,17.0,21.0,57.0,4.0,14.0,15.0,26.0,13.0,21.0,14.0,16.0,5.0,4.0,19.0
27808,2008.0,107.0,1129.0,81.0,1167.0,56.0,H,0.0,34.0,65.0,7.0,24.0,6.0,11.0,15.0,42.0,22.0,15.0,2.0,0.0,14.0,21.0,70.0,5.0,26.0,9.0,15.0,11.0,18.0,12.0,7.0,6.0,1.0,12.0
27811,2008.0,107.0,1139.0,51.0,1227.0,46.0,A,0.0,18.0,47.0,13.0,37.0,2.0,3.0,8.0,24.0,15.0,14.0,4.0,1.0,11.0,18.0,54.0,2.0,14.0,8.0,8.0,12.0,22.0,8.0,9.0,7.0,0.0,9.0
27812,2008.0,107.0,1140.0,67.0,1428.0,59.0,H,0.0,19.0,48.0,7.0,15.0,22.0,32.0,7.0,31.0,11.0,13.0,8.0,4.0,13.0,22.0,59.0,6.0,20.0,9.0,10.0,7.0,27.0,10.0,13.0,5.0,5.0,25.0
27824,2008.0,107.0,1206.0,70.0,1174.0,58.0,H,0.0,29.0,60.0,1.0,9.0,11.0,18.0,15.0,25.0,12.0,9.0,5.0,3.0,18.0,18.0,51.0,5.0,22.0,17.0,25.0,11.0,20.0,8.0,12.0,3.0,3.0,18.0
27828,2008.0,107.0,1266.0,73.0,1385.0,64.0,A,0.0,24.0,56.0,4.0,18.0,21.0,26.0,14.0,21.0,12.0,15.0,9.0,1.0,29.0,18.0,43.0,5.0,15.0,23.0,40.0,12.0,21.0,7.0,23.0,7.0,3.0,24.0
27829,2008.0,107.0,1272.0,97.0,1408.0,71.0,A,0.0,39.0,71.0,5.0,18.0,14.0,18.0,13.0,27.0,17.0,11.0,12.0,6.0,20.0,25.0,59.0,5.0,15.0,16.0,27.0,13.0,23.0,11.0,15.0,7.0,5.0,14.0
27830,2008.0,107.0,1274.0,96.0,1181.0,95.0,H,0.0,35.0,61.0,7.0,14.0,19.0,28.0,10.0,24.0,17.0,22.0,11.0,3.0,24.0,30.0,66.0,15.0,37.0,20.0,26.0,16.0,23.0,17.0,23.0,11.0,0.0,25.0
27831,2008.0,107.0,1277.0,86.0,1336.0,49.0,H,0.0,35.0,60.0,10.0,17.0,6.0,9.0,12.0,26.0,30.0,7.0,5.0,4.0,15.0,18.0,52.0,5.0,19.0,8.0,11.0,10.0,15.0,13.0,11.0,2.0,3.0,14.0
27832,2008.0,107.0,1279.0,74.0,1280.0,63.0,H,0.0,29.0,66.0,7.0,18.0,9.0,13.0,18.0,23.0,16.0,12.0,8.0,5.0,17.0,23.0,60.0,6.0,23.0,11.0,21.0,19.0,22.0,9.0,15.0,3.0,6.0,15.0
27835,2008.0,107.0,1304.0,71.0,1243.0,64.0,H,0.0,27.0,52.0,4.0,14.0,13.0,17.0,12.0,21.0,14.0,14.0,9.0,2.0,12.0,25.0,58.0,8.0,26.0,6.0,7.0,12.0,17.0,15.0,14.0,6.0,2.0,19.0
27838,2008.0,107.0,1314.0,84.0,1301.0,70.0,A,0.0,34.0,64.0,3.0,6.0,13.0,18.0,14.0,21.0,11.0,11.0,9.0,2.0,17.0,25.0,51.0,6.0,19.0,14.0,20.0,9.0,19.0,18.0,18.0,6.0,4.0,15.0
27841,2008.0,107.0,1340.0,88.0,1294.0,79.0,A,0.0,24.0,55.0,12.0,19.0,28.0,39.0,13.0,23.0,17.0,16.0,6.0,4.0,15.0,29.0,68.0,7.0,19.0,14.0,18.0,17.0,24.0,17.0,17.0,5.0,3.0,30.0
27849,2008.0,107.0,1396.0,96.0,1382.0,82.0,A,0.0,35.0,60.0,10.0,24.0,16.0,17.0,6.0,26.0,24.0,11.0,7.0,5.0,17.0,28.0,66.0,10.0,23.0,16.0,20.0,13.0,19.0,18.0,10.0,4.0,0.0,16.0
27850,2008.0,107.0,1397.0,89.0,1120.0,70.0,H,0.0,35.0,68.0,7.0,21.0,12.0,16.0,14.0,30.0,17.0,18.0,9.0,4.0,21.0,20.0,63.0,10.0,35.0,20.0,28.0,17.0,23.0,15.0,19.0,11.0,3.0,16.0
27858,2008.0,107.0,1420.0,81.0,1107.0,77.0,A,1.0,31.0,64.0,8.0,24.0,11.0,18.0,8.0,26.0,16.0,9.0,6.0,2.0,14.0,29.0,71.0,7.0,20.0,12.0,15.0,19.0,31.0,14.0,14.0,3.0,3.0,17.0
27860,2008.0,107.0,1427.0,80.0,1426.0,72.0,H,0.0,26.0,53.0,8.0,19.0,20.0,28.0,10.0,28.0,10.0,17.0,11.0,1.0,18.0,27.0,67.0,7.0,26.0,11.0,18.0,15.0,24.0,10.0,17.0,6.0,1.0,26.0
27864,2008.0,107.0,1437.0,78.0,1452.0,56.0,H,0.0,24.0,51.0,10.0,23.0,20.0,23.0,8.0,28.0,17.0,13.0,7.0,5.0,21.0,21.0,59.0,2.0,20.0,12.0,20.0,14.0,22.0,8.0,13.0,8.0,4.0,18.0
27868,2008.0,107.0,1457.0,80.0,1440.0,70.0,A,0.0,29.0,53.0,5.0,11.0,17.0,28.0,8.0,33.0,12.0,24.0,10.0,3.0,22.0,23.0,62.0,7.0,36.0,17.0,26.0,11.0,21.0,11.0,20.0,17.0,2.0,21.0
27869,2008.0,107.0,1458.0,71.0,1228.0,57.0,A,0.0,23.0,50.0,7.0,14.0,18.0,24.0,4.0,21.0,11.0,8.0,8.0,1.0,23.0,17.0,39.0,4.0,15.0,19.0,28.0,7.0,27.0,6.0,20.0,2.0,2.0,21.0
27887,2008.0,108.0,1323.0,82.0,1338.0,70.0,H,0.0,28.0,67.0,8.0,24.0,18.0,20.0,17.0,28.0,14.0,7.0,5.0,3.0,15.0,26.0,65.0,7.0,25.0,11.0,18.0,15.0,22.0,11.0,9.0,2.0,4.0,18.0
27889,2008.0,108.0,1331.0,72.0,1282.0,64.0,H,0.0,25.0,45.0,5.0,14.0,17.0,30.0,12.0,19.0,15.0,16.0,8.0,3.0,14.0,24.0,53.0,8.0,19.0,8.0,9.0,11.0,15.0,9.0,14.0,10.0,4.0,23.0
27891,2008.0,108.0,1352.0,69.0,1291.0,66.0,H,0.0,27.0,65.0,8.0,23.0,7.0,9.0,15.0,24.0,18.0,12.0,10.0,2.0,20.0,23.0,46.0,8.0,16.0,12.0,21.0,7.0,25.0,12.0,18.0,2.0,3.0,18.0
27894,2008.0,108.0,1375.0,69.0,1443.0,64.0,A,0.0,21.0,48.0,4.0,16.0,23.0,31.0,12.0,32.0,11.0,19.0,3.0,5.0,21.0,23.0,68.0,5.0,22.0,13.0,21.0,17.0,22.0,10.0,8.0,7.0,3.0,24.0
27897,2008.0,108.0,1417.0,84.0,1333.0,49.0,H,0.0,32.0,58.0,5.0,14.0,15.0,19.0,15.0,28.0,20.0,15.0,4.0,10.0,11.0,19.0,55.0,2.0,8.0,9.0,13.0,11.0,13.0,6.0,14.0,2.0,2.0,16.0
27899,2008.0,108.0,1425.0,81.0,1332.0,75.0,H,0.0,26.0,51.0,10.0,19.0,19.0,27.0,12.0,20.0,12.0,9.0,5.0,6.0,17.0,29.0,60.0,6.0,21.0,11.0,14.0,12.0,14.0,12.0,7.0,4.0,3.0,26.0
27901,2008.0,108.0,1449.0,75.0,1112.0,66.0,H,0.0,25.0,59.0,3.0,16.0,22.0,35.0,16.0,25.0,6.0,8.0,6.0,1.0,24.0,21.0,54.0,7.0,17.0,17.0,27.0,14.0,24.0,13.0,17.0,2.0,6.0,27.0
27902,2008.0,108.0,1450.0,59.0,1113.0,47.0,H,0.0,19.0,44.0,4.0,13.0,17.0,24.0,6.0,25.0,11.0,8.0,8.0,1.0,8.0,15.0,45.0,6.0,25.0,11.0,11.0,5.0,22.0,11.0,13.0,4.0,3.0,19.0
27904,2008.0,108.0,1462.0,75.0,1182.0,48.0,H,0.0,29.0,61.0,6.0,13.0,11.0,14.0,16.0,26.0,22.0,12.0,6.0,7.0,12.0,19.0,62.0,5.0,22.0,5.0,8.0,17.0,18.0,11.0,15.0,7.0,13.0,15.0
27905,2008.0,109.0,1125.0,74.0,1252.0,65.0,H,0.0,23.0,56.0,9.0,30.0,19.0,29.0,12.0,26.0,10.0,9.0,5.0,1.0,10.0,27.0,59.0,6.0,22.0,5.0,9.0,9.0,26.0,11.0,13.0,4.0,2.0,23.0
27907,2008.0,109.0,1165.0,85.0,1463.0,65.0,H,0.0,30.0,61.0,10.0,24.0,15.0,17.0,12.0,25.0,16.0,4.0,2.0,3.0,14.0,22.0,50.0,8.0,23.0,13.0,18.0,5.0,21.0,11.0,9.0,3.0,5.0,18.0
27908,2008.0,109.0,1172.0,60.0,1457.0,47.0,A,0.0,18.0,50.0,9.0,27.0,15.0,21.0,10.0,27.0,14.0,12.0,7.0,0.0,14.0,15.0,50.0,7.0,22.0,10.0,10.0,8.0,24.0,8.0,15.0,8.0,3.0,20.0
27918,2008.0,110.0,1112.0,65.0,1450.0,55.0,A,0.0,23.0,46.0,8.0,14.0,11.0,16.0,8.0,22.0,13.0,10.0,2.0,0.0,19.0,17.0,50.0,5.0,22.0,16.0,18.0,12.0,20.0,7.0,10.0,2.0,2.0,18.0
27922,2008.0,110.0,1122.0,80.0,1204.0,72.0,H,0.0,28.0,56.0,6.0,17.0,18.0,28.0,10.0,20.0,16.0,15.0,11.0,5.0,16.0,27.0,70.0,6.0,23.0,12.0,15.0,23.0,25.0,14.0,20.0,9.0,6.0,19.0
27923,2008.0,110.0,1124.0,92.0,1243.0,86.0,H,0.0,30.0,61.0,10.0,18.0,22.0,32.0,9.0,25.0,12.0,10.0,5.0,1.0,22.0,30.0,64.0,4.0,19.0,22.0,27.0,13.0,29.0,11.0,15.0,3.0,3.0,24.0
27935,2008.0,110.0,1164.0,72.0,1214.0,55.0,H,0.0,25.0,70.0,7.0,19.0,15.0,22.0,20.0,25.0,13.0,16.0,15.0,1.0,27.0,20.0,61.0,1.0,21.0,14.0,34.0,27.0,29.0,5.0,26.0,9.0,7.0,25.0
27936,2008.0,110.0,1165.0,74.0,1135.0,65.0,H,0.0,24.0,55.0,11.0,22.0,15.0,17.0,12.0,21.0,18.0,7.0,3.0,2.0,22.0,19.0,41.0,8.0,22.0,19.0,26.0,5.0,22.0,11.0,11.0,3.0,1.0,15.0
27937,2008.0,110.0,1166.0,65.0,1331.0,64.0,A,0.0,23.0,56.0,7.0,18.0,12.0,15.0,7.0,30.0,8.0,9.0,2.0,3.0,17.0,25.0,66.0,4.0,23.0,10.0,14.0,14.0,29.0,13.0,8.0,1.0,2.0,15.0
27938,2008.0,110.0,1168.0,85.0,1340.0,69.0,H,0.0,36.0,70.0,6.0,22.0,7.0,12.0,14.0,29.0,24.0,13.0,9.0,1.0,16.0,26.0,66.0,7.0,23.0,10.0,19.0,18.0,25.0,10.0,17.0,4.0,5.0,17.0
27942,2008.0,110.0,1179.0,71.0,1139.0,64.0,A,0.0,24.0,54.0,5.0,17.0,18.0,20.0,10.0,24.0,14.0,11.0,3.0,1.0,17.0,24.0,54.0,6.0,24.0,10.0,16.0,11.0,16.0,10.0,10.0,4.0,1.0,21.0
27943,2008.0,110.0,1181.0,86.0,1385.0,56.0,H,0.0,30.0,65.0,10.0,25.0,16.0,25.0,17.0,28.0,16.0,14.0,11.0,6.0,19.0,20.0,60.0,3.0,13.0,13.0,22.0,15.0,24.0,12.0,18.0,10.0,2.0,20.0
27952,2008.0,110.0,1200.0,78.0,1396.0,76.0,A,0.0,26.0,52.0,10.0,25.0,16.0,24.0,8.0,23.0,16.0,12.0,3.0,4.0,21.0,29.0,58.0,6.0,16.0,12.0,19.0,9.0,23.0,20.0,10.0,7.0,1.0,23.0
27956,2008.0,110.0,1207.0,73.0,1153.0,53.0,H,0.0,20.0,42.0,6.0,22.0,27.0,35.0,6.0,23.0,12.0,12.0,10.0,6.0,21.0,16.0,44.0,5.0,15.0,16.0,26.0,10.0,21.0,7.0,18.0,8.0,0.0,27.0
27963,2008.0,110.0,1231.0,85.0,1321.0,82.0,A,0.0,23.0,41.0,9.0,20.0,30.0,37.0,9.0,26.0,15.0,17.0,3.0,1.0,19.0,28.0,57.0,11.0,26.0,15.0,19.0,6.0,12.0,22.0,7.0,9.0,4.0,25.0
27969,2008.0,110.0,1245.0,65.0,1388.0,57.0,A,0.0,23.0,48.0,4.0,8.0,15.0,23.0,7.0,31.0,7.0,15.0,5.0,4.0,19.0,21.0,64.0,3.0,16.0,12.0,18.0,16.0,23.0,9.0,10.0,9.0,7.0,18.0
27970,2008.0,110.0,1246.0,63.0,1116.0,58.0,H,0.0,20.0,50.0,3.0,9.0,20.0,27.0,13.0,25.0,7.0,12.0,6.0,0.0,10.0,20.0,48.0,8.0,18.0,10.0,14.0,3.0,20.0,10.0,11.0,4.0,6.0,21.0
27977,2008.0,110.0,1266.0,78.0,1353.0,48.0,H,0.0,32.0,57.0,8.0,17.0,6.0,7.0,6.0,26.0,21.0,16.0,15.0,5.0,12.0,21.0,54.0,5.0,20.0,1.0,2.0,7.0,19.0,14.0,23.0,5.0,2.0,7.0
27980,2008.0,110.0,1274.0,78.0,1268.0,63.0,H,0.0,26.0,55.0,4.0,12.0,22.0,24.0,10.0,21.0,12.0,6.0,9.0,7.0,13.0,23.0,62.0,7.0,19.0,10.0,12.0,18.0,20.0,12.0,15.0,2.0,3.0,18.0
27982,2008.0,110.0,1277.0,66.0,1234.0,52.0,H,0.0,25.0,64.0,4.0,16.0,12.0,13.0,17.0,16.0,16.0,5.0,5.0,3.0,19.0,20.0,43.0,3.0,12.0,9.0,14.0,10.0,20.0,11.0,16.0,3.0,7.0,12.0
27983,2008.0,110.0,1280.0,61.0,1376.0,56.0,A,1.0,23.0,53.0,5.0,18.0,10.0,15.0,10.0,32.0,14.0,19.0,7.0,5.0,19.0,20.0,65.0,7.0,36.0,9.0,17.0,16.0,20.0,7.0,11.0,6.0,1.0,16.0
27988,2008.0,110.0,1290.0,61.0,1411.0,54.0,H,0.0,20.0,51.0,3.0,15.0,18.0,25.0,13.0,29.0,11.0,18.0,8.0,1.0,19.0,19.0,52.0,5.0,22.0,11.0,21.0,8.0,22.0,7.0,16.0,9.0,3.0,24.0
27989,2008.0,110.0,1291.0,72.0,1384.0,61.0,A,0.0,29.0,53.0,8.0,18.0,6.0,12.0,11.0,17.0,12.0,11.0,9.0,5.0,18.0,20.0,45.0,6.0,16.0,15.0,17.0,9.0,18.0,9.0,16.0,6.0,2.0,13.0
27992,2008.0,110.0,1304.0,65.0,1401.0,59.0,A,0.0,23.0,39.0,6.0,11.0,13.0,22.0,3.0,20.0,14.0,10.0,6.0,1.0,16.0,20.0,48.0,7.0,20.0,12.0,15.0,11.0,17.0,12.0,13.0,5.0,4.0,19.0
28000,2008.0,110.0,1325.0,69.0,1206.0,57.0,H,0.0,25.0,58.0,7.0,23.0,12.0,17.0,13.0,25.0,18.0,10.0,9.0,1.0,15.0,19.0,44.0,6.0,19.0,13.0,20.0,6.0,25.0,12.0,16.0,5.0,3.0,18.0
28001,2008.0,110.0,1329.0,61.0,1242.0,60.0,H,0.0,15.0,37.0,8.0,17.0,23.0,27.0,3.0,18.0,10.0,19.0,8.0,3.0,23.0,21.0,49.0,2.0,11.0,16.0,19.0,12.0,22.0,7.0,21.0,4.0,3.0,24.0
28012,2008.0,110.0,1360.0,66.0,1365.0,62.0,A,0.0,22.0,43.0,2.0,7.0,20.0,23.0,3.0,17.0,12.0,13.0,9.0,1.0,14.0,25.0,50.0,9.0,19.0,3.0,7.0,11.0,18.0,13.0,20.0,6.0,1.0,21.0
28013,2008.0,110.0,1361.0,69.0,1140.0,65.0,H,0.0,25.0,54.0,2.0,12.0,17.0,30.0,11.0,24.0,8.0,10.0,7.0,5.0,16.0,26.0,58.0,10.0,23.0,3.0,6.0,9.0,26.0,12.0,14.0,5.0,2.0,26.0
28016,2008.0,110.0,1373.0,93.0,1129.0,70.0,A,0.0,36.0,76.0,4.0,14.0,17.0,24.0,16.0,28.0,15.0,9.0,9.0,2.0,17.0,25.0,59.0,8.0,23.0,12.0,22.0,10.0,26.0,16.0,20.0,4.0,3.0,19.0
28021,2008.0,110.0,1397.0,66.0,1272.0,62.0,A,0.0,24.0,64.0,6.0,19.0,12.0,18.0,19.0,31.0,14.0,15.0,5.0,3.0,19.0,23.0,58.0,8.0,27.0,8.0,17.0,10.0,24.0,10.0,11.0,10.0,9.0,17.0
28022,2008.0,110.0,1400.0,62.0,1328.0,45.0,H,0.0,25.0,67.0,2.0,19.0,10.0,12.0,17.0,27.0,9.0,7.0,8.0,8.0,19.0,14.0,53.0,5.0,16.0,12.0,20.0,15.0,25.0,8.0,13.0,5.0,5.0,19.0
28031,2008.0,110.0,1417.0,75.0,1332.0,65.0,H,0.0,26.0,52.0,2.0,8.0,21.0,31.0,9.0,22.0,13.0,12.0,15.0,5.0,11.0,24.0,54.0,9.0,18.0,8.0,13.0,10.0,20.0,12.0,19.0,4.0,0.0,25.0
28032,2008.0,110.0,1420.0,71.0,1306.0,68.0,H,1.0,26.0,55.0,8.0,23.0,11.0,15.0,8.0,30.0,12.0,13.0,4.0,4.0,14.0,24.0,62.0,16.0,41.0,4.0,9.0,10.0,22.0,12.0,10.0,5.0,1.0,16.0
28034,2008.0,110.0,1424.0,73.0,1461.0,65.0,A,0.0,28.0,63.0,10.0,25.0,7.0,9.0,7.0,31.0,14.0,9.0,4.0,8.0,20.0,21.0,56.0,6.0,18.0,17.0,23.0,9.0,29.0,13.0,10.0,4.0,3.0,14.0
28035,2008.0,110.0,1425.0,81.0,1333.0,53.0,H,0.0,27.0,55.0,11.0,20.0,16.0,25.0,11.0,32.0,14.0,16.0,9.0,5.0,8.0,23.0,68.0,5.0,20.0,2.0,6.0,12.0,23.0,11.0,13.0,7.0,2.0,16.0
28036,2008.0,110.0,1426.0,82.0,1394.0,69.0,H,0.0,26.0,51.0,11.0,17.0,19.0,23.0,11.0,24.0,16.0,17.0,9.0,0.0,19.0,27.0,59.0,2.0,18.0,13.0,23.0,16.0,15.0,10.0,15.0,6.0,3.0,20.0
28042,2008.0,110.0,1435.0,86.0,1208.0,74.0,H,0.0,30.0,59.0,12.0,26.0,14.0,20.0,7.0,25.0,17.0,6.0,6.0,4.0,13.0,30.0,64.0,8.0,20.0,6.0,10.0,11.0,25.0,15.0,9.0,4.0,2.0,15.0
28044,2008.0,110.0,1437.0,67.0,1163.0,65.0,H,0.0,26.0,62.0,9.0,20.0,6.0,11.0,13.0,17.0,17.0,8.0,9.0,2.0,15.0,22.0,55.0,6.0,20.0,15.0,22.0,16.0,27.0,16.0,13.0,4.0,6.0,15.0
28047,2008.0,110.0,1443.0,86.0,1419.0,75.0,H,0.0,30.0,58.0,6.0,15.0,20.0,27.0,13.0,18.0,12.0,13.0,6.0,4.0,18.0,25.0,49.0,8.0,18.0,17.0,24.0,9.0,19.0,11.0,21.0,5.0,3.0,25.0
28051,2008.0,110.0,1452.0,80.0,1344.0,53.0,H,0.0,30.0,62.0,6.0,19.0,14.0,21.0,17.0,22.0,21.0,13.0,11.0,6.0,19.0,18.0,49.0,4.0,11.0,13.0,17.0,13.0,19.0,6.0,21.0,7.0,4.0,18.0
28055,2008.0,111.0,1257.0,75.0,1338.0,73.0,A,0.0,30.0,52.0,6.0,14.0,9.0,15.0,10.0,26.0,16.0,14.0,3.0,2.0,15.0,29.0,65.0,6.0,21.0,9.0,15.0,13.0,16.0,18.0,4.0,7.0,1.0,15.0
28060,2008.0,111.0,1314.0,89.0,1448.0,73.0,H,0.0,28.0,50.0,7.0,14.0,26.0,34.0,9.0,29.0,17.0,20.0,11.0,5.0,18.0,29.0,60.0,7.0,20.0,8.0,17.0,8.0,16.0,14.0,18.0,8.0,5.0,24.0
28061,2008.0,111.0,1323.0,94.0,1393.0,87.0,H,0.0,29.0,53.0,14.0,25.0,22.0,33.0,4.0,29.0,21.0,13.0,7.0,8.0,16.0,33.0,82.0,6.0,20.0,15.0,21.0,24.0,27.0,20.0,11.0,6.0,5.0,24.0
28062,2008.0,111.0,1386.0,90.0,1348.0,83.0,A,0.0,28.0,45.0,9.0,16.0,25.0,30.0,6.0,19.0,18.0,15.0,7.0,5.0,19.0,31.0,62.0,7.0,23.0,14.0,18.0,14.0,15.0,15.0,12.0,9.0,0.0,20.0
28063,2008.0,111.0,1390.0,79.0,1143.0,69.0,H,0.0,25.0,53.0,5.0,10.0,24.0,32.0,11.0,22.0,12.0,7.0,7.0,5.0,13.0,25.0,63.0,4.0,16.0,15.0,18.0,16.0,23.0,12.0,11.0,3.0,1.0,27.0
28065,2008.0,111.0,1458.0,58.0,1326.0,53.0,A,0.0,22.0,51.0,7.0,17.0,7.0,10.0,9.0,22.0,17.0,15.0,3.0,3.0,11.0,20.0,54.0,5.0,17.0,8.0,9.0,12.0,22.0,10.0,15.0,8.0,5.0,11.0
28066,2008.0,111.0,1462.0,57.0,1173.0,51.0,A,0.0,18.0,37.0,4.0,14.0,17.0,22.0,8.0,21.0,7.0,16.0,3.0,2.0,15.0,20.0,53.0,3.0,11.0,8.0,14.0,15.0,16.0,7.0,12.0,3.0,1.0,20.0
28070,2008.0,112.0,1164.0,68.0,1224.0,45.0,H,0.0,23.0,47.0,4.0,10.0,18.0,21.0,9.0,27.0,10.0,14.0,12.0,2.0,22.0,14.0,46.0,6.0,26.0,11.0,20.0,10.0,15.0,9.0,17.0,4.0,2.0,19.0
28073,2008.0,112.0,1211.0,73.0,1339.0,51.0,A,0.0,26.0,52.0,6.0,20.0,15.0,20.0,9.0,28.0,13.0,14.0,7.0,2.0,16.0,20.0,54.0,5.0,21.0,6.0,9.0,7.0,20.0,10.0,15.0,2.0,3.0,22.0
28074,2008.0,112.0,1266.0,85.0,1437.0,75.0,A,0.0,29.0,58.0,10.0,23.0,17.0,23.0,9.0,17.0,14.0,12.0,15.0,2.0,21.0,28.0,58.0,2.0,15.0,17.0,20.0,15.0,24.0,16.0,23.0,8.0,2.0,18.0
28076,2008.0,112.0,1290.0,63.0,1341.0,59.0,H,0.0,19.0,50.0,4.0,12.0,21.0,25.0,9.0,27.0,11.0,13.0,4.0,5.0,12.0,23.0,55.0,6.0,17.0,7.0,14.0,9.0,24.0,12.0,13.0,5.0,6.0,22.0
28079,2008.0,112.0,1375.0,64.0,1342.0,49.0,H,0.0,26.0,44.0,1.0,5.0,11.0,16.0,8.0,15.0,14.0,14.0,9.0,2.0,8.0,21.0,46.0,7.0,22.0,0.0,0.0,10.0,14.0,10.0,20.0,4.0,0.0,17.0
28080,2008.0,112.0,1388.0,61.0,1360.0,54.0,H,0.0,21.0,44.0,2.0,9.0,17.0,27.0,8.0,30.0,14.0,16.0,5.0,6.0,19.0,19.0,58.0,5.0,18.0,11.0,20.0,14.0,19.0,6.0,7.0,6.0,1.0,23.0
28081,2008.0,112.0,1400.0,74.0,1243.0,65.0,A,0.0,27.0,57.0,10.0,22.0,10.0,22.0,10.0,31.0,13.0,13.0,5.0,5.0,19.0,22.0,67.0,7.0,27.0,14.0,20.0,16.0,21.0,15.0,10.0,5.0,1.0,24.0
28086,2008.0,113.0,1140.0,70.0,1307.0,69.0,A,1.0,22.0,56.0,7.0,23.0,19.0,28.0,9.0,31.0,15.0,14.0,3.0,5.0,22.0,26.0,71.0,3.0,21.0,14.0,22.0,14.0,28.0,12.0,7.0,4.0,3.0,24.0
28087,2008.0,113.0,1163.0,79.0,1353.0,61.0,A,0.0,29.0,56.0,6.0,11.0,15.0,21.0,17.0,24.0,17.0,11.0,4.0,11.0,10.0,25.0,59.0,8.0,16.0,3.0,5.0,11.0,13.0,9.0,11.0,5.0,2.0,17.0
28088,2008.0,113.0,1231.0,72.0,1326.0,69.0,H,0.0,24.0,61.0,5.0,25.0,19.0,24.0,17.0,22.0,10.0,13.0,8.0,2.0,10.0,28.0,62.0,7.0,25.0,6.0,8.0,12.0,22.0,15.0,16.0,5.0,8.0,18.0
28089,2008.0,113.0,1283.0,86.0,1179.0,83.0,H,0.0,34.0,57.0,9.0,14.0,9.0,20.0,9.0,30.0,21.0,19.0,6.0,7.0,16.0,32.0,74.0,12.0,38.0,7.0,10.0,13.0,21.0,19.0,13.0,9.0,2.0,18.0
28094,2008.0,113.0,1424.0,68.0,1361.0,58.0,H,0.0,24.0,48.0,5.0,19.0,15.0,24.0,8.0,21.0,12.0,14.0,9.0,3.0,20.0,21.0,54.0,3.0,14.0,13.0,19.0,15.0,20.0,12.0,18.0,5.0,1.0,22.0
28095,2008.0,113.0,1435.0,72.0,1397.0,69.0,H,0.0,19.0,49.0,9.0,24.0,25.0,37.0,5.0,33.0,11.0,8.0,0.0,7.0,25.0,20.0,61.0,7.0,26.0,22.0,32.0,14.0,31.0,7.0,6.0,4.0,4.0,26.0
28100,2008.0,113.0,1457.0,63.0,1149.0,49.0,H,0.0,27.0,56.0,3.0,15.0,6.0,12.0,11.0,21.0,13.0,10.0,9.0,6.0,10.0,20.0,46.0,5.0,15.0,4.0,4.0,5.0,22.0,10.0,17.0,4.0,2.0,16.0
28101,2008.0,114.0,1104.0,59.0,1116.0,56.0,H,0.0,22.0,54.0,2.0,10.0,13.0,24.0,10.0,32.0,9.0,16.0,11.0,5.0,16.0,22.0,61.0,3.0,21.0,9.0,16.0,12.0,28.0,11.0,16.0,10.0,8.0,22.0
