,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
48675,2012.0,103.0,1395.0,75.0,1161.0,71.0,H,0.0,25.0,53.0,12.0,27.0,13.0,16.0,6.0,21.0,19.0,13.0,4.0,3.0,16.0,27.0,51.0,8.0,14.0,9.0,15.0,5.0,22.0,21.0,14.0,7.0,1.0,16.0
48676,2012.0,103.0,1396.0,85.0,1462.0,72.0,H,0.0,28.0,60.0,9.0,20.0,20.0,32.0,18.0,25.0,11.0,10.0,7.0,6.0,20.0,26.0,59.0,6.0,14.0,14.0,17.0,8.0,21.0,12.0,11.0,7.0,2.0,21.0
48677,2012.0,103.0,1397.0,75.0,1196.0,70.0,A,0.0,24.0,49.0,5.0,11.0,22.0,34.0,12.0,24.0,14.0,13.0,4.0,2.0,22.0,20.0,47.0,11.0,29.0,19.0,28.0,6.0,24.0,9.0,15.0,7.0,4.0,24.0
48679,2012.0,103.0,1400.0,75.0,1243.0,64.0,H,0.0,18.0,41.0,4.0,10.0,35.0,48.0,13.0,22.0,6.0,16.0,9.0,6.0,16.0,24.0,58.0,8.0,21.0,8.0,12.0,12.0,20.0,9.0,16.0,7.0,3.0,33.0
48681,2012.0,103.0,1407.0,83.0,1443.0,77.0,H,0.0,27.0,60.0,7.0,18.0,22.0,30.0,13.0,29.0,11.0,13.0,6.0,2.0,21.0,26.0,64.0,9.0,26.0,16.0,27.0,14.0,25.0,12.0,13.0,4.0,4.0,22.0
48685,2012.0,103.0,1421.0,88.0,1347.0,62.0,H,0.0,23.0,47.0,4.0,13.0,38.0,42.0,9.0,29.0,17.0,15.0,7.0,3.0,16.0,21.0,54.0,6.0,18.0,14.0,22.0,9.0,16.0,16.0,18.0,5.0,0.0,32.0
48687,2012.0,103.0,1424.0,65.0,1361.0,63.0,H,0.0,27.0,66.0,6.0,25.0,5.0,10.0,11.0,24.0,21.0,8.0,13.0,9.0,9.0,25.0,51.0,7.0,16.0,6.0,11.0,5.0,32.0,12.0,17.0,3.0,1.0,15.0
48691,2012.0,103.0,1433.0,68.0,1330.0,64.0,A,0.0,19.0,50.0,10.0,25.0,20.0,27.0,11.0,25.0,11.0,17.0,11.0,3.0,24.0,22.0,61.0,5.0,22.0,15.0,27.0,24.0,24.0,10.0,17.0,12.0,6.0,20.0
48694,2012.0,103.0,1455.0,89.0,1166.0,68.0,A,0.0,32.0,55.0,8.0,16.0,17.0,17.0,9.0,28.0,17.0,9.0,0.0,3.0,18.0,23.0,57.0,5.0,23.0,17.0,22.0,9.0,14.0,14.0,6.0,4.0,2.0,16.0
48701,2012.0,104.0,1178.0,77.0,1453.0,74.0,H,0.0,24.0,54.0,6.0,12.0,23.0,27.0,11.0,17.0,12.0,10.0,7.0,3.0,15.0,25.0,50.0,11.0,22.0,13.0,16.0,9.0,21.0,14.0,16.0,6.0,4.0,22.0
48703,2012.0,104.0,1193.0,68.0,1259.0,51.0,A,0.0,24.0,44.0,7.0,8.0,13.0,22.0,7.0,26.0,11.0,14.0,10.0,4.0,22.0,13.0,46.0,3.0,11.0,22.0,29.0,10.0,16.0,6.0,12.0,7.0,3.0,17.0
48704,2012.0,104.0,1207.0,71.0,1385.0,61.0,H,0.0,24.0,49.0,7.0,23.0,16.0,24.0,11.0,22.0,17.0,8.0,2.0,7.0,16.0,21.0,52.0,6.0,20.0,13.0,18.0,10.0,16.0,10.0,6.0,7.0,2.0,22.0
48706,2012.0,104.0,1233.0,83.0,1265.0,74.0,H,0.0,34.0,64.0,9.0,16.0,6.0,7.0,7.0,24.0,20.0,10.0,6.0,2.0,18.0,26.0,56.0,7.0,18.0,15.0,19.0,9.0,23.0,16.0,16.0,3.0,1.0,13.0
48707,2012.0,104.0,1276.0,70.0,1228.0,61.0,H,0.0,23.0,46.0,7.0,16.0,17.0,22.0,6.0,21.0,13.0,9.0,10.0,0.0,20.0,21.0,54.0,8.0,23.0,11.0,17.0,14.0,19.0,10.0,13.0,2.0,3.0,19.0
48710,2012.0,104.0,1345.0,87.0,1321.0,77.0,H,0.0,26.0,61.0,11.0,23.0,24.0,33.0,15.0,25.0,20.0,5.0,3.0,2.0,20.0,28.0,57.0,10.0,23.0,11.0,17.0,7.0,21.0,15.0,9.0,2.0,4.0,24.0
48713,2012.0,104.0,1436.0,68.0,1392.0,49.0,H,0.0,22.0,46.0,9.0,19.0,15.0,18.0,7.0,22.0,14.0,9.0,5.0,3.0,22.0,17.0,51.0,0.0,15.0,15.0,26.0,17.0,20.0,2.0,12.0,3.0,1.0,20.0
48718,2012.0,105.0,1124.0,79.0,1235.0,64.0,H,0.0,33.0,55.0,6.0,14.0,7.0,8.0,5.0,21.0,24.0,8.0,3.0,4.0,12.0,26.0,59.0,8.0,26.0,4.0,8.0,14.0,16.0,18.0,11.0,3.0,2.0,12.0
48719,2012.0,105.0,1125.0,106.0,1391.0,93.0,A,0.0,37.0,64.0,12.0,20.0,20.0,21.0,11.0,24.0,22.0,12.0,6.0,1.0,13.0,37.0,71.0,15.0,35.0,4.0,9.0,12.0,17.0,24.0,11.0,4.0,3.0,16.0
48725,2012.0,105.0,1242.0,59.0,1243.0,53.0,A,0.0,21.0,53.0,4.0,13.0,13.0,19.0,12.0,27.0,13.0,14.0,6.0,10.0,18.0,20.0,65.0,4.0,18.0,9.0,14.0,21.0,24.0,13.0,11.0,3.0,8.0,16.0
48727,2012.0,105.0,1290.0,58.0,1380.0,53.0,A,0.0,17.0,54.0,7.0,21.0,17.0,29.0,17.0,34.0,6.0,21.0,8.0,4.0,18.0,17.0,57.0,2.0,16.0,17.0,24.0,10.0,26.0,7.0,11.0,11.0,5.0,20.0
48732,2012.0,105.0,1393.0,52.0,1257.0,51.0,A,0.0,21.0,61.0,1.0,15.0,9.0,11.0,16.0,21.0,12.0,8.0,12.0,3.0,18.0,17.0,49.0,5.0,19.0,12.0,21.0,16.0,24.0,10.0,16.0,3.0,4.0,15.0
48737,2012.0,106.0,1155.0,60.0,1438.0,48.0,H,0.0,23.0,50.0,5.0,15.0,9.0,13.0,5.0,18.0,13.0,9.0,14.0,2.0,9.0,22.0,44.0,3.0,16.0,1.0,1.0,3.0,25.0,12.0,18.0,5.0,1.0,16.0
48738,2012.0,106.0,1157.0,74.0,1421.0,69.0,H,0.0,27.0,58.0,9.0,18.0,11.0,14.0,10.0,23.0,15.0,13.0,8.0,4.0,12.0,27.0,65.0,8.0,18.0,7.0,8.0,15.0,23.0,14.0,14.0,8.0,2.0,14.0
48739,2012.0,106.0,1166.0,88.0,1356.0,69.0,A,0.0,31.0,40.0,12.0,14.0,14.0,20.0,6.0,27.0,21.0,16.0,3.0,2.0,14.0,30.0,60.0,7.0,18.0,2.0,10.0,9.0,7.0,15.0,6.0,8.0,0.0,16.0
48742,2012.0,106.0,1196.0,61.0,1104.0,52.0,A,0.0,21.0,52.0,6.0,21.0,13.0,16.0,12.0,20.0,13.0,13.0,8.0,3.0,17.0,18.0,45.0,4.0,16.0,12.0,24.0,12.0,22.0,9.0,18.0,6.0,4.0,18.0
48743,2012.0,106.0,1206.0,62.0,1433.0,61.0,H,0.0,24.0,59.0,6.0,17.0,8.0,12.0,11.0,30.0,12.0,16.0,3.0,3.0,19.0,21.0,58.0,6.0,21.0,13.0,17.0,8.0,25.0,9.0,10.0,10.0,5.0,13.0
48752,2012.0,106.0,1326.0,78.0,1278.0,68.0,A,0.0,25.0,56.0,6.0,19.0,22.0,28.0,15.0,22.0,15.0,9.0,10.0,4.0,21.0,24.0,52.0,5.0,20.0,15.0,23.0,10.0,22.0,16.0,14.0,4.0,3.0,21.0
48757,2012.0,106.0,1395.0,102.0,1424.0,97.0,H,1.0,36.0,76.0,14.0,32.0,16.0,29.0,19.0,27.0,18.0,10.0,8.0,1.0,22.0,32.0,60.0,12.0,25.0,21.0,29.0,6.0,25.0,20.0,15.0,4.0,2.0,20.0
48759,2012.0,106.0,1400.0,69.0,1328.0,58.0,A,0.0,20.0,52.0,5.0,19.0,24.0,29.0,14.0,23.0,10.0,11.0,8.0,3.0,10.0,24.0,58.0,5.0,15.0,5.0,8.0,13.0,20.0,15.0,13.0,5.0,1.0,22.0
48770,2012.0,107.0,1129.0,70.0,1161.0,69.0,H,0.0,23.0,54.0,5.0,17.0,19.0,22.0,7.0,20.0,14.0,8.0,2.0,3.0,19.0,22.0,53.0,6.0,15.0,19.0,30.0,12.0,25.0,11.0,13.0,2.0,2.0,22.0
48771,2012.0,107.0,1153.0,81.0,1344.0,66.0,H,0.0,28.0,62.0,4.0,14.0,21.0,29.0,18.0,26.0,12.0,8.0,7.0,5.0,15.0,25.0,59.0,8.0,18.0,8.0,12.0,7.0,19.0,12.0,11.0,5.0,4.0,20.0
48772,2012.0,107.0,1163.0,80.0,1177.0,54.0,H,0.0,33.0,69.0,5.0,15.0,9.0,18.0,20.0,30.0,23.0,12.0,6.0,4.0,10.0,22.0,57.0,6.0,25.0,4.0,9.0,7.0,20.0,11.0,14.0,8.0,2.0,17.0
48775,2012.0,107.0,1172.0,81.0,1359.0,54.0,H,0.0,30.0,69.0,14.0,29.0,7.0,13.0,17.0,26.0,20.0,6.0,7.0,4.0,14.0,19.0,46.0,5.0,17.0,11.0,15.0,4.0,25.0,9.0,15.0,5.0,3.0,16.0
48777,2012.0,107.0,1175.0,73.0,1313.0,63.0,A,1.0,26.0,62.0,4.0,14.0,17.0,22.0,12.0,26.0,10.0,5.0,3.0,8.0,18.0,22.0,63.0,5.0,19.0,14.0,22.0,18.0,27.0,6.0,11.0,2.0,6.0,19.0
48778,2012.0,107.0,1178.0,71.0,1460.0,55.0,A,0.0,22.0,45.0,7.0,18.0,20.0,26.0,11.0,24.0,8.0,16.0,6.0,2.0,24.0,14.0,36.0,4.0,12.0,23.0,32.0,5.0,17.0,9.0,15.0,4.0,1.0,21.0
48788,2012.0,107.0,1231.0,71.0,1321.0,66.0,H,0.0,27.0,55.0,2.0,13.0,15.0,18.0,10.0,20.0,16.0,8.0,7.0,2.0,15.0,24.0,49.0,6.0,20.0,12.0,17.0,7.0,20.0,9.0,13.0,6.0,3.0,19.0
48789,2012.0,107.0,1233.0,75.0,1351.0,62.0,A,0.0,27.0,65.0,12.0,28.0,9.0,13.0,14.0,20.0,18.0,8.0,10.0,1.0,13.0,21.0,50.0,9.0,23.0,11.0,14.0,10.0,24.0,13.0,19.0,5.0,8.0,9.0
48791,2012.0,107.0,1249.0,70.0,1368.0,54.0,H,0.0,28.0,58.0,3.0,7.0,11.0,20.0,9.0,27.0,10.0,9.0,5.0,4.0,13.0,20.0,56.0,0.0,11.0,14.0,18.0,11.0,26.0,6.0,12.0,3.0,5.0,16.0
48792,2012.0,107.0,1250.0,56.0,1137.0,53.0,A,0.0,17.0,51.0,6.0,23.0,16.0,17.0,9.0,23.0,8.0,9.0,4.0,3.0,12.0,21.0,57.0,3.0,16.0,8.0,10.0,13.0,26.0,11.0,12.0,5.0,3.0,15.0
48793,2012.0,107.0,1258.0,75.0,1388.0,60.0,A,0.0,25.0,53.0,7.0,15.0,18.0,27.0,10.0,22.0,15.0,8.0,8.0,1.0,17.0,22.0,57.0,6.0,28.0,10.0,16.0,16.0,25.0,16.0,14.0,3.0,5.0,20.0
48794,2012.0,107.0,1265.0,72.0,1259.0,54.0,H,0.0,22.0,49.0,6.0,13.0,22.0,26.0,7.0,28.0,12.0,8.0,6.0,9.0,15.0,20.0,64.0,2.0,11.0,12.0,16.0,18.0,22.0,6.0,11.0,4.0,4.0,19.0
48796,2012.0,107.0,1272.0,82.0,1408.0,64.0,A,0.0,34.0,55.0,4.0,14.0,10.0,20.0,7.0,21.0,17.0,11.0,13.0,2.0,15.0,24.0,52.0,7.0,18.0,9.0,16.0,11.0,20.0,15.0,20.0,4.0,1.0,16.0
48797,2012.0,107.0,1281.0,83.0,1329.0,65.0,H,0.0,32.0,61.0,7.0,18.0,12.0,15.0,11.0,26.0,15.0,6.0,5.0,1.0,6.0,28.0,61.0,6.0,14.0,3.0,7.0,9.0,20.0,16.0,6.0,5.0,3.0,14.0
48799,2012.0,107.0,1293.0,75.0,1369.0,66.0,A,0.0,24.0,52.0,5.0,13.0,22.0,28.0,11.0,24.0,6.0,13.0,7.0,5.0,20.0,22.0,59.0,6.0,14.0,16.0,21.0,16.0,19.0,11.0,15.0,6.0,1.0,20.0
48801,2012.0,107.0,1307.0,77.0,1361.0,67.0,A,0.0,28.0,56.0,10.0,19.0,11.0,17.0,8.0,25.0,13.0,11.0,5.0,3.0,22.0,25.0,55.0,3.0,14.0,14.0,20.0,8.0,23.0,12.0,12.0,1.0,2.0,14.0
48803,2012.0,107.0,1314.0,73.0,1274.0,64.0,A,0.0,26.0,68.0,5.0,18.0,16.0,23.0,24.0,22.0,17.0,8.0,8.0,6.0,12.0,25.0,64.0,8.0,23.0,6.0,8.0,18.0,22.0,10.0,14.0,4.0,2.0,21.0
48804,2012.0,107.0,1323.0,71.0,1353.0,53.0,H,0.0,20.0,50.0,7.0,16.0,24.0,32.0,13.0,24.0,16.0,9.0,2.0,1.0,13.0,22.0,56.0,3.0,14.0,6.0,10.0,12.0,23.0,10.0,13.0,5.0,5.0,26.0
48806,2012.0,107.0,1325.0,72.0,1132.0,59.0,H,0.0,25.0,56.0,4.0,17.0,18.0,28.0,17.0,26.0,12.0,15.0,9.0,2.0,13.0,21.0,53.0,4.0,18.0,13.0,14.0,7.0,19.0,6.0,13.0,10.0,1.0,17.0
48809,2012.0,107.0,1345.0,67.0,1228.0,62.0,A,0.0,27.0,60.0,7.0,16.0,6.0,10.0,12.0,22.0,14.0,11.0,3.0,2.0,13.0,25.0,56.0,3.0,21.0,9.0,11.0,8.0,21.0,11.0,12.0,4.0,3.0,11.0
48810,2012.0,107.0,1355.0,80.0,1295.0,57.0,H,0.0,29.0,52.0,6.0,11.0,16.0,21.0,5.0,19.0,14.0,3.0,8.0,3.0,10.0,23.0,56.0,5.0,17.0,6.0,8.0,15.0,21.0,9.0,16.0,3.0,3.0,17.0
48814,2012.0,107.0,1378.0,65.0,1437.0,51.0,H,0.0,22.0,45.0,3.0,11.0,18.0,20.0,7.0,26.0,14.0,16.0,8.0,7.0,18.0,16.0,53.0,4.0,12.0,15.0,19.0,14.0,16.0,9.0,14.0,8.0,3.0,19.0
48815,2012.0,107.0,1379.0,77.0,1409.0,69.0,H,1.0,21.0,56.0,4.0,14.0,31.0,35.0,13.0,26.0,7.0,12.0,7.0,5.0,21.0,25.0,56.0,7.0,17.0,12.0,18.0,9.0,25.0,13.0,14.0,4.0,7.0,24.0
48817,2012.0,107.0,1387.0,64.0,1350.0,50.0,H,0.0,22.0,45.0,5.0,12.0,15.0,20.0,9.0,29.0,13.0,13.0,4.0,4.0,18.0,18.0,51.0,1.0,15.0,13.0,17.0,8.0,16.0,8.0,10.0,6.0,5.0,22.0
48818,2012.0,107.0,1396.0,76.0,1382.0,70.0,A,0.0,23.0,53.0,5.0,14.0,25.0,29.0,8.0,25.0,10.0,8.0,10.0,5.0,19.0,23.0,54.0,7.0,16.0,17.0,20.0,9.0,25.0,13.0,15.0,4.0,5.0,21.0
48829,2012.0,107.0,1436.0,50.0,1107.0,47.0,A,0.0,20.0,46.0,4.0,16.0,6.0,7.0,9.0,20.0,14.0,12.0,6.0,1.0,14.0,17.0,47.0,7.0,19.0,6.0,10.0,12.0,18.0,9.0,12.0,2.0,1.0,12.0
48834,2012.0,107.0,1455.0,73.0,1283.0,58.0,H,0.0,25.0,42.0,11.0,19.0,12.0,15.0,2.0,28.0,17.0,12.0,4.0,3.0,9.0,25.0,64.0,7.0,15.0,1.0,2.0,11.0,17.0,14.0,6.0,4.0,1.0,15.0
48839,2012.0,108.0,1140.0,85.0,1362.0,84.0,A,0.0,36.0,67.0,7.0,17.0,6.0,9.0,7.0,25.0,15.0,12.0,10.0,5.0,18.0,33.0,70.0,10.0,32.0,8.0,15.0,17.0,25.0,17.0,14.0,5.0,4.0,11.0
48840,2012.0,108.0,1143.0,86.0,1332.0,83.0,H,0.0,34.0,61.0,2.0,10.0,16.0,22.0,11.0,15.0,15.0,15.0,8.0,2.0,16.0,33.0,61.0,6.0,18.0,11.0,11.0,11.0,17.0,17.0,22.0,4.0,2.0,20.0
48844,2012.0,108.0,1181.0,78.0,1301.0,73.0,H,0.0,25.0,69.0,8.0,29.0,20.0,28.0,16.0,23.0,11.0,5.0,8.0,3.0,21.0,26.0,59.0,5.0,11.0,16.0,24.0,12.0,32.0,12.0,15.0,3.0,8.0,24.0
48845,2012.0,108.0,1199.0,48.0,1439.0,47.0,H,0.0,20.0,50.0,7.0,20.0,1.0,8.0,13.0,28.0,10.0,15.0,2.0,6.0,19.0,17.0,52.0,6.0,18.0,7.0,16.0,11.0,20.0,9.0,7.0,9.0,3.0,13.0
48846,2012.0,108.0,1211.0,73.0,1365.0,62.0,A,0.0,25.0,41.0,3.0,9.0,20.0,27.0,9.0,25.0,17.0,14.0,2.0,5.0,11.0,22.0,58.0,10.0,21.0,8.0,11.0,11.0,11.0,13.0,7.0,9.0,2.0,20.0
48847,2012.0,108.0,1254.0,103.0,1357.0,91.0,H,1.0,33.0,60.0,8.0,22.0,29.0,39.0,10.0,25.0,20.0,15.0,5.0,3.0,12.0,37.0,70.0,6.0,19.0,11.0,11.0,8.0,23.0,19.0,14.0,7.0,3.0,27.0
48850,2012.0,108.0,1277.0,69.0,1458.0,55.0,H,0.0,24.0,46.0,2.0,9.0,19.0,25.0,8.0,22.0,13.0,10.0,5.0,0.0,17.0,18.0,53.0,5.0,24.0,14.0,14.0,12.0,21.0,10.0,10.0,5.0,1.0,23.0
48860,2012.0,108.0,1435.0,102.0,1279.0,76.0,A,0.0,30.0,48.0,12.0,19.0,30.0,38.0,8.0,26.0,20.0,12.0,3.0,6.0,19.0,29.0,72.0,5.0,16.0,13.0,18.0,21.0,14.0,14.0,12.0,4.0,7.0,23.0
48862,2012.0,108.0,1443.0,64.0,1194.0,57.0,H,0.0,22.0,55.0,1.0,9.0,19.0,27.0,16.0,22.0,7.0,14.0,5.0,4.0,11.0,25.0,65.0,3.0,19.0,4.0,5.0,19.0,20.0,9.0,17.0,6.0,3.0,23.0
48865,2012.0,108.0,1452.0,66.0,1338.0,48.0,A,0.0,23.0,52.0,2.0,11.0,18.0,19.0,12.0,21.0,15.0,14.0,9.0,2.0,11.0,17.0,46.0,3.0,16.0,11.0,13.0,9.0,17.0,11.0,17.0,7.0,3.0,17.0
48866,2012.0,109.0,1217.0,69.0,1135.0,42.0,H,0.0,25.0,47.0,5.0,16.0,14.0,21.0,10.0,30.0,15.0,11.0,2.0,10.0,11.0,18.0,55.0,4.0,9.0,2.0,2.0,7.0,16.0,6.0,9.0,2.0,3.0,19.0
48871,2012.0,109.0,1433.0,77.0,1320.0,68.0,H,0.0,26.0,54.0,8.0,21.0,17.0,20.0,9.0,19.0,17.0,11.0,12.0,5.0,15.0,25.0,45.0,9.0,17.0,9.0,13.0,3.0,21.0,15.0,19.0,7.0,1.0,16.0
48873,2012.0,110.0,1102.0,58.0,1361.0,56.0,H,0.0,16.0,46.0,8.0,26.0,18.0,22.0,3.0,24.0,10.0,8.0,8.0,4.0,16.0,18.0,52.0,3.0,16.0,17.0,25.0,16.0,31.0,10.0,16.0,3.0,0.0,21.0
48874,2012.0,110.0,1104.0,62.0,1397.0,50.0,H,0.0,17.0,46.0,5.0,18.0,23.0,30.0,14.0,23.0,10.0,14.0,15.0,7.0,19.0,15.0,44.0,4.0,20.0,16.0,24.0,12.0,19.0,9.0,17.0,4.0,3.0,22.0
48884,2012.0,110.0,1125.0,80.0,1190.0,58.0,H,0.0,23.0,49.0,11.0,28.0,23.0,29.0,10.0,27.0,20.0,14.0,6.0,4.0,14.0,23.0,63.0,2.0,10.0,10.0,15.0,14.0,20.0,10.0,9.0,9.0,2.0,20.0
48889,2012.0,110.0,1140.0,82.0,1365.0,67.0,A,0.0,31.0,53.0,3.0,12.0,17.0,22.0,5.0,25.0,23.0,13.0,7.0,4.0,21.0,23.0,56.0,5.0,17.0,16.0,24.0,11.0,19.0,10.0,14.0,3.0,2.0,18.0
48890,2012.0,110.0,1143.0,77.0,1333.0,63.0,H,0.0,28.0,56.0,4.0,13.0,17.0,23.0,12.0,26.0,19.0,11.0,2.0,4.0,12.0,25.0,65.0,3.0,13.0,10.0,16.0,15.0,20.0,10.0,9.0,2.0,2.0,19.0
48893,2012.0,110.0,1153.0,62.0,1371.0,57.0,H,0.0,20.0,50.0,9.0,21.0,13.0,18.0,11.0,26.0,13.0,13.0,4.0,5.0,12.0,23.0,66.0,4.0,20.0,7.0,11.0,18.0,21.0,11.0,9.0,6.0,3.0,16.0
48897,2012.0,110.0,1160.0,55.0,1428.0,48.0,A,0.0,19.0,53.0,2.0,11.0,15.0,19.0,11.0,35.0,10.0,12.0,3.0,3.0,8.0,20.0,56.0,6.0,19.0,2.0,3.0,2.0,26.0,12.0,7.0,5.0,2.0,12.0
48898,2012.0,110.0,1161.0,54.0,1461.0,46.0,H,0.0,19.0,37.0,2.0,6.0,14.0,16.0,4.0,25.0,11.0,11.0,2.0,1.0,14.0,17.0,44.0,7.0,20.0,5.0,8.0,3.0,16.0,7.0,8.0,3.0,3.0,17.0
48899,2012.0,110.0,1166.0,81.0,1253.0,79.0,H,0.0,30.0,60.0,5.0,23.0,16.0,22.0,13.0,20.0,14.0,12.0,6.0,2.0,16.0,30.0,51.0,7.0,15.0,12.0,20.0,6.0,20.0,18.0,14.0,7.0,1.0,19.0
48905,2012.0,110.0,1178.0,82.0,1241.0,70.0,H,0.0,28.0,55.0,8.0,22.0,18.0,21.0,11.0,20.0,17.0,12.0,3.0,4.0,20.0,24.0,52.0,8.0,19.0,14.0,23.0,11.0,19.0,15.0,14.0,8.0,1.0,18.0
48910,2012.0,110.0,1196.0,98.0,1116.0,68.0,A,0.0,28.0,48.0,13.0,23.0,29.0,34.0,7.0,33.0,14.0,11.0,3.0,4.0,22.0,21.0,57.0,8.0,22.0,18.0,29.0,9.0,15.0,14.0,7.0,6.0,4.0,28.0
48911,2012.0,110.0,1199.0,76.0,1301.0,62.0,A,0.0,27.0,55.0,4.0,13.0,18.0,21.0,8.0,26.0,14.0,16.0,8.0,9.0,22.0,17.0,58.0,3.0,12.0,25.0,31.0,18.0,20.0,12.0,17.0,8.0,3.0,19.0
48915,2012.0,110.0,1206.0,75.0,1249.0,71.0,H,0.0,28.0,49.0,7.0,14.0,12.0,15.0,6.0,20.0,14.0,19.0,9.0,3.0,17.0,27.0,57.0,4.0,11.0,13.0,18.0,14.0,16.0,15.0,16.0,12.0,1.0,18.0
48916,2012.0,110.0,1207.0,63.0,1344.0,53.0,A,0.0,21.0,46.0,7.0,15.0,14.0,23.0,6.0,31.0,16.0,12.0,2.0,5.0,19.0,14.0,54.0,4.0,21.0,21.0,31.0,13.0,23.0,11.0,8.0,7.0,2.0,22.0
48919,2012.0,110.0,1217.0,66.0,1463.0,51.0,H,0.0,25.0,46.0,5.0,10.0,11.0,14.0,6.0,27.0,12.0,8.0,0.0,2.0,18.0,16.0,43.0,4.0,12.0,15.0,23.0,6.0,16.0,6.0,7.0,2.0,6.0,16.0
48922,2012.0,110.0,1222.0,73.0,1379.0,71.0,H,0.0,25.0,55.0,4.0,10.0,19.0,22.0,14.0,25.0,10.0,16.0,5.0,6.0,12.0,27.0,62.0,9.0,23.0,8.0,13.0,11.0,17.0,10.0,10.0,5.0,2.0,15.0
48928,2012.0,110.0,1233.0,90.0,1305.0,84.0,H,0.0,33.0,53.0,8.0,14.0,16.0,22.0,8.0,19.0,23.0,15.0,5.0,1.0,19.0,29.0,62.0,6.0,20.0,20.0,26.0,16.0,15.0,15.0,16.0,4.0,3.0,19.0
48929,2012.0,110.0,1235.0,80.0,1328.0,69.0,H,0.0,28.0,54.0,11.0,22.0,13.0,20.0,9.0,31.0,20.0,17.0,7.0,2.0,15.0,27.0,62.0,3.0,13.0,12.0,16.0,7.0,21.0,14.0,12.0,6.0,3.0,20.0
48934,2012.0,110.0,1242.0,83.0,1403.0,50.0,H,0.0,27.0,48.0,9.0,15.0,20.0,28.0,13.0,19.0,20.0,13.0,13.0,4.0,14.0,18.0,44.0,6.0,12.0,8.0,8.0,7.0,14.0,11.0,20.0,7.0,1.0,21.0
48935,2012.0,110.0,1243.0,57.0,1124.0,56.0,A,0.0,24.0,55.0,7.0,20.0,2.0,6.0,9.0,20.0,16.0,15.0,10.0,7.0,18.0,20.0,52.0,4.0,13.0,12.0,14.0,14.0,20.0,13.0,18.0,9.0,1.0,12.0
48936,2012.0,110.0,1246.0,77.0,1279.0,62.0,H,0.0,28.0,58.0,10.0,18.0,11.0,17.0,12.0,22.0,18.0,12.0,7.0,6.0,12.0,25.0,53.0,3.0,5.0,9.0,14.0,5.0,20.0,8.0,12.0,6.0,2.0,13.0
48938,2012.0,110.0,1250.0,72.0,1248.0,53.0,H,0.0,29.0,59.0,4.0,17.0,10.0,15.0,13.0,31.0,13.0,13.0,8.0,4.0,15.0,21.0,61.0,6.0,20.0,5.0,8.0,10.0,19.0,11.0,13.0,4.0,3.0,18.0
48939,2012.0,110.0,1254.0,99.0,1346.0,89.0,H,0.0,36.0,65.0,14.0,26.0,13.0,19.0,10.0,21.0,26.0,10.0,6.0,3.0,14.0,38.0,72.0,6.0,15.0,7.0,13.0,17.0,23.0,18.0,13.0,4.0,3.0,20.0
48941,2012.0,110.0,1257.0,90.0,1177.0,82.0,A,1.0,30.0,66.0,12.0,32.0,18.0,27.0,18.0,22.0,17.0,17.0,11.0,6.0,16.0,32.0,66.0,6.0,20.0,12.0,16.0,14.0,22.0,20.0,20.0,9.0,5.0,23.0
48946,2012.0,110.0,1266.0,79.0,1163.0,64.0,A,0.0,24.0,54.0,10.0,22.0,21.0,26.0,10.0,23.0,15.0,10.0,5.0,1.0,12.0,24.0,53.0,4.0,10.0,12.0,21.0,9.0,21.0,11.0,12.0,7.0,4.0,18.0
48950,2012.0,110.0,1276.0,56.0,1326.0,51.0,H,0.0,22.0,47.0,3.0,13.0,9.0,14.0,4.0,21.0,8.0,8.0,3.0,0.0,15.0,19.0,49.0,3.0,16.0,10.0,15.0,12.0,22.0,9.0,13.0,7.0,0.0,13.0
48951,2012.0,110.0,1281.0,71.0,1401.0,62.0,A,0.0,23.0,41.0,8.0,20.0,17.0,20.0,4.0,22.0,16.0,14.0,5.0,1.0,12.0,24.0,49.0,5.0,17.0,9.0,10.0,3.0,13.0,15.0,10.0,9.0,1.0,21.0
48953,2012.0,110.0,1285.0,94.0,1218.0,79.0,H,0.0,33.0,57.0,11.0,23.0,17.0,23.0,6.0,25.0,23.0,11.0,11.0,4.0,26.0,27.0,55.0,6.0,14.0,19.0,34.0,12.0,21.0,13.0,15.0,5.0,2.0,21.0
48955,2012.0,110.0,1290.0,60.0,1341.0,58.0,H,0.0,19.0,58.0,7.0,29.0,15.0,27.0,12.0,29.0,14.0,19.0,17.0,3.0,19.0,22.0,63.0,3.0,11.0,11.0,22.0,19.0,34.0,4.0,24.0,8.0,3.0,19.0
48957,2012.0,110.0,1293.0,65.0,1388.0,51.0,H,0.0,25.0,43.0,9.0,17.0,6.0,10.0,7.0,24.0,11.0,15.0,6.0,3.0,15.0,20.0,53.0,2.0,14.0,9.0,10.0,10.0,14.0,9.0,9.0,6.0,2.0,16.0
