,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
8579,2004.0,115.0,1418.0,82.0,1117.0,62.0,H,0.0,30.0,50.0,9.0,20.0,13.0,19.0,6.0,24.0,23.0,17.0,11.0,6.0,14.0,26.0,68.0,7.0,23.0,3.0,7.0,20.0,16.0,7.0,20.0,3.0,1.0,17.0
8582,2004.0,115.0,1431.0,76.0,1256.0,65.0,A,0.0,29.0,54.0,4.0,12.0,14.0,17.0,10.0,20.0,15.0,14.0,7.0,2.0,15.0,25.0,62.0,9.0,24.0,6.0,9.0,19.0,18.0,13.0,20.0,7.0,3.0,15.0
8583,2004.0,115.0,1436.0,77.0,1107.0,45.0,H,0.0,31.0,66.0,8.0,22.0,7.0,9.0,12.0,32.0,25.0,9.0,11.0,5.0,14.0,19.0,53.0,3.0,15.0,4.0,10.0,6.0,24.0,13.0,14.0,5.0,3.0,9.0
8584,2004.0,115.0,1449.0,89.0,1112.0,84.0,A,0.0,33.0,64.0,9.0,25.0,14.0,17.0,15.0,22.0,27.0,16.0,4.0,3.0,21.0,31.0,67.0,6.0,17.0,16.0,19.0,16.0,18.0,18.0,13.0,6.0,4.0,15.0
8586,2004.0,115.0,1451.0,81.0,1186.0,78.0,H,1.0,33.0,49.0,9.0,17.0,6.0,10.0,8.0,15.0,11.0,23.0,3.0,0.0,21.0,31.0,48.0,7.0,11.0,9.0,14.0,4.0,11.0,15.0,16.0,8.0,0.0,20.0
8588,2004.0,116.0,1159.0,54.0,1250.0,48.0,H,0.0,19.0,52.0,4.0,10.0,12.0,18.0,11.0,29.0,9.0,9.0,5.0,3.0,13.0,17.0,53.0,5.0,20.0,9.0,16.0,10.0,25.0,7.0,8.0,5.0,2.0,15.0
8592,2004.0,116.0,1284.0,87.0,1383.0,82.0,H,0.0,23.0,50.0,8.0,21.0,33.0,42.0,8.0,25.0,17.0,12.0,10.0,2.0,21.0,24.0,57.0,11.0,25.0,23.0,31.0,13.0,24.0,14.0,18.0,10.0,7.0,26.0
8594,2004.0,116.0,1343.0,75.0,1162.0,52.0,H,0.0,28.0,39.0,8.0,13.0,11.0,14.0,7.0,21.0,22.0,21.0,11.0,8.0,14.0,21.0,51.0,7.0,15.0,3.0,6.0,10.0,6.0,11.0,17.0,10.0,1.0,13.0
8598,2004.0,117.0,1102.0,72.0,1424.0,70.0,H,0.0,25.0,47.0,5.0,18.0,17.0,25.0,4.0,18.0,8.0,9.0,6.0,2.0,19.0,25.0,45.0,4.0,9.0,16.0,23.0,7.0,23.0,9.0,13.0,2.0,0.0,25.0
8599,2004.0,117.0,1104.0,84.0,1279.0,69.0,H,0.0,25.0,62.0,12.0,29.0,22.0,29.0,15.0,24.0,12.0,7.0,7.0,3.0,23.0,22.0,52.0,5.0,18.0,20.0,27.0,9.0,27.0,6.0,11.0,2.0,4.0,23.0
8601,2004.0,117.0,1112.0,72.0,1450.0,60.0,H,0.0,29.0,63.0,3.0,9.0,11.0,13.0,16.0,26.0,18.0,16.0,7.0,3.0,7.0,24.0,58.0,9.0,22.0,3.0,6.0,10.0,18.0,13.0,17.0,6.0,2.0,16.0
8613,2004.0,117.0,1153.0,75.0,1150.0,67.0,A,0.0,28.0,53.0,5.0,14.0,14.0,20.0,10.0,19.0,20.0,9.0,2.0,2.0,18.0,21.0,55.0,6.0,23.0,19.0,23.0,16.0,19.0,10.0,12.0,4.0,1.0,17.0
8616,2004.0,117.0,1158.0,91.0,1190.0,89.0,H,0.0,34.0,68.0,11.0,22.0,12.0,19.0,14.0,30.0,26.0,22.0,8.0,6.0,19.0,36.0,70.0,6.0,17.0,11.0,20.0,9.0,24.0,17.0,14.0,15.0,4.0,19.0
8618,2004.0,117.0,1163.0,75.0,1437.0,74.0,A,1.0,29.0,64.0,7.0,15.0,10.0,17.0,18.0,17.0,15.0,10.0,6.0,9.0,16.0,28.0,64.0,5.0,14.0,13.0,15.0,18.0,27.0,13.0,12.0,4.0,5.0,18.0
8622,2004.0,117.0,1173.0,72.0,1247.0,58.0,H,0.0,24.0,50.0,4.0,16.0,20.0,27.0,13.0,28.0,13.0,12.0,8.0,0.0,17.0,21.0,51.0,5.0,19.0,11.0,18.0,7.0,17.0,12.0,12.0,6.0,1.0,23.0
8625,2004.0,117.0,1177.0,80.0,1379.0,51.0,H,0.0,32.0,60.0,8.0,18.0,8.0,14.0,12.0,19.0,24.0,7.0,10.0,5.0,8.0,22.0,51.0,1.0,8.0,6.0,8.0,11.0,18.0,7.0,16.0,4.0,4.0,11.0
8628,2004.0,117.0,1182.0,74.0,1462.0,68.0,A,0.0,25.0,51.0,9.0,18.0,15.0,19.0,9.0,14.0,14.0,14.0,10.0,2.0,23.0,22.0,49.0,9.0,22.0,15.0,22.0,16.0,17.0,14.0,21.0,4.0,2.0,16.0
8632,2004.0,117.0,1196.0,73.0,1116.0,68.0,A,0.0,29.0,50.0,8.0,19.0,7.0,9.0,4.0,26.0,18.0,20.0,4.0,4.0,14.0,26.0,64.0,2.0,25.0,14.0,21.0,13.0,18.0,12.0,9.0,14.0,1.0,13.0
8633,2004.0,117.0,1197.0,81.0,1299.0,70.0,H,0.0,22.0,46.0,9.0,24.0,28.0,37.0,10.0,30.0,15.0,24.0,8.0,1.0,19.0,28.0,63.0,7.0,25.0,7.0,23.0,14.0,16.0,12.0,25.0,18.0,2.0,31.0
8637,2004.0,117.0,1210.0,79.0,1155.0,60.0,A,0.0,24.0,51.0,7.0,19.0,24.0,28.0,11.0,22.0,15.0,13.0,11.0,2.0,21.0,20.0,55.0,7.0,19.0,13.0,17.0,16.0,17.0,13.0,18.0,7.0,5.0,20.0
8638,2004.0,117.0,1211.0,80.0,1365.0,64.0,H,0.0,29.0,55.0,7.0,16.0,15.0,19.0,11.0,26.0,20.0,12.0,5.0,0.0,10.0,22.0,55.0,11.0,27.0,9.0,10.0,7.0,18.0,15.0,10.0,5.0,0.0,18.0
8642,2004.0,117.0,1226.0,91.0,1186.0,90.0,H,2.0,29.0,63.0,8.0,21.0,25.0,31.0,6.0,30.0,18.0,14.0,8.0,10.0,23.0,30.0,75.0,7.0,24.0,23.0,29.0,17.0,29.0,16.0,16.0,6.0,3.0,24.0
8643,2004.0,117.0,1227.0,64.0,1139.0,54.0,H,0.0,18.0,45.0,5.0,11.0,23.0,34.0,12.0,21.0,9.0,8.0,8.0,1.0,16.0,17.0,46.0,8.0,21.0,12.0,17.0,12.0,23.0,10.0,13.0,4.0,0.0,24.0
8644,2004.0,117.0,1228.0,66.0,1321.0,56.0,H,0.0,26.0,48.0,8.0,20.0,6.0,12.0,10.0,19.0,17.0,15.0,5.0,1.0,12.0,22.0,51.0,6.0,25.0,6.0,7.0,10.0,14.0,13.0,12.0,6.0,2.0,12.0
8647,2004.0,117.0,1251.0,50.0,1347.0,49.0,H,0.0,17.0,51.0,5.0,22.0,11.0,17.0,6.0,31.0,10.0,13.0,11.0,2.0,19.0,18.0,54.0,4.0,16.0,9.0,14.0,8.0,32.0,11.0,17.0,9.0,1.0,16.0
8648,2004.0,117.0,1257.0,66.0,1272.0,60.0,H,0.0,21.0,51.0,5.0,23.0,19.0,23.0,6.0,23.0,10.0,14.0,9.0,4.0,23.0,20.0,48.0,6.0,16.0,14.0,25.0,10.0,25.0,4.0,21.0,5.0,2.0,21.0
8652,2004.0,117.0,1277.0,67.0,1336.0,42.0,A,0.0,28.0,55.0,11.0,27.0,0.0,0.0,8.0,22.0,23.0,12.0,10.0,1.0,21.0,14.0,40.0,3.0,11.0,11.0,20.0,7.0,19.0,8.0,18.0,3.0,2.0,9.0
8653,2004.0,117.0,1280.0,72.0,1435.0,69.0,A,0.0,23.0,57.0,7.0,14.0,19.0,31.0,17.0,28.0,7.0,17.0,8.0,5.0,19.0,24.0,58.0,9.0,22.0,12.0,18.0,9.0,23.0,15.0,12.0,8.0,8.0,21.0
8660,2004.0,117.0,1293.0,81.0,1183.0,51.0,H,0.0,28.0,65.0,6.0,25.0,19.0,23.0,16.0,21.0,19.0,15.0,18.0,7.0,26.0,13.0,40.0,1.0,9.0,24.0,30.0,10.0,24.0,8.0,26.0,7.0,1.0,22.0
8664,2004.0,117.0,1305.0,64.0,1201.0,55.0,A,0.0,20.0,55.0,5.0,16.0,19.0,29.0,13.0,27.0,11.0,6.0,4.0,2.0,16.0,21.0,56.0,5.0,22.0,8.0,14.0,11.0,27.0,18.0,10.0,2.0,3.0,20.0
8668,2004.0,117.0,1320.0,48.0,1232.0,47.0,A,0.0,20.0,53.0,3.0,19.0,5.0,13.0,9.0,27.0,11.0,9.0,6.0,2.0,11.0,19.0,50.0,4.0,13.0,5.0,10.0,7.0,28.0,10.0,9.0,3.0,2.0,13.0
8671,2004.0,117.0,1329.0,72.0,1124.0,65.0,A,0.0,31.0,61.0,2.0,13.0,8.0,10.0,16.0,14.0,17.0,10.0,11.0,3.0,18.0,22.0,45.0,9.0,19.0,12.0,20.0,13.0,16.0,13.0,16.0,5.0,2.0,16.0
8673,2004.0,117.0,1334.0,69.0,1169.0,62.0,H,0.0,24.0,53.0,4.0,17.0,17.0,29.0,14.0,30.0,16.0,14.0,3.0,3.0,15.0,24.0,63.0,3.0,13.0,11.0,15.0,11.0,24.0,10.0,8.0,5.0,3.0,24.0
8677,2004.0,117.0,1343.0,59.0,1165.0,46.0,H,0.0,19.0,49.0,3.0,17.0,18.0,26.0,12.0,31.0,10.0,14.0,4.0,1.0,20.0,17.0,53.0,2.0,16.0,10.0,17.0,10.0,23.0,9.0,10.0,5.0,2.0,20.0
8678,2004.0,117.0,1350.0,75.0,1203.0,67.0,A,0.0,25.0,50.0,4.0,7.0,21.0,33.0,18.0,20.0,10.0,20.0,11.0,4.0,16.0,25.0,62.0,2.0,20.0,15.0,19.0,20.0,14.0,11.0,17.0,11.0,6.0,23.0
8680,2004.0,117.0,1356.0,72.0,1133.0,71.0,H,0.0,27.0,56.0,8.0,18.0,10.0,19.0,10.0,26.0,15.0,17.0,6.0,3.0,20.0,25.0,54.0,2.0,12.0,19.0,25.0,7.0,25.0,11.0,11.0,12.0,4.0,18.0
8682,2004.0,117.0,1371.0,75.0,1207.0,48.0,H,0.0,21.0,45.0,10.0,21.0,23.0,28.0,6.0,30.0,16.0,14.0,10.0,4.0,17.0,13.0,49.0,3.0,14.0,19.0,24.0,9.0,20.0,6.0,14.0,8.0,3.0,21.0
8685,2004.0,117.0,1376.0,63.0,1208.0,47.0,H,0.0,23.0,43.0,3.0,12.0,14.0,24.0,6.0,25.0,11.0,10.0,7.0,5.0,22.0,14.0,40.0,5.0,15.0,14.0,21.0,7.0,20.0,9.0,14.0,5.0,3.0,24.0
8688,2004.0,117.0,1386.0,57.0,1348.0,55.0,A,0.0,19.0,53.0,6.0,26.0,13.0,23.0,11.0,18.0,12.0,10.0,5.0,3.0,19.0,22.0,56.0,1.0,9.0,10.0,19.0,17.0,27.0,10.0,14.0,5.0,4.0,21.0
8690,2004.0,117.0,1390.0,76.0,1332.0,55.0,H,0.0,26.0,58.0,9.0,20.0,15.0,18.0,11.0,31.0,17.0,11.0,2.0,4.0,17.0,19.0,61.0,8.0,26.0,9.0,13.0,13.0,20.0,9.0,9.0,6.0,0.0,17.0
8693,2004.0,117.0,1400.0,74.0,1403.0,71.0,H,0.0,26.0,62.0,6.0,12.0,16.0,21.0,14.0,23.0,12.0,10.0,5.0,2.0,17.0,27.0,59.0,3.0,12.0,14.0,17.0,8.0,24.0,12.0,9.0,2.0,3.0,19.0
8695,2004.0,117.0,1405.0,93.0,1444.0,84.0,H,0.0,33.0,57.0,7.0,13.0,20.0,25.0,11.0,14.0,18.0,10.0,6.0,0.0,13.0,29.0,51.0,10.0,21.0,16.0,17.0,9.0,15.0,20.0,16.0,5.0,2.0,22.0
8698,2004.0,117.0,1411.0,62.0,1106.0,59.0,H,0.0,21.0,44.0,5.0,12.0,15.0,30.0,8.0,27.0,11.0,21.0,7.0,3.0,18.0,18.0,48.0,7.0,31.0,16.0,20.0,6.0,20.0,6.0,18.0,8.0,2.0,22.0
8699,2004.0,117.0,1412.0,87.0,1266.0,69.0,H,0.0,34.0,64.0,8.0,18.0,11.0,16.0,11.0,20.0,21.0,12.0,17.0,2.0,24.0,24.0,53.0,5.0,19.0,16.0,27.0,15.0,21.0,9.0,22.0,8.0,0.0,14.0
8701,2004.0,117.0,1416.0,106.0,1144.0,56.0,H,0.0,39.0,63.0,16.0,31.0,12.0,16.0,12.0,25.0,30.0,16.0,15.0,10.0,19.0,21.0,56.0,5.0,12.0,9.0,16.0,15.0,16.0,12.0,25.0,9.0,1.0,17.0
8702,2004.0,117.0,1418.0,70.0,1114.0,66.0,H,0.0,22.0,57.0,9.0,26.0,17.0,28.0,14.0,25.0,11.0,20.0,8.0,2.0,22.0,26.0,58.0,2.0,16.0,12.0,18.0,11.0,24.0,4.0,19.0,5.0,1.0,22.0
8706,2004.0,117.0,1427.0,80.0,1322.0,72.0,A,0.0,24.0,55.0,6.0,20.0,26.0,38.0,17.0,29.0,11.0,14.0,6.0,2.0,25.0,24.0,62.0,5.0,22.0,19.0,29.0,16.0,20.0,13.0,11.0,5.0,1.0,28.0
8708,2004.0,117.0,1431.0,81.0,1374.0,71.0,A,0.0,27.0,50.0,7.0,16.0,20.0,23.0,11.0,18.0,19.0,16.0,10.0,0.0,13.0,26.0,47.0,9.0,22.0,10.0,13.0,5.0,13.0,11.0,18.0,8.0,3.0,19.0
8709,2004.0,117.0,1433.0,74.0,1456.0,59.0,A,0.0,30.0,65.0,9.0,25.0,5.0,14.0,16.0,21.0,19.0,11.0,4.0,2.0,18.0,22.0,55.0,4.0,15.0,11.0,16.0,13.0,23.0,17.0,14.0,5.0,0.0,18.0
8710,2004.0,117.0,1434.0,83.0,1236.0,61.0,H,0.0,31.0,63.0,9.0,14.0,12.0,22.0,11.0,29.0,21.0,18.0,9.0,6.0,24.0,22.0,62.0,2.0,12.0,15.0,23.0,14.0,26.0,12.0,19.0,11.0,5.0,21.0
8714,2004.0,117.0,1448.0,91.0,1268.0,83.0,A,0.0,31.0,63.0,13.0,23.0,16.0,25.0,18.0,26.0,18.0,22.0,9.0,2.0,25.0,29.0,59.0,3.0,14.0,22.0,33.0,9.0,18.0,14.0,14.0,6.0,10.0,22.0
8715,2004.0,117.0,1449.0,96.0,1113.0,72.0,A,0.0,31.0,64.0,4.0,15.0,30.0,36.0,14.0,27.0,20.0,16.0,9.0,2.0,30.0,22.0,55.0,4.0,19.0,24.0,39.0,12.0,23.0,14.0,20.0,5.0,3.0,25.0
8727,2004.0,118.0,1181.0,70.0,1199.0,65.0,A,0.0,20.0,51.0,6.0,25.0,24.0,29.0,10.0,20.0,8.0,14.0,7.0,5.0,18.0,23.0,53.0,6.0,16.0,13.0,18.0,12.0,20.0,10.0,19.0,8.0,2.0,21.0
8730,2004.0,118.0,1221.0,72.0,1250.0,57.0,H,0.0,24.0,52.0,9.0,18.0,15.0,24.0,8.0,27.0,20.0,12.0,10.0,5.0,13.0,22.0,60.0,6.0,21.0,7.0,11.0,13.0,21.0,13.0,16.0,8.0,0.0,19.0
8732,2004.0,118.0,1242.0,79.0,1328.0,58.0,H,0.0,31.0,58.0,6.0,13.0,11.0,15.0,12.0,27.0,23.0,15.0,7.0,6.0,15.0,21.0,52.0,5.0,17.0,11.0,17.0,7.0,18.0,9.0,15.0,10.0,7.0,17.0
8733,2004.0,118.0,1246.0,70.0,1261.0,64.0,A,0.0,24.0,51.0,6.0,16.0,16.0,21.0,10.0,20.0,12.0,10.0,4.0,1.0,18.0,20.0,46.0,7.0,23.0,17.0,17.0,6.0,21.0,15.0,13.0,4.0,6.0,18.0
8734,2004.0,118.0,1263.0,72.0,1436.0,67.0,A,0.0,26.0,55.0,6.0,23.0,14.0,29.0,8.0,32.0,20.0,9.0,7.0,7.0,18.0,26.0,67.0,4.0,22.0,11.0,20.0,16.0,29.0,16.0,10.0,4.0,4.0,22.0
8735,2004.0,118.0,1264.0,92.0,1265.0,67.0,H,0.0,28.0,55.0,9.0,18.0,27.0,35.0,15.0,30.0,11.0,13.0,9.0,4.0,20.0,20.0,56.0,11.0,23.0,16.0,23.0,10.0,16.0,14.0,13.0,7.0,6.0,22.0
8740,2004.0,118.0,1314.0,71.0,1301.0,64.0,A,0.0,25.0,45.0,8.0,16.0,13.0,18.0,6.0,30.0,15.0,17.0,5.0,3.0,12.0,23.0,64.0,8.0,34.0,10.0,13.0,13.0,17.0,11.0,7.0,8.0,2.0,16.0
8742,2004.0,118.0,1344.0,103.0,1385.0,78.0,A,0.0,37.0,69.0,11.0,28.0,18.0,26.0,16.0,28.0,26.0,10.0,9.0,4.0,13.0,33.0,73.0,7.0,23.0,5.0,13.0,17.0,22.0,16.0,15.0,8.0,2.0,16.0
8746,2004.0,118.0,1393.0,49.0,1338.0,46.0,A,1.0,18.0,50.0,1.0,10.0,12.0,16.0,10.0,24.0,9.0,12.0,5.0,4.0,17.0,17.0,55.0,3.0,16.0,9.0,17.0,17.0,24.0,10.0,14.0,5.0,0.0,15.0
8750,2004.0,118.0,1458.0,82.0,1345.0,46.0,H,0.0,31.0,60.0,7.0,20.0,13.0,16.0,16.0,22.0,19.0,7.0,7.0,1.0,14.0,16.0,43.0,2.0,8.0,12.0,16.0,6.0,13.0,7.0,14.0,1.0,1.0,19.0
8751,2004.0,119.0,1102.0,61.0,1361.0,49.0,H,0.0,21.0,44.0,13.0,27.0,6.0,12.0,4.0,15.0,16.0,10.0,9.0,3.0,14.0,19.0,39.0,2.0,9.0,9.0,11.0,7.0,22.0,6.0,19.0,5.0,1.0,20.0
8752,2004.0,119.0,1106.0,79.0,1341.0,57.0,A,0.0,31.0,58.0,7.0,11.0,10.0,19.0,9.0,28.0,17.0,13.0,10.0,5.0,26.0,18.0,52.0,7.0,13.0,14.0,30.0,14.0,25.0,10.0,17.0,1.0,2.0,21.0
8756,2004.0,119.0,1140.0,70.0,1428.0,57.0,H,0.0,26.0,56.0,5.0,12.0,13.0,24.0,7.0,23.0,15.0,7.0,11.0,3.0,18.0,20.0,50.0,5.0,18.0,12.0,16.0,10.0,26.0,10.0,23.0,4.0,0.0,22.0
8757,2004.0,119.0,1163.0,89.0,1371.0,67.0,H,0.0,33.0,63.0,7.0,14.0,16.0,24.0,13.0,34.0,17.0,9.0,8.0,12.0,16.0,26.0,73.0,4.0,20.0,11.0,17.0,17.0,23.0,16.0,9.0,5.0,5.0,22.0
8766,2004.0,119.0,1291.0,68.0,1284.0,62.0,H,0.0,23.0,50.0,9.0,21.0,13.0,20.0,6.0,29.0,14.0,12.0,8.0,2.0,16.0,22.0,61.0,11.0,31.0,7.0,9.0,11.0,24.0,14.0,11.0,5.0,2.0,20.0
8770,2004.0,119.0,1320.0,68.0,1356.0,52.0,H,0.0,19.0,48.0,8.0,19.0,22.0,26.0,10.0,32.0,13.0,12.0,7.0,2.0,15.0,21.0,62.0,4.0,17.0,6.0,14.0,14.0,23.0,5.0,12.0,7.0,3.0,22.0
8771,2004.0,119.0,1329.0,76.0,1400.0,67.0,H,0.0,26.0,54.0,6.0,14.0,18.0,23.0,12.0,24.0,16.0,11.0,1.0,3.0,16.0,29.0,58.0,4.0,13.0,5.0,9.0,8.0,17.0,20.0,8.0,7.0,5.0,22.0
8773,2004.0,119.0,1354.0,75.0,1197.0,66.0,A,0.0,26.0,54.0,8.0,25.0,15.0,20.0,16.0,25.0,11.0,24.0,8.0,2.0,19.0,25.0,60.0,8.0,23.0,8.0,17.0,16.0,15.0,13.0,16.0,10.0,1.0,21.0
8778,2004.0,119.0,1444.0,70.0,1132.0,58.0,A,0.0,21.0,52.0,8.0,22.0,20.0,29.0,12.0,16.0,11.0,15.0,12.0,1.0,22.0,22.0,50.0,1.0,12.0,13.0,15.0,12.0,22.0,11.0,20.0,4.0,3.0,27.0
8786,2004.0,120.0,1251.0,60.0,1149.0,54.0,H,0.0,20.0,50.0,8.0,25.0,12.0,18.0,11.0,20.0,11.0,13.0,8.0,4.0,17.0,17.0,44.0,6.0,14.0,14.0,21.0,10.0,24.0,12.0,16.0,5.0,4.0,19.0
8789,2004.0,120.0,1280.0,105.0,1120.0,91.0,H,0.0,40.0,72.0,14.0,30.0,11.0,17.0,14.0,33.0,22.0,21.0,8.0,6.0,15.0,34.0,76.0,11.0,29.0,12.0,19.0,14.0,21.0,18.0,18.0,9.0,2.0,16.0
8791,2004.0,120.0,1293.0,92.0,1399.0,75.0,H,0.0,33.0,57.0,13.0,23.0,13.0,16.0,11.0,27.0,26.0,13.0,6.0,4.0,13.0,26.0,61.0,16.0,31.0,7.0,10.0,10.0,14.0,16.0,11.0,5.0,2.0,20.0
8792,2004.0,120.0,1314.0,69.0,1155.0,53.0,H,0.0,28.0,64.0,11.0,23.0,2.0,4.0,13.0,16.0,18.0,11.0,13.0,4.0,11.0,21.0,49.0,7.0,17.0,4.0,8.0,13.0,21.0,11.0,23.0,7.0,4.0,12.0
8793,2004.0,120.0,1338.0,88.0,1344.0,61.0,A,0.0,29.0,49.0,2.0,9.0,28.0,31.0,5.0,26.0,20.0,9.0,7.0,3.0,19.0,19.0,53.0,4.0,19.0,19.0,27.0,12.0,10.0,8.0,11.0,6.0,0.0,24.0
8795,2004.0,120.0,1386.0,82.0,1382.0,50.0,H,0.0,29.0,70.0,13.0,32.0,11.0,18.0,21.0,35.0,14.0,12.0,5.0,3.0,18.0,18.0,62.0,1.0,17.0,13.0,21.0,15.0,25.0,7.0,10.0,10.0,4.0,19.0
8796,2004.0,120.0,1393.0,65.0,1452.0,52.0,A,0.0,24.0,54.0,5.0,17.0,12.0,15.0,15.0,25.0,15.0,13.0,8.0,4.0,12.0,20.0,54.0,5.0,28.0,7.0,8.0,9.0,17.0,15.0,11.0,7.0,3.0,13.0
8798,2004.0,120.0,1434.0,74.0,1152.0,66.0,H,0.0,24.0,46.0,5.0,12.0,21.0,29.0,14.0,20.0,19.0,19.0,9.0,2.0,28.0,19.0,54.0,4.0,11.0,24.0,35.0,17.0,13.0,7.0,14.0,10.0,5.0,22.0
8799,2004.0,120.0,1438.0,84.0,1448.0,82.0,H,0.0,33.0,64.0,7.0,17.0,11.0,14.0,10.0,23.0,22.0,11.0,5.0,3.0,17.0,29.0,67.0,12.0,26.0,12.0,24.0,20.0,21.0,19.0,11.0,4.0,3.0,16.0
8800,2004.0,120.0,1458.0,68.0,1277.0,64.0,A,1.0,23.0,55.0,7.0,21.0,15.0,18.0,9.0,29.0,7.0,12.0,6.0,2.0,12.0,24.0,61.0,8.0,18.0,8.0,11.0,9.0,24.0,12.0,10.0,9.0,1.0,18.0
8801,2004.0,121.0,1104.0,72.0,1116.0,68.0,A,1.0,23.0,51.0,7.0,22.0,19.0,32.0,15.0,21.0,12.0,16.0,4.0,1.0,20.0,24.0,55.0,6.0,20.0,14.0,18.0,9.0,20.0,14.0,11.0,8.0,2.0,25.0
8803,2004.0,121.0,1130.0,68.0,1385.0,54.0,H,0.0,24.0,52.0,2.0,13.0,18.0,29.0,13.0,24.0,18.0,8.0,6.0,3.0,13.0,20.0,62.0,8.0,22.0,6.0,12.0,19.0,19.0,10.0,11.0,5.0,2.0,19.0
8805,2004.0,121.0,1150.0,82.0,1222.0,61.0,A,0.0,26.0,53.0,12.0,26.0,18.0,33.0,16.0,29.0,16.0,15.0,8.0,1.0,18.0,20.0,54.0,10.0,29.0,11.0,15.0,7.0,21.0,11.0,14.0,8.0,4.0,24.0
8808,2004.0,121.0,1196.0,63.0,1208.0,55.0,H,0.0,19.0,38.0,7.0,15.0,18.0,23.0,9.0,21.0,11.0,14.0,4.0,0.0,17.0,19.0,45.0,4.0,21.0,13.0,21.0,14.0,15.0,12.0,10.0,8.0,2.0,20.0
8811,2004.0,121.0,1210.0,76.0,1181.0,68.0,A,0.0,26.0,51.0,5.0,12.0,19.0,27.0,12.0,29.0,14.0,24.0,9.0,11.0,22.0,24.0,70.0,8.0,29.0,12.0,19.0,22.0,16.0,11.0,20.0,14.0,6.0,23.0
8812,2004.0,121.0,1228.0,81.0,1345.0,79.0,A,1.0,31.0,69.0,9.0,25.0,10.0,13.0,14.0,20.0,22.0,9.0,7.0,8.0,23.0,26.0,47.0,7.0,12.0,20.0,25.0,5.0,24.0,18.0,15.0,2.0,6.0,16.0
8815,2004.0,121.0,1242.0,78.0,1304.0,67.0,H,0.0,30.0,59.0,5.0,13.0,13.0,18.0,15.0,23.0,16.0,12.0,5.0,4.0,18.0,23.0,49.0,9.0,20.0,12.0,19.0,8.0,17.0,13.0,14.0,7.0,4.0,19.0
8817,2004.0,121.0,1246.0,84.0,1376.0,65.0,A,0.0,31.0,60.0,13.0,22.0,9.0,19.0,15.0,25.0,19.0,19.0,10.0,6.0,17.0,23.0,63.0,7.0,27.0,12.0,14.0,15.0,19.0,13.0,18.0,13.0,4.0,16.0
8818,2004.0,121.0,1257.0,75.0,1387.0,48.0,A,0.0,26.0,58.0,6.0,23.0,17.0,21.0,11.0,25.0,15.0,9.0,11.0,0.0,17.0,15.0,43.0,8.0,25.0,10.0,13.0,5.0,21.0,10.0,20.0,4.0,1.0,18.0
8822,2004.0,121.0,1268.0,70.0,1301.0,69.0,A,0.0,24.0,57.0,6.0,17.0,16.0,24.0,8.0,23.0,12.0,12.0,15.0,2.0,19.0,22.0,49.0,9.0,24.0,16.0,17.0,4.0,29.0,12.0,19.0,8.0,2.0,22.0
8824,2004.0,121.0,1272.0,83.0,1395.0,56.0,H,0.0,28.0,55.0,10.0,18.0,17.0,27.0,10.0,26.0,17.0,16.0,11.0,4.0,19.0,18.0,54.0,3.0,16.0,17.0,24.0,11.0,21.0,6.0,19.0,8.0,3.0,27.0
8829,2004.0,121.0,1348.0,65.0,1173.0,63.0,A,0.0,25.0,63.0,9.0,18.0,6.0,7.0,16.0,21.0,19.0,11.0,9.0,1.0,16.0,23.0,51.0,6.0,18.0,11.0,18.0,10.0,21.0,17.0,12.0,7.0,2.0,13.0
8832,2004.0,121.0,1403.0,87.0,1281.0,76.0,H,0.0,30.0,69.0,3.0,9.0,24.0,29.0,14.0,19.0,17.0,4.0,8.0,2.0,19.0,27.0,57.0,5.0,19.0,17.0,21.0,11.0,27.0,12.0,16.0,1.0,6.0,28.0
8834,2004.0,121.0,1412.0,61.0,1378.0,59.0,A,0.0,26.0,69.0,6.0,24.0,3.0,4.0,17.0,18.0,19.0,7.0,10.0,2.0,16.0,23.0,44.0,0.0,4.0,13.0,16.0,6.0,27.0,13.0,17.0,2.0,5.0,8.0
8836,2004.0,121.0,1427.0,78.0,1249.0,72.0,H,0.0,24.0,63.0,9.0,25.0,21.0,32.0,17.0,29.0,13.0,20.0,7.0,5.0,20.0,29.0,72.0,8.0,23.0,6.0,13.0,18.0,30.0,7.0,20.0,7.0,4.0,23.0
8837,2004.0,121.0,1435.0,61.0,1397.0,58.0,H,0.0,20.0,51.0,8.0,23.0,13.0,22.0,9.0,19.0,10.0,6.0,2.0,1.0,17.0,24.0,47.0,5.0,18.0,5.0,12.0,9.0,24.0,10.0,12.0,1.0,2.0,20.0
8840,2004.0,121.0,1462.0,83.0,1203.0,66.0,H,0.0,28.0,54.0,10.0,20.0,17.0,23.0,7.0,27.0,20.0,8.0,3.0,0.0,19.0,20.0,56.0,5.0,27.0,21.0,28.0,15.0,24.0,8.0,12.0,4.0,1.0,19.0
