,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
43751,2011.0,110.0,1435.0,77.0,1120.0,60.0,A,0.0,24.0,50.0,9.0,21.0,20.0,28.0,10.0,25.0,13.0,16.0,5.0,6.0,19.0,22.0,50.0,5.0,12.0,11.0,17.0,8.0,20.0,14.0,19.0,10.0,3.0,23.0
43752,2011.0,110.0,1437.0,77.0,1177.0,75.0,A,1.0,26.0,65.0,5.0,15.0,20.0,31.0,20.0,30.0,7.0,13.0,10.0,1.0,13.0,27.0,65.0,13.0,30.0,8.0,13.0,10.0,26.0,14.0,12.0,5.0,8.0,24.0
43756,2011.0,110.0,1452.0,72.0,1323.0,58.0,H,0.0,22.0,54.0,8.0,20.0,20.0,27.0,12.0,26.0,11.0,5.0,5.0,5.0,14.0,21.0,60.0,8.0,27.0,8.0,13.0,16.0,23.0,11.0,10.0,3.0,3.0,21.0
43758,2011.0,110.0,1459.0,66.0,1123.0,61.0,H,0.0,24.0,60.0,8.0,19.0,10.0,19.0,14.0,24.0,13.0,8.0,5.0,6.0,15.0,22.0,58.0,4.0,10.0,13.0,17.0,14.0,27.0,11.0,11.0,5.0,1.0,20.0
43760,2011.0,110.0,1462.0,79.0,1200.0,72.0,H,0.0,27.0,54.0,4.0,16.0,21.0,29.0,7.0,25.0,13.0,4.0,4.0,4.0,12.0,28.0,63.0,10.0,22.0,6.0,10.0,13.0,25.0,16.0,11.0,1.0,3.0,24.0
43764,2011.0,111.0,1137.0,77.0,1159.0,69.0,A,0.0,27.0,65.0,8.0,16.0,15.0,17.0,8.0,31.0,14.0,7.0,5.0,3.0,19.0,25.0,59.0,5.0,19.0,14.0,23.0,12.0,29.0,15.0,10.0,3.0,4.0,15.0
43765,2011.0,111.0,1143.0,76.0,1417.0,72.0,H,1.0,29.0,63.0,3.0,10.0,15.0,22.0,16.0,20.0,13.0,11.0,7.0,5.0,13.0,25.0,54.0,7.0,18.0,15.0,18.0,12.0,20.0,10.0,18.0,5.0,6.0,16.0
43766,2011.0,111.0,1155.0,63.0,1274.0,59.0,A,0.0,20.0,47.0,5.0,11.0,18.0,21.0,6.0,18.0,12.0,10.0,7.0,3.0,17.0,19.0,39.0,6.0,16.0,15.0,23.0,5.0,23.0,12.0,16.0,5.0,5.0,18.0
43767,2011.0,111.0,1181.0,79.0,1210.0,57.0,H,0.0,28.0,62.0,6.0,16.0,17.0,20.0,15.0,26.0,18.0,10.0,9.0,2.0,18.0,20.0,60.0,3.0,15.0,14.0,20.0,16.0,21.0,10.0,15.0,7.0,7.0,20.0
43768,2011.0,111.0,1196.0,68.0,1261.0,61.0,A,0.0,25.0,55.0,4.0,13.0,14.0,20.0,17.0,24.0,7.0,13.0,9.0,2.0,13.0,25.0,59.0,7.0,18.0,4.0,7.0,11.0,18.0,13.0,12.0,6.0,1.0,20.0
43773,2011.0,111.0,1330.0,74.0,1156.0,63.0,H,0.0,26.0,60.0,6.0,15.0,16.0,21.0,23.0,30.0,19.0,13.0,8.0,7.0,12.0,20.0,59.0,12.0,32.0,11.0,14.0,11.0,13.0,12.0,10.0,8.0,3.0,17.0
43774,2011.0,111.0,1350.0,82.0,1382.0,65.0,H,0.0,31.0,61.0,10.0,23.0,10.0,15.0,12.0,22.0,19.0,8.0,7.0,5.0,15.0,25.0,59.0,4.0,15.0,11.0,14.0,13.0,22.0,15.0,10.0,3.0,6.0,15.0
43777,2011.0,111.0,1396.0,66.0,1386.0,52.0,H,0.0,23.0,52.0,8.0,23.0,12.0,15.0,10.0,22.0,19.0,4.0,5.0,5.0,11.0,20.0,48.0,5.0,18.0,7.0,8.0,5.0,21.0,13.0,7.0,2.0,3.0,13.0
43778,2011.0,111.0,1458.0,76.0,1336.0,66.0,H,0.0,25.0,46.0,8.0,15.0,18.0,21.0,9.0,19.0,17.0,7.0,2.0,2.0,12.0,26.0,49.0,11.0,22.0,3.0,5.0,6.0,15.0,11.0,10.0,4.0,0.0,18.0
43780,2011.0,112.0,1106.0,62.0,1108.0,53.0,A,0.0,23.0,47.0,9.0,15.0,7.0,17.0,9.0,37.0,19.0,22.0,0.0,13.0,20.0,17.0,61.0,4.0,11.0,15.0,26.0,12.0,20.0,5.0,6.0,10.0,3.0,14.0
43786,2011.0,112.0,1197.0,58.0,1214.0,55.0,A,0.0,20.0,56.0,6.0,19.0,12.0,22.0,16.0,24.0,10.0,17.0,7.0,2.0,13.0,21.0,60.0,6.0,20.0,7.0,10.0,15.0,24.0,15.0,19.0,12.0,8.0,21.0
43787,2011.0,112.0,1242.0,92.0,1329.0,65.0,H,0.0,31.0,57.0,10.0,23.0,20.0,27.0,8.0,30.0,20.0,13.0,9.0,4.0,22.0,21.0,49.0,3.0,14.0,20.0,31.0,3.0,22.0,9.0,13.0,8.0,2.0,23.0
43790,2011.0,112.0,1294.0,87.0,1315.0,69.0,H,0.0,30.0,64.0,9.0,20.0,18.0,23.0,14.0,21.0,15.0,13.0,10.0,4.0,19.0,23.0,50.0,12.0,26.0,11.0,19.0,8.0,22.0,15.0,16.0,5.0,3.0,16.0
43794,2011.0,112.0,1393.0,69.0,1437.0,64.0,A,0.0,26.0,55.0,4.0,15.0,13.0,17.0,10.0,29.0,17.0,16.0,9.0,8.0,19.0,21.0,65.0,5.0,26.0,17.0,27.0,19.0,20.0,14.0,12.0,10.0,4.0,15.0
43802,2011.0,113.0,1232.0,76.0,1320.0,74.0,A,0.0,23.0,47.0,11.0,23.0,19.0,26.0,9.0,25.0,14.0,17.0,2.0,2.0,20.0,22.0,53.0,11.0,27.0,19.0,24.0,7.0,19.0,11.0,8.0,10.0,2.0,23.0
43803,2011.0,113.0,1257.0,55.0,1353.0,37.0,A,0.0,18.0,51.0,11.0,29.0,8.0,13.0,9.0,26.0,10.0,12.0,10.0,6.0,13.0,13.0,44.0,2.0,14.0,9.0,14.0,8.0,26.0,12.0,18.0,6.0,3.0,14.0
43805,2011.0,113.0,1272.0,69.0,1222.0,58.0,H,0.0,22.0,49.0,5.0,16.0,20.0,26.0,11.0,23.0,16.0,14.0,9.0,5.0,18.0,19.0,48.0,5.0,17.0,15.0,21.0,10.0,15.0,8.0,16.0,8.0,5.0,20.0
43806,2011.0,113.0,1277.0,53.0,1278.0,48.0,A,0.0,18.0,49.0,6.0,24.0,11.0,15.0,7.0,26.0,13.0,12.0,11.0,5.0,19.0,18.0,48.0,3.0,8.0,9.0,15.0,8.0,26.0,13.0,15.0,9.0,5.0,15.0
43807,2011.0,113.0,1326.0,89.0,1228.0,70.0,H,0.0,35.0,66.0,7.0,15.0,12.0,15.0,13.0,17.0,11.0,3.0,9.0,1.0,9.0,28.0,54.0,11.0,21.0,3.0,3.0,9.0,20.0,18.0,16.0,1.0,8.0,14.0
43810,2011.0,113.0,1397.0,60.0,1435.0,51.0,A,0.0,22.0,57.0,2.0,15.0,14.0,21.0,13.0,24.0,8.0,12.0,15.0,1.0,18.0,17.0,44.0,3.0,16.0,14.0,19.0,3.0,28.0,11.0,16.0,8.0,6.0,17.0
43812,2011.0,113.0,1400.0,76.0,1235.0,53.0,H,0.0,29.0,62.0,5.0,12.0,13.0,21.0,14.0,31.0,12.0,11.0,5.0,5.0,13.0,22.0,66.0,6.0,24.0,3.0,8.0,15.0,21.0,11.0,13.0,9.0,4.0,19.0
43813,2011.0,113.0,1421.0,61.0,1157.0,58.0,A,0.0,22.0,57.0,7.0,20.0,10.0,12.0,12.0,18.0,6.0,10.0,9.0,5.0,18.0,20.0,43.0,2.0,9.0,16.0,26.0,11.0,25.0,8.0,17.0,5.0,4.0,17.0
43816,2011.0,113.0,1449.0,95.0,1370.0,74.0,A,0.0,31.0,60.0,4.0,18.0,29.0,42.0,20.0,29.0,16.0,17.0,5.0,9.0,20.0,24.0,58.0,5.0,14.0,21.0,36.0,13.0,15.0,10.0,16.0,13.0,3.0,27.0
43818,2011.0,113.0,1462.0,100.0,1247.0,62.0,H,0.0,35.0,56.0,9.0,17.0,21.0,24.0,7.0,29.0,30.0,13.0,9.0,3.0,17.0,19.0,53.0,5.0,24.0,19.0,24.0,7.0,15.0,9.0,16.0,6.0,1.0,18.0
43819,2011.0,114.0,1103.0,72.0,1275.0,55.0,H,0.0,26.0,54.0,7.0,18.0,13.0,22.0,11.0,27.0,16.0,8.0,6.0,1.0,12.0,19.0,48.0,5.0,23.0,12.0,19.0,5.0,21.0,8.0,10.0,4.0,2.0,19.0
43823,2011.0,114.0,1116.0,77.0,1246.0,76.0,H,1.0,28.0,73.0,7.0,21.0,14.0,18.0,22.0,21.0,7.0,8.0,3.0,6.0,18.0,30.0,71.0,3.0,19.0,13.0,15.0,19.0,27.0,10.0,8.0,4.0,11.0,16.0
43825,2011.0,114.0,1137.0,72.0,1250.0,55.0,H,0.0,29.0,61.0,5.0,11.0,9.0,12.0,15.0,21.0,14.0,13.0,11.0,4.0,21.0,18.0,49.0,4.0,15.0,15.0,21.0,12.0,19.0,7.0,18.0,7.0,5.0,17.0
43826,2011.0,114.0,1140.0,84.0,1161.0,76.0,H,0.0,22.0,57.0,5.0,23.0,35.0,43.0,18.0,30.0,12.0,19.0,9.0,4.0,23.0,27.0,58.0,5.0,17.0,17.0,26.0,8.0,21.0,16.0,16.0,8.0,4.0,30.0
43828,2011.0,114.0,1153.0,58.0,1207.0,46.0,A,0.0,21.0,50.0,7.0,14.0,9.0,13.0,11.0,25.0,10.0,14.0,9.0,5.0,16.0,12.0,48.0,5.0,23.0,17.0,20.0,13.0,18.0,8.0,13.0,5.0,3.0,18.0
43832,2011.0,114.0,1180.0,64.0,1433.0,60.0,H,0.0,21.0,50.0,3.0,7.0,19.0,28.0,11.0,24.0,11.0,7.0,5.0,3.0,15.0,22.0,50.0,6.0,17.0,10.0,15.0,7.0,23.0,11.0,10.0,4.0,8.0,21.0
43833,2011.0,114.0,1181.0,78.0,1396.0,61.0,H,0.0,27.0,58.0,8.0,17.0,16.0,17.0,15.0,23.0,14.0,11.0,5.0,3.0,17.0,24.0,61.0,5.0,12.0,8.0,13.0,16.0,17.0,15.0,12.0,8.0,4.0,17.0
43838,2011.0,114.0,1243.0,61.0,1304.0,57.0,A,0.0,17.0,47.0,4.0,14.0,23.0,32.0,9.0,23.0,4.0,10.0,6.0,6.0,21.0,17.0,49.0,5.0,13.0,18.0,27.0,14.0,24.0,10.0,17.0,7.0,6.0,23.0
43842,2011.0,114.0,1268.0,78.0,1199.0,62.0,H,0.0,25.0,48.0,7.0,14.0,21.0,30.0,9.0,23.0,18.0,18.0,7.0,4.0,14.0,23.0,53.0,5.0,13.0,11.0,19.0,8.0,18.0,13.0,17.0,11.0,3.0,21.0
43846,2011.0,114.0,1281.0,77.0,1124.0,59.0,H,0.0,29.0,62.0,8.0,23.0,11.0,15.0,15.0,21.0,15.0,15.0,14.0,6.0,12.0,25.0,59.0,4.0,10.0,5.0,7.0,14.0,20.0,6.0,21.0,5.0,4.0,11.0
43850,2011.0,114.0,1314.0,75.0,1301.0,63.0,A,0.0,28.0,66.0,5.0,16.0,14.0,18.0,19.0,28.0,9.0,11.0,6.0,7.0,12.0,28.0,65.0,3.0,14.0,4.0,10.0,12.0,21.0,17.0,10.0,7.0,4.0,17.0
43852,2011.0,114.0,1323.0,94.0,1344.0,93.0,A,0.0,32.0,57.0,9.0,22.0,21.0,30.0,12.0,21.0,20.0,10.0,3.0,4.0,12.0,37.0,68.0,11.0,21.0,8.0,14.0,12.0,16.0,15.0,4.0,6.0,1.0,22.0
43854,2011.0,114.0,1330.0,75.0,1241.0,59.0,A,0.0,27.0,58.0,7.0,20.0,14.0,16.0,12.0,18.0,16.0,6.0,8.0,2.0,12.0,24.0,45.0,6.0,17.0,5.0,7.0,3.0,20.0,19.0,13.0,4.0,3.0,13.0
43855,2011.0,114.0,1345.0,72.0,1231.0,61.0,A,0.0,25.0,50.0,8.0,23.0,14.0,24.0,11.0,23.0,16.0,10.0,6.0,2.0,21.0,19.0,50.0,8.0,19.0,15.0,20.0,12.0,20.0,7.0,11.0,7.0,0.0,22.0
43861,2011.0,114.0,1385.0,76.0,1177.0,51.0,H,0.0,31.0,57.0,3.0,12.0,11.0,18.0,12.0,31.0,19.0,15.0,8.0,6.0,14.0,17.0,55.0,7.0,19.0,10.0,17.0,11.0,18.0,9.0,14.0,6.0,3.0,16.0
43863,2011.0,114.0,1401.0,61.0,1328.0,47.0,H,0.0,23.0,48.0,5.0,14.0,10.0,17.0,8.0,26.0,13.0,10.0,7.0,1.0,18.0,16.0,48.0,5.0,20.0,10.0,17.0,10.0,20.0,9.0,12.0,5.0,0.0,16.0
43865,2011.0,114.0,1424.0,77.0,1307.0,74.0,A,1.0,29.0,59.0,8.0,17.0,11.0,21.0,9.0,27.0,16.0,13.0,10.0,2.0,31.0,23.0,54.0,5.0,18.0,23.0,37.0,13.0,25.0,13.0,15.0,6.0,2.0,18.0
43866,2011.0,114.0,1427.0,71.0,1394.0,62.0,H,0.0,22.0,53.0,8.0,19.0,19.0,31.0,10.0,19.0,10.0,13.0,11.0,1.0,22.0,18.0,48.0,5.0,19.0,21.0,25.0,13.0,27.0,7.0,25.0,4.0,8.0,26.0
43871,2011.0,114.0,1458.0,53.0,1276.0,52.0,A,0.0,21.0,58.0,8.0,29.0,3.0,3.0,9.0,23.0,11.0,5.0,4.0,2.0,13.0,20.0,41.0,7.0,13.0,5.0,11.0,2.0,28.0,12.0,11.0,2.0,1.0,12.0
43872,2011.0,114.0,1459.0,97.0,1151.0,58.0,A,0.0,35.0,60.0,12.0,23.0,15.0,21.0,14.0,28.0,21.0,9.0,6.0,3.0,16.0,21.0,60.0,8.0,32.0,8.0,14.0,13.0,15.0,8.0,11.0,2.0,0.0,19.0
43877,2011.0,115.0,1125.0,75.0,1273.0,64.0,A,0.0,27.0,67.0,9.0,28.0,12.0,17.0,16.0,24.0,16.0,8.0,9.0,3.0,22.0,23.0,54.0,5.0,19.0,13.0,18.0,11.0,27.0,11.0,15.0,3.0,7.0,15.0
43879,2011.0,115.0,1131.0,53.0,1127.0,51.0,A,0.0,19.0,47.0,4.0,13.0,11.0,17.0,9.0,28.0,2.0,11.0,3.0,4.0,14.0,19.0,52.0,6.0,24.0,7.0,12.0,9.0,21.0,8.0,9.0,5.0,6.0,18.0
43883,2011.0,115.0,1169.0,68.0,1364.0,60.0,H,0.0,17.0,40.0,6.0,13.0,28.0,37.0,10.0,23.0,12.0,13.0,7.0,1.0,17.0,20.0,55.0,9.0,27.0,11.0,14.0,15.0,18.0,17.0,13.0,6.0,3.0,25.0
43889,2011.0,115.0,1196.0,71.0,1208.0,62.0,H,0.0,25.0,55.0,7.0,20.0,14.0,20.0,10.0,20.0,13.0,5.0,4.0,2.0,10.0,26.0,52.0,3.0,13.0,7.0,10.0,8.0,24.0,17.0,13.0,3.0,1.0,14.0
43891,2011.0,115.0,1206.0,67.0,1318.0,61.0,H,0.0,21.0,53.0,6.0,17.0,19.0,30.0,12.0,25.0,8.0,9.0,7.0,4.0,19.0,20.0,56.0,5.0,19.0,16.0,18.0,13.0,28.0,10.0,13.0,5.0,1.0,25.0
43892,2011.0,115.0,1211.0,89.0,1388.0,85.0,A,1.0,31.0,55.0,4.0,11.0,23.0,29.0,12.0,21.0,16.0,12.0,8.0,1.0,20.0,29.0,60.0,10.0,23.0,17.0,20.0,11.0,16.0,18.0,12.0,10.0,0.0,24.0
43898,2011.0,115.0,1254.0,94.0,1136.0,85.0,H,0.0,37.0,74.0,13.0,27.0,7.0,12.0,13.0,27.0,27.0,11.0,8.0,2.0,13.0,37.0,81.0,5.0,22.0,6.0,7.0,18.0,28.0,12.0,14.0,5.0,5.0,16.0
43900,2011.0,115.0,1266.0,74.0,1163.0,67.0,A,1.0,26.0,70.0,4.0,20.0,18.0,28.0,19.0,24.0,11.0,8.0,10.0,2.0,17.0,28.0,77.0,5.0,22.0,6.0,11.0,28.0,29.0,14.0,17.0,2.0,5.0,19.0
43903,2011.0,115.0,1293.0,70.0,1287.0,62.0,H,0.0,20.0,47.0,9.0,17.0,21.0,29.0,7.0,25.0,14.0,11.0,8.0,2.0,15.0,23.0,63.0,7.0,27.0,9.0,14.0,16.0,26.0,9.0,14.0,7.0,5.0,23.0
43906,2011.0,115.0,1324.0,103.0,1282.0,90.0,A,0.0,37.0,61.0,11.0,24.0,18.0,22.0,14.0,25.0,21.0,14.0,3.0,8.0,19.0,33.0,71.0,11.0,30.0,13.0,17.0,12.0,12.0,13.0,5.0,9.0,0.0,16.0
43910,2011.0,115.0,1336.0,66.0,1321.0,52.0,A,0.0,26.0,46.0,4.0,14.0,10.0,12.0,7.0,24.0,19.0,12.0,3.0,1.0,12.0,20.0,52.0,6.0,24.0,6.0,9.0,9.0,14.0,14.0,11.0,6.0,2.0,19.0
43911,2011.0,115.0,1338.0,71.0,1452.0,58.0,H,0.0,27.0,47.0,5.0,14.0,12.0,20.0,8.0,25.0,23.0,8.0,3.0,8.0,23.0,17.0,51.0,7.0,15.0,17.0,23.0,12.0,18.0,11.0,9.0,2.0,4.0,20.0
43917,2011.0,115.0,1375.0,92.0,1114.0,79.0,H,0.0,33.0,60.0,6.0,18.0,20.0,28.0,13.0,32.0,17.0,17.0,5.0,5.0,12.0,31.0,76.0,9.0,28.0,8.0,13.0,14.0,18.0,14.0,8.0,11.0,4.0,23.0
43925,2011.0,115.0,1417.0,71.0,1113.0,53.0,H,0.0,26.0,50.0,8.0,19.0,11.0,17.0,7.0,23.0,22.0,9.0,11.0,10.0,9.0,21.0,50.0,7.0,15.0,4.0,9.0,10.0,19.0,12.0,16.0,6.0,2.0,15.0
43927,2011.0,115.0,1421.0,76.0,1219.0,62.0,H,0.0,22.0,49.0,2.0,12.0,30.0,34.0,12.0,26.0,12.0,13.0,8.0,3.0,16.0,22.0,56.0,7.0,20.0,11.0,13.0,10.0,17.0,12.0,14.0,4.0,2.0,22.0
43929,2011.0,115.0,1425.0,65.0,1112.0,57.0,H,0.0,21.0,50.0,1.0,10.0,22.0,27.0,6.0,29.0,4.0,8.0,6.0,3.0,17.0,19.0,53.0,6.0,19.0,13.0,18.0,7.0,28.0,2.0,11.0,1.0,3.0,23.0
43939,2011.0,116.0,1233.0,73.0,1389.0,59.0,A,0.0,27.0,60.0,6.0,20.0,13.0,23.0,20.0,34.0,9.0,21.0,5.0,3.0,22.0,23.0,69.0,2.0,18.0,11.0,23.0,16.0,18.0,9.0,10.0,15.0,3.0,18.0
43943,2011.0,116.0,1343.0,84.0,1165.0,66.0,H,0.0,33.0,53.0,10.0,18.0,8.0,12.0,6.0,28.0,25.0,14.0,6.0,5.0,18.0,20.0,54.0,8.0,25.0,18.0,25.0,10.0,17.0,15.0,11.0,8.0,2.0,15.0
43947,2011.0,117.0,1103.0,69.0,1138.0,60.0,H,0.0,22.0,47.0,8.0,18.0,17.0,19.0,4.0,22.0,18.0,11.0,4.0,2.0,17.0,24.0,54.0,5.0,13.0,7.0,14.0,10.0,22.0,9.0,14.0,6.0,1.0,21.0
43948,2011.0,117.0,1106.0,68.0,1341.0,61.0,H,0.0,23.0,51.0,5.0,12.0,17.0,27.0,14.0,20.0,11.0,15.0,10.0,4.0,22.0,19.0,43.0,4.0,12.0,19.0,25.0,8.0,18.0,12.0,18.0,5.0,2.0,23.0
43953,2011.0,117.0,1117.0,71.0,1114.0,63.0,H,0.0,17.0,41.0,4.0,10.0,33.0,44.0,12.0,29.0,9.0,15.0,4.0,3.0,13.0,25.0,59.0,9.0,21.0,4.0,9.0,9.0,18.0,9.0,11.0,10.0,2.0,26.0
43956,2011.0,117.0,1124.0,58.0,1401.0,51.0,H,0.0,19.0,47.0,4.0,14.0,16.0,24.0,11.0,27.0,8.0,14.0,5.0,8.0,15.0,19.0,55.0,5.0,23.0,8.0,15.0,12.0,22.0,6.0,13.0,8.0,1.0,21.0
43957,2011.0,117.0,1125.0,88.0,1244.0,41.0,A,0.0,31.0,58.0,6.0,19.0,20.0,24.0,11.0,26.0,12.0,8.0,18.0,1.0,17.0,14.0,43.0,3.0,14.0,10.0,15.0,8.0,18.0,10.0,23.0,5.0,3.0,19.0
43963,2011.0,117.0,1137.0,78.0,1119.0,64.0,H,0.0,25.0,53.0,5.0,21.0,23.0,28.0,9.0,26.0,13.0,9.0,7.0,9.0,15.0,22.0,60.0,10.0,27.0,10.0,17.0,13.0,21.0,13.0,14.0,4.0,2.0,19.0
43964,2011.0,117.0,1139.0,63.0,1260.0,56.0,H,0.0,24.0,58.0,9.0,26.0,6.0,13.0,11.0,20.0,11.0,5.0,7.0,3.0,12.0,20.0,47.0,9.0,22.0,7.0,10.0,7.0,25.0,10.0,14.0,1.0,2.0,18.0
43965,2011.0,117.0,1140.0,80.0,1361.0,67.0,A,0.0,27.0,58.0,14.0,24.0,12.0,14.0,8.0,25.0,18.0,12.0,8.0,7.0,15.0,25.0,63.0,6.0,17.0,11.0,16.0,15.0,24.0,14.0,11.0,8.0,3.0,13.0
43969,2011.0,117.0,1155.0,63.0,1448.0,49.0,H,0.0,23.0,53.0,6.0,18.0,11.0,16.0,5.0,32.0,18.0,14.0,11.0,6.0,14.0,20.0,59.0,2.0,12.0,7.0,11.0,9.0,29.0,11.0,15.0,7.0,4.0,17.0
43972,2011.0,117.0,1160.0,91.0,1400.0,89.0,H,0.0,32.0,60.0,8.0,21.0,19.0,32.0,11.0,32.0,21.0,10.0,2.0,4.0,23.0,29.0,68.0,11.0,23.0,20.0,34.0,17.0,22.0,19.0,6.0,5.0,3.0,26.0
43982,2011.0,117.0,1199.0,65.0,1274.0,59.0,H,0.0,22.0,49.0,8.0,14.0,13.0,20.0,8.0,23.0,14.0,17.0,11.0,3.0,13.0,20.0,63.0,8.0,32.0,11.0,13.0,19.0,21.0,8.0,16.0,4.0,3.0,18.0
43984,2011.0,117.0,1206.0,65.0,1209.0,58.0,A,0.0,22.0,53.0,7.0,11.0,14.0,21.0,14.0,19.0,14.0,9.0,4.0,6.0,11.0,24.0,55.0,6.0,12.0,4.0,10.0,16.0,19.0,10.0,13.0,4.0,8.0,19.0
43985,2011.0,117.0,1208.0,64.0,1376.0,48.0,H,0.0,23.0,50.0,4.0,11.0,14.0,19.0,12.0,30.0,12.0,17.0,5.0,4.0,12.0,17.0,60.0,1.0,19.0,13.0,18.0,15.0,19.0,4.0,12.0,9.0,1.0,17.0
43986,2011.0,117.0,1211.0,68.0,1360.0,31.0,A,0.0,21.0,43.0,1.0,7.0,25.0,30.0,9.0,30.0,12.0,15.0,14.0,5.0,13.0,12.0,47.0,4.0,19.0,3.0,7.0,9.0,16.0,6.0,21.0,6.0,4.0,23.0
43988,2011.0,117.0,1214.0,71.0,1175.0,64.0,A,0.0,25.0,51.0,6.0,15.0,15.0,20.0,9.0,25.0,12.0,12.0,6.0,4.0,17.0,24.0,54.0,6.0,14.0,10.0,16.0,7.0,21.0,15.0,11.0,8.0,7.0,16.0
43992,2011.0,117.0,1228.0,81.0,1234.0,68.0,H,0.0,31.0,56.0,6.0,18.0,13.0,18.0,11.0,22.0,21.0,13.0,7.0,2.0,16.0,24.0,59.0,5.0,17.0,15.0,18.0,14.0,17.0,15.0,14.0,5.0,3.0,13.0
43993,2011.0,117.0,1232.0,75.0,1356.0,60.0,H,0.0,26.0,49.0,7.0,19.0,16.0,22.0,7.0,29.0,15.0,14.0,8.0,3.0,15.0,21.0,58.0,8.0,20.0,10.0,17.0,13.0,20.0,12.0,14.0,4.0,2.0,17.0
43998,2011.0,117.0,1241.0,72.0,1433.0,69.0,A,0.0,27.0,53.0,6.0,9.0,12.0,21.0,10.0,26.0,14.0,10.0,9.0,2.0,20.0,21.0,52.0,9.0,27.0,18.0,24.0,8.0,22.0,12.0,10.0,9.0,5.0,20.0
43999,2011.0,117.0,1242.0,82.0,1328.0,70.0,A,0.0,25.0,44.0,6.0,14.0,26.0,35.0,12.0,23.0,14.0,13.0,3.0,3.0,20.0,23.0,50.0,6.0,19.0,18.0,23.0,5.0,11.0,13.0,6.0,7.0,2.0,23.0
44000,2011.0,117.0,1243.0,80.0,1281.0,70.0,H,0.0,28.0,54.0,7.0,13.0,17.0,24.0,12.0,27.0,23.0,17.0,3.0,4.0,20.0,22.0,54.0,8.0,19.0,18.0,24.0,9.0,15.0,13.0,11.0,9.0,6.0,26.0
44001,2011.0,117.0,1246.0,76.0,1196.0,68.0,H,0.0,30.0,58.0,7.0,14.0,9.0,15.0,11.0,23.0,12.0,7.0,1.0,7.0,14.0,25.0,56.0,8.0,19.0,10.0,13.0,11.0,21.0,18.0,11.0,3.0,1.0,21.0
44002,2011.0,117.0,1253.0,71.0,1364.0,53.0,H,0.0,22.0,55.0,6.0,19.0,21.0,28.0,15.0,34.0,11.0,16.0,6.0,2.0,14.0,22.0,61.0,4.0,16.0,5.0,8.0,7.0,22.0,9.0,14.0,12.0,1.0,22.0
44003,2011.0,117.0,1254.0,86.0,1148.0,72.0,H,0.0,30.0,61.0,8.0,21.0,18.0,27.0,18.0,25.0,16.0,21.0,7.0,3.0,13.0,30.0,65.0,8.0,20.0,4.0,6.0,11.0,16.0,20.0,14.0,6.0,2.0,20.0
44009,2011.0,117.0,1276.0,70.0,1278.0,63.0,A,0.0,25.0,55.0,12.0,28.0,8.0,9.0,7.0,21.0,15.0,5.0,6.0,4.0,11.0,25.0,58.0,6.0,16.0,7.0,8.0,12.0,24.0,22.0,9.0,4.0,7.0,11.0
44011,2011.0,117.0,1280.0,70.0,1397.0,69.0,A,0.0,25.0,63.0,8.0,25.0,12.0,15.0,8.0,32.0,17.0,8.0,5.0,6.0,17.0,24.0,66.0,5.0,21.0,16.0,23.0,16.0,32.0,14.0,7.0,6.0,2.0,17.0
44013,2011.0,117.0,1287.0,77.0,1404.0,64.0,A,0.0,26.0,55.0,3.0,11.0,22.0,25.0,12.0,28.0,14.0,14.0,10.0,5.0,18.0,23.0,55.0,9.0,22.0,9.0,11.0,6.0,18.0,17.0,13.0,7.0,5.0,21.0
44017,2011.0,117.0,1294.0,72.0,1319.0,71.0,H,0.0,23.0,62.0,9.0,26.0,17.0,25.0,10.0,19.0,14.0,10.0,9.0,1.0,15.0,26.0,52.0,9.0,21.0,10.0,12.0,5.0,34.0,17.0,20.0,1.0,2.0,20.0
44030,2011.0,117.0,1323.0,60.0,1371.0,48.0,H,0.0,19.0,48.0,8.0,21.0,14.0,22.0,10.0,31.0,13.0,15.0,5.0,4.0,11.0,17.0,56.0,5.0,16.0,9.0,10.0,9.0,23.0,11.0,12.0,7.0,1.0,17.0
44031,2011.0,117.0,1324.0,82.0,1381.0,68.0,A,0.0,24.0,62.0,6.0,25.0,28.0,38.0,20.0,29.0,13.0,18.0,12.0,4.0,16.0,28.0,65.0,3.0,9.0,9.0,15.0,12.0,25.0,14.0,15.0,6.0,7.0,25.0
44033,2011.0,117.0,1326.0,82.0,1231.0,61.0,H,0.0,24.0,49.0,7.0,18.0,27.0,36.0,8.0,27.0,17.0,10.0,8.0,2.0,22.0,20.0,52.0,6.0,21.0,15.0,20.0,8.0,24.0,11.0,14.0,2.0,0.0,26.0
44035,2011.0,117.0,1330.0,77.0,1456.0,58.0,H,0.0,27.0,51.0,8.0,20.0,15.0,23.0,16.0,31.0,19.0,15.0,4.0,1.0,14.0,17.0,49.0,12.0,36.0,12.0,17.0,4.0,11.0,15.0,7.0,6.0,0.0,19.0
