,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
17508,2006.0,104.0,1245.0,67.0,1296.0,55.0,H,0.0,21.0,56.0,8.0,18.0,17.0,24.0,12.0,25.0,9.0,9.0,6.0,2.0,14.0,20.0,48.0,6.0,21.0,9.0,12.0,4.0,24.0,8.0,15.0,5.0,4.0,20.0
17511,2006.0,104.0,1314.0,80.0,1274.0,70.0,A,0.0,31.0,56.0,8.0,18.0,10.0,17.0,17.0,16.0,12.0,13.0,6.0,4.0,17.0,24.0,50.0,4.0,18.0,18.0,20.0,10.0,12.0,8.0,11.0,7.0,3.0,14.0
17512,2006.0,104.0,1326.0,69.0,1228.0,53.0,H,0.0,24.0,54.0,13.0,23.0,8.0,12.0,9.0,27.0,17.0,12.0,6.0,2.0,11.0,22.0,59.0,5.0,19.0,4.0,6.0,9.0,23.0,13.0,10.0,4.0,2.0,17.0
17513,2006.0,104.0,1338.0,89.0,1153.0,69.0,H,0.0,32.0,57.0,7.0,17.0,18.0,28.0,12.0,31.0,19.0,18.0,10.0,2.0,17.0,27.0,64.0,4.0,19.0,11.0,13.0,8.0,17.0,12.0,16.0,4.0,6.0,20.0
17515,2006.0,104.0,1353.0,91.0,1266.0,84.0,H,0.0,29.0,58.0,9.0,20.0,24.0,31.0,13.0,23.0,19.0,9.0,1.0,6.0,21.0,27.0,65.0,10.0,31.0,20.0,28.0,19.0,19.0,13.0,11.0,5.0,1.0,27.0
17520,2006.0,104.0,1393.0,75.0,1385.0,60.0,A,0.0,28.0,51.0,5.0,19.0,14.0,21.0,6.0,23.0,17.0,16.0,13.0,4.0,20.0,18.0,47.0,2.0,13.0,22.0,26.0,9.0,20.0,9.0,19.0,7.0,1.0,19.0
17522,2006.0,104.0,1452.0,69.0,1207.0,56.0,A,0.0,27.0,53.0,6.0,21.0,9.0,11.0,6.0,26.0,19.0,8.0,5.0,2.0,8.0,24.0,60.0,7.0,26.0,1.0,5.0,12.0,21.0,15.0,10.0,5.0,2.0,14.0
17526,2006.0,105.0,1130.0,59.0,1392.0,47.0,H,0.0,18.0,39.0,3.0,10.0,20.0,32.0,14.0,20.0,13.0,12.0,5.0,7.0,6.0,19.0,50.0,2.0,11.0,7.0,10.0,13.0,15.0,5.0,13.0,9.0,5.0,20.0
17529,2006.0,105.0,1164.0,79.0,1214.0,72.0,A,0.0,26.0,56.0,5.0,15.0,22.0,27.0,10.0,29.0,17.0,15.0,6.0,0.0,19.0,28.0,68.0,7.0,21.0,9.0,18.0,16.0,23.0,16.0,15.0,9.0,3.0,20.0
17530,2006.0,105.0,1172.0,81.0,1154.0,77.0,A,0.0,26.0,53.0,8.0,21.0,21.0,31.0,16.0,28.0,14.0,18.0,1.0,1.0,21.0,25.0,60.0,9.0,24.0,18.0,24.0,9.0,18.0,14.0,6.0,7.0,7.0,25.0
17536,2006.0,105.0,1211.0,97.0,1339.0,83.0,A,0.0,34.0,64.0,4.0,10.0,25.0,29.0,18.0,23.0,21.0,9.0,8.0,2.0,19.0,29.0,67.0,11.0,24.0,14.0,20.0,18.0,13.0,14.0,11.0,6.0,2.0,21.0
17537,2006.0,105.0,1242.0,64.0,1329.0,49.0,A,0.0,22.0,55.0,1.0,7.0,19.0,28.0,15.0,28.0,15.0,20.0,16.0,4.0,21.0,18.0,48.0,1.0,13.0,12.0,18.0,6.0,21.0,8.0,24.0,10.0,7.0,23.0
17542,2006.0,105.0,1284.0,61.0,1447.0,55.0,H,0.0,23.0,58.0,5.0,19.0,10.0,13.0,11.0,21.0,15.0,13.0,7.0,5.0,18.0,21.0,56.0,2.0,7.0,11.0,22.0,19.0,25.0,6.0,19.0,7.0,5.0,17.0
17547,2006.0,105.0,1305.0,50.0,1256.0,49.0,H,0.0,17.0,56.0,3.0,19.0,13.0,19.0,14.0,31.0,7.0,12.0,2.0,4.0,13.0,18.0,53.0,4.0,8.0,9.0,18.0,9.0,28.0,14.0,10.0,8.0,3.0,14.0
17552,2006.0,105.0,1375.0,81.0,1309.0,71.0,H,0.0,29.0,56.0,11.0,22.0,12.0,18.0,6.0,20.0,22.0,8.0,11.0,0.0,18.0,26.0,49.0,8.0,14.0,11.0,16.0,6.0,23.0,13.0,16.0,3.0,4.0,17.0
17553,2006.0,105.0,1380.0,71.0,1290.0,60.0,H,0.0,24.0,51.0,5.0,9.0,18.0,28.0,15.0,25.0,10.0,14.0,6.0,7.0,12.0,24.0,61.0,9.0,25.0,3.0,7.0,14.0,17.0,11.0,12.0,4.0,2.0,22.0
17558,2006.0,105.0,1437.0,69.0,1163.0,64.0,H,0.0,26.0,64.0,9.0,19.0,8.0,11.0,13.0,21.0,12.0,9.0,13.0,6.0,14.0,26.0,57.0,7.0,16.0,5.0,10.0,13.0,28.0,14.0,17.0,4.0,8.0,17.0
17561,2006.0,106.0,1133.0,72.0,1356.0,60.0,H,0.0,25.0,42.0,5.0,12.0,17.0,22.0,3.0,15.0,20.0,12.0,14.0,2.0,15.0,22.0,49.0,8.0,19.0,8.0,9.0,12.0,17.0,15.0,20.0,7.0,2.0,22.0
17564,2006.0,106.0,1181.0,93.0,1448.0,70.0,H,0.0,35.0,61.0,6.0,18.0,17.0,18.0,6.0,25.0,20.0,12.0,12.0,5.0,18.0,27.0,68.0,3.0,8.0,13.0,20.0,19.0,21.0,10.0,18.0,8.0,3.0,17.0
17569,2006.0,106.0,1232.0,61.0,1320.0,60.0,H,0.0,24.0,52.0,7.0,16.0,6.0,9.0,6.0,21.0,14.0,11.0,8.0,4.0,19.0,22.0,51.0,3.0,13.0,13.0,20.0,12.0,24.0,11.0,14.0,7.0,3.0,14.0
17570,2006.0,106.0,1234.0,66.0,1277.0,54.0,H,0.0,24.0,51.0,5.0,13.0,13.0,20.0,9.0,24.0,16.0,14.0,11.0,3.0,14.0,21.0,51.0,3.0,17.0,9.0,14.0,9.0,24.0,9.0,18.0,8.0,0.0,21.0
17572,2006.0,106.0,1272.0,80.0,1379.0,41.0,H,0.0,26.0,62.0,3.0,13.0,25.0,28.0,15.0,32.0,11.0,14.0,16.0,9.0,16.0,15.0,54.0,2.0,10.0,9.0,15.0,9.0,20.0,8.0,21.0,3.0,2.0,22.0
17574,2006.0,106.0,1335.0,60.0,1343.0,41.0,H,0.0,18.0,43.0,3.0,10.0,21.0,25.0,8.0,20.0,8.0,10.0,9.0,4.0,16.0,11.0,35.0,4.0,15.0,15.0,16.0,3.0,19.0,5.0,17.0,6.0,2.0,21.0
17575,2006.0,106.0,1371.0,71.0,1452.0,64.0,H,0.0,27.0,55.0,2.0,15.0,15.0,20.0,11.0,28.0,18.0,7.0,3.0,2.0,10.0,23.0,61.0,8.0,32.0,10.0,13.0,12.0,21.0,14.0,7.0,5.0,5.0,15.0
17577,2006.0,106.0,1376.0,67.0,1104.0,56.0,H,0.0,25.0,54.0,6.0,20.0,11.0,18.0,10.0,20.0,13.0,8.0,8.0,4.0,17.0,19.0,46.0,6.0,21.0,12.0,17.0,10.0,20.0,13.0,15.0,3.0,4.0,16.0
17579,2006.0,106.0,1400.0,90.0,1124.0,63.0,H,0.0,30.0,59.0,8.0,14.0,22.0,31.0,14.0,28.0,15.0,12.0,5.0,6.0,19.0,22.0,57.0,9.0,23.0,10.0,14.0,7.0,19.0,12.0,15.0,4.0,4.0,25.0
17581,2006.0,106.0,1455.0,62.0,1166.0,61.0,H,1.0,22.0,55.0,8.0,27.0,10.0,16.0,13.0,22.0,17.0,9.0,2.0,2.0,16.0,21.0,53.0,8.0,22.0,11.0,18.0,14.0,22.0,8.0,11.0,2.0,1.0,18.0
17582,2006.0,107.0,1102.0,63.0,1395.0,45.0,A,0.0,26.0,52.0,5.0,20.0,6.0,11.0,12.0,19.0,17.0,16.0,12.0,3.0,10.0,16.0,43.0,5.0,21.0,8.0,12.0,8.0,17.0,14.0,19.0,8.0,4.0,14.0
17586,2006.0,107.0,1137.0,69.0,1248.0,49.0,A,0.0,26.0,45.0,5.0,11.0,12.0,20.0,6.0,38.0,15.0,23.0,8.0,1.0,17.0,15.0,50.0,8.0,26.0,11.0,21.0,4.0,19.0,7.0,16.0,16.0,1.0,20.0
17588,2006.0,107.0,1153.0,82.0,1393.0,65.0,A,0.0,34.0,66.0,9.0,21.0,5.0,8.0,15.0,29.0,15.0,14.0,7.0,6.0,14.0,25.0,59.0,8.0,22.0,7.0,12.0,8.0,17.0,12.0,12.0,6.0,5.0,11.0
17590,2006.0,107.0,1160.0,84.0,1328.0,75.0,H,0.0,29.0,63.0,7.0,20.0,19.0,22.0,17.0,24.0,21.0,8.0,6.0,3.0,17.0,28.0,62.0,8.0,25.0,11.0,15.0,13.0,19.0,14.0,10.0,2.0,5.0,18.0
17597,2006.0,107.0,1196.0,73.0,1435.0,68.0,A,0.0,26.0,55.0,7.0,20.0,14.0,17.0,14.0,21.0,12.0,16.0,6.0,3.0,18.0,24.0,55.0,7.0,22.0,13.0,22.0,13.0,16.0,11.0,12.0,6.0,4.0,17.0
17598,2006.0,107.0,1203.0,69.0,1269.0,66.0,H,0.0,24.0,68.0,3.0,18.0,18.0,33.0,18.0,19.0,13.0,11.0,15.0,4.0,16.0,23.0,50.0,7.0,20.0,13.0,21.0,13.0,33.0,13.0,29.0,8.0,7.0,24.0
17599,2006.0,107.0,1206.0,67.0,1180.0,48.0,H,0.0,26.0,59.0,3.0,17.0,12.0,15.0,9.0,30.0,15.0,9.0,7.0,8.0,15.0,19.0,62.0,3.0,16.0,7.0,13.0,15.0,27.0,3.0,13.0,5.0,7.0,13.0
17604,2006.0,107.0,1227.0,94.0,1454.0,86.0,A,1.0,31.0,54.0,4.0,8.0,28.0,40.0,11.0,29.0,14.0,22.0,11.0,1.0,25.0,28.0,69.0,10.0,34.0,20.0,34.0,20.0,15.0,17.0,19.0,10.0,4.0,27.0
17605,2006.0,107.0,1228.0,63.0,1321.0,47.0,H,0.0,24.0,43.0,6.0,20.0,9.0,15.0,8.0,22.0,11.0,13.0,7.0,2.0,12.0,15.0,37.0,8.0,21.0,9.0,13.0,1.0,16.0,11.0,13.0,8.0,0.0,18.0
17606,2006.0,107.0,1233.0,83.0,1351.0,79.0,A,0.0,31.0,70.0,8.0,29.0,13.0,23.0,17.0,24.0,25.0,14.0,12.0,6.0,19.0,23.0,53.0,5.0,17.0,28.0,31.0,8.0,26.0,14.0,19.0,6.0,6.0,24.0
17607,2006.0,107.0,1245.0,111.0,1138.0,107.0,A,2.0,35.0,68.0,11.0,25.0,30.0,40.0,11.0,22.0,22.0,13.0,8.0,3.0,26.0,37.0,72.0,14.0,30.0,19.0,29.0,18.0,26.0,22.0,18.0,6.0,8.0,30.0
17608,2006.0,107.0,1246.0,68.0,1208.0,61.0,H,0.0,29.0,58.0,6.0,19.0,4.0,11.0,16.0,30.0,19.0,26.0,6.0,1.0,15.0,22.0,63.0,8.0,24.0,9.0,13.0,11.0,15.0,11.0,14.0,16.0,3.0,15.0
17613,2006.0,107.0,1261.0,72.0,1280.0,59.0,H,0.0,23.0,60.0,3.0,11.0,23.0,32.0,17.0,34.0,16.0,15.0,7.0,5.0,17.0,22.0,64.0,5.0,16.0,10.0,22.0,13.0,22.0,7.0,14.0,8.0,8.0,23.0
17617,2006.0,107.0,1279.0,73.0,1116.0,70.0,H,0.0,26.0,56.0,4.0,13.0,17.0,28.0,22.0,21.0,15.0,15.0,7.0,0.0,26.0,19.0,48.0,3.0,16.0,29.0,40.0,18.0,19.0,5.0,16.0,7.0,3.0,24.0
17618,2006.0,107.0,1285.0,84.0,1170.0,79.0,H,0.0,28.0,65.0,5.0,19.0,23.0,34.0,20.0,21.0,15.0,11.0,6.0,7.0,19.0,28.0,69.0,5.0,15.0,18.0,26.0,24.0,23.0,4.0,14.0,6.0,4.0,26.0
17619,2006.0,107.0,1301.0,86.0,1199.0,64.0,H,0.0,28.0,44.0,13.0,23.0,17.0,20.0,4.0,21.0,22.0,21.0,10.0,2.0,20.0,22.0,52.0,4.0,18.0,16.0,22.0,13.0,12.0,12.0,23.0,9.0,1.0,19.0
17624,2006.0,107.0,1314.0,82.0,1210.0,75.0,H,0.0,28.0,56.0,3.0,15.0,23.0,35.0,13.0,22.0,20.0,13.0,8.0,1.0,16.0,27.0,53.0,9.0,17.0,12.0,19.0,6.0,22.0,13.0,20.0,8.0,4.0,31.0
17629,2006.0,107.0,1336.0,71.0,1231.0,68.0,H,0.0,24.0,47.0,6.0,18.0,17.0,26.0,11.0,22.0,19.0,18.0,8.0,0.0,13.0,25.0,56.0,12.0,34.0,6.0,7.0,9.0,15.0,19.0,13.0,8.0,2.0,20.0
17630,2006.0,107.0,1338.0,85.0,1344.0,77.0,A,0.0,30.0,56.0,7.0,18.0,18.0,25.0,11.0,19.0,17.0,13.0,8.0,5.0,22.0,25.0,54.0,8.0,15.0,19.0,25.0,13.0,18.0,9.0,16.0,5.0,4.0,23.0
17639,2006.0,107.0,1397.0,105.0,1120.0,89.0,H,0.0,35.0,62.0,16.0,29.0,19.0,24.0,11.0,14.0,22.0,9.0,12.0,1.0,12.0,32.0,57.0,12.0,19.0,13.0,14.0,11.0,19.0,22.0,21.0,4.0,2.0,19.0
17642,2006.0,107.0,1412.0,87.0,1408.0,82.0,H,0.0,31.0,66.0,11.0,23.0,14.0,23.0,19.0,10.0,22.0,12.0,13.0,2.0,22.0,27.0,48.0,6.0,9.0,22.0,27.0,13.0,24.0,11.0,21.0,5.0,3.0,19.0
17644,2006.0,107.0,1423.0,77.0,1220.0,68.0,H,0.0,24.0,51.0,5.0,15.0,24.0,38.0,12.0,22.0,14.0,17.0,15.0,0.0,21.0,24.0,55.0,5.0,19.0,15.0,24.0,15.0,22.0,10.0,23.0,7.0,6.0,28.0
17645,2006.0,107.0,1429.0,80.0,1225.0,42.0,A,0.0,30.0,53.0,11.0,24.0,9.0,12.0,12.0,25.0,20.0,14.0,5.0,3.0,14.0,15.0,51.0,7.0,23.0,5.0,8.0,12.0,12.0,6.0,15.0,5.0,1.0,14.0
17649,2006.0,107.0,1457.0,78.0,1421.0,65.0,A,0.0,29.0,61.0,9.0,21.0,11.0,17.0,13.0,21.0,15.0,15.0,10.0,5.0,22.0,19.0,49.0,4.0,18.0,23.0,27.0,11.0,22.0,6.0,19.0,9.0,0.0,18.0
17650,2006.0,107.0,1458.0,78.0,1326.0,73.0,H,0.0,26.0,53.0,6.0,14.0,20.0,31.0,15.0,23.0,14.0,12.0,5.0,3.0,16.0,26.0,56.0,4.0,17.0,17.0,19.0,7.0,20.0,13.0,10.0,8.0,0.0,23.0
17651,2006.0,107.0,1462.0,84.0,1200.0,64.0,H,0.0,26.0,55.0,7.0,17.0,25.0,27.0,11.0,30.0,13.0,10.0,6.0,5.0,17.0,26.0,70.0,5.0,26.0,7.0,11.0,16.0,19.0,17.0,8.0,3.0,3.0,22.0
17653,2006.0,108.0,1130.0,65.0,1274.0,54.0,H,0.0,20.0,43.0,7.0,16.0,18.0,22.0,9.0,26.0,19.0,14.0,0.0,4.0,16.0,17.0,51.0,6.0,21.0,14.0,19.0,14.0,14.0,6.0,8.0,7.0,4.0,16.0
17655,2006.0,108.0,1143.0,75.0,1112.0,66.0,H,0.0,23.0,40.0,3.0,9.0,26.0,34.0,8.0,21.0,17.0,14.0,0.0,4.0,17.0,24.0,52.0,4.0,12.0,14.0,18.0,9.0,14.0,15.0,11.0,2.0,0.0,23.0
17661,2006.0,108.0,1205.0,74.0,1125.0,66.0,H,0.0,29.0,54.0,6.0,13.0,10.0,14.0,10.0,24.0,16.0,14.0,9.0,7.0,16.0,26.0,59.0,6.0,22.0,8.0,19.0,16.0,18.0,13.0,16.0,8.0,2.0,14.0
17665,2006.0,108.0,1266.0,57.0,1207.0,51.0,H,0.0,21.0,51.0,8.0,23.0,7.0,10.0,11.0,20.0,14.0,13.0,8.0,2.0,9.0,21.0,52.0,5.0,21.0,4.0,5.0,11.0,19.0,14.0,16.0,3.0,2.0,15.0
17666,2006.0,108.0,1293.0,77.0,1398.0,52.0,A,0.0,31.0,55.0,8.0,16.0,7.0,12.0,14.0,21.0,17.0,14.0,11.0,1.0,15.0,19.0,54.0,3.0,20.0,11.0,14.0,16.0,14.0,9.0,16.0,9.0,3.0,14.0
17667,2006.0,108.0,1313.0,52.0,1214.0,51.0,H,0.0,16.0,53.0,1.0,15.0,19.0,27.0,18.0,18.0,9.0,18.0,10.0,2.0,18.0,17.0,44.0,4.0,15.0,13.0,18.0,10.0,20.0,8.0,22.0,7.0,2.0,21.0
17669,2006.0,108.0,1322.0,79.0,1311.0,70.0,A,0.0,30.0,57.0,6.0,17.0,13.0,24.0,8.0,23.0,11.0,12.0,4.0,4.0,20.0,25.0,57.0,6.0,16.0,14.0,20.0,10.0,27.0,8.0,15.0,5.0,1.0,20.0
17670,2006.0,108.0,1331.0,86.0,1282.0,79.0,H,0.0,30.0,55.0,6.0,14.0,20.0,35.0,9.0,27.0,20.0,19.0,9.0,5.0,21.0,31.0,61.0,6.0,14.0,11.0,16.0,5.0,26.0,6.0,15.0,9.0,1.0,28.0
17674,2006.0,108.0,1361.0,81.0,1424.0,70.0,A,0.0,28.0,56.0,10.0,19.0,15.0,23.0,10.0,28.0,14.0,18.0,7.0,3.0,17.0,25.0,67.0,5.0,14.0,15.0,18.0,15.0,24.0,18.0,15.0,8.0,6.0,21.0
17676,2006.0,108.0,1375.0,66.0,1407.0,52.0,A,0.0,23.0,53.0,14.0,32.0,6.0,9.0,12.0,20.0,18.0,14.0,6.0,0.0,17.0,18.0,47.0,9.0,26.0,7.0,13.0,12.0,21.0,10.0,17.0,6.0,5.0,15.0
17685,2006.0,108.0,1449.0,75.0,1332.0,72.0,A,0.0,29.0,64.0,4.0,14.0,13.0,15.0,19.0,17.0,11.0,12.0,6.0,1.0,17.0,26.0,49.0,6.0,17.0,14.0,16.0,4.0,13.0,19.0,14.0,3.0,3.0,19.0
17688,2006.0,109.0,1162.0,59.0,1335.0,57.0,H,0.0,22.0,51.0,2.0,8.0,13.0,15.0,12.0,23.0,7.0,16.0,4.0,3.0,17.0,20.0,45.0,8.0,24.0,9.0,14.0,4.0,18.0,14.0,15.0,7.0,4.0,16.0
17692,2006.0,109.0,1305.0,88.0,1103.0,61.0,H,0.0,33.0,62.0,12.0,19.0,10.0,13.0,10.0,29.0,22.0,10.0,2.0,3.0,16.0,21.0,65.0,6.0,20.0,13.0,18.0,18.0,21.0,12.0,11.0,2.0,5.0,16.0
17695,2006.0,109.0,1433.0,70.0,1107.0,67.0,H,0.0,25.0,49.0,7.0,17.0,13.0,16.0,6.0,13.0,12.0,11.0,9.0,5.0,21.0,22.0,50.0,8.0,18.0,15.0,17.0,14.0,18.0,9.0,20.0,2.0,3.0,16.0
17696,2006.0,110.0,1102.0,52.0,1428.0,51.0,A,0.0,21.0,46.0,8.0,20.0,2.0,2.0,6.0,16.0,15.0,7.0,5.0,2.0,11.0,18.0,41.0,8.0,17.0,7.0,8.0,8.0,19.0,11.0,13.0,3.0,2.0,9.0
17697,2006.0,110.0,1104.0,92.0,1397.0,79.0,H,0.0,29.0,54.0,6.0,19.0,28.0,30.0,10.0,30.0,16.0,19.0,8.0,4.0,14.0,29.0,70.0,10.0,23.0,11.0,19.0,15.0,16.0,10.0,14.0,12.0,1.0,24.0
17699,2006.0,110.0,1113.0,65.0,1143.0,64.0,A,2.0,24.0,60.0,7.0,18.0,10.0,17.0,16.0,25.0,13.0,12.0,6.0,3.0,22.0,20.0,52.0,4.0,14.0,20.0,26.0,10.0,21.0,12.0,15.0,6.0,5.0,18.0
17701,2006.0,110.0,1116.0,85.0,1196.0,81.0,H,1.0,25.0,63.0,9.0,24.0,26.0,42.0,11.0,27.0,16.0,14.0,10.0,6.0,19.0,27.0,62.0,10.0,28.0,17.0,20.0,9.0,28.0,11.0,19.0,8.0,4.0,30.0
17703,2006.0,110.0,1125.0,103.0,1144.0,99.0,A,1.0,37.0,74.0,8.0,20.0,21.0,32.0,19.0,28.0,19.0,15.0,7.0,5.0,24.0,31.0,75.0,9.0,34.0,28.0,36.0,19.0,24.0,22.0,14.0,6.0,8.0,27.0
17706,2006.0,110.0,1133.0,77.0,1399.0,62.0,H,0.0,27.0,59.0,5.0,12.0,18.0,25.0,14.0,27.0,18.0,14.0,9.0,11.0,18.0,20.0,59.0,7.0,18.0,15.0,18.0,14.0,21.0,7.0,16.0,7.0,5.0,19.0
17719,2006.0,110.0,1163.0,81.0,1452.0,75.0,A,0.0,33.0,57.0,5.0,13.0,10.0,15.0,11.0,28.0,19.0,12.0,5.0,2.0,11.0,28.0,56.0,10.0,28.0,9.0,12.0,2.0,17.0,16.0,6.0,5.0,1.0,15.0
17724,2006.0,110.0,1172.0,77.0,1202.0,59.0,H,0.0,28.0,56.0,9.0,23.0,12.0,17.0,17.0,30.0,19.0,13.0,4.0,3.0,19.0,22.0,53.0,7.0,14.0,8.0,17.0,8.0,14.0,13.0,7.0,7.0,2.0,19.0
17725,2006.0,110.0,1175.0,88.0,1214.0,77.0,H,0.0,21.0,37.0,10.0,19.0,36.0,49.0,6.0,22.0,12.0,21.0,9.0,9.0,20.0,27.0,60.0,7.0,21.0,16.0,25.0,16.0,16.0,8.0,19.0,13.0,0.0,31.0
17737,2006.0,110.0,1203.0,64.0,1350.0,51.0,A,0.0,25.0,48.0,5.0,11.0,9.0,14.0,10.0,25.0,15.0,8.0,5.0,1.0,14.0,18.0,48.0,10.0,33.0,5.0,10.0,8.0,17.0,14.0,7.0,3.0,3.0,17.0
17739,2006.0,110.0,1206.0,70.0,1455.0,67.0,A,0.0,26.0,50.0,11.0,23.0,7.0,11.0,5.0,21.0,15.0,14.0,5.0,4.0,14.0,21.0,51.0,10.0,27.0,15.0,17.0,7.0,20.0,16.0,12.0,6.0,2.0,14.0
17740,2006.0,110.0,1211.0,79.0,1258.0,70.0,A,0.0,27.0,50.0,10.0,22.0,15.0,22.0,7.0,32.0,19.0,25.0,9.0,4.0,23.0,24.0,63.0,4.0,15.0,18.0,24.0,11.0,18.0,16.0,13.0,12.0,3.0,19.0
17748,2006.0,110.0,1233.0,93.0,1138.0,75.0,H,0.0,31.0,49.0,9.0,16.0,22.0,29.0,6.0,30.0,21.0,21.0,10.0,6.0,26.0,25.0,70.0,5.0,23.0,20.0,31.0,21.0,18.0,15.0,15.0,10.0,0.0,26.0
17750,2006.0,110.0,1242.0,79.0,1281.0,46.0,H,0.0,31.0,59.0,10.0,22.0,7.0,10.0,15.0,26.0,22.0,18.0,10.0,8.0,18.0,15.0,47.0,7.0,20.0,9.0,15.0,7.0,13.0,5.0,21.0,5.0,2.0,17.0
17752,2006.0,110.0,1245.0,80.0,1139.0,76.0,H,1.0,27.0,49.0,8.0,17.0,18.0,23.0,7.0,25.0,15.0,16.0,7.0,1.0,19.0,28.0,59.0,10.0,26.0,10.0,15.0,9.0,16.0,12.0,13.0,7.0,2.0,16.0
17753,2006.0,110.0,1246.0,79.0,1376.0,66.0,A,0.0,29.0,52.0,8.0,17.0,13.0,17.0,7.0,28.0,18.0,12.0,8.0,6.0,12.0,25.0,64.0,6.0,23.0,10.0,13.0,12.0,17.0,12.0,10.0,6.0,6.0,16.0
17758,2006.0,110.0,1256.0,54.0,1356.0,51.0,A,0.0,18.0,42.0,0.0,5.0,18.0,27.0,8.0,21.0,8.0,14.0,11.0,4.0,17.0,18.0,48.0,4.0,11.0,11.0,16.0,13.0,21.0,13.0,17.0,2.0,1.0,22.0
17760,2006.0,110.0,1261.0,65.0,1120.0,61.0,A,0.0,25.0,50.0,2.0,13.0,13.0,22.0,11.0,26.0,13.0,18.0,9.0,7.0,14.0,24.0,54.0,7.0,15.0,6.0,10.0,7.0,19.0,10.0,15.0,12.0,3.0,22.0
17761,2006.0,110.0,1266.0,84.0,1338.0,82.0,H,0.0,29.0,60.0,10.0,25.0,16.0,21.0,10.0,21.0,19.0,12.0,6.0,1.0,24.0,30.0,55.0,9.0,23.0,13.0,22.0,9.0,24.0,19.0,14.0,3.0,1.0,21.0
17764,2006.0,110.0,1272.0,105.0,1408.0,65.0,A,0.0,42.0,73.0,10.0,15.0,11.0,15.0,15.0,23.0,25.0,13.0,17.0,4.0,22.0,22.0,50.0,1.0,9.0,20.0,29.0,8.0,19.0,9.0,22.0,8.0,3.0,14.0
17766,2006.0,110.0,1277.0,90.0,1276.0,71.0,H,0.0,35.0,64.0,10.0,17.0,10.0,12.0,13.0,22.0,25.0,11.0,7.0,4.0,21.0,28.0,54.0,3.0,13.0,12.0,16.0,8.0,17.0,16.0,14.0,3.0,6.0,18.0
17767,2006.0,110.0,1278.0,74.0,1234.0,61.0,H,0.0,26.0,51.0,4.0,13.0,18.0,23.0,11.0,25.0,19.0,10.0,6.0,3.0,15.0,19.0,46.0,5.0,15.0,18.0,24.0,8.0,17.0,14.0,13.0,5.0,4.0,19.0
17770,2006.0,110.0,1283.0,72.0,1454.0,63.0,A,0.0,21.0,52.0,2.0,11.0,28.0,38.0,10.0,23.0,11.0,15.0,10.0,2.0,23.0,20.0,59.0,4.0,21.0,19.0,26.0,18.0,24.0,7.0,22.0,7.0,4.0,26.0
17771,2006.0,110.0,1285.0,88.0,1331.0,74.0,H,0.0,30.0,57.0,9.0,19.0,19.0,29.0,10.0,32.0,21.0,12.0,4.0,3.0,15.0,25.0,69.0,11.0,27.0,13.0,17.0,14.0,23.0,14.0,12.0,7.0,3.0,21.0
17774,2006.0,110.0,1291.0,75.0,1284.0,69.0,H,0.0,22.0,46.0,7.0,19.0,24.0,26.0,10.0,24.0,13.0,18.0,8.0,3.0,21.0,23.0,55.0,5.0,19.0,18.0,26.0,13.0,14.0,11.0,13.0,11.0,3.0,20.0
17776,2006.0,110.0,1293.0,72.0,1227.0,68.0,H,0.0,28.0,62.0,8.0,22.0,8.0,12.0,14.0,17.0,17.0,7.0,5.0,5.0,17.0,23.0,54.0,6.0,12.0,16.0,19.0,15.0,22.0,13.0,13.0,5.0,1.0,14.0
17777,2006.0,110.0,1301.0,70.0,1439.0,64.0,A,0.0,23.0,51.0,12.0,26.0,12.0,14.0,9.0,26.0,11.0,15.0,2.0,9.0,10.0,26.0,72.0,1.0,12.0,11.0,15.0,21.0,19.0,8.0,6.0,8.0,5.0,15.0
17778,2006.0,110.0,1308.0,79.0,1334.0,69.0,A,1.0,30.0,59.0,5.0,17.0,14.0,18.0,11.0,26.0,13.0,15.0,6.0,3.0,13.0,26.0,62.0,7.0,22.0,10.0,12.0,11.0,19.0,17.0,11.0,6.0,4.0,18.0
17780,2006.0,110.0,1320.0,65.0,1137.0,61.0,H,2.0,24.0,56.0,9.0,21.0,8.0,11.0,10.0,28.0,16.0,15.0,7.0,5.0,11.0,24.0,65.0,8.0,24.0,5.0,5.0,13.0,25.0,11.0,13.0,8.0,1.0,15.0
17781,2006.0,110.0,1323.0,102.0,1371.0,91.0,A,0.0,27.0,52.0,15.0,28.0,33.0,38.0,9.0,27.0,18.0,10.0,2.0,4.0,19.0,31.0,63.0,10.0,23.0,19.0,27.0,11.0,20.0,13.0,7.0,5.0,1.0,29.0
17784,2006.0,110.0,1326.0,61.0,1321.0,52.0,H,0.0,20.0,54.0,3.0,23.0,18.0,30.0,18.0,27.0,7.0,11.0,7.0,4.0,10.0,24.0,58.0,3.0,20.0,1.0,2.0,8.0,23.0,13.0,12.0,6.0,3.0,19.0
