,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
64433,2015.0,99.0,1396.0,75.0,1153.0,59.0,H,0.0,28.0,56.0,7.0,19.0,12.0,16.0,11.0,19.0,19.0,8.0,10.0,4.0,15.0,22.0,42.0,7.0,16.0,8.0,14.0,5.0,20.0,14.0,17.0,6.0,3.0,16.0
64434,2015.0,99.0,1405.0,92.0,1138.0,88.0,A,0.0,33.0,52.0,12.0,14.0,14.0,18.0,7.0,25.0,18.0,17.0,5.0,1.0,22.0,33.0,67.0,5.0,20.0,17.0,20.0,12.0,15.0,13.0,7.0,11.0,1.0,17.0
64438,2015.0,99.0,1458.0,65.0,1304.0,55.0,A,0.0,18.0,46.0,5.0,18.0,24.0,31.0,8.0,30.0,9.0,8.0,3.0,4.0,12.0,22.0,62.0,4.0,18.0,7.0,10.0,12.0,24.0,5.0,8.0,6.0,5.0,25.0
64439,2015.0,99.0,1462.0,64.0,1266.0,44.0,A,0.0,21.0,55.0,6.0,15.0,16.0,21.0,13.0,27.0,15.0,12.0,8.0,4.0,18.0,18.0,52.0,3.0,15.0,5.0,12.0,9.0,20.0,12.0,15.0,7.0,6.0,20.0
64440,2015.0,100.0,1129.0,67.0,1102.0,42.0,H,0.0,23.0,50.0,10.0,27.0,11.0,12.0,6.0,25.0,15.0,10.0,7.0,3.0,16.0,17.0,41.0,4.0,16.0,4.0,14.0,5.0,18.0,9.0,14.0,4.0,0.0,15.0
64442,2015.0,100.0,1149.0,83.0,1157.0,72.0,H,0.0,28.0,56.0,9.0,22.0,18.0,22.0,9.0,24.0,12.0,11.0,9.0,6.0,17.0,24.0,59.0,6.0,13.0,18.0,23.0,14.0,23.0,7.0,13.0,6.0,7.0,16.0
64444,2015.0,100.0,1172.0,92.0,1206.0,71.0,H,0.0,27.0,56.0,12.0,31.0,26.0,32.0,9.0,20.0,21.0,8.0,7.0,3.0,22.0,29.0,52.0,1.0,8.0,12.0,26.0,11.0,24.0,13.0,16.0,2.0,1.0,25.0
64448,2015.0,100.0,1208.0,62.0,1401.0,53.0,A,0.0,22.0,52.0,6.0,24.0,12.0,16.0,9.0,24.0,11.0,7.0,8.0,4.0,16.0,19.0,47.0,4.0,10.0,11.0,17.0,9.0,22.0,8.0,13.0,3.0,3.0,15.0
64452,2015.0,100.0,1240.0,72.0,1125.0,70.0,H,0.0,28.0,60.0,4.0,11.0,12.0,18.0,14.0,18.0,18.0,13.0,11.0,7.0,14.0,30.0,55.0,5.0,17.0,5.0,9.0,10.0,23.0,18.0,16.0,8.0,2.0,16.0
64453,2015.0,100.0,1247.0,74.0,1433.0,69.0,A,2.0,28.0,62.0,6.0,16.0,12.0,20.0,11.0,37.0,14.0,17.0,4.0,5.0,21.0,22.0,73.0,3.0,23.0,22.0,29.0,17.0,27.0,6.0,8.0,9.0,9.0,17.0
64454,2015.0,100.0,1257.0,69.0,1338.0,56.0,H,0.0,27.0,54.0,0.0,4.0,15.0,18.0,9.0,30.0,10.0,10.0,3.0,9.0,18.0,20.0,53.0,4.0,12.0,12.0,21.0,9.0,20.0,12.0,10.0,5.0,3.0,18.0
64455,2015.0,100.0,1259.0,62.0,1248.0,43.0,H,0.0,24.0,52.0,7.0,18.0,7.0,9.0,9.0,26.0,11.0,13.0,8.0,3.0,16.0,14.0,45.0,4.0,18.0,11.0,19.0,7.0,19.0,7.0,13.0,5.0,2.0,13.0
64457,2015.0,100.0,1268.0,68.0,1231.0,66.0,H,0.0,24.0,49.0,10.0,21.0,10.0,14.0,7.0,28.0,9.0,13.0,0.0,8.0,13.0,25.0,67.0,10.0,25.0,6.0,10.0,14.0,19.0,12.0,6.0,3.0,2.0,15.0
64459,2015.0,100.0,1320.0,83.0,1229.0,64.0,H,0.0,29.0,53.0,12.0,27.0,13.0,16.0,8.0,22.0,16.0,7.0,4.0,4.0,14.0,24.0,59.0,8.0,26.0,8.0,12.0,15.0,18.0,8.0,9.0,5.0,1.0,16.0
64460,2015.0,100.0,1326.0,75.0,1336.0,55.0,H,0.0,24.0,54.0,6.0,16.0,21.0,31.0,8.0,32.0,15.0,12.0,6.0,7.0,16.0,19.0,59.0,6.0,17.0,11.0,18.0,12.0,26.0,7.0,15.0,1.0,3.0,22.0
64461,2015.0,100.0,1332.0,80.0,1425.0,75.0,A,0.0,34.0,59.0,5.0,16.0,7.0,8.0,7.0,27.0,13.0,14.0,3.0,3.0,13.0,31.0,66.0,4.0,18.0,9.0,13.0,11.0,18.0,13.0,11.0,5.0,3.0,12.0
64464,2015.0,100.0,1361.0,67.0,1461.0,41.0,H,0.0,24.0,55.0,10.0,20.0,9.0,13.0,8.0,29.0,14.0,8.0,10.0,5.0,14.0,17.0,48.0,3.0,26.0,4.0,10.0,4.0,22.0,12.0,13.0,5.0,1.0,12.0
64465,2015.0,100.0,1385.0,86.0,1177.0,78.0,H,0.0,27.0,52.0,8.0,14.0,24.0,32.0,13.0,30.0,10.0,12.0,6.0,7.0,15.0,28.0,62.0,9.0,25.0,13.0,17.0,8.0,19.0,11.0,10.0,5.0,2.0,25.0
64470,2015.0,100.0,1400.0,66.0,1395.0,43.0,H,0.0,19.0,37.0,7.0,17.0,21.0,31.0,4.0,32.0,14.0,12.0,2.0,7.0,16.0,15.0,52.0,5.0,16.0,8.0,16.0,9.0,18.0,9.0,9.0,3.0,0.0,23.0
64472,2015.0,100.0,1417.0,75.0,1333.0,59.0,H,0.0,22.0,46.0,10.0,18.0,21.0,30.0,13.0,28.0,17.0,14.0,3.0,1.0,19.0,20.0,52.0,5.0,22.0,14.0,21.0,7.0,16.0,12.0,7.0,7.0,3.0,18.0
64475,2015.0,100.0,1437.0,74.0,1344.0,68.0,A,0.0,20.0,40.0,7.0,20.0,27.0,37.0,9.0,18.0,9.0,13.0,6.0,5.0,19.0,22.0,51.0,8.0,18.0,16.0,22.0,12.0,16.0,11.0,13.0,8.0,0.0,28.0
64476,2015.0,100.0,1438.0,51.0,1301.0,47.0,A,0.0,19.0,51.0,2.0,11.0,11.0,18.0,15.0,28.0,10.0,12.0,2.0,6.0,15.0,19.0,57.0,3.0,17.0,6.0,7.0,11.0,20.0,7.0,6.0,6.0,9.0,15.0
64478,2015.0,100.0,1452.0,76.0,1243.0,72.0,H,0.0,25.0,54.0,6.0,16.0,20.0,33.0,12.0,21.0,17.0,15.0,11.0,2.0,26.0,25.0,44.0,2.0,6.0,20.0,33.0,8.0,23.0,13.0,17.0,9.0,1.0,26.0
64480,2015.0,100.0,1455.0,74.0,1232.0,57.0,H,0.0,26.0,62.0,6.0,15.0,16.0,20.0,16.0,24.0,9.0,8.0,9.0,5.0,24.0,16.0,46.0,3.0,13.0,22.0,33.0,11.0,24.0,9.0,15.0,4.0,4.0,14.0
64484,2015.0,101.0,1140.0,82.0,1388.0,60.0,H,0.0,29.0,58.0,9.0,19.0,15.0,19.0,13.0,24.0,19.0,10.0,9.0,7.0,19.0,20.0,49.0,2.0,11.0,18.0,24.0,9.0,17.0,7.0,15.0,6.0,2.0,20.0
64487,2015.0,101.0,1151.0,56.0,1459.0,46.0,A,0.0,21.0,44.0,2.0,9.0,12.0,15.0,6.0,29.0,6.0,18.0,9.0,6.0,16.0,17.0,56.0,4.0,20.0,8.0,13.0,11.0,18.0,11.0,11.0,7.0,4.0,16.0
64492,2015.0,101.0,1186.0,64.0,1170.0,61.0,H,0.0,22.0,46.0,12.0,23.0,8.0,13.0,6.0,24.0,13.0,17.0,4.0,13.0,16.0,22.0,54.0,8.0,18.0,9.0,13.0,10.0,21.0,12.0,14.0,11.0,3.0,16.0
64497,2015.0,101.0,1211.0,80.0,1258.0,51.0,H,0.0,26.0,53.0,8.0,21.0,20.0,35.0,12.0,34.0,19.0,11.0,9.0,3.0,20.0,15.0,51.0,6.0,19.0,15.0,24.0,7.0,23.0,8.0,14.0,6.0,2.0,24.0
64506,2015.0,101.0,1254.0,63.0,1352.0,62.0,A,0.0,22.0,53.0,5.0,19.0,14.0,21.0,14.0,24.0,11.0,15.0,7.0,4.0,15.0,24.0,55.0,5.0,14.0,9.0,11.0,9.0,21.0,13.0,13.0,5.0,1.0,17.0
64508,2015.0,101.0,1278.0,64.0,1234.0,59.0,A,0.0,23.0,57.0,6.0,19.0,12.0,19.0,12.0,18.0,7.0,6.0,9.0,4.0,21.0,21.0,49.0,4.0,14.0,13.0,16.0,11.0,27.0,14.0,16.0,2.0,6.0,17.0
64509,2015.0,101.0,1279.0,62.0,1196.0,61.0,A,0.0,23.0,54.0,6.0,16.0,10.0,13.0,9.0,27.0,13.0,9.0,6.0,5.0,13.0,23.0,61.0,9.0,27.0,6.0,9.0,13.0,23.0,14.0,8.0,6.0,5.0,12.0
64513,2015.0,101.0,1295.0,73.0,1176.0,69.0,A,1.0,23.0,41.0,7.0,10.0,20.0,26.0,5.0,23.0,9.0,12.0,1.0,2.0,16.0,25.0,54.0,7.0,22.0,12.0,12.0,6.0,16.0,14.0,6.0,9.0,2.0,19.0
64514,2015.0,101.0,1308.0,73.0,1370.0,47.0,H,0.0,23.0,52.0,3.0,13.0,24.0,29.0,11.0,24.0,17.0,10.0,7.0,0.0,17.0,12.0,40.0,3.0,7.0,20.0,27.0,6.0,21.0,6.0,17.0,3.0,0.0,24.0
64515,2015.0,101.0,1317.0,67.0,1412.0,64.0,H,0.0,24.0,60.0,2.0,13.0,17.0,26.0,17.0,23.0,5.0,13.0,5.0,4.0,17.0,24.0,56.0,4.0,13.0,12.0,16.0,11.0,25.0,12.0,14.0,9.0,5.0,21.0
64516,2015.0,101.0,1318.0,79.0,1220.0,68.0,A,0.0,27.0,48.0,4.0,6.0,21.0,23.0,11.0,22.0,18.0,17.0,8.0,5.0,11.0,27.0,54.0,4.0,12.0,10.0,12.0,5.0,12.0,16.0,11.0,15.0,5.0,19.0
64520,2015.0,101.0,1345.0,61.0,1353.0,51.0,A,0.0,21.0,52.0,3.0,15.0,16.0,23.0,11.0,24.0,7.0,12.0,9.0,5.0,19.0,18.0,54.0,6.0,14.0,9.0,19.0,16.0,26.0,7.0,14.0,4.0,4.0,21.0
64526,2015.0,101.0,1367.0,80.0,1316.0,63.0,H,0.0,31.0,61.0,7.0,12.0,11.0,15.0,12.0,29.0,13.0,7.0,4.0,5.0,10.0,26.0,65.0,7.0,24.0,4.0,6.0,10.0,18.0,16.0,6.0,6.0,2.0,15.0
64529,2015.0,101.0,1374.0,75.0,1222.0,69.0,A,0.0,29.0,54.0,4.0,8.0,13.0,24.0,12.0,23.0,18.0,6.0,7.0,2.0,16.0,24.0,59.0,11.0,34.0,10.0,12.0,13.0,22.0,12.0,13.0,0.0,3.0,22.0
64540,2015.0,101.0,1428.0,75.0,1390.0,59.0,H,0.0,25.0,51.0,5.0,15.0,20.0,24.0,6.0,26.0,14.0,8.0,5.0,3.0,18.0,20.0,53.0,6.0,14.0,13.0,20.0,10.0,23.0,8.0,12.0,3.0,2.0,21.0
64544,2015.0,102.0,1107.0,65.0,1312.0,59.0,A,0.0,22.0,48.0,6.0,18.0,15.0,21.0,8.0,26.0,8.0,11.0,4.0,2.0,14.0,20.0,54.0,9.0,29.0,10.0,14.0,10.0,22.0,11.0,10.0,4.0,4.0,17.0
64545,2015.0,102.0,1112.0,86.0,1449.0,62.0,A,0.0,31.0,59.0,4.0,13.0,20.0,26.0,9.0,28.0,18.0,8.0,9.0,5.0,18.0,19.0,54.0,6.0,20.0,18.0,21.0,8.0,22.0,15.0,12.0,3.0,3.0,21.0
64548,2015.0,102.0,1217.0,72.0,1162.0,68.0,H,0.0,24.0,53.0,8.0,15.0,16.0,18.0,9.0,19.0,16.0,6.0,6.0,6.0,11.0,26.0,49.0,10.0,20.0,6.0,7.0,5.0,21.0,14.0,11.0,1.0,3.0,17.0
64550,2015.0,102.0,1233.0,70.0,1264.0,67.0,A,0.0,24.0,46.0,11.0,18.0,11.0,16.0,8.0,26.0,16.0,21.0,7.0,7.0,16.0,25.0,63.0,5.0,20.0,12.0,14.0,11.0,18.0,18.0,11.0,9.0,3.0,18.0
64556,2015.0,102.0,1434.0,63.0,1453.0,59.0,H,0.0,19.0,51.0,4.0,7.0,21.0,31.0,16.0,29.0,10.0,18.0,4.0,6.0,22.0,17.0,52.0,5.0,15.0,20.0,29.0,11.0,19.0,12.0,12.0,9.0,11.0,23.0
64561,2015.0,103.0,1110.0,88.0,1248.0,77.0,H,0.0,27.0,48.0,13.0,24.0,21.0,30.0,10.0,21.0,16.0,13.0,7.0,2.0,14.0,27.0,49.0,13.0,23.0,10.0,18.0,5.0,16.0,16.0,15.0,4.0,0.0,25.0
64562,2015.0,103.0,1116.0,71.0,1279.0,70.0,A,0.0,28.0,59.0,9.0,20.0,6.0,10.0,9.0,22.0,18.0,11.0,2.0,7.0,17.0,25.0,66.0,5.0,20.0,15.0,22.0,21.0,24.0,15.0,10.0,5.0,4.0,14.0
64563,2015.0,103.0,1120.0,69.0,1208.0,68.0,A,0.0,22.0,49.0,7.0,17.0,18.0,25.0,6.0,27.0,5.0,12.0,3.0,2.0,19.0,23.0,61.0,4.0,19.0,18.0,21.0,13.0,26.0,9.0,10.0,3.0,4.0,21.0
64564,2015.0,103.0,1125.0,58.0,1287.0,57.0,H,0.0,18.0,45.0,4.0,13.0,18.0,25.0,4.0,27.0,12.0,10.0,2.0,4.0,16.0,22.0,64.0,4.0,19.0,9.0,12.0,16.0,27.0,10.0,9.0,5.0,3.0,24.0
64568,2015.0,103.0,1140.0,84.0,1334.0,59.0,H,0.0,29.0,58.0,9.0,18.0,17.0,22.0,14.0,30.0,18.0,8.0,1.0,9.0,16.0,24.0,65.0,6.0,20.0,5.0,12.0,16.0,18.0,12.0,5.0,3.0,3.0,20.0
64569,2015.0,103.0,1141.0,75.0,1138.0,74.0,A,0.0,26.0,52.0,6.0,18.0,17.0,24.0,13.0,17.0,8.0,14.0,9.0,4.0,22.0,25.0,57.0,6.0,22.0,18.0,24.0,18.0,19.0,15.0,13.0,7.0,3.0,21.0
64575,2015.0,103.0,1157.0,96.0,1251.0,56.0,H,0.0,34.0,62.0,13.0,23.0,15.0,18.0,13.0,30.0,17.0,5.0,8.0,3.0,13.0,19.0,52.0,8.0,21.0,10.0,14.0,6.0,17.0,13.0,11.0,4.0,1.0,16.0
64578,2015.0,103.0,1172.0,77.0,1247.0,69.0,A,0.0,27.0,53.0,10.0,24.0,13.0,22.0,9.0,22.0,13.0,9.0,5.0,4.0,12.0,26.0,55.0,4.0,17.0,13.0,15.0,8.0,21.0,10.0,12.0,6.0,2.0,17.0
64579,2015.0,103.0,1173.0,75.0,1382.0,61.0,H,0.0,25.0,48.0,9.0,20.0,16.0,28.0,8.0,24.0,16.0,11.0,11.0,2.0,18.0,26.0,53.0,0.0,11.0,9.0,17.0,10.0,23.0,6.0,17.0,5.0,3.0,22.0
64582,2015.0,103.0,1181.0,80.0,1393.0,72.0,A,0.0,27.0,57.0,7.0,15.0,19.0,22.0,13.0,29.0,19.0,15.0,5.0,2.0,16.0,29.0,67.0,8.0,22.0,6.0,13.0,13.0,19.0,15.0,9.0,8.0,9.0,17.0
64591,2015.0,103.0,1201.0,70.0,1129.0,64.0,H,0.0,22.0,44.0,9.0,21.0,17.0,21.0,7.0,19.0,11.0,12.0,9.0,1.0,17.0,22.0,46.0,8.0,17.0,12.0,16.0,7.0,17.0,9.0,13.0,9.0,1.0,19.0
64594,2015.0,103.0,1209.0,53.0,1402.0,41.0,A,0.0,17.0,42.0,3.0,11.0,16.0,18.0,8.0,27.0,11.0,14.0,5.0,5.0,20.0,12.0,41.0,2.0,15.0,15.0,25.0,8.0,19.0,8.0,10.0,6.0,5.0,15.0
64595,2015.0,103.0,1211.0,56.0,1337.0,48.0,H,0.0,20.0,48.0,5.0,18.0,11.0,12.0,10.0,22.0,12.0,12.0,8.0,3.0,10.0,22.0,52.0,0.0,10.0,4.0,7.0,10.0,18.0,9.0,10.0,9.0,2.0,10.0
64597,2015.0,103.0,1217.0,61.0,1165.0,40.0,H,0.0,21.0,51.0,7.0,21.0,12.0,16.0,10.0,30.0,17.0,11.0,5.0,5.0,15.0,11.0,46.0,4.0,15.0,14.0,16.0,7.0,20.0,3.0,13.0,3.0,4.0,15.0
64604,2015.0,103.0,1235.0,79.0,1452.0,59.0,H,0.0,26.0,46.0,6.0,16.0,21.0,30.0,5.0,30.0,14.0,16.0,5.0,5.0,19.0,22.0,58.0,9.0,28.0,6.0,12.0,10.0,21.0,11.0,19.0,9.0,1.0,26.0
64609,2015.0,103.0,1242.0,74.0,1124.0,64.0,H,0.0,22.0,47.0,6.0,18.0,24.0,29.0,7.0,25.0,16.0,10.0,4.0,2.0,16.0,21.0,56.0,8.0,23.0,14.0,18.0,13.0,20.0,13.0,12.0,6.0,2.0,22.0
64610,2015.0,103.0,1243.0,59.0,1328.0,56.0,H,0.0,13.0,49.0,5.0,15.0,28.0,36.0,14.0,22.0,8.0,13.0,6.0,1.0,18.0,20.0,53.0,3.0,17.0,13.0,17.0,7.0,20.0,9.0,13.0,8.0,8.0,24.0
64611,2015.0,103.0,1246.0,77.0,1376.0,43.0,H,0.0,27.0,54.0,5.0,14.0,18.0,24.0,15.0,30.0,17.0,13.0,2.0,6.0,15.0,13.0,55.0,3.0,20.0,14.0,17.0,10.0,11.0,3.0,9.0,3.0,2.0,21.0
64614,2015.0,103.0,1261.0,73.0,1397.0,55.0,A,0.0,25.0,47.0,9.0,19.0,14.0,18.0,6.0,30.0,18.0,15.0,3.0,9.0,16.0,21.0,57.0,2.0,14.0,11.0,17.0,9.0,19.0,9.0,11.0,11.0,2.0,18.0
64617,2015.0,103.0,1268.0,76.0,1336.0,73.0,A,0.0,23.0,47.0,9.0,19.0,21.0,26.0,2.0,29.0,10.0,11.0,2.0,4.0,18.0,25.0,60.0,9.0,23.0,14.0,19.0,8.0,24.0,11.0,7.0,6.0,4.0,21.0
64622,2015.0,103.0,1277.0,59.0,1326.0,56.0,H,0.0,24.0,50.0,7.0,15.0,4.0,7.0,7.0,24.0,19.0,11.0,4.0,8.0,14.0,23.0,52.0,5.0,17.0,5.0,13.0,11.0,20.0,13.0,9.0,5.0,5.0,12.0
64635,2015.0,103.0,1301.0,74.0,1257.0,65.0,A,0.0,26.0,58.0,6.0,16.0,16.0,28.0,13.0,34.0,11.0,8.0,2.0,3.0,18.0,20.0,61.0,7.0,17.0,18.0,24.0,11.0,26.0,10.0,5.0,2.0,7.0,21.0
64639,2015.0,103.0,1308.0,74.0,1167.0,58.0,H,0.0,24.0,49.0,4.0,11.0,22.0,27.0,8.0,21.0,15.0,10.0,3.0,1.0,18.0,22.0,50.0,4.0,10.0,10.0,16.0,10.0,20.0,12.0,16.0,2.0,2.0,22.0
64640,2015.0,103.0,1316.0,67.0,1244.0,51.0,A,0.0,20.0,54.0,10.0,28.0,17.0,22.0,10.0,25.0,15.0,9.0,11.0,3.0,10.0,21.0,59.0,4.0,13.0,5.0,8.0,15.0,26.0,10.0,16.0,5.0,2.0,14.0
64644,2015.0,103.0,1338.0,89.0,1314.0,76.0,H,0.0,37.0,57.0,8.0,15.0,7.0,13.0,6.0,21.0,30.0,5.0,3.0,3.0,21.0,29.0,59.0,4.0,15.0,14.0,23.0,12.0,19.0,25.0,4.0,3.0,2.0,15.0
64646,2015.0,103.0,1340.0,68.0,1186.0,66.0,A,0.0,27.0,51.0,6.0,11.0,8.0,10.0,6.0,22.0,17.0,16.0,6.0,4.0,22.0,21.0,55.0,7.0,25.0,17.0,18.0,12.0,19.0,7.0,11.0,4.0,4.0,14.0
64648,2015.0,103.0,1344.0,69.0,1371.0,62.0,H,0.0,24.0,63.0,4.0,15.0,17.0,25.0,17.0,19.0,13.0,13.0,11.0,3.0,19.0,19.0,52.0,5.0,17.0,19.0,25.0,15.0,25.0,8.0,19.0,6.0,4.0,25.0
64651,2015.0,103.0,1349.0,82.0,1412.0,73.0,H,2.0,24.0,60.0,10.0,32.0,24.0,28.0,9.0,31.0,16.0,16.0,8.0,3.0,20.0,27.0,67.0,5.0,20.0,14.0,22.0,14.0,29.0,15.0,19.0,9.0,3.0,26.0
64652,2015.0,103.0,1352.0,53.0,1148.0,52.0,H,0.0,23.0,54.0,5.0,14.0,2.0,2.0,9.0,22.0,7.0,10.0,8.0,3.0,6.0,22.0,56.0,8.0,19.0,0.0,0.0,12.0,22.0,14.0,13.0,5.0,3.0,10.0
64654,2015.0,103.0,1355.0,68.0,1295.0,58.0,H,0.0,25.0,54.0,10.0,18.0,8.0,14.0,14.0,27.0,12.0,13.0,2.0,2.0,13.0,21.0,53.0,9.0,20.0,7.0,9.0,7.0,20.0,10.0,7.0,9.0,3.0,13.0
64656,2015.0,103.0,1361.0,72.0,1161.0,63.0,H,0.0,24.0,49.0,4.0,16.0,20.0,26.0,8.0,27.0,11.0,12.0,4.0,7.0,15.0,26.0,66.0,2.0,19.0,9.0,14.0,13.0,19.0,6.0,7.0,6.0,1.0,20.0
64659,2015.0,103.0,1374.0,73.0,1163.0,55.0,H,0.0,26.0,54.0,3.0,8.0,18.0,23.0,14.0,21.0,14.0,10.0,9.0,6.0,17.0,17.0,50.0,7.0,25.0,14.0,20.0,14.0,17.0,10.0,15.0,4.0,3.0,19.0
64666,2015.0,103.0,1385.0,78.0,1462.0,70.0,A,0.0,29.0,56.0,7.0,20.0,13.0,16.0,6.0,23.0,11.0,10.0,11.0,6.0,18.0,27.0,64.0,7.0,22.0,9.0,13.0,15.0,22.0,19.0,13.0,4.0,3.0,18.0
64669,2015.0,103.0,1394.0,71.0,1372.0,63.0,H,0.0,21.0,44.0,3.0,13.0,26.0,34.0,7.0,24.0,12.0,12.0,8.0,5.0,24.0,21.0,55.0,7.0,28.0,14.0,23.0,15.0,19.0,10.0,14.0,3.0,4.0,29.0
64670,2015.0,103.0,1395.0,70.0,1329.0,55.0,H,0.0,26.0,50.0,0.0,9.0,18.0,23.0,11.0,19.0,15.0,12.0,8.0,8.0,14.0,22.0,49.0,3.0,16.0,8.0,11.0,10.0,15.0,9.0,17.0,7.0,4.0,21.0
64672,2015.0,103.0,1400.0,56.0,1403.0,41.0,H,0.0,20.0,45.0,5.0,15.0,11.0,19.0,8.0,23.0,13.0,7.0,6.0,5.0,7.0,16.0,48.0,7.0,25.0,2.0,3.0,7.0,21.0,12.0,9.0,7.0,5.0,17.0
64675,2015.0,103.0,1408.0,50.0,1153.0,49.0,A,0.0,18.0,52.0,6.0,22.0,8.0,12.0,14.0,25.0,10.0,16.0,3.0,0.0,17.0,22.0,50.0,0.0,11.0,5.0,13.0,6.0,21.0,9.0,10.0,8.0,6.0,15.0
64677,2015.0,103.0,1411.0,81.0,1212.0,58.0,A,0.0,26.0,55.0,8.0,20.0,21.0,30.0,16.0,22.0,11.0,7.0,6.0,2.0,20.0,19.0,47.0,1.0,8.0,19.0,28.0,11.0,20.0,8.0,14.0,2.0,0.0,25.0
64678,2015.0,103.0,1415.0,70.0,1414.0,63.0,H,0.0,22.0,53.0,5.0,11.0,21.0,27.0,12.0,29.0,11.0,11.0,12.0,2.0,13.0,21.0,53.0,8.0,14.0,13.0,16.0,6.0,22.0,11.0,16.0,7.0,3.0,21.0
64679,2015.0,103.0,1417.0,72.0,1332.0,63.0,H,0.0,24.0,48.0,7.0,16.0,17.0,21.0,11.0,27.0,15.0,13.0,1.0,5.0,13.0,22.0,56.0,11.0,27.0,8.0,14.0,8.0,16.0,15.0,6.0,7.0,3.0,20.0
64682,2015.0,103.0,1423.0,66.0,1318.0,61.0,H,0.0,25.0,51.0,3.0,11.0,13.0,18.0,3.0,25.0,7.0,11.0,10.0,7.0,22.0,20.0,49.0,4.0,16.0,17.0,31.0,9.0,24.0,13.0,15.0,8.0,2.0,15.0
64685,2015.0,103.0,1433.0,79.0,1203.0,66.0,A,0.0,26.0,57.0,12.0,30.0,15.0,23.0,13.0,20.0,11.0,9.0,9.0,2.0,17.0,23.0,52.0,7.0,20.0,13.0,18.0,11.0,23.0,14.0,16.0,6.0,2.0,20.0
64688,2015.0,103.0,1437.0,68.0,1139.0,65.0,A,0.0,23.0,50.0,12.0,26.0,10.0,13.0,7.0,18.0,12.0,8.0,6.0,1.0,16.0,21.0,51.0,7.0,17.0,16.0,19.0,12.0,22.0,10.0,9.0,4.0,2.0,13.0
64689,2015.0,103.0,1438.0,61.0,1448.0,60.0,H,0.0,24.0,53.0,2.0,12.0,11.0,16.0,6.0,26.0,10.0,9.0,5.0,2.0,14.0,19.0,44.0,10.0,24.0,12.0,22.0,4.0,27.0,15.0,11.0,6.0,1.0,16.0
64692,2015.0,103.0,1455.0,68.0,1229.0,62.0,A,0.0,18.0,49.0,5.0,19.0,27.0,32.0,16.0,24.0,7.0,14.0,3.0,2.0,15.0,22.0,53.0,5.0,19.0,13.0,18.0,9.0,17.0,11.0,12.0,5.0,3.0,24.0
64694,2015.0,103.0,1459.0,75.0,1441.0,55.0,A,0.0,27.0,54.0,13.0,26.0,8.0,11.0,6.0,25.0,17.0,6.0,9.0,4.0,17.0,18.0,59.0,5.0,19.0,14.0,19.0,19.0,23.0,7.0,12.0,4.0,2.0,14.0
64695,2015.0,103.0,1461.0,77.0,1363.0,60.0,H,0.0,28.0,50.0,7.0,22.0,14.0,19.0,3.0,27.0,18.0,7.0,5.0,4.0,19.0,16.0,49.0,10.0,25.0,18.0,26.0,10.0,23.0,9.0,9.0,4.0,1.0,18.0
64697,2015.0,104.0,1112.0,86.0,1450.0,59.0,A,0.0,36.0,63.0,4.0,14.0,10.0,20.0,12.0,32.0,11.0,11.0,7.0,4.0,19.0,22.0,52.0,7.0,20.0,8.0,20.0,4.0,19.0,14.0,14.0,5.0,1.0,18.0
64705,2015.0,104.0,1231.0,90.0,1278.0,71.0,H,0.0,32.0,54.0,18.0,32.0,8.0,9.0,10.0,25.0,23.0,18.0,5.0,1.0,16.0,26.0,53.0,6.0,20.0,13.0,17.0,5.0,11.0,7.0,9.0,5.0,3.0,14.0
64708,2015.0,104.0,1264.0,79.0,1193.0,70.0,H,0.0,26.0,55.0,8.0,17.0,19.0,25.0,10.0,15.0,16.0,8.0,15.0,1.0,21.0,20.0,40.0,7.0,18.0,23.0,27.0,6.0,23.0,10.0,20.0,4.0,4.0,22.0
64709,2015.0,104.0,1320.0,68.0,1283.0,57.0,A,0.0,27.0,54.0,12.0,26.0,2.0,2.0,8.0,20.0,19.0,10.0,8.0,1.0,16.0,20.0,46.0,4.0,10.0,13.0,17.0,8.0,16.0,10.0,10.0,6.0,1.0,10.0
64710,2015.0,104.0,1321.0,66.0,1234.0,61.0,H,1.0,21.0,50.0,9.0,20.0,15.0,20.0,9.0,30.0,13.0,10.0,3.0,12.0,15.0,20.0,62.0,8.0,24.0,13.0,20.0,15.0,23.0,15.0,4.0,5.0,4.0,15.0
64712,2015.0,104.0,1345.0,66.0,1304.0,54.0,H,0.0,20.0,52.0,8.0,21.0,18.0,30.0,18.0,26.0,15.0,11.0,6.0,3.0,11.0,22.0,55.0,3.0,16.0,7.0,9.0,8.0,21.0,11.0,11.0,6.0,3.0,22.0
64716,2015.0,104.0,1428.0,76.0,1143.0,61.0,H,0.0,24.0,54.0,7.0,17.0,21.0,29.0,12.0,22.0,10.0,7.0,3.0,7.0,18.0,26.0,57.0,4.0,14.0,5.0,12.0,13.0,22.0,9.0,13.0,3.0,3.0,26.0
