,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
54319,2013.0,110.0,1361.0,88.0,1305.0,75.0,H,0.0,32.0,55.0,10.0,22.0,14.0,19.0,7.0,23.0,22.0,13.0,5.0,7.0,17.0,25.0,54.0,12.0,24.0,13.0,21.0,9.0,18.0,13.0,12.0,2.0,0.0,18.0
54324,2013.0,110.0,1380.0,61.0,1108.0,48.0,H,0.0,19.0,50.0,7.0,17.0,16.0,23.0,12.0,18.0,10.0,13.0,13.0,2.0,15.0,16.0,41.0,4.0,13.0,12.0,17.0,9.0,22.0,5.0,23.0,8.0,0.0,18.0
54329,2013.0,110.0,1388.0,74.0,1166.0,66.0,H,0.0,24.0,55.0,8.0,22.0,18.0,22.0,12.0,27.0,13.0,9.0,4.0,2.0,23.0,21.0,51.0,5.0,18.0,19.0,24.0,8.0,19.0,14.0,6.0,3.0,4.0,19.0
54345,2013.0,110.0,1424.0,65.0,1461.0,42.0,A,0.0,27.0,54.0,3.0,9.0,8.0,10.0,12.0,35.0,13.0,18.0,7.0,3.0,16.0,17.0,59.0,4.0,18.0,4.0,8.0,10.0,15.0,9.0,10.0,6.0,0.0,12.0
54348,2013.0,110.0,1433.0,75.0,1462.0,71.0,A,0.0,27.0,65.0,8.0,28.0,13.0,18.0,13.0,19.0,9.0,11.0,12.0,1.0,22.0,23.0,42.0,8.0,18.0,17.0,23.0,3.0,26.0,17.0,22.0,6.0,6.0,15.0
54349,2013.0,110.0,1434.0,82.0,1184.0,60.0,H,0.0,30.0,44.0,7.0,17.0,15.0,18.0,3.0,33.0,14.0,18.0,8.0,3.0,18.0,20.0,61.0,7.0,26.0,13.0,13.0,8.0,14.0,8.0,12.0,6.0,0.0,19.0
54352,2013.0,110.0,1437.0,60.0,1266.0,56.0,H,0.0,19.0,45.0,4.0,13.0,18.0,25.0,4.0,20.0,13.0,10.0,9.0,1.0,14.0,22.0,49.0,3.0,12.0,9.0,14.0,10.0,27.0,13.0,19.0,6.0,2.0,19.0
54354,2013.0,110.0,1443.0,88.0,1418.0,77.0,A,0.0,28.0,56.0,10.0,20.0,22.0,27.0,12.0,26.0,15.0,9.0,2.0,2.0,22.0,25.0,59.0,6.0,23.0,21.0,28.0,11.0,19.0,6.0,10.0,2.0,5.0,23.0
54355,2013.0,110.0,1444.0,67.0,1334.0,62.0,H,0.0,24.0,50.0,8.0,20.0,11.0,19.0,9.0,23.0,13.0,8.0,2.0,4.0,10.0,22.0,60.0,11.0,30.0,7.0,9.0,17.0,21.0,12.0,9.0,5.0,2.0,17.0
54356,2013.0,110.0,1447.0,94.0,1254.0,92.0,H,0.0,35.0,63.0,8.0,16.0,16.0,23.0,13.0,13.0,18.0,11.0,12.0,9.0,21.0,29.0,58.0,11.0,21.0,23.0,29.0,16.0,20.0,16.0,17.0,4.0,1.0,19.0
54357,2013.0,110.0,1448.0,80.0,1274.0,65.0,H,0.0,26.0,48.0,7.0,12.0,21.0,31.0,6.0,30.0,11.0,12.0,7.0,9.0,15.0,25.0,64.0,8.0,21.0,7.0,13.0,13.0,22.0,7.0,13.0,5.0,5.0,23.0
54361,2013.0,110.0,1455.0,94.0,1178.0,79.0,H,0.0,33.0,60.0,6.0,15.0,22.0,28.0,10.0,28.0,21.0,9.0,8.0,5.0,11.0,31.0,69.0,10.0,28.0,7.0,16.0,14.0,21.0,18.0,11.0,3.0,4.0,17.0
54364,2013.0,111.0,1137.0,74.0,1221.0,57.0,H,0.0,31.0,65.0,7.0,16.0,5.0,9.0,13.0,27.0,18.0,5.0,4.0,3.0,8.0,22.0,53.0,6.0,19.0,7.0,8.0,5.0,23.0,13.0,9.0,1.0,2.0,12.0
54365,2013.0,111.0,1181.0,89.0,1130.0,68.0,H,0.0,28.0,52.0,7.0,15.0,26.0,33.0,9.0,21.0,15.0,13.0,7.0,2.0,23.0,24.0,49.0,5.0,13.0,15.0,23.0,8.0,20.0,12.0,16.0,7.0,1.0,25.0
54366,2013.0,111.0,1247.0,72.0,1348.0,65.0,A,0.0,23.0,52.0,9.0,23.0,17.0,20.0,8.0,29.0,15.0,11.0,4.0,5.0,16.0,26.0,58.0,5.0,11.0,8.0,16.0,9.0,22.0,16.0,9.0,4.0,2.0,18.0
54367,2013.0,111.0,1276.0,71.0,1228.0,58.0,H,0.0,25.0,49.0,6.0,18.0,15.0,21.0,7.0,22.0,15.0,10.0,9.0,1.0,11.0,21.0,51.0,7.0,22.0,9.0,14.0,8.0,20.0,7.0,13.0,3.0,4.0,16.0
54369,2013.0,111.0,1323.0,62.0,1153.0,41.0,H,0.0,22.0,47.0,5.0,18.0,13.0,16.0,11.0,32.0,18.0,11.0,3.0,5.0,15.0,17.0,54.0,2.0,12.0,5.0,12.0,10.0,17.0,5.0,5.0,5.0,3.0,20.0
54370,2013.0,111.0,1326.0,68.0,1277.0,60.0,H,0.0,22.0,50.0,5.0,18.0,19.0,23.0,5.0,21.0,8.0,9.0,4.0,1.0,16.0,21.0,46.0,2.0,11.0,16.0,22.0,8.0,25.0,12.0,14.0,6.0,1.0,18.0
54371,2013.0,111.0,1338.0,63.0,1385.0,47.0,A,0.0,22.0,51.0,5.0,14.0,14.0,24.0,11.0,26.0,10.0,10.0,7.0,5.0,17.0,18.0,57.0,2.0,15.0,9.0,14.0,15.0,23.0,7.0,12.0,5.0,7.0,17.0
54375,2013.0,111.0,1396.0,71.0,1150.0,51.0,A,0.0,28.0,58.0,10.0,24.0,5.0,7.0,9.0,27.0,15.0,13.0,10.0,4.0,14.0,17.0,62.0,1.0,12.0,16.0,19.0,20.0,22.0,4.0,15.0,7.0,1.0,9.0
54376,2013.0,111.0,1417.0,75.0,1425.0,59.0,A,0.0,25.0,53.0,6.0,12.0,19.0,28.0,7.0,30.0,18.0,15.0,10.0,3.0,16.0,24.0,68.0,5.0,14.0,6.0,11.0,17.0,25.0,12.0,17.0,9.0,4.0,19.0
54387,2013.0,112.0,1242.0,108.0,1235.0,96.0,A,1.0,37.0,68.0,13.0,25.0,21.0,27.0,14.0,33.0,21.0,17.0,5.0,1.0,23.0,25.0,70.0,17.0,41.0,29.0,34.0,12.0,21.0,16.0,8.0,4.0,1.0,19.0
54388,2013.0,112.0,1243.0,75.0,1403.0,55.0,H,0.0,29.0,57.0,3.0,16.0,14.0,19.0,14.0,27.0,20.0,12.0,8.0,2.0,15.0,22.0,48.0,5.0,15.0,6.0,12.0,4.0,16.0,12.0,14.0,6.0,1.0,16.0
54389,2013.0,112.0,1266.0,74.0,1393.0,71.0,H,0.0,20.0,47.0,5.0,21.0,29.0,35.0,15.0,18.0,16.0,12.0,9.0,1.0,10.0,29.0,61.0,8.0,24.0,5.0,7.0,15.0,12.0,19.0,12.0,4.0,3.0,22.0
54392,2013.0,112.0,1371.0,66.0,1437.0,65.0,H,0.0,20.0,47.0,13.0,21.0,13.0,18.0,6.0,22.0,13.0,19.0,8.0,4.0,21.0,18.0,45.0,4.0,18.0,25.0,27.0,7.0,24.0,7.0,18.0,12.0,4.0,20.0
54399,2013.0,113.0,1278.0,77.0,1231.0,73.0,H,0.0,27.0,63.0,4.0,20.0,19.0,27.0,23.0,21.0,17.0,10.0,6.0,4.0,19.0,22.0,52.0,9.0,23.0,20.0,24.0,10.0,20.0,12.0,11.0,6.0,4.0,22.0
54401,2013.0,113.0,1397.0,64.0,1196.0,58.0,H,0.0,24.0,57.0,5.0,18.0,11.0,19.0,13.0,28.0,14.0,9.0,4.0,4.0,13.0,24.0,57.0,4.0,17.0,6.0,11.0,8.0,23.0,11.0,7.0,5.0,1.0,17.0
54402,2013.0,113.0,1434.0,73.0,1464.0,64.0,H,0.0,23.0,50.0,7.0,21.0,20.0,31.0,13.0,26.0,14.0,12.0,3.0,6.0,15.0,25.0,63.0,5.0,13.0,9.0,12.0,11.0,19.0,9.0,5.0,3.0,4.0,24.0
54403,2013.0,113.0,1440.0,83.0,1251.0,66.0,A,0.0,31.0,68.0,13.0,34.0,8.0,11.0,17.0,29.0,19.0,10.0,6.0,7.0,19.0,22.0,62.0,4.0,19.0,18.0,26.0,16.0,22.0,13.0,8.0,6.0,1.0,12.0
54405,2013.0,113.0,1458.0,77.0,1304.0,46.0,H,0.0,27.0,53.0,12.0,25.0,11.0,16.0,5.0,32.0,19.0,8.0,4.0,8.0,10.0,20.0,61.0,3.0,11.0,3.0,5.0,8.0,23.0,6.0,10.0,4.0,0.0,16.0
54406,2013.0,113.0,1462.0,64.0,1272.0,62.0,H,0.0,23.0,60.0,3.0,13.0,15.0,27.0,17.0,28.0,9.0,10.0,6.0,7.0,20.0,24.0,58.0,8.0,18.0,6.0,18.0,12.0,24.0,13.0,12.0,6.0,9.0,22.0
54408,2013.0,114.0,1103.0,88.0,1325.0,81.0,A,1.0,28.0,55.0,9.0,18.0,23.0,31.0,8.0,28.0,21.0,13.0,4.0,5.0,22.0,27.0,65.0,9.0,23.0,18.0,23.0,13.0,22.0,18.0,9.0,5.0,6.0,25.0
54412,2013.0,114.0,1125.0,73.0,1188.0,43.0,H,0.0,27.0,53.0,8.0,22.0,11.0,17.0,10.0,29.0,14.0,16.0,7.0,4.0,20.0,15.0,45.0,6.0,16.0,7.0,16.0,6.0,18.0,7.0,17.0,3.0,1.0,19.0
54413,2013.0,114.0,1129.0,73.0,1305.0,47.0,H,0.0,28.0,57.0,6.0,19.0,11.0,13.0,14.0,23.0,15.0,13.0,10.0,4.0,21.0,10.0,38.0,4.0,13.0,23.0,26.0,5.0,16.0,4.0,17.0,4.0,1.0,15.0
54415,2013.0,114.0,1137.0,66.0,1110.0,47.0,H,0.0,24.0,51.0,5.0,9.0,13.0,14.0,8.0,26.0,12.0,8.0,4.0,2.0,13.0,18.0,49.0,1.0,9.0,10.0,12.0,6.0,20.0,5.0,7.0,4.0,2.0,13.0
54417,2013.0,114.0,1160.0,65.0,1390.0,63.0,A,0.0,24.0,56.0,4.0,18.0,13.0,17.0,11.0,23.0,5.0,9.0,5.0,2.0,15.0,23.0,59.0,9.0,20.0,8.0,11.0,14.0,19.0,13.0,12.0,6.0,2.0,16.0
54418,2013.0,114.0,1161.0,74.0,1201.0,67.0,H,0.0,24.0,50.0,4.0,11.0,22.0,32.0,13.0,19.0,10.0,10.0,6.0,0.0,17.0,21.0,42.0,7.0,15.0,18.0,27.0,5.0,19.0,10.0,14.0,6.0,2.0,26.0
54419,2013.0,114.0,1166.0,80.0,1133.0,62.0,A,0.0,27.0,52.0,5.0,17.0,21.0,26.0,13.0,28.0,18.0,15.0,10.0,0.0,18.0,22.0,51.0,5.0,20.0,13.0,18.0,5.0,15.0,13.0,12.0,9.0,2.0,22.0
54420,2013.0,114.0,1172.0,69.0,1189.0,63.0,A,0.0,21.0,50.0,8.0,23.0,19.0,28.0,10.0,25.0,10.0,9.0,5.0,0.0,15.0,23.0,55.0,9.0,23.0,8.0,11.0,7.0,25.0,10.0,12.0,3.0,5.0,21.0
54425,2013.0,114.0,1191.0,59.0,1455.0,56.0,A,0.0,22.0,48.0,8.0,14.0,7.0,10.0,3.0,20.0,15.0,12.0,1.0,0.0,18.0,21.0,55.0,4.0,19.0,10.0,16.0,18.0,24.0,13.0,13.0,8.0,3.0,17.0
54427,2013.0,114.0,1207.0,79.0,1163.0,78.0,A,2.0,27.0,57.0,11.0,20.0,14.0,19.0,6.0,22.0,16.0,15.0,8.0,3.0,19.0,28.0,66.0,11.0,29.0,11.0,14.0,12.0,26.0,19.0,18.0,6.0,8.0,16.0
54436,2013.0,114.0,1257.0,79.0,1177.0,58.0,A,0.0,26.0,56.0,2.0,8.0,25.0,31.0,17.0,29.0,15.0,18.0,12.0,7.0,18.0,23.0,64.0,1.0,9.0,11.0,17.0,17.0,16.0,13.0,19.0,10.0,5.0,18.0
54438,2013.0,114.0,1274.0,76.0,1439.0,58.0,H,0.0,23.0,46.0,8.0,21.0,22.0,30.0,9.0,22.0,11.0,10.0,6.0,5.0,19.0,21.0,53.0,3.0,16.0,13.0,19.0,13.0,17.0,8.0,10.0,4.0,1.0,21.0
54439,2013.0,114.0,1279.0,82.0,1401.0,73.0,H,0.0,29.0,57.0,10.0,23.0,14.0,22.0,9.0,23.0,19.0,11.0,10.0,4.0,14.0,30.0,56.0,9.0,20.0,4.0,9.0,7.0,24.0,17.0,16.0,5.0,0.0,21.0
54441,2013.0,114.0,1301.0,82.0,1130.0,64.0,H,0.0,33.0,59.0,7.0,17.0,9.0,14.0,14.0,25.0,19.0,13.0,8.0,6.0,18.0,21.0,54.0,7.0,21.0,15.0,19.0,11.0,14.0,9.0,10.0,5.0,2.0,10.0
54442,2013.0,114.0,1307.0,70.0,1361.0,60.0,H,0.0,21.0,44.0,4.0,13.0,24.0,32.0,6.0,24.0,18.0,9.0,1.0,3.0,20.0,21.0,58.0,4.0,23.0,14.0,21.0,15.0,21.0,7.0,11.0,7.0,1.0,23.0
54444,2013.0,114.0,1329.0,64.0,1395.0,47.0,A,0.0,27.0,49.0,2.0,10.0,8.0,11.0,3.0,27.0,12.0,12.0,7.0,5.0,16.0,15.0,55.0,4.0,13.0,13.0,18.0,14.0,20.0,5.0,14.0,6.0,2.0,12.0
54445,2013.0,114.0,1336.0,84.0,1276.0,78.0,H,0.0,27.0,57.0,10.0,20.0,20.0,27.0,10.0,20.0,15.0,9.0,9.0,3.0,17.0,30.0,58.0,5.0,20.0,13.0,20.0,14.0,23.0,13.0,15.0,6.0,1.0,21.0
54446,2013.0,114.0,1338.0,64.0,1378.0,44.0,H,0.0,20.0,48.0,5.0,13.0,19.0,27.0,14.0,28.0,13.0,10.0,1.0,6.0,15.0,15.0,47.0,3.0,13.0,11.0,18.0,7.0,18.0,6.0,9.0,4.0,5.0,20.0
54451,2013.0,114.0,1387.0,70.0,1386.0,53.0,H,0.0,23.0,56.0,5.0,14.0,19.0,24.0,15.0,26.0,14.0,9.0,5.0,4.0,21.0,15.0,46.0,3.0,17.0,20.0,27.0,9.0,20.0,11.0,11.0,4.0,9.0,19.0
54452,2013.0,114.0,1388.0,87.0,1337.0,48.0,A,0.0,33.0,64.0,9.0,17.0,12.0,15.0,18.0,29.0,19.0,12.0,10.0,2.0,18.0,13.0,53.0,4.0,20.0,18.0,25.0,14.0,16.0,6.0,15.0,7.0,1.0,12.0
54453,2013.0,114.0,1400.0,92.0,1328.0,86.0,H,1.0,29.0,58.0,8.0,20.0,26.0,35.0,11.0,23.0,14.0,12.0,13.0,5.0,20.0,29.0,57.0,9.0,18.0,19.0,27.0,11.0,23.0,17.0,16.0,6.0,3.0,25.0
54456,2013.0,114.0,1417.0,79.0,1113.0,74.0,H,1.0,28.0,66.0,8.0,22.0,15.0,18.0,13.0,30.0,21.0,13.0,7.0,8.0,16.0,29.0,72.0,7.0,25.0,9.0,14.0,18.0,28.0,14.0,14.0,11.0,6.0,17.0
54458,2013.0,114.0,1425.0,89.0,1112.0,78.0,H,0.0,33.0,54.0,6.0,10.0,17.0,21.0,5.0,29.0,19.0,17.0,8.0,8.0,21.0,24.0,60.0,7.0,23.0,23.0,30.0,11.0,18.0,13.0,13.0,10.0,4.0,19.0
54464,2013.0,115.0,1107.0,56.0,1306.0,49.0,H,0.0,19.0,46.0,5.0,12.0,13.0,18.0,10.0,27.0,6.0,14.0,2.0,3.0,17.0,17.0,50.0,10.0,26.0,5.0,10.0,8.0,20.0,7.0,10.0,3.0,1.0,17.0
54470,2013.0,115.0,1143.0,64.0,1428.0,46.0,H,0.0,22.0,55.0,7.0,24.0,13.0,15.0,8.0,32.0,15.0,11.0,4.0,6.0,15.0,16.0,55.0,3.0,17.0,11.0,17.0,9.0,25.0,10.0,11.0,5.0,0.0,15.0
54479,2013.0,115.0,1195.0,60.0,1273.0,57.0,H,0.0,20.0,49.0,4.0,17.0,16.0,22.0,13.0,19.0,9.0,14.0,11.0,3.0,15.0,20.0,46.0,5.0,20.0,12.0,13.0,7.0,19.0,11.0,16.0,5.0,1.0,18.0
54482,2013.0,115.0,1211.0,70.0,1140.0,65.0,A,0.0,22.0,53.0,6.0,30.0,20.0,34.0,10.0,29.0,15.0,7.0,5.0,2.0,18.0,23.0,63.0,6.0,17.0,13.0,22.0,16.0,27.0,13.0,8.0,4.0,0.0,23.0
54487,2013.0,115.0,1254.0,70.0,1357.0,68.0,H,0.0,26.0,61.0,7.0,19.0,11.0,20.0,15.0,23.0,17.0,10.0,8.0,4.0,16.0,24.0,51.0,9.0,20.0,11.0,16.0,8.0,23.0,15.0,14.0,3.0,4.0,16.0
54490,2013.0,115.0,1281.0,90.0,1376.0,68.0,A,0.0,32.0,46.0,6.0,9.0,20.0,26.0,6.0,22.0,19.0,12.0,6.0,5.0,18.0,24.0,56.0,10.0,26.0,10.0,14.0,12.0,8.0,14.0,10.0,5.0,2.0,21.0
54494,2013.0,115.0,1292.0,66.0,1407.0,56.0,A,0.0,26.0,50.0,3.0,10.0,11.0,22.0,9.0,27.0,14.0,11.0,5.0,5.0,21.0,20.0,54.0,5.0,18.0,11.0,23.0,13.0,20.0,10.0,9.0,5.0,2.0,18.0
54498,2013.0,115.0,1314.0,68.0,1155.0,59.0,A,0.0,26.0,55.0,8.0,22.0,8.0,15.0,8.0,22.0,19.0,9.0,7.0,3.0,12.0,23.0,58.0,4.0,17.0,9.0,11.0,14.0,25.0,12.0,15.0,6.0,0.0,14.0
54502,2013.0,115.0,1326.0,63.0,1321.0,53.0,A,0.0,21.0,49.0,8.0,22.0,13.0,23.0,10.0,20.0,15.0,6.0,10.0,6.0,12.0,18.0,43.0,8.0,19.0,9.0,9.0,5.0,25.0,12.0,15.0,2.0,0.0,19.0
54503,2013.0,115.0,1332.0,85.0,1333.0,75.0,H,0.0,28.0,55.0,5.0,16.0,24.0,33.0,9.0,19.0,15.0,10.0,7.0,7.0,19.0,25.0,53.0,5.0,13.0,20.0,28.0,11.0,21.0,9.0,18.0,5.0,3.0,27.0
54504,2013.0,115.0,1334.0,64.0,1168.0,55.0,A,0.0,22.0,45.0,4.0,12.0,16.0,21.0,10.0,26.0,16.0,17.0,4.0,1.0,21.0,16.0,52.0,7.0,24.0,16.0,24.0,13.0,16.0,11.0,13.0,8.0,1.0,21.0
54508,2013.0,115.0,1355.0,100.0,1303.0,82.0,A,0.0,37.0,64.0,9.0,20.0,17.0,24.0,12.0,38.0,22.0,15.0,2.0,3.0,17.0,32.0,73.0,8.0,23.0,10.0,14.0,7.0,17.0,16.0,9.0,8.0,2.0,23.0
54516,2013.0,115.0,1396.0,83.0,1178.0,78.0,H,0.0,27.0,59.0,10.0,28.0,19.0,24.0,13.0,22.0,18.0,10.0,8.0,3.0,17.0,28.0,54.0,8.0,19.0,14.0,19.0,9.0,24.0,16.0,15.0,4.0,2.0,19.0
54519,2013.0,115.0,1411.0,79.0,1380.0,66.0,H,0.0,23.0,53.0,11.0,21.0,22.0,28.0,11.0,32.0,15.0,13.0,5.0,9.0,18.0,23.0,56.0,4.0,15.0,16.0,24.0,6.0,23.0,9.0,9.0,8.0,3.0,18.0
54524,2013.0,115.0,1438.0,73.0,1181.0,68.0,H,0.0,24.0,52.0,3.0,11.0,22.0,29.0,9.0,27.0,10.0,10.0,3.0,6.0,18.0,21.0,53.0,8.0,25.0,18.0,20.0,3.0,22.0,8.0,9.0,4.0,1.0,23.0
54526,2013.0,115.0,1443.0,79.0,1375.0,73.0,H,0.0,27.0,56.0,8.0,17.0,17.0,27.0,14.0,24.0,13.0,14.0,7.0,5.0,21.0,23.0,56.0,6.0,18.0,21.0,25.0,11.0,19.0,10.0,15.0,8.0,7.0,22.0
54532,2013.0,116.0,1233.0,90.0,1259.0,86.0,H,0.0,33.0,57.0,7.0,18.0,17.0,24.0,8.0,25.0,24.0,16.0,5.0,3.0,14.0,35.0,64.0,6.0,18.0,10.0,16.0,8.0,20.0,23.0,12.0,9.0,3.0,22.0
54536,2013.0,116.0,1343.0,58.0,1217.0,53.0,H,0.0,19.0,51.0,1.0,10.0,19.0,22.0,13.0,24.0,10.0,12.0,3.0,0.0,20.0,16.0,40.0,0.0,8.0,21.0,25.0,2.0,22.0,5.0,11.0,5.0,2.0,15.0
54544,2013.0,117.0,1125.0,78.0,1240.0,71.0,H,0.0,26.0,46.0,3.0,11.0,23.0,24.0,8.0,18.0,13.0,11.0,8.0,4.0,20.0,22.0,50.0,8.0,18.0,19.0,26.0,14.0,13.0,6.0,12.0,7.0,3.0,21.0
54545,2013.0,117.0,1129.0,78.0,1161.0,65.0,H,0.0,29.0,54.0,9.0,19.0,11.0,15.0,9.0,22.0,8.0,8.0,5.0,1.0,21.0,21.0,50.0,4.0,9.0,19.0,32.0,14.0,16.0,9.0,9.0,2.0,2.0,14.0
54548,2013.0,117.0,1137.0,62.0,1298.0,46.0,A,0.0,23.0,47.0,8.0,14.0,8.0,10.0,9.0,26.0,18.0,12.0,5.0,2.0,9.0,20.0,55.0,5.0,16.0,1.0,2.0,10.0,16.0,13.0,8.0,5.0,3.0,12.0
54549,2013.0,117.0,1138.0,81.0,1103.0,67.0,H,0.0,28.0,50.0,7.0,17.0,18.0,23.0,6.0,27.0,20.0,10.0,5.0,8.0,13.0,28.0,69.0,4.0,21.0,7.0,12.0,17.0,19.0,9.0,10.0,8.0,5.0,21.0
54553,2013.0,117.0,1143.0,62.0,1160.0,46.0,H,0.0,26.0,56.0,0.0,6.0,10.0,10.0,14.0,32.0,12.0,11.0,2.0,7.0,11.0,15.0,65.0,6.0,21.0,10.0,15.0,20.0,16.0,6.0,6.0,4.0,1.0,13.0
54556,2013.0,117.0,1153.0,61.0,1163.0,56.0,H,0.0,20.0,65.0,9.0,31.0,12.0,21.0,18.0,23.0,10.0,8.0,10.0,5.0,19.0,18.0,52.0,2.0,18.0,18.0,24.0,12.0,29.0,8.0,15.0,2.0,4.0,17.0
54558,2013.0,117.0,1166.0,91.0,1455.0,79.0,H,0.0,33.0,47.0,11.0,21.0,14.0,16.0,2.0,22.0,21.0,13.0,2.0,0.0,15.0,29.0,55.0,7.0,21.0,14.0,18.0,7.0,14.0,19.0,10.0,11.0,2.0,16.0
54560,2013.0,117.0,1172.0,83.0,1204.0,48.0,H,0.0,31.0,55.0,5.0,14.0,16.0,22.0,7.0,30.0,17.0,11.0,9.0,5.0,19.0,14.0,47.0,2.0,13.0,18.0,24.0,6.0,20.0,4.0,15.0,7.0,0.0,21.0
54564,2013.0,117.0,1176.0,66.0,1308.0,60.0,H,0.0,20.0,46.0,8.0,14.0,18.0,28.0,10.0,12.0,17.0,9.0,11.0,6.0,18.0,20.0,41.0,3.0,6.0,17.0,21.0,12.0,22.0,12.0,18.0,4.0,7.0,20.0
54567,2013.0,117.0,1181.0,79.0,1274.0,76.0,H,0.0,26.0,50.0,11.0,23.0,16.0,26.0,4.0,23.0,12.0,10.0,4.0,5.0,18.0,28.0,64.0,6.0,21.0,14.0,17.0,13.0,27.0,7.0,10.0,1.0,0.0,20.0
54573,2013.0,117.0,1195.0,67.0,1244.0,49.0,H,0.0,22.0,50.0,4.0,17.0,19.0,34.0,13.0,26.0,8.0,12.0,12.0,3.0,20.0,14.0,56.0,4.0,18.0,17.0,27.0,19.0,24.0,4.0,18.0,9.0,0.0,24.0
54574,2013.0,117.0,1196.0,64.0,1104.0,52.0,H,0.0,20.0,45.0,2.0,13.0,22.0,26.0,9.0,24.0,7.0,10.0,3.0,5.0,9.0,22.0,55.0,4.0,15.0,4.0,10.0,13.0,18.0,7.0,11.0,5.0,4.0,22.0
54577,2013.0,117.0,1207.0,64.0,1353.0,51.0,H,0.0,15.0,33.0,4.0,11.0,30.0,42.0,7.0,28.0,8.0,13.0,5.0,6.0,21.0,20.0,54.0,5.0,14.0,6.0,15.0,10.0,17.0,12.0,13.0,7.0,1.0,30.0
54579,2013.0,117.0,1211.0,81.0,1339.0,52.0,H,0.0,31.0,63.0,8.0,23.0,11.0,17.0,13.0,28.0,20.0,5.0,10.0,2.0,12.0,17.0,59.0,8.0,20.0,10.0,14.0,16.0,21.0,8.0,13.0,5.0,6.0,20.0
54585,2013.0,117.0,1228.0,72.0,1304.0,65.0,H,0.0,24.0,55.0,9.0,26.0,15.0,18.0,11.0,24.0,10.0,10.0,4.0,2.0,12.0,25.0,55.0,9.0,18.0,6.0,9.0,7.0,19.0,11.0,11.0,4.0,5.0,14.0
54586,2013.0,117.0,1231.0,73.0,1234.0,60.0,H,0.0,21.0,54.0,2.0,14.0,29.0,42.0,15.0,22.0,10.0,12.0,11.0,6.0,25.0,21.0,55.0,1.0,13.0,17.0,24.0,17.0,21.0,9.0,19.0,7.0,5.0,27.0
54589,2013.0,117.0,1241.0,69.0,1456.0,67.0,A,0.0,25.0,58.0,8.0,24.0,11.0,13.0,7.0,16.0,11.0,8.0,12.0,6.0,13.0,28.0,47.0,7.0,16.0,4.0,10.0,7.0,28.0,15.0,20.0,4.0,2.0,12.0
54590,2013.0,117.0,1242.0,91.0,1452.0,65.0,H,0.0,34.0,60.0,11.0,18.0,12.0,18.0,9.0,27.0,29.0,11.0,9.0,13.0,20.0,22.0,67.0,7.0,21.0,14.0,20.0,20.0,21.0,13.0,15.0,6.0,4.0,19.0
54591,2013.0,117.0,1243.0,64.0,1124.0,61.0,A,0.0,24.0,56.0,7.0,17.0,9.0,14.0,13.0,19.0,17.0,11.0,9.0,4.0,19.0,20.0,51.0,6.0,14.0,15.0,21.0,16.0,20.0,16.0,15.0,5.0,6.0,13.0
54593,2013.0,117.0,1247.0,97.0,1182.0,64.0,H,0.0,34.0,66.0,10.0,24.0,19.0,25.0,9.0,28.0,23.0,7.0,9.0,4.0,13.0,26.0,64.0,3.0,16.0,9.0,13.0,9.0,26.0,11.0,13.0,5.0,7.0,17.0
54596,2013.0,117.0,1251.0,73.0,1347.0,56.0,A,0.0,22.0,46.0,9.0,17.0,20.0,25.0,4.0,35.0,14.0,13.0,2.0,4.0,17.0,19.0,61.0,3.0,18.0,15.0,25.0,13.0,23.0,7.0,6.0,8.0,0.0,20.0
54597,2013.0,117.0,1254.0,96.0,1346.0,90.0,H,0.0,32.0,58.0,7.0,20.0,25.0,33.0,7.0,24.0,15.0,8.0,7.0,2.0,23.0,33.0,67.0,7.0,19.0,17.0,21.0,15.0,22.0,8.0,10.0,2.0,2.0,25.0
54599,2013.0,117.0,1257.0,58.0,1393.0,53.0,A,0.0,18.0,50.0,8.0,23.0,14.0,24.0,10.0,26.0,14.0,14.0,9.0,5.0,18.0,20.0,56.0,5.0,13.0,8.0,12.0,13.0,28.0,14.0,16.0,6.0,4.0,20.0
54600,2013.0,117.0,1266.0,72.0,1323.0,64.0,H,0.0,28.0,47.0,5.0,11.0,11.0,18.0,3.0,22.0,20.0,15.0,9.0,6.0,16.0,23.0,60.0,7.0,25.0,11.0,19.0,17.0,19.0,15.0,13.0,10.0,2.0,20.0
54603,2013.0,117.0,1272.0,76.0,1416.0,67.0,A,0.0,29.0,60.0,6.0,15.0,12.0,21.0,13.0,25.0,19.0,15.0,10.0,3.0,19.0,23.0,53.0,6.0,17.0,15.0,26.0,8.0,24.0,13.0,15.0,11.0,3.0,19.0
54605,2013.0,117.0,1276.0,58.0,1277.0,57.0,H,0.0,25.0,59.0,0.0,12.0,8.0,11.0,10.0,19.0,10.0,7.0,11.0,1.0,17.0,21.0,59.0,6.0,22.0,9.0,12.0,19.0,25.0,9.0,18.0,3.0,2.0,15.0
