,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
38612,2010.0,114.0,1281.0,92.0,1160.0,63.0,H,0.0,35.0,60.0,9.0,14.0,13.0,19.0,11.0,22.0,18.0,10.0,13.0,9.0,16.0,23.0,53.0,5.0,20.0,12.0,13.0,9.0,19.0,14.0,19.0,4.0,2.0,18.0
38615,2010.0,114.0,1308.0,74.0,1225.0,57.0,H,0.0,29.0,64.0,12.0,26.0,4.0,7.0,6.0,34.0,17.0,16.0,9.0,9.0,14.0,21.0,68.0,5.0,18.0,10.0,14.0,15.0,31.0,11.0,19.0,12.0,3.0,9.0
38617,2010.0,114.0,1323.0,68.0,1338.0,53.0,H,0.0,22.0,44.0,10.0,18.0,14.0,18.0,11.0,23.0,16.0,8.0,3.0,4.0,9.0,23.0,55.0,4.0,18.0,3.0,7.0,12.0,13.0,13.0,4.0,6.0,3.0,18.0
38618,2010.0,114.0,1325.0,70.0,1275.0,68.0,H,0.0,25.0,55.0,6.0,13.0,14.0,16.0,6.0,19.0,16.0,8.0,9.0,0.0,16.0,26.0,50.0,4.0,15.0,12.0,13.0,6.0,25.0,12.0,14.0,5.0,3.0,19.0
38619,2010.0,114.0,1326.0,75.0,1336.0,67.0,A,0.0,26.0,54.0,4.0,17.0,19.0,24.0,9.0,24.0,12.0,8.0,6.0,5.0,17.0,24.0,54.0,5.0,17.0,14.0,19.0,8.0,22.0,14.0,10.0,3.0,2.0,20.0
38620,2010.0,114.0,1345.0,59.0,1278.0,58.0,A,0.0,24.0,53.0,7.0,20.0,4.0,9.0,8.0,25.0,19.0,7.0,2.0,4.0,19.0,20.0,48.0,4.0,10.0,14.0,19.0,8.0,25.0,15.0,8.0,2.0,2.0,13.0
38621,2010.0,114.0,1358.0,74.0,1270.0,56.0,H,0.0,24.0,61.0,10.0,28.0,16.0,25.0,19.0,32.0,21.0,17.0,6.0,2.0,17.0,22.0,59.0,4.0,18.0,8.0,15.0,9.0,23.0,14.0,17.0,6.0,3.0,22.0
38622,2010.0,114.0,1364.0,74.0,1169.0,69.0,H,0.0,22.0,46.0,5.0,13.0,25.0,34.0,6.0,25.0,16.0,24.0,10.0,2.0,27.0,22.0,53.0,4.0,12.0,21.0,36.0,15.0,25.0,13.0,26.0,12.0,2.0,28.0
38626,2010.0,114.0,1392.0,82.0,1436.0,78.0,H,0.0,29.0,53.0,6.0,15.0,18.0,24.0,12.0,20.0,17.0,13.0,8.0,1.0,21.0,28.0,56.0,7.0,21.0,15.0,22.0,11.0,14.0,9.0,10.0,10.0,1.0,16.0
38628,2010.0,114.0,1396.0,49.0,1173.0,41.0,H,0.0,17.0,53.0,2.0,15.0,13.0,21.0,11.0,31.0,13.0,8.0,5.0,4.0,13.0,15.0,57.0,5.0,17.0,6.0,9.0,12.0,33.0,10.0,12.0,5.0,3.0,21.0
38629,2010.0,114.0,1400.0,69.0,1329.0,59.0,H,0.0,22.0,50.0,4.0,17.0,21.0,36.0,12.0,21.0,12.0,12.0,8.0,4.0,14.0,21.0,52.0,8.0,22.0,9.0,12.0,10.0,17.0,6.0,16.0,7.0,1.0,28.0
38634,2010.0,114.0,1424.0,78.0,1395.0,62.0,H,0.0,31.0,59.0,8.0,23.0,8.0,12.0,12.0,18.0,25.0,12.0,13.0,4.0,11.0,23.0,50.0,8.0,19.0,8.0,11.0,11.0,17.0,15.0,21.0,5.0,2.0,14.0
38638,2010.0,114.0,1431.0,59.0,1379.0,56.0,A,0.0,20.0,54.0,3.0,11.0,16.0,25.0,6.0,32.0,7.0,10.0,9.0,7.0,18.0,20.0,60.0,6.0,18.0,10.0,16.0,12.0,34.0,9.0,14.0,5.0,3.0,20.0
38640,2010.0,114.0,1437.0,74.0,1378.0,49.0,H,0.0,27.0,57.0,5.0,15.0,15.0,19.0,11.0,23.0,9.0,11.0,13.0,4.0,17.0,16.0,42.0,3.0,13.0,14.0,19.0,8.0,21.0,7.0,23.0,4.0,2.0,18.0
38642,2010.0,114.0,1462.0,73.0,1387.0,71.0,A,0.0,30.0,63.0,5.0,11.0,8.0,10.0,14.0,28.0,7.0,9.0,4.0,3.0,17.0,26.0,57.0,10.0,25.0,9.0,16.0,7.0,21.0,17.0,6.0,5.0,6.0,15.0
38648,2010.0,115.0,1143.0,95.0,1112.0,71.0,H,0.0,34.0,60.0,10.0,21.0,17.0,18.0,9.0,25.0,19.0,11.0,7.0,2.0,16.0,26.0,54.0,9.0,19.0,10.0,15.0,6.0,17.0,9.0,14.0,5.0,1.0,11.0
38654,2010.0,115.0,1181.0,70.0,1409.0,52.0,H,0.0,22.0,63.0,4.0,12.0,22.0,28.0,18.0,29.0,9.0,5.0,7.0,6.0,14.0,19.0,58.0,1.0,10.0,13.0,18.0,14.0,23.0,8.0,13.0,3.0,7.0,22.0
38657,2010.0,115.0,1190.0,61.0,1316.0,46.0,A,0.0,25.0,60.0,1.0,9.0,10.0,23.0,13.0,23.0,8.0,7.0,10.0,5.0,16.0,16.0,53.0,2.0,21.0,12.0,18.0,17.0,29.0,6.0,19.0,2.0,3.0,17.0
38661,2010.0,115.0,1211.0,88.0,1365.0,51.0,H,0.0,35.0,61.0,5.0,12.0,13.0,26.0,14.0,29.0,17.0,10.0,8.0,8.0,21.0,17.0,50.0,4.0,14.0,13.0,25.0,10.0,18.0,4.0,15.0,5.0,2.0,20.0
38662,2010.0,115.0,1219.0,71.0,1457.0,66.0,H,0.0,21.0,47.0,2.0,11.0,27.0,37.0,12.0,26.0,8.0,17.0,6.0,4.0,20.0,24.0,58.0,3.0,12.0,15.0,22.0,13.0,23.0,5.0,16.0,9.0,4.0,24.0
38667,2010.0,115.0,1246.0,82.0,1376.0,61.0,H,0.0,32.0,64.0,3.0,11.0,15.0,20.0,15.0,32.0,12.0,10.0,8.0,8.0,10.0,26.0,67.0,4.0,20.0,5.0,7.0,11.0,20.0,10.0,11.0,8.0,5.0,14.0
38673,2010.0,115.0,1287.0,70.0,1293.0,65.0,H,0.0,24.0,45.0,10.0,15.0,12.0,17.0,9.0,19.0,15.0,14.0,0.0,3.0,22.0,21.0,49.0,5.0,21.0,18.0,27.0,13.0,16.0,10.0,10.0,4.0,3.0,16.0
38677,2010.0,115.0,1317.0,65.0,1418.0,57.0,H,0.0,23.0,47.0,3.0,11.0,16.0,26.0,8.0,24.0,8.0,12.0,2.0,0.0,19.0,20.0,54.0,4.0,16.0,13.0,16.0,13.0,20.0,5.0,14.0,7.0,2.0,20.0
38684,2010.0,115.0,1352.0,76.0,1447.0,55.0,A,0.0,30.0,59.0,4.0,12.0,12.0,20.0,18.0,20.0,18.0,9.0,5.0,2.0,15.0,23.0,46.0,7.0,20.0,2.0,4.0,5.0,16.0,12.0,14.0,2.0,5.0,19.0
38690,2010.0,115.0,1388.0,76.0,1337.0,49.0,H,0.0,25.0,54.0,10.0,26.0,16.0,25.0,14.0,25.0,19.0,11.0,5.0,5.0,15.0,19.0,55.0,2.0,15.0,9.0,13.0,12.0,23.0,6.0,13.0,3.0,2.0,21.0
38695,2010.0,115.0,1429.0,61.0,1218.0,50.0,A,0.0,21.0,48.0,6.0,18.0,13.0,18.0,9.0,19.0,12.0,5.0,4.0,1.0,17.0,18.0,44.0,6.0,12.0,8.0,16.0,10.0,20.0,11.0,13.0,2.0,2.0,17.0
38696,2010.0,115.0,1435.0,96.0,1208.0,94.0,H,1.0,27.0,60.0,7.0,15.0,35.0,39.0,12.0,23.0,15.0,9.0,4.0,5.0,22.0,33.0,71.0,10.0,21.0,18.0,26.0,17.0,23.0,16.0,11.0,5.0,7.0,26.0
38700,2010.0,115.0,1458.0,78.0,1231.0,46.0,A,0.0,29.0,53.0,8.0,11.0,12.0,15.0,8.0,24.0,11.0,14.0,7.0,9.0,18.0,18.0,51.0,0.0,5.0,10.0,20.0,14.0,17.0,8.0,18.0,7.0,5.0,17.0
38701,2010.0,115.0,1459.0,74.0,1158.0,68.0,H,0.0,24.0,54.0,8.0,19.0,18.0,31.0,11.0,33.0,15.0,8.0,5.0,1.0,13.0,26.0,66.0,8.0,26.0,8.0,13.0,10.0,25.0,7.0,7.0,4.0,2.0,24.0
38703,2010.0,116.0,1139.0,74.0,1434.0,69.0,A,0.0,23.0,52.0,9.0,19.0,19.0,29.0,11.0,27.0,14.0,15.0,8.0,3.0,20.0,23.0,59.0,4.0,25.0,19.0,24.0,13.0,23.0,10.0,14.0,9.0,2.0,23.0
38706,2010.0,116.0,1165.0,50.0,1343.0,47.0,H,0.0,13.0,38.0,2.0,10.0,22.0,25.0,6.0,19.0,9.0,10.0,7.0,4.0,14.0,18.0,46.0,4.0,18.0,7.0,11.0,11.0,20.0,7.0,13.0,5.0,0.0,18.0
38712,2010.0,116.0,1373.0,80.0,1351.0,54.0,A,0.0,31.0,56.0,7.0,13.0,11.0,17.0,10.0,29.0,16.0,13.0,12.0,4.0,9.0,22.0,59.0,8.0,28.0,2.0,4.0,9.0,21.0,15.0,15.0,6.0,2.0,16.0
38722,2010.0,117.0,1115.0,68.0,1212.0,56.0,A,0.0,22.0,47.0,3.0,14.0,21.0,31.0,11.0,28.0,13.0,18.0,6.0,2.0,31.0,13.0,45.0,2.0,8.0,28.0,41.0,8.0,20.0,6.0,17.0,7.0,1.0,23.0
38725,2010.0,117.0,1124.0,70.0,1328.0,63.0,A,0.0,23.0,45.0,7.0,14.0,17.0,19.0,4.0,26.0,9.0,17.0,7.0,10.0,14.0,23.0,67.0,2.0,18.0,15.0,18.0,19.0,19.0,14.0,10.0,9.0,2.0,13.0
38730,2010.0,117.0,1138.0,72.0,1325.0,69.0,H,0.0,29.0,60.0,9.0,24.0,5.0,13.0,9.0,19.0,23.0,14.0,15.0,6.0,12.0,27.0,55.0,7.0,18.0,8.0,8.0,9.0,26.0,19.0,19.0,5.0,2.0,13.0
38732,2010.0,117.0,1142.0,60.0,1364.0,57.0,H,0.0,18.0,57.0,9.0,35.0,15.0,20.0,18.0,28.0,14.0,12.0,8.0,3.0,17.0,18.0,53.0,8.0,21.0,13.0,23.0,15.0,24.0,12.0,11.0,4.0,4.0,17.0
38733,2010.0,117.0,1143.0,62.0,1113.0,46.0,H,0.0,25.0,51.0,4.0,15.0,8.0,11.0,9.0,24.0,17.0,6.0,2.0,2.0,8.0,21.0,53.0,3.0,22.0,1.0,6.0,11.0,20.0,7.0,8.0,5.0,1.0,9.0
38742,2010.0,117.0,1165.0,68.0,1335.0,48.0,H,0.0,28.0,50.0,10.0,23.0,2.0,7.0,6.0,23.0,19.0,15.0,13.0,5.0,13.0,17.0,43.0,5.0,17.0,9.0,10.0,4.0,19.0,11.0,21.0,6.0,2.0,15.0
38752,2010.0,117.0,1190.0,64.0,1239.0,62.0,A,0.0,21.0,50.0,3.0,9.0,19.0,27.0,15.0,26.0,8.0,17.0,2.0,6.0,22.0,22.0,58.0,8.0,19.0,10.0,18.0,15.0,19.0,13.0,13.0,9.0,7.0,20.0
38756,2010.0,117.0,1208.0,78.0,1196.0,76.0,H,0.0,31.0,54.0,7.0,13.0,9.0,15.0,11.0,22.0,21.0,16.0,2.0,5.0,12.0,29.0,62.0,11.0,23.0,7.0,10.0,11.0,15.0,15.0,11.0,8.0,0.0,13.0
38757,2010.0,117.0,1210.0,73.0,1130.0,68.0,H,0.0,27.0,51.0,8.0,17.0,11.0,12.0,8.0,19.0,15.0,18.0,12.0,10.0,11.0,25.0,55.0,11.0,22.0,7.0,11.0,12.0,17.0,19.0,21.0,12.0,1.0,16.0
38758,2010.0,117.0,1211.0,75.0,1362.0,69.0,H,0.0,26.0,50.0,5.0,15.0,18.0,22.0,6.0,24.0,12.0,10.0,4.0,6.0,17.0,25.0,59.0,5.0,14.0,14.0,22.0,14.0,19.0,15.0,9.0,4.0,0.0,20.0
38768,2010.0,117.0,1243.0,63.0,1281.0,53.0,H,0.0,19.0,56.0,4.0,17.0,21.0,34.0,13.0,29.0,15.0,14.0,8.0,4.0,19.0,20.0,63.0,4.0,18.0,9.0,13.0,15.0,24.0,9.0,17.0,6.0,5.0,24.0
38770,2010.0,117.0,1250.0,91.0,1221.0,80.0,H,0.0,30.0,56.0,15.0,27.0,16.0,22.0,12.0,22.0,26.0,13.0,5.0,3.0,17.0,29.0,59.0,8.0,16.0,14.0,17.0,9.0,17.0,16.0,11.0,7.0,3.0,19.0
38776,2010.0,117.0,1268.0,104.0,1439.0,100.0,A,2.0,37.0,83.0,8.0,22.0,22.0,27.0,16.0,27.0,23.0,11.0,10.0,4.0,24.0,37.0,81.0,4.0,13.0,22.0,31.0,20.0,32.0,13.0,15.0,3.0,4.0,22.0
38780,2010.0,117.0,1277.0,53.0,1345.0,44.0,A,0.0,21.0,52.0,2.0,9.0,9.0,10.0,16.0,30.0,9.0,23.0,8.0,4.0,17.0,15.0,50.0,2.0,9.0,12.0,18.0,6.0,14.0,9.0,12.0,7.0,0.0,14.0
38781,2010.0,117.0,1278.0,62.0,1228.0,60.0,A,0.0,20.0,48.0,6.0,15.0,16.0,21.0,7.0,29.0,11.0,10.0,2.0,0.0,12.0,23.0,72.0,9.0,36.0,5.0,6.0,17.0,22.0,14.0,7.0,4.0,3.0,21.0
38784,2010.0,117.0,1286.0,73.0,1285.0,67.0,A,0.0,22.0,44.0,4.0,9.0,25.0,39.0,12.0,26.0,10.0,7.0,3.0,0.0,19.0,22.0,49.0,7.0,16.0,16.0,26.0,8.0,18.0,7.0,7.0,3.0,4.0,28.0
38786,2010.0,117.0,1288.0,88.0,1313.0,87.0,H,2.0,31.0,69.0,7.0,15.0,19.0,34.0,17.0,24.0,18.0,22.0,7.0,6.0,21.0,35.0,73.0,1.0,8.0,16.0,24.0,21.0,29.0,8.0,24.0,15.0,7.0,26.0
38787,2010.0,117.0,1291.0,63.0,1352.0,61.0,H,0.0,16.0,50.0,4.0,15.0,27.0,35.0,14.0,20.0,10.0,16.0,4.0,2.0,17.0,22.0,45.0,3.0,12.0,14.0,22.0,5.0,23.0,11.0,18.0,9.0,3.0,29.0
38789,2010.0,117.0,1293.0,88.0,1184.0,74.0,A,0.0,29.0,47.0,11.0,17.0,19.0,25.0,10.0,30.0,19.0,15.0,3.0,6.0,18.0,22.0,59.0,12.0,29.0,18.0,23.0,10.0,13.0,14.0,7.0,9.0,2.0,20.0
38794,2010.0,117.0,1307.0,83.0,1140.0,81.0,A,0.0,32.0,64.0,10.0,23.0,9.0,20.0,13.0,30.0,17.0,16.0,6.0,4.0,18.0,30.0,65.0,6.0,21.0,15.0,21.0,8.0,24.0,14.0,7.0,7.0,4.0,18.0
38795,2010.0,117.0,1308.0,95.0,1129.0,92.0,H,0.0,36.0,68.0,10.0,24.0,13.0,18.0,12.0,16.0,16.0,13.0,11.0,5.0,13.0,34.0,70.0,12.0,29.0,12.0,15.0,22.0,22.0,21.0,23.0,6.0,3.0,15.0
38797,2010.0,117.0,1314.0,77.0,1448.0,68.0,A,0.0,26.0,65.0,6.0,16.0,19.0,33.0,19.0,33.0,16.0,12.0,3.0,9.0,17.0,22.0,74.0,9.0,25.0,15.0,24.0,21.0,29.0,12.0,11.0,7.0,4.0,28.0
38798,2010.0,117.0,1317.0,74.0,1419.0,71.0,A,0.0,20.0,47.0,7.0,14.0,27.0,40.0,12.0,24.0,13.0,22.0,6.0,4.0,25.0,21.0,59.0,6.0,19.0,23.0,27.0,15.0,22.0,12.0,20.0,8.0,7.0,28.0
38800,2010.0,117.0,1320.0,61.0,1229.0,55.0,H,0.0,18.0,49.0,6.0,16.0,19.0,23.0,7.0,24.0,11.0,10.0,6.0,2.0,14.0,21.0,49.0,6.0,22.0,7.0,11.0,6.0,27.0,8.0,17.0,2.0,7.0,22.0
38801,2010.0,117.0,1323.0,78.0,1207.0,64.0,A,0.0,28.0,49.0,8.0,22.0,14.0,18.0,12.0,17.0,16.0,12.0,10.0,7.0,13.0,23.0,45.0,8.0,18.0,10.0,14.0,8.0,12.0,15.0,12.0,7.0,3.0,14.0
38802,2010.0,117.0,1324.0,86.0,1236.0,83.0,H,0.0,27.0,54.0,6.0,16.0,26.0,42.0,11.0,23.0,15.0,9.0,3.0,7.0,19.0,31.0,66.0,5.0,11.0,16.0,20.0,13.0,24.0,10.0,9.0,4.0,2.0,26.0
38803,2010.0,117.0,1326.0,66.0,1276.0,55.0,H,0.0,27.0,46.0,4.0,10.0,8.0,15.0,7.0,29.0,17.0,12.0,1.0,5.0,16.0,17.0,47.0,5.0,17.0,16.0,20.0,4.0,16.0,7.0,6.0,5.0,0.0,16.0
38804,2010.0,117.0,1329.0,85.0,1242.0,77.0,H,0.0,32.0,53.0,10.0,19.0,11.0,17.0,7.0,29.0,16.0,16.0,8.0,5.0,21.0,27.0,58.0,8.0,20.0,15.0,23.0,9.0,17.0,10.0,12.0,13.0,2.0,20.0
38805,2010.0,117.0,1330.0,73.0,1433.0,70.0,H,0.0,30.0,53.0,3.0,7.0,10.0,17.0,14.0,20.0,16.0,13.0,5.0,1.0,12.0,29.0,56.0,5.0,16.0,7.0,11.0,8.0,14.0,16.0,8.0,9.0,4.0,20.0
38810,2010.0,117.0,1338.0,71.0,1385.0,64.0,A,0.0,24.0,47.0,5.0,15.0,18.0,23.0,8.0,24.0,14.0,10.0,0.0,5.0,21.0,21.0,56.0,2.0,15.0,20.0,29.0,17.0,20.0,5.0,6.0,4.0,2.0,21.0
38815,2010.0,117.0,1347.0,54.0,1457.0,52.0,H,0.0,21.0,55.0,2.0,13.0,10.0,18.0,13.0,28.0,13.0,11.0,6.0,1.0,9.0,19.0,56.0,5.0,13.0,9.0,9.0,9.0,27.0,14.0,9.0,6.0,4.0,17.0
38819,2010.0,117.0,1358.0,94.0,1426.0,69.0,H,0.0,33.0,68.0,14.0,34.0,14.0,18.0,17.0,25.0,30.0,13.0,10.0,6.0,20.0,27.0,63.0,7.0,24.0,8.0,16.0,16.0,22.0,23.0,16.0,3.0,3.0,20.0
38825,2010.0,117.0,1374.0,94.0,1222.0,83.0,H,0.0,29.0,56.0,13.0,22.0,23.0,29.0,14.0,28.0,15.0,18.0,7.0,3.0,13.0,28.0,67.0,15.0,33.0,12.0,12.0,11.0,18.0,15.0,11.0,7.0,4.0,23.0
38832,2010.0,117.0,1388.0,88.0,1258.0,80.0,H,0.0,31.0,64.0,8.0,16.0,18.0,25.0,9.0,23.0,16.0,6.0,7.0,3.0,19.0,33.0,63.0,6.0,15.0,8.0,11.0,8.0,28.0,13.0,12.0,1.0,5.0,21.0
38834,2010.0,117.0,1393.0,95.0,1437.0,77.0,H,0.0,32.0,74.0,7.0,21.0,24.0,33.0,23.0,26.0,21.0,10.0,10.0,5.0,14.0,28.0,67.0,8.0,28.0,13.0,18.0,15.0,25.0,15.0,17.0,8.0,4.0,25.0
38836,2010.0,117.0,1397.0,74.0,1246.0,65.0,H,0.0,28.0,59.0,6.0,25.0,12.0,17.0,8.0,28.0,15.0,11.0,3.0,6.0,24.0,21.0,60.0,2.0,22.0,21.0,27.0,14.0,26.0,8.0,13.0,6.0,7.0,18.0
38838,2010.0,117.0,1401.0,74.0,1400.0,58.0,H,0.0,23.0,53.0,7.0,12.0,21.0,31.0,16.0,24.0,14.0,15.0,7.0,6.0,19.0,21.0,57.0,4.0,12.0,12.0,15.0,12.0,17.0,12.0,13.0,10.0,5.0,24.0
38847,2010.0,117.0,1424.0,77.0,1102.0,47.0,A,0.0,30.0,51.0,13.0,27.0,4.0,4.0,7.0,24.0,24.0,10.0,6.0,3.0,18.0,17.0,40.0,4.0,17.0,9.0,18.0,4.0,14.0,10.0,10.0,4.0,1.0,10.0
38850,2010.0,117.0,1431.0,78.0,1349.0,64.0,H,0.0,29.0,52.0,12.0,25.0,8.0,12.0,7.0,28.0,21.0,21.0,11.0,3.0,15.0,25.0,56.0,6.0,19.0,8.0,21.0,11.0,19.0,16.0,15.0,10.0,2.0,16.0
38851,2010.0,117.0,1435.0,89.0,1116.0,72.0,A,0.0,32.0,60.0,5.0,16.0,20.0,23.0,9.0,30.0,16.0,13.0,3.0,6.0,19.0,28.0,74.0,7.0,23.0,9.0,20.0,20.0,19.0,17.0,13.0,4.0,4.0,22.0
38855,2010.0,117.0,1449.0,59.0,1450.0,52.0,A,0.0,23.0,52.0,4.0,17.0,9.0,13.0,10.0,32.0,13.0,19.0,7.0,4.0,17.0,18.0,61.0,4.0,14.0,12.0,18.0,15.0,20.0,10.0,14.0,8.0,5.0,16.0
38856,2010.0,117.0,1452.0,74.0,1153.0,68.0,H,0.0,23.0,54.0,7.0,19.0,21.0,27.0,15.0,26.0,16.0,14.0,2.0,3.0,13.0,23.0,59.0,9.0,21.0,13.0,15.0,10.0,20.0,14.0,10.0,8.0,2.0,26.0
38861,2010.0,117.0,1459.0,75.0,1154.0,66.0,H,0.0,24.0,46.0,6.0,12.0,21.0,27.0,6.0,23.0,15.0,10.0,7.0,2.0,17.0,27.0,51.0,7.0,18.0,5.0,10.0,5.0,19.0,6.0,11.0,4.0,1.0,18.0
38862,2010.0,118.0,1155.0,53.0,1199.0,50.0,A,0.0,17.0,51.0,4.0,18.0,15.0,19.0,11.0,22.0,6.0,18.0,11.0,1.0,20.0,16.0,42.0,4.0,12.0,14.0,24.0,9.0,22.0,8.0,20.0,9.0,6.0,17.0
38863,2010.0,118.0,1181.0,67.0,1438.0,49.0,A,0.0,24.0,50.0,7.0,18.0,12.0,17.0,4.0,27.0,13.0,8.0,8.0,4.0,17.0,16.0,51.0,2.0,12.0,15.0,18.0,10.0,23.0,7.0,14.0,6.0,4.0,15.0
38868,2010.0,118.0,1257.0,78.0,1163.0,76.0,A,0.0,28.0,62.0,10.0,24.0,12.0,16.0,6.0,16.0,17.0,11.0,15.0,6.0,21.0,25.0,58.0,5.0,13.0,21.0,27.0,20.0,30.0,15.0,22.0,6.0,7.0,15.0
38870,2010.0,118.0,1266.0,84.0,1371.0,83.0,A,1.0,28.0,59.0,9.0,25.0,19.0,25.0,7.0,21.0,15.0,12.0,7.0,5.0,14.0,33.0,66.0,8.0,20.0,9.0,13.0,14.0,24.0,20.0,15.0,4.0,5.0,18.0
38875,2010.0,118.0,1373.0,76.0,1265.0,51.0,H,0.0,28.0,67.0,6.0,16.0,14.0,21.0,12.0,35.0,19.0,9.0,8.0,5.0,13.0,19.0,58.0,5.0,22.0,8.0,14.0,9.0,29.0,10.0,14.0,2.0,2.0,19.0
38876,2010.0,118.0,1396.0,65.0,1247.0,53.0,A,0.0,23.0,60.0,11.0,23.0,8.0,15.0,21.0,29.0,19.0,15.0,5.0,2.0,9.0,24.0,59.0,4.0,19.0,1.0,4.0,7.0,20.0,14.0,10.0,9.0,4.0,10.0
38878,2010.0,118.0,1436.0,78.0,1127.0,69.0,H,0.0,31.0,59.0,4.0,17.0,12.0,21.0,15.0,18.0,16.0,6.0,3.0,4.0,15.0,26.0,58.0,6.0,18.0,11.0,13.0,15.0,17.0,11.0,11.0,3.0,5.0,23.0
38879,2010.0,118.0,1462.0,78.0,1350.0,76.0,H,2.0,29.0,64.0,5.0,21.0,15.0,21.0,14.0,33.0,7.0,20.0,6.0,3.0,17.0,30.0,73.0,12.0,29.0,4.0,6.0,10.0,25.0,17.0,12.0,10.0,3.0,22.0
38883,2010.0,119.0,1238.0,57.0,1115.0,54.0,H,0.0,17.0,54.0,4.0,18.0,19.0,32.0,14.0,21.0,8.0,6.0,9.0,4.0,23.0,16.0,44.0,4.0,14.0,18.0,26.0,12.0,32.0,6.0,18.0,5.0,6.0,29.0
38884,2010.0,119.0,1288.0,81.0,1299.0,67.0,H,0.0,33.0,69.0,11.0,20.0,4.0,8.0,18.0,30.0,21.0,14.0,8.0,9.0,15.0,25.0,65.0,9.0,23.0,8.0,14.0,15.0,20.0,9.0,15.0,7.0,7.0,12.0
38888,2010.0,119.0,1400.0,87.0,1328.0,76.0,H,0.0,30.0,56.0,4.0,11.0,23.0,28.0,12.0,26.0,11.0,10.0,6.0,4.0,13.0,26.0,54.0,10.0,24.0,14.0,18.0,4.0,17.0,13.0,11.0,4.0,3.0,22.0
38891,2010.0,119.0,1429.0,76.0,1201.0,39.0,H,0.0,31.0,56.0,8.0,16.0,6.0,10.0,8.0,30.0,25.0,9.0,6.0,5.0,15.0,12.0,54.0,2.0,20.0,13.0,15.0,13.0,20.0,4.0,16.0,3.0,3.0,13.0
38892,2010.0,119.0,1452.0,81.0,1207.0,68.0,H,0.0,24.0,56.0,6.0,21.0,27.0,34.0,11.0,20.0,17.0,9.0,6.0,1.0,17.0,24.0,49.0,6.0,16.0,14.0,21.0,9.0,24.0,17.0,20.0,5.0,3.0,25.0
38893,2010.0,120.0,1124.0,86.0,1403.0,68.0,A,0.0,30.0,57.0,5.0,15.0,21.0,24.0,13.0,26.0,16.0,17.0,7.0,4.0,20.0,22.0,54.0,4.0,19.0,20.0,24.0,7.0,16.0,12.0,12.0,6.0,3.0,22.0
38894,2010.0,120.0,1155.0,91.0,1210.0,80.0,H,0.0,32.0,58.0,12.0,27.0,15.0,32.0,12.0,20.0,21.0,11.0,7.0,5.0,16.0,31.0,68.0,7.0,19.0,11.0,17.0,19.0,25.0,16.0,15.0,6.0,6.0,23.0
38901,2010.0,120.0,1211.0,78.0,1167.0,59.0,H,0.0,30.0,58.0,7.0,19.0,11.0,19.0,12.0,32.0,16.0,14.0,7.0,8.0,11.0,21.0,63.0,6.0,18.0,11.0,17.0,13.0,21.0,6.0,14.0,8.0,4.0,16.0
38902,2010.0,120.0,1266.0,69.0,1257.0,48.0,H,0.0,22.0,46.0,7.0,18.0,18.0,22.0,8.0,22.0,14.0,13.0,9.0,0.0,9.0,20.0,54.0,7.0,19.0,1.0,2.0,12.0,16.0,11.0,16.0,8.0,3.0,17.0
38903,2010.0,120.0,1276.0,83.0,1278.0,55.0,H,0.0,32.0,53.0,8.0,19.0,11.0,16.0,8.0,17.0,21.0,4.0,5.0,1.0,10.0,25.0,55.0,3.0,16.0,2.0,4.0,14.0,15.0,16.0,14.0,3.0,4.0,14.0
38904,2010.0,120.0,1281.0,69.0,1235.0,67.0,A,1.0,29.0,66.0,4.0,19.0,7.0,11.0,13.0,28.0,13.0,19.0,12.0,7.0,15.0,26.0,64.0,3.0,17.0,12.0,17.0,13.0,27.0,12.0,20.0,7.0,3.0,12.0
38906,2010.0,120.0,1293.0,84.0,1398.0,51.0,H,0.0,32.0,56.0,9.0,18.0,11.0,11.0,10.0,27.0,23.0,19.0,11.0,8.0,13.0,19.0,56.0,8.0,22.0,5.0,9.0,13.0,14.0,8.0,22.0,8.0,4.0,15.0
38908,2010.0,120.0,1326.0,73.0,1228.0,57.0,H,0.0,24.0,54.0,10.0,21.0,15.0,24.0,12.0,29.0,16.0,10.0,8.0,3.0,11.0,23.0,60.0,7.0,23.0,4.0,5.0,9.0,23.0,14.0,9.0,3.0,5.0,19.0
38909,2010.0,120.0,1345.0,74.0,1231.0,55.0,H,0.0,24.0,49.0,5.0,13.0,21.0,31.0,5.0,23.0,16.0,8.0,7.0,6.0,11.0,23.0,59.0,5.0,16.0,4.0,5.0,12.0,24.0,7.0,18.0,3.0,1.0,25.0
38914,2010.0,120.0,1393.0,85.0,1385.0,66.0,H,0.0,30.0,58.0,6.0,17.0,19.0,27.0,14.0,24.0,19.0,11.0,8.0,8.0,14.0,25.0,61.0,7.0,20.0,9.0,17.0,16.0,18.0,18.0,14.0,9.0,2.0,23.0
