,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
32977,2009.0,105.0,1401.0,81.0,1400.0,66.0,H,0.0,28.0,57.0,7.0,16.0,18.0,21.0,14.0,17.0,15.0,10.0,4.0,5.0,17.0,25.0,58.0,4.0,17.0,12.0,19.0,18.0,16.0,16.0,15.0,6.0,5.0,23.0
32982,2009.0,106.0,1140.0,73.0,1307.0,62.0,H,0.0,27.0,64.0,7.0,17.0,12.0,19.0,11.0,29.0,19.0,10.0,3.0,3.0,23.0,21.0,52.0,7.0,21.0,13.0,22.0,6.0,29.0,11.0,15.0,5.0,5.0,21.0
32983,2009.0,106.0,1155.0,93.0,1268.0,64.0,H,0.0,37.0,64.0,12.0,26.0,7.0,9.0,12.0,25.0,24.0,12.0,10.0,5.0,17.0,23.0,60.0,6.0,15.0,12.0,18.0,16.0,17.0,18.0,14.0,9.0,3.0,14.0
32987,2009.0,106.0,1266.0,79.0,1371.0,67.0,H,0.0,26.0,64.0,3.0,17.0,24.0,31.0,16.0,25.0,20.0,17.0,16.0,6.0,14.0,23.0,55.0,9.0,24.0,12.0,17.0,8.0,23.0,15.0,23.0,15.0,4.0,21.0
32989,2009.0,106.0,1295.0,96.0,1355.0,74.0,H,0.0,35.0,65.0,12.0,21.0,14.0,18.0,8.0,21.0,15.0,6.0,5.0,2.0,15.0,27.0,53.0,5.0,10.0,15.0,20.0,5.0,25.0,6.0,13.0,2.0,2.0,14.0
32991,2009.0,106.0,1345.0,72.0,1277.0,54.0,H,0.0,26.0,54.0,6.0,22.0,14.0,18.0,6.0,25.0,16.0,13.0,10.0,8.0,18.0,18.0,55.0,2.0,8.0,16.0,20.0,15.0,21.0,8.0,22.0,5.0,1.0,20.0
32996,2009.0,107.0,1103.0,53.0,1275.0,44.0,H,0.0,18.0,45.0,3.0,17.0,14.0,22.0,9.0,24.0,8.0,12.0,9.0,2.0,19.0,13.0,47.0,3.0,15.0,15.0,18.0,12.0,20.0,9.0,19.0,5.0,1.0,18.0
32997,2009.0,107.0,1110.0,58.0,1119.0,36.0,A,0.0,24.0,49.0,8.0,18.0,2.0,6.0,8.0,29.0,15.0,18.0,1.0,2.0,14.0,13.0,48.0,3.0,13.0,7.0,11.0,7.0,18.0,7.0,13.0,11.0,4.0,16.0
32999,2009.0,107.0,1127.0,62.0,1216.0,44.0,A,0.0,21.0,51.0,2.0,14.0,18.0,22.0,13.0,22.0,12.0,11.0,5.0,2.0,17.0,17.0,45.0,2.0,19.0,8.0,15.0,10.0,19.0,9.0,15.0,5.0,0.0,18.0
33003,2009.0,107.0,1156.0,58.0,1464.0,54.0,H,0.0,21.0,56.0,2.0,13.0,14.0,22.0,15.0,19.0,14.0,12.0,15.0,4.0,18.0,20.0,46.0,2.0,7.0,12.0,15.0,8.0,26.0,13.0,17.0,5.0,3.0,21.0
33004,2009.0,107.0,1179.0,47.0,1320.0,46.0,A,0.0,16.0,41.0,6.0,17.0,9.0,10.0,3.0,20.0,6.0,16.0,8.0,1.0,18.0,15.0,43.0,4.0,19.0,12.0,19.0,13.0,23.0,7.0,21.0,7.0,4.0,17.0
33005,2009.0,107.0,1184.0,74.0,1287.0,70.0,H,0.0,27.0,57.0,9.0,24.0,11.0,19.0,11.0,16.0,14.0,7.0,9.0,4.0,17.0,26.0,54.0,3.0,13.0,15.0,22.0,16.0,23.0,15.0,13.0,6.0,5.0,17.0
33007,2009.0,107.0,1199.0,80.0,1274.0,67.0,H,0.0,22.0,46.0,5.0,17.0,31.0,35.0,3.0,26.0,11.0,8.0,5.0,4.0,21.0,23.0,55.0,7.0,19.0,14.0,24.0,10.0,22.0,9.0,11.0,3.0,3.0,22.0
33017,2009.0,107.0,1242.0,72.0,1235.0,55.0,H,0.0,28.0,56.0,8.0,18.0,8.0,8.0,9.0,30.0,17.0,18.0,10.0,3.0,17.0,18.0,56.0,10.0,26.0,9.0,14.0,10.0,19.0,13.0,15.0,9.0,2.0,13.0
33022,2009.0,107.0,1257.0,94.0,1344.0,76.0,H,0.0,35.0,64.0,9.0,23.0,15.0,21.0,12.0,14.0,24.0,9.0,9.0,2.0,17.0,27.0,54.0,5.0,19.0,17.0,19.0,14.0,20.0,8.0,22.0,6.0,1.0,14.0
33024,2009.0,107.0,1261.0,72.0,1116.0,69.0,A,0.0,28.0,64.0,4.0,16.0,12.0,24.0,20.0,21.0,15.0,15.0,8.0,9.0,17.0,25.0,60.0,6.0,18.0,13.0,19.0,12.0,22.0,7.0,16.0,8.0,3.0,19.0
33027,2009.0,107.0,1272.0,90.0,1374.0,47.0,H,0.0,24.0,53.0,6.0,20.0,36.0,40.0,11.0,25.0,17.0,10.0,11.0,10.0,16.0,17.0,55.0,6.0,16.0,7.0,13.0,15.0,20.0,6.0,22.0,4.0,3.0,24.0
33028,2009.0,107.0,1279.0,81.0,1397.0,65.0,H,0.0,29.0,57.0,6.0,20.0,17.0,28.0,14.0,30.0,16.0,13.0,4.0,5.0,23.0,24.0,57.0,6.0,24.0,11.0,24.0,11.0,19.0,10.0,11.0,4.0,2.0,24.0
33029,2009.0,107.0,1280.0,75.0,1376.0,70.0,H,0.0,25.0,67.0,9.0,26.0,16.0,24.0,16.0,29.0,14.0,13.0,10.0,7.0,13.0,26.0,62.0,5.0,17.0,13.0,23.0,12.0,30.0,7.0,16.0,6.0,5.0,21.0
33030,2009.0,107.0,1288.0,74.0,1224.0,69.0,A,0.0,28.0,53.0,3.0,11.0,15.0,25.0,12.0,16.0,8.0,8.0,3.0,0.0,16.0,25.0,48.0,6.0,18.0,13.0,15.0,8.0,17.0,15.0,13.0,3.0,2.0,18.0
33032,2009.0,107.0,1314.0,89.0,1301.0,80.0,H,0.0,36.0,65.0,4.0,12.0,13.0,15.0,12.0,22.0,18.0,9.0,12.0,5.0,15.0,33.0,61.0,11.0,20.0,3.0,7.0,10.0,18.0,20.0,15.0,2.0,5.0,16.0
33033,2009.0,107.0,1321.0,72.0,1326.0,69.0,H,0.0,27.0,58.0,13.0,25.0,5.0,6.0,11.0,13.0,21.0,10.0,9.0,1.0,18.0,23.0,44.0,10.0,19.0,13.0,17.0,10.0,20.0,16.0,15.0,4.0,3.0,13.0
33034,2009.0,107.0,1329.0,92.0,1403.0,82.0,A,0.0,27.0,53.0,12.0,25.0,26.0,39.0,8.0,30.0,10.0,14.0,9.0,2.0,28.0,23.0,50.0,4.0,14.0,32.0,43.0,5.0,25.0,13.0,13.0,5.0,1.0,26.0
33036,2009.0,107.0,1336.0,38.0,1228.0,33.0,A,0.0,13.0,46.0,3.0,17.0,9.0,11.0,8.0,24.0,6.0,13.0,8.0,2.0,8.0,15.0,50.0,3.0,16.0,0.0,0.0,9.0,23.0,10.0,15.0,3.0,4.0,13.0
33045,2009.0,107.0,1396.0,72.0,1200.0,45.0,H,0.0,27.0,54.0,7.0,18.0,11.0,17.0,9.0,32.0,15.0,10.0,3.0,2.0,14.0,17.0,57.0,5.0,14.0,6.0,9.0,10.0,21.0,10.0,11.0,4.0,1.0,19.0
33050,2009.0,107.0,1414.0,73.0,1169.0,51.0,H,0.0,23.0,55.0,9.0,16.0,18.0,23.0,12.0,21.0,12.0,14.0,10.0,4.0,14.0,19.0,53.0,4.0,16.0,9.0,13.0,15.0,22.0,9.0,23.0,6.0,5.0,19.0
33054,2009.0,107.0,1428.0,89.0,1161.0,79.0,A,1.0,31.0,62.0,7.0,19.0,20.0,23.0,12.0,28.0,10.0,11.0,3.0,9.0,19.0,28.0,64.0,7.0,16.0,16.0,24.0,13.0,22.0,9.0,9.0,9.0,2.0,21.0
33055,2009.0,107.0,1429.0,78.0,1167.0,57.0,H,0.0,28.0,54.0,11.0,20.0,11.0,14.0,14.0,26.0,22.0,13.0,2.0,3.0,13.0,18.0,48.0,8.0,16.0,13.0,18.0,7.0,14.0,12.0,11.0,7.0,2.0,14.0
33057,2009.0,107.0,1433.0,78.0,1174.0,67.0,H,0.0,28.0,52.0,6.0,11.0,16.0,25.0,12.0,23.0,15.0,12.0,5.0,4.0,15.0,25.0,60.0,9.0,23.0,8.0,10.0,13.0,16.0,17.0,12.0,4.0,0.0,19.0
33060,2009.0,107.0,1448.0,87.0,1210.0,69.0,H,0.0,31.0,54.0,7.0,16.0,18.0,27.0,9.0,27.0,15.0,22.0,12.0,2.0,12.0,26.0,64.0,10.0,23.0,7.0,10.0,13.0,20.0,14.0,20.0,12.0,2.0,23.0
33061,2009.0,107.0,1452.0,79.0,1323.0,68.0,H,0.0,27.0,62.0,7.0,27.0,18.0,27.0,17.0,27.0,16.0,6.0,4.0,4.0,16.0,25.0,54.0,8.0,22.0,10.0,20.0,7.0,25.0,14.0,9.0,2.0,2.0,18.0
33063,2009.0,107.0,1454.0,63.0,1139.0,60.0,H,0.0,20.0,58.0,7.0,23.0,16.0,22.0,13.0,25.0,12.0,10.0,5.0,3.0,18.0,21.0,51.0,3.0,16.0,15.0,17.0,6.0,30.0,11.0,14.0,2.0,5.0,16.0
33068,2009.0,108.0,1143.0,78.0,1332.0,60.0,A,0.0,29.0,54.0,3.0,7.0,17.0,20.0,11.0,29.0,14.0,15.0,9.0,2.0,17.0,21.0,62.0,5.0,26.0,13.0,17.0,12.0,15.0,9.0,13.0,5.0,4.0,19.0
33069,2009.0,108.0,1150.0,65.0,1462.0,60.0,H,0.0,21.0,50.0,8.0,19.0,15.0,21.0,6.0,26.0,13.0,14.0,9.0,6.0,14.0,22.0,53.0,4.0,15.0,12.0,16.0,9.0,27.0,7.0,15.0,4.0,3.0,19.0
33072,2009.0,108.0,1181.0,76.0,1385.0,69.0,A,0.0,23.0,43.0,7.0,15.0,23.0,33.0,6.0,18.0,11.0,13.0,5.0,2.0,20.0,27.0,50.0,2.0,3.0,13.0,16.0,8.0,18.0,10.0,18.0,6.0,1.0,26.0
33074,2009.0,108.0,1190.0,66.0,1367.0,61.0,A,0.0,24.0,54.0,4.0,16.0,14.0,20.0,15.0,23.0,11.0,11.0,5.0,3.0,14.0,23.0,57.0,5.0,23.0,10.0,15.0,13.0,18.0,14.0,9.0,5.0,2.0,19.0
33077,2009.0,108.0,1211.0,91.0,1258.0,54.0,H,0.0,31.0,61.0,11.0,21.0,18.0,21.0,16.0,28.0,17.0,16.0,7.0,10.0,16.0,20.0,63.0,7.0,24.0,7.0,12.0,17.0,14.0,8.0,17.0,10.0,1.0,18.0
33083,2009.0,108.0,1276.0,74.0,1278.0,62.0,H,0.0,27.0,59.0,13.0,28.0,7.0,11.0,8.0,25.0,21.0,8.0,10.0,0.0,15.0,24.0,54.0,5.0,21.0,9.0,10.0,5.0,26.0,15.0,12.0,4.0,8.0,16.0
33085,2009.0,108.0,1284.0,60.0,1352.0,57.0,H,0.0,22.0,51.0,2.0,9.0,14.0,22.0,12.0,25.0,11.0,16.0,6.0,2.0,20.0,19.0,51.0,5.0,19.0,14.0,22.0,11.0,22.0,12.0,15.0,8.0,6.0,21.0
33095,2009.0,108.0,1340.0,77.0,1294.0,74.0,H,0.0,27.0,52.0,9.0,25.0,14.0,19.0,8.0,18.0,19.0,10.0,5.0,5.0,18.0,26.0,57.0,12.0,21.0,10.0,13.0,16.0,22.0,18.0,15.0,6.0,0.0,21.0
33102,2009.0,108.0,1417.0,85.0,1449.0,76.0,H,0.0,31.0,64.0,8.0,17.0,15.0,18.0,12.0,24.0,16.0,15.0,7.0,0.0,11.0,34.0,68.0,4.0,8.0,4.0,10.0,13.0,23.0,15.0,17.0,8.0,2.0,16.0
33103,2009.0,108.0,1425.0,61.0,1450.0,51.0,H,0.0,21.0,50.0,2.0,3.0,17.0,22.0,12.0,27.0,9.0,9.0,3.0,3.0,13.0,19.0,52.0,2.0,18.0,11.0,15.0,7.0,20.0,9.0,9.0,3.0,6.0,15.0
33104,2009.0,108.0,1437.0,82.0,1353.0,72.0,H,0.0,27.0,61.0,8.0,19.0,20.0,24.0,14.0,19.0,14.0,11.0,7.0,2.0,14.0,25.0,48.0,10.0,22.0,12.0,14.0,5.0,23.0,15.0,20.0,7.0,2.0,19.0
33105,2009.0,108.0,1443.0,78.0,1114.0,69.0,A,0.0,26.0,59.0,7.0,26.0,19.0,25.0,21.0,20.0,12.0,12.0,5.0,2.0,20.0,23.0,46.0,6.0,11.0,17.0,27.0,8.0,16.0,17.0,12.0,5.0,5.0,20.0
33108,2009.0,108.0,1458.0,68.0,1231.0,51.0,A,0.0,25.0,51.0,7.0,14.0,11.0,15.0,8.0,20.0,9.0,7.0,5.0,0.0,16.0,17.0,42.0,2.0,11.0,15.0,19.0,7.0,21.0,6.0,15.0,1.0,1.0,15.0
33114,2009.0,109.0,1305.0,71.0,1433.0,70.0,H,0.0,21.0,57.0,5.0,14.0,24.0,27.0,13.0,21.0,14.0,9.0,3.0,3.0,20.0,22.0,51.0,5.0,12.0,21.0,27.0,10.0,23.0,10.0,12.0,3.0,2.0,23.0
33117,2009.0,109.0,1463.0,72.0,1165.0,60.0,H,0.0,25.0,50.0,5.0,12.0,17.0,24.0,8.0,27.0,18.0,12.0,5.0,4.0,13.0,23.0,60.0,7.0,22.0,7.0,11.0,13.0,20.0,13.0,12.0,5.0,2.0,17.0
33118,2009.0,110.0,1104.0,87.0,1280.0,85.0,H,2.0,26.0,66.0,4.0,11.0,31.0,39.0,18.0,36.0,13.0,18.0,11.0,6.0,19.0,27.0,80.0,12.0,39.0,19.0,26.0,20.0,28.0,16.0,14.0,10.0,11.0,23.0
33119,2009.0,110.0,1106.0,89.0,1380.0,52.0,A,0.0,33.0,64.0,12.0,21.0,11.0,21.0,12.0,31.0,14.0,11.0,8.0,2.0,18.0,20.0,67.0,3.0,21.0,9.0,21.0,19.0,23.0,7.0,11.0,6.0,2.0,15.0
33121,2009.0,110.0,1110.0,56.0,1221.0,50.0,H,0.0,19.0,47.0,8.0,14.0,10.0,17.0,8.0,19.0,14.0,10.0,8.0,3.0,15.0,19.0,48.0,6.0,17.0,6.0,10.0,11.0,25.0,10.0,19.0,5.0,2.0,20.0
33128,2009.0,110.0,1139.0,75.0,1172.0,63.0,A,0.0,24.0,54.0,7.0,20.0,20.0,24.0,13.0,23.0,15.0,16.0,10.0,2.0,20.0,22.0,52.0,6.0,24.0,13.0,19.0,10.0,21.0,12.0,19.0,5.0,4.0,21.0
33135,2009.0,110.0,1151.0,67.0,1359.0,62.0,H,0.0,25.0,53.0,8.0,25.0,9.0,15.0,15.0,18.0,13.0,16.0,9.0,3.0,17.0,21.0,42.0,9.0,26.0,11.0,13.0,5.0,16.0,14.0,17.0,7.0,1.0,19.0
33137,2009.0,110.0,1163.0,64.0,1378.0,50.0,H,0.0,26.0,63.0,1.0,7.0,11.0,18.0,18.0,26.0,11.0,6.0,3.0,9.0,8.0,21.0,65.0,5.0,24.0,3.0,3.0,17.0,23.0,16.0,11.0,5.0,3.0,14.0
33139,2009.0,110.0,1165.0,85.0,1135.0,45.0,A,0.0,32.0,61.0,7.0,16.0,14.0,19.0,12.0,36.0,19.0,15.0,13.0,2.0,15.0,18.0,57.0,3.0,21.0,6.0,13.0,9.0,20.0,10.0,18.0,8.0,3.0,16.0
33152,2009.0,110.0,1199.0,67.0,1439.0,65.0,A,0.0,24.0,58.0,10.0,25.0,9.0,10.0,9.0,20.0,11.0,10.0,7.0,5.0,16.0,21.0,49.0,10.0,23.0,13.0,16.0,9.0,24.0,15.0,16.0,3.0,7.0,16.0
33156,2009.0,110.0,1211.0,92.0,1337.0,58.0,H,0.0,37.0,65.0,5.0,20.0,13.0,23.0,7.0,34.0,20.0,8.0,13.0,6.0,11.0,21.0,62.0,8.0,25.0,8.0,12.0,11.0,26.0,11.0,21.0,6.0,1.0,15.0
33161,2009.0,110.0,1225.0,78.0,1169.0,75.0,H,0.0,26.0,38.0,6.0,12.0,20.0,33.0,5.0,22.0,18.0,20.0,8.0,4.0,18.0,24.0,56.0,9.0,26.0,18.0,20.0,11.0,18.0,9.0,17.0,12.0,0.0,25.0
33168,2009.0,110.0,1242.0,70.0,1304.0,53.0,H,0.0,27.0,57.0,6.0,18.0,10.0,18.0,15.0,31.0,14.0,15.0,4.0,6.0,11.0,21.0,55.0,5.0,18.0,6.0,10.0,4.0,20.0,15.0,10.0,5.0,1.0,18.0
33170,2009.0,110.0,1245.0,79.0,1287.0,76.0,H,0.0,23.0,56.0,5.0,18.0,28.0,31.0,9.0,22.0,14.0,8.0,7.0,6.0,17.0,29.0,61.0,4.0,11.0,14.0,19.0,13.0,26.0,15.0,17.0,1.0,9.0,22.0
33171,2009.0,110.0,1246.0,77.0,1397.0,58.0,H,0.0,28.0,47.0,7.0,17.0,14.0,16.0,8.0,20.0,23.0,15.0,7.0,3.0,18.0,20.0,63.0,4.0,24.0,14.0,21.0,23.0,12.0,4.0,13.0,6.0,2.0,14.0
33175,2009.0,110.0,1257.0,72.0,1153.0,63.0,A,0.0,27.0,56.0,8.0,17.0,10.0,17.0,17.0,21.0,11.0,11.0,5.0,2.0,11.0,25.0,58.0,11.0,27.0,2.0,2.0,10.0,17.0,19.0,11.0,5.0,4.0,15.0
33176,2009.0,110.0,1261.0,79.0,1120.0,72.0,H,0.0,27.0,57.0,4.0,13.0,21.0,22.0,13.0,28.0,14.0,13.0,5.0,6.0,15.0,30.0,65.0,5.0,13.0,7.0,13.0,11.0,18.0,12.0,8.0,6.0,5.0,20.0
33179,2009.0,110.0,1266.0,78.0,1207.0,72.0,A,0.0,29.0,60.0,8.0,22.0,12.0,18.0,12.0,20.0,16.0,6.0,7.0,2.0,17.0,28.0,55.0,8.0,18.0,8.0,11.0,9.0,20.0,12.0,12.0,3.0,4.0,17.0
33180,2009.0,110.0,1268.0,88.0,1314.0,85.0,H,1.0,31.0,68.0,13.0,30.0,13.0,17.0,13.0,27.0,18.0,16.0,6.0,10.0,23.0,29.0,77.0,5.0,19.0,22.0,28.0,25.0,26.0,5.0,15.0,5.0,1.0,21.0
33181,2009.0,110.0,1272.0,70.0,1431.0,63.0,A,0.0,22.0,50.0,6.0,16.0,20.0,30.0,11.0,28.0,10.0,16.0,7.0,6.0,20.0,24.0,59.0,3.0,9.0,12.0,17.0,10.0,24.0,9.0,13.0,6.0,3.0,22.0
33182,2009.0,110.0,1274.0,69.0,1130.0,58.0,H,0.0,25.0,48.0,11.0,20.0,8.0,16.0,9.0,19.0,15.0,13.0,9.0,4.0,15.0,21.0,58.0,7.0,21.0,9.0,15.0,20.0,18.0,13.0,15.0,5.0,3.0,14.0
33184,2009.0,110.0,1281.0,66.0,1160.0,53.0,A,0.0,25.0,50.0,4.0,16.0,12.0,13.0,9.0,26.0,17.0,18.0,11.0,5.0,26.0,18.0,43.0,5.0,13.0,12.0,19.0,4.0,17.0,12.0,17.0,5.0,2.0,15.0
33187,2009.0,110.0,1288.0,80.0,1406.0,64.0,A,0.0,34.0,69.0,7.0,17.0,5.0,7.0,16.0,35.0,24.0,13.0,6.0,2.0,15.0,25.0,70.0,5.0,22.0,9.0,15.0,15.0,20.0,11.0,11.0,6.0,4.0,11.0
33190,2009.0,110.0,1295.0,77.0,1454.0,69.0,A,0.0,31.0,59.0,5.0,15.0,10.0,19.0,8.0,33.0,20.0,8.0,4.0,6.0,12.0,28.0,76.0,6.0,29.0,7.0,10.0,17.0,25.0,12.0,5.0,8.0,3.0,18.0
33202,2009.0,110.0,1329.0,84.0,1124.0,74.0,H,0.0,25.0,53.0,6.0,19.0,28.0,33.0,10.0,29.0,6.0,7.0,3.0,4.0,17.0,25.0,61.0,13.0,31.0,11.0,15.0,10.0,20.0,8.0,8.0,4.0,3.0,21.0
33206,2009.0,110.0,1333.0,65.0,1143.0,54.0,H,0.0,23.0,42.0,5.0,11.0,14.0,17.0,5.0,23.0,17.0,16.0,11.0,4.0,18.0,17.0,52.0,3.0,20.0,17.0,18.0,11.0,17.0,7.0,15.0,7.0,1.0,18.0
33207,2009.0,110.0,1338.0,80.0,1177.0,61.0,H,0.0,32.0,69.0,8.0,23.0,8.0,9.0,18.0,31.0,17.0,9.0,3.0,4.0,8.0,24.0,57.0,11.0,25.0,2.0,6.0,5.0,20.0,14.0,9.0,2.0,3.0,11.0
33209,2009.0,110.0,1340.0,93.0,1129.0,81.0,H,0.0,32.0,55.0,14.0,30.0,15.0,16.0,7.0,18.0,21.0,19.0,13.0,4.0,14.0,33.0,61.0,6.0,19.0,9.0,11.0,11.0,16.0,18.0,19.0,11.0,1.0,16.0
33211,2009.0,110.0,1345.0,81.0,1231.0,67.0,H,0.0,28.0,49.0,7.0,13.0,18.0,33.0,7.0,22.0,17.0,14.0,11.0,8.0,14.0,29.0,58.0,3.0,12.0,6.0,13.0,8.0,26.0,11.0,16.0,7.0,1.0,26.0
33213,2009.0,110.0,1347.0,97.0,1440.0,90.0,A,0.0,38.0,62.0,4.0,5.0,17.0,31.0,15.0,50.0,21.0,29.0,4.0,3.0,20.0,30.0,85.0,16.0,54.0,14.0,20.0,11.0,15.0,20.0,9.0,16.0,3.0,25.0
33223,2009.0,110.0,1372.0,45.0,1368.0,38.0,H,0.0,18.0,47.0,2.0,12.0,7.0,11.0,7.0,32.0,9.0,18.0,7.0,2.0,9.0,15.0,52.0,3.0,15.0,5.0,11.0,7.0,25.0,6.0,13.0,16.0,1.0,14.0
33224,2009.0,110.0,1373.0,81.0,1320.0,75.0,H,0.0,29.0,59.0,7.0,19.0,16.0,22.0,5.0,26.0,18.0,8.0,4.0,3.0,18.0,23.0,57.0,7.0,25.0,22.0,25.0,8.0,28.0,11.0,10.0,4.0,2.0,22.0
33230,2009.0,110.0,1387.0,57.0,1173.0,49.0,H,0.0,19.0,45.0,3.0,16.0,16.0,24.0,9.0,22.0,14.0,10.0,1.0,8.0,18.0,17.0,55.0,2.0,10.0,13.0,24.0,22.0,22.0,3.0,13.0,3.0,1.0,25.0
33231,2009.0,110.0,1388.0,75.0,1429.0,64.0,H,0.0,27.0,52.0,4.0,14.0,17.0,26.0,10.0,25.0,11.0,7.0,6.0,9.0,18.0,24.0,52.0,4.0,10.0,12.0,15.0,5.0,21.0,10.0,9.0,2.0,1.0,19.0
33234,2009.0,110.0,1400.0,73.0,1328.0,68.0,H,0.0,30.0,65.0,6.0,15.0,7.0,9.0,13.0,23.0,14.0,8.0,6.0,6.0,16.0,27.0,61.0,8.0,21.0,6.0,8.0,13.0,22.0,14.0,14.0,5.0,5.0,11.0
33235,2009.0,110.0,1401.0,79.0,1403.0,73.0,A,0.0,22.0,49.0,5.0,11.0,30.0,51.0,14.0,31.0,9.0,14.0,4.0,3.0,22.0,24.0,59.0,9.0,20.0,16.0,22.0,7.0,21.0,15.0,10.0,6.0,0.0,34.0
33244,2009.0,110.0,1424.0,75.0,1140.0,74.0,H,0.0,24.0,54.0,10.0,24.0,17.0,25.0,8.0,30.0,18.0,12.0,3.0,3.0,13.0,30.0,64.0,6.0,17.0,8.0,12.0,7.0,27.0,17.0,7.0,5.0,3.0,18.0
33246,2009.0,110.0,1434.0,74.0,1103.0,66.0,H,0.0,23.0,45.0,4.0,12.0,24.0,37.0,9.0,23.0,14.0,15.0,12.0,1.0,22.0,21.0,43.0,6.0,18.0,18.0,25.0,4.0,21.0,14.0,18.0,9.0,2.0,27.0
33249,2009.0,110.0,1443.0,79.0,1198.0,66.0,H,0.0,25.0,58.0,6.0,24.0,23.0,31.0,15.0,27.0,12.0,14.0,5.0,4.0,19.0,24.0,63.0,5.0,22.0,13.0,26.0,20.0,22.0,10.0,16.0,6.0,0.0,24.0
33250,2009.0,110.0,1447.0,62.0,1352.0,59.0,H,0.0,22.0,49.0,8.0,18.0,10.0,23.0,7.0,26.0,14.0,13.0,8.0,1.0,13.0,21.0,53.0,9.0,21.0,8.0,11.0,7.0,26.0,12.0,14.0,8.0,2.0,19.0
33251,2009.0,110.0,1449.0,60.0,1425.0,51.0,A,0.0,22.0,58.0,1.0,10.0,15.0,19.0,18.0,22.0,4.0,16.0,9.0,1.0,16.0,19.0,50.0,3.0,12.0,10.0,15.0,11.0,19.0,11.0,16.0,8.0,4.0,19.0
33252,2009.0,110.0,1450.0,82.0,1417.0,81.0,A,0.0,30.0,51.0,8.0,15.0,14.0,17.0,6.0,22.0,17.0,13.0,4.0,4.0,14.0,29.0,55.0,8.0,18.0,15.0,20.0,7.0,16.0,17.0,8.0,9.0,3.0,15.0
33254,2009.0,110.0,1455.0,70.0,1156.0,59.0,H,0.0,26.0,48.0,10.0,16.0,8.0,10.0,8.0,21.0,14.0,15.0,7.0,5.0,14.0,23.0,50.0,5.0,13.0,8.0,15.0,9.0,16.0,12.0,14.0,6.0,1.0,15.0
33261,2009.0,111.0,1113.0,70.0,1112.0,68.0,H,0.0,24.0,45.0,13.0,30.0,9.0,12.0,5.0,26.0,20.0,16.0,5.0,4.0,15.0,25.0,61.0,9.0,21.0,9.0,12.0,11.0,18.0,16.0,7.0,11.0,1.0,12.0
33262,2009.0,111.0,1127.0,70.0,1306.0,69.0,H,1.0,23.0,62.0,6.0,29.0,18.0,28.0,13.0,22.0,14.0,11.0,8.0,2.0,22.0,21.0,55.0,10.0,26.0,17.0,21.0,14.0,30.0,10.0,23.0,3.0,3.0,21.0
33263,2009.0,111.0,1155.0,81.0,1210.0,73.0,A,0.0,27.0,53.0,12.0,23.0,15.0,21.0,13.0,19.0,16.0,18.0,7.0,2.0,19.0,27.0,53.0,6.0,11.0,13.0,23.0,12.0,16.0,16.0,18.0,11.0,4.0,19.0
33264,2009.0,111.0,1181.0,101.0,1448.0,91.0,H,0.0,33.0,61.0,8.0,23.0,27.0,36.0,11.0,12.0,11.0,6.0,10.0,2.0,18.0,36.0,59.0,5.0,9.0,14.0,16.0,12.0,22.0,9.0,20.0,1.0,2.0,22.0
33266,2009.0,111.0,1228.0,70.0,1326.0,68.0,A,0.0,28.0,48.0,9.0,17.0,5.0,9.0,7.0,19.0,23.0,12.0,3.0,2.0,14.0,25.0,53.0,7.0,19.0,11.0,14.0,11.0,16.0,16.0,9.0,5.0,3.0,15.0
33267,2009.0,111.0,1234.0,70.0,1276.0,60.0,H,1.0,24.0,51.0,9.0,23.0,13.0,18.0,6.0,34.0,14.0,10.0,3.0,3.0,9.0,20.0,62.0,12.0,34.0,8.0,9.0,8.0,25.0,18.0,8.0,2.0,2.0,16.0
33272,2009.0,111.0,1277.0,61.0,1458.0,50.0,H,0.0,24.0,51.0,2.0,9.0,11.0,16.0,13.0,24.0,16.0,14.0,6.0,2.0,17.0,15.0,48.0,7.0,21.0,13.0,16.0,8.0,17.0,9.0,11.0,6.0,3.0,14.0
33273,2009.0,111.0,1278.0,72.0,1321.0,45.0,H,0.0,22.0,43.0,7.0,16.0,21.0,27.0,9.0,31.0,16.0,17.0,8.0,6.0,19.0,14.0,46.0,6.0,19.0,11.0,17.0,4.0,17.0,11.0,11.0,7.0,2.0,23.0
33275,2009.0,111.0,1396.0,70.0,1382.0,56.0,H,0.0,24.0,50.0,4.0,17.0,18.0,27.0,6.0,30.0,14.0,15.0,5.0,1.0,14.0,24.0,58.0,3.0,14.0,5.0,10.0,7.0,24.0,12.0,14.0,8.0,0.0,26.0
33278,2009.0,111.0,1437.0,89.0,1393.0,86.0,A,0.0,32.0,61.0,7.0,15.0,18.0,26.0,14.0,26.0,21.0,16.0,9.0,1.0,17.0,32.0,70.0,12.0,39.0,10.0,14.0,15.0,21.0,23.0,15.0,6.0,6.0,21.0
