,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
22904,2007.0,113.0,1229.0,65.0,1166.0,55.0,H,0.0,20.0,46.0,6.0,15.0,19.0,27.0,12.0,23.0,13.0,13.0,6.0,2.0,18.0,20.0,49.0,4.0,19.0,11.0,15.0,9.0,19.0,10.0,12.0,8.0,3.0,23.0
22905,2007.0,113.0,1246.0,70.0,1261.0,63.0,H,0.0,22.0,48.0,4.0,11.0,22.0,27.0,6.0,29.0,13.0,11.0,4.0,3.0,15.0,25.0,63.0,6.0,18.0,7.0,11.0,13.0,20.0,13.0,9.0,9.0,5.0,19.0
22907,2007.0,113.0,1277.0,64.0,1458.0,55.0,H,0.0,22.0,48.0,7.0,16.0,13.0,17.0,13.0,28.0,16.0,14.0,4.0,5.0,17.0,19.0,53.0,9.0,28.0,8.0,12.0,9.0,15.0,13.0,9.0,6.0,2.0,18.0
22911,2007.0,113.0,1323.0,78.0,1177.0,54.0,H,0.0,28.0,57.0,9.0,18.0,13.0,17.0,6.0,32.0,19.0,10.0,8.0,3.0,11.0,21.0,61.0,2.0,19.0,10.0,13.0,9.0,25.0,8.0,12.0,6.0,7.0,12.0
22916,2007.0,113.0,1400.0,80.0,1403.0,51.0,H,0.0,28.0,57.0,12.0,25.0,12.0,14.0,7.0,26.0,15.0,9.0,9.0,2.0,14.0,15.0,52.0,3.0,15.0,18.0,22.0,11.0,22.0,11.0,16.0,4.0,2.0,13.0
22917,2007.0,113.0,1424.0,60.0,1102.0,50.0,H,0.0,21.0,55.0,4.0,18.0,14.0,16.0,11.0,33.0,11.0,7.0,3.0,4.0,11.0,16.0,53.0,11.0,39.0,7.0,9.0,5.0,24.0,14.0,6.0,2.0,1.0,15.0
22918,2007.0,113.0,1457.0,72.0,1219.0,60.0,H,0.0,26.0,57.0,2.0,16.0,18.0,24.0,15.0,23.0,12.0,8.0,6.0,8.0,15.0,22.0,55.0,8.0,21.0,8.0,14.0,13.0,19.0,11.0,11.0,4.0,3.0,18.0
22920,2007.0,114.0,1120.0,67.0,1116.0,59.0,H,0.0,20.0,56.0,4.0,19.0,23.0,31.0,18.0,25.0,12.0,14.0,9.0,2.0,21.0,21.0,52.0,3.0,18.0,14.0,21.0,8.0,23.0,11.0,13.0,9.0,5.0,22.0
22924,2007.0,114.0,1140.0,76.0,1161.0,67.0,H,0.0,25.0,56.0,2.0,17.0,24.0,31.0,11.0,21.0,15.0,14.0,6.0,1.0,17.0,26.0,51.0,4.0,15.0,11.0,16.0,7.0,22.0,12.0,20.0,5.0,2.0,27.0
22931,2007.0,114.0,1196.0,63.0,1376.0,49.0,H,0.0,24.0,58.0,3.0,11.0,12.0,16.0,13.0,32.0,10.0,11.0,5.0,9.0,6.0,20.0,56.0,4.0,14.0,5.0,9.0,6.0,23.0,6.0,8.0,4.0,4.0,13.0
22932,2007.0,114.0,1203.0,68.0,1350.0,49.0,H,0.0,25.0,50.0,4.0,11.0,14.0,18.0,12.0,27.0,14.0,12.0,4.0,5.0,14.0,19.0,47.0,5.0,21.0,6.0,11.0,5.0,16.0,13.0,9.0,3.0,1.0,17.0
22933,2007.0,114.0,1207.0,75.0,1153.0,65.0,A,0.0,26.0,48.0,8.0,20.0,15.0,21.0,9.0,18.0,13.0,16.0,5.0,5.0,19.0,23.0,58.0,8.0,23.0,11.0,18.0,19.0,12.0,13.0,17.0,9.0,0.0,19.0
22934,2007.0,114.0,1210.0,75.0,1448.0,61.0,H,0.0,29.0,59.0,6.0,17.0,11.0,16.0,13.0,23.0,16.0,10.0,11.0,3.0,15.0,23.0,51.0,6.0,14.0,9.0,18.0,9.0,18.0,15.0,14.0,4.0,3.0,16.0
22936,2007.0,114.0,1221.0,68.0,1159.0,57.0,H,0.0,26.0,51.0,5.0,16.0,11.0,21.0,15.0,17.0,15.0,17.0,13.0,2.0,17.0,22.0,43.0,7.0,12.0,6.0,11.0,7.0,13.0,12.0,21.0,5.0,0.0,18.0
22939,2007.0,114.0,1228.0,54.0,1276.0,42.0,H,0.0,19.0,54.0,6.0,15.0,10.0,16.0,12.0,22.0,11.0,15.0,8.0,2.0,13.0,16.0,43.0,2.0,9.0,8.0,10.0,6.0,27.0,8.0,20.0,4.0,3.0,17.0
22940,2007.0,114.0,1231.0,71.0,1278.0,59.0,H,0.0,26.0,58.0,6.0,15.0,13.0,20.0,15.0,18.0,11.0,7.0,4.0,5.0,19.0,18.0,44.0,5.0,13.0,18.0,22.0,8.0,18.0,5.0,13.0,3.0,3.0,18.0
22941,2007.0,114.0,1234.0,78.0,1345.0,59.0,H,0.0,25.0,45.0,5.0,12.0,23.0,33.0,7.0,29.0,21.0,18.0,10.0,4.0,23.0,20.0,50.0,6.0,18.0,13.0,27.0,9.0,19.0,10.0,19.0,9.0,1.0,29.0
22945,2007.0,114.0,1257.0,72.0,1385.0,48.0,H,0.0,29.0,59.0,5.0,20.0,9.0,13.0,9.0,29.0,15.0,10.0,8.0,8.0,18.0,15.0,57.0,7.0,28.0,11.0,17.0,16.0,23.0,12.0,16.0,4.0,5.0,13.0
22947,2007.0,114.0,1268.0,73.0,1199.0,55.0,H,0.0,27.0,60.0,8.0,14.0,11.0,18.0,12.0,26.0,23.0,9.0,4.0,6.0,23.0,17.0,50.0,5.0,18.0,16.0,27.0,12.0,27.0,8.0,16.0,3.0,3.0,18.0
22949,2007.0,114.0,1274.0,68.0,1438.0,60.0,H,0.0,24.0,59.0,10.0,18.0,10.0,17.0,18.0,23.0,13.0,13.0,2.0,3.0,21.0,18.0,46.0,7.0,21.0,17.0,25.0,10.0,22.0,8.0,17.0,7.0,8.0,22.0
22950,2007.0,114.0,1275.0,64.0,1103.0,62.0,H,1.0,23.0,47.0,5.0,12.0,13.0,20.0,7.0,25.0,17.0,15.0,3.0,4.0,23.0,21.0,53.0,4.0,17.0,16.0,24.0,13.0,22.0,10.0,11.0,11.0,3.0,21.0
22952,2007.0,114.0,1280.0,83.0,1435.0,70.0,H,0.0,31.0,58.0,8.0,24.0,13.0,25.0,10.0,31.0,22.0,15.0,8.0,4.0,14.0,25.0,59.0,11.0,30.0,9.0,13.0,6.0,24.0,17.0,14.0,8.0,0.0,21.0
22955,2007.0,114.0,1314.0,83.0,1301.0,64.0,H,0.0,31.0,62.0,5.0,11.0,16.0,22.0,16.0,25.0,19.0,13.0,9.0,6.0,16.0,21.0,50.0,8.0,17.0,14.0,17.0,5.0,18.0,11.0,17.0,5.0,5.0,18.0
22959,2007.0,114.0,1326.0,68.0,1336.0,60.0,H,0.0,20.0,48.0,5.0,18.0,23.0,33.0,9.0,25.0,16.0,8.0,3.0,3.0,14.0,21.0,53.0,9.0,26.0,9.0,13.0,9.0,23.0,14.0,11.0,3.0,1.0,28.0
22960,2007.0,114.0,1330.0,79.0,1406.0,65.0,H,0.0,26.0,62.0,4.0,20.0,23.0,30.0,13.0,28.0,20.0,9.0,11.0,12.0,21.0,22.0,63.0,3.0,11.0,18.0,27.0,19.0,28.0,11.0,18.0,2.0,3.0,23.0
22961,2007.0,114.0,1356.0,58.0,1232.0,50.0,A,0.0,17.0,39.0,7.0,17.0,17.0,24.0,7.0,24.0,7.0,15.0,3.0,5.0,16.0,17.0,47.0,4.0,15.0,12.0,14.0,6.0,20.0,11.0,12.0,5.0,2.0,20.0
22963,2007.0,114.0,1397.0,69.0,1104.0,66.0,H,1.0,27.0,81.0,7.0,36.0,8.0,12.0,19.0,22.0,16.0,10.0,18.0,5.0,18.0,24.0,55.0,7.0,19.0,11.0,18.0,15.0,37.0,13.0,26.0,4.0,6.0,15.0
22964,2007.0,114.0,1401.0,66.0,1329.0,46.0,A,0.0,26.0,54.0,4.0,10.0,10.0,18.0,13.0,31.0,6.0,6.0,6.0,4.0,18.0,16.0,53.0,6.0,18.0,8.0,17.0,12.0,21.0,9.0,9.0,3.0,2.0,17.0
22968,2007.0,114.0,1433.0,83.0,1241.0,72.0,H,0.0,27.0,44.0,10.0,19.0,19.0,26.0,10.0,18.0,16.0,16.0,4.0,2.0,20.0,24.0,45.0,7.0,15.0,17.0,23.0,4.0,11.0,12.0,10.0,5.0,1.0,20.0
22969,2007.0,114.0,1439.0,79.0,1130.0,62.0,H,0.0,34.0,61.0,6.0,11.0,5.0,6.0,10.0,24.0,14.0,8.0,6.0,8.0,18.0,21.0,54.0,6.0,18.0,14.0,21.0,13.0,17.0,11.0,11.0,3.0,3.0,10.0
22971,2007.0,114.0,1462.0,98.0,1348.0,72.0,H,0.0,29.0,57.0,10.0,22.0,30.0,36.0,7.0,26.0,20.0,6.0,5.0,1.0,23.0,25.0,56.0,4.0,17.0,18.0,23.0,7.0,23.0,12.0,13.0,2.0,5.0,25.0
22972,2007.0,115.0,1107.0,66.0,1392.0,46.0,A,0.0,21.0,47.0,10.0,20.0,14.0,21.0,12.0,20.0,11.0,18.0,8.0,1.0,14.0,17.0,47.0,1.0,9.0,11.0,19.0,13.0,19.0,7.0,17.0,8.0,0.0,17.0
22975,2007.0,115.0,1117.0,74.0,1317.0,71.0,A,0.0,27.0,58.0,7.0,20.0,13.0,17.0,7.0,24.0,14.0,9.0,5.0,4.0,20.0,23.0,59.0,8.0,20.0,17.0,23.0,17.0,25.0,10.0,12.0,4.0,3.0,19.0
22976,2007.0,115.0,1122.0,77.0,1184.0,68.0,H,0.0,24.0,48.0,11.0,23.0,18.0,23.0,10.0,21.0,18.0,14.0,10.0,2.0,8.0,26.0,54.0,9.0,25.0,7.0,10.0,8.0,17.0,16.0,12.0,9.0,2.0,14.0
22977,2007.0,115.0,1125.0,86.0,1239.0,71.0,A,0.0,30.0,60.0,13.0,29.0,13.0,20.0,16.0,23.0,22.0,12.0,2.0,3.0,19.0,22.0,57.0,6.0,20.0,21.0,27.0,12.0,20.0,11.0,8.0,6.0,2.0,18.0
22983,2007.0,115.0,1148.0,88.0,1352.0,86.0,H,0.0,29.0,66.0,13.0,26.0,17.0,27.0,19.0,18.0,13.0,8.0,4.0,5.0,15.0,35.0,61.0,8.0,23.0,8.0,11.0,11.0,25.0,20.0,11.0,6.0,4.0,23.0
22986,2007.0,115.0,1172.0,75.0,1202.0,57.0,H,0.0,32.0,67.0,6.0,16.0,5.0,5.0,11.0,28.0,14.0,6.0,6.0,4.0,14.0,22.0,55.0,6.0,18.0,7.0,10.0,6.0,24.0,11.0,12.0,3.0,3.0,11.0
22987,2007.0,115.0,1181.0,71.0,1155.0,66.0,A,0.0,24.0,46.0,7.0,14.0,16.0,22.0,6.0,25.0,11.0,16.0,3.0,1.0,20.0,26.0,55.0,5.0,13.0,9.0,18.0,10.0,19.0,15.0,14.0,11.0,7.0,21.0
22997,2007.0,115.0,1249.0,78.0,1394.0,77.0,H,0.0,28.0,60.0,10.0,26.0,12.0,15.0,6.0,25.0,20.0,16.0,9.0,2.0,17.0,29.0,57.0,5.0,10.0,14.0,20.0,7.0,28.0,21.0,16.0,9.0,0.0,14.0
22998,2007.0,115.0,1260.0,75.0,1139.0,71.0,A,0.0,24.0,45.0,5.0,12.0,22.0,32.0,6.0,18.0,12.0,8.0,3.0,3.0,21.0,21.0,48.0,8.0,19.0,21.0,25.0,9.0,17.0,7.0,9.0,3.0,3.0,23.0
23000,2007.0,115.0,1272.0,99.0,1349.0,63.0,H,0.0,38.0,69.0,15.0,32.0,8.0,11.0,10.0,28.0,22.0,12.0,11.0,9.0,17.0,22.0,59.0,5.0,16.0,14.0,17.0,11.0,22.0,16.0,20.0,6.0,3.0,12.0
23004,2007.0,115.0,1305.0,84.0,1225.0,68.0,A,0.0,31.0,50.0,6.0,12.0,16.0,16.0,4.0,34.0,19.0,12.0,3.0,2.0,19.0,23.0,62.0,10.0,26.0,12.0,18.0,9.0,15.0,10.0,6.0,1.0,2.0,17.0
23005,2007.0,115.0,1308.0,76.0,1429.0,73.0,H,0.0,27.0,48.0,2.0,9.0,20.0,33.0,11.0,25.0,8.0,23.0,3.0,2.0,15.0,26.0,56.0,7.0,16.0,14.0,17.0,7.0,18.0,17.0,15.0,8.0,4.0,24.0
23010,2007.0,115.0,1331.0,83.0,1237.0,73.0,A,0.0,28.0,50.0,10.0,14.0,17.0,25.0,10.0,23.0,20.0,14.0,5.0,8.0,15.0,26.0,61.0,13.0,23.0,8.0,11.0,14.0,16.0,15.0,15.0,4.0,1.0,20.0
23011,2007.0,115.0,1332.0,64.0,1450.0,59.0,H,0.0,22.0,55.0,11.0,25.0,9.0,12.0,11.0,16.0,12.0,7.0,5.0,0.0,9.0,24.0,46.0,6.0,14.0,5.0,8.0,8.0,22.0,13.0,14.0,6.0,4.0,13.0
23025,2007.0,115.0,1417.0,85.0,1143.0,75.0,H,0.0,33.0,54.0,2.0,8.0,17.0,25.0,9.0,14.0,17.0,9.0,7.0,2.0,14.0,26.0,43.0,8.0,13.0,15.0,17.0,3.0,17.0,17.0,13.0,2.0,0.0,19.0
23029,2007.0,115.0,1425.0,69.0,1390.0,65.0,H,0.0,25.0,52.0,6.0,14.0,13.0,20.0,9.0,18.0,12.0,10.0,5.0,6.0,16.0,24.0,59.0,5.0,17.0,12.0,16.0,18.0,24.0,9.0,13.0,3.0,4.0,20.0
23034,2007.0,115.0,1464.0,72.0,1460.0,57.0,H,0.0,23.0,45.0,4.0,14.0,22.0,31.0,8.0,33.0,8.0,18.0,7.0,1.0,24.0,14.0,55.0,3.0,24.0,26.0,35.0,14.0,19.0,6.0,14.0,5.0,2.0,27.0
23038,2007.0,116.0,1310.0,73.0,1259.0,71.0,H,0.0,25.0,49.0,9.0,23.0,14.0,27.0,9.0,24.0,10.0,14.0,5.0,1.0,18.0,26.0,57.0,3.0,12.0,16.0,22.0,11.0,20.0,12.0,8.0,6.0,3.0,22.0
23039,2007.0,116.0,1335.0,83.0,1217.0,67.0,A,0.0,34.0,61.0,12.0,23.0,3.0,11.0,7.0,22.0,22.0,16.0,8.0,7.0,20.0,22.0,55.0,2.0,13.0,21.0,23.0,11.0,24.0,8.0,21.0,9.0,1.0,14.0
23050,2007.0,117.0,1125.0,74.0,1316.0,54.0,A,0.0,25.0,50.0,12.0,31.0,12.0,17.0,7.0,34.0,22.0,18.0,7.0,9.0,20.0,17.0,60.0,1.0,12.0,19.0,25.0,13.0,23.0,10.0,9.0,15.0,0.0,17.0
23051,2007.0,117.0,1130.0,59.0,1155.0,54.0,H,0.0,20.0,45.0,4.0,12.0,15.0,18.0,6.0,30.0,12.0,15.0,3.0,8.0,15.0,21.0,59.0,6.0,19.0,6.0,12.0,12.0,21.0,12.0,11.0,9.0,4.0,17.0
23054,2007.0,117.0,1139.0,56.0,1178.0,36.0,H,0.0,16.0,40.0,7.0,22.0,17.0,22.0,6.0,25.0,10.0,8.0,1.0,2.0,13.0,14.0,51.0,3.0,19.0,5.0,10.0,12.0,19.0,4.0,8.0,2.0,1.0,19.0
23064,2007.0,117.0,1166.0,71.0,1455.0,54.0,H,0.0,22.0,47.0,9.0,16.0,18.0,22.0,9.0,18.0,16.0,13.0,4.0,3.0,20.0,18.0,44.0,3.0,18.0,15.0,17.0,8.0,19.0,9.0,15.0,4.0,2.0,19.0
23066,2007.0,117.0,1172.0,87.0,1154.0,70.0,A,0.0,28.0,49.0,15.0,28.0,16.0,28.0,11.0,28.0,14.0,19.0,5.0,4.0,21.0,21.0,52.0,5.0,15.0,23.0,26.0,5.0,14.0,7.0,12.0,10.0,0.0,23.0
23067,2007.0,117.0,1175.0,77.0,1197.0,65.0,H,0.0,25.0,48.0,12.0,24.0,15.0,17.0,7.0,15.0,16.0,13.0,5.0,3.0,14.0,24.0,45.0,3.0,10.0,14.0,17.0,8.0,17.0,7.0,13.0,7.0,2.0,17.0
23070,2007.0,117.0,1184.0,65.0,1398.0,53.0,A,0.0,25.0,49.0,7.0,23.0,8.0,13.0,7.0,23.0,13.0,9.0,8.0,5.0,13.0,20.0,60.0,6.0,21.0,7.0,9.0,18.0,20.0,8.0,10.0,4.0,2.0,14.0
23076,2007.0,117.0,1201.0,60.0,1308.0,58.0,A,0.0,19.0,59.0,9.0,31.0,13.0,18.0,14.0,20.0,14.0,7.0,5.0,3.0,18.0,20.0,43.0,7.0,17.0,11.0,19.0,7.0,28.0,10.0,16.0,3.0,6.0,19.0
23077,2007.0,117.0,1203.0,86.0,1247.0,74.0,A,0.0,32.0,62.0,6.0,14.0,16.0,22.0,14.0,31.0,16.0,13.0,9.0,6.0,21.0,22.0,62.0,10.0,31.0,20.0,31.0,15.0,21.0,17.0,11.0,9.0,2.0,19.0
23079,2007.0,117.0,1207.0,61.0,1338.0,53.0,H,0.0,18.0,38.0,3.0,15.0,22.0,29.0,8.0,23.0,8.0,14.0,8.0,7.0,18.0,19.0,58.0,7.0,24.0,8.0,16.0,22.0,15.0,13.0,13.0,6.0,1.0,22.0
23081,2007.0,117.0,1211.0,86.0,1362.0,79.0,A,1.0,29.0,62.0,8.0,18.0,20.0,25.0,9.0,30.0,15.0,15.0,6.0,3.0,16.0,26.0,62.0,12.0,28.0,15.0,23.0,11.0,27.0,11.0,20.0,5.0,4.0,23.0
23087,2007.0,117.0,1228.0,68.0,1336.0,50.0,A,0.0,28.0,50.0,7.0,20.0,5.0,12.0,12.0,21.0,19.0,10.0,3.0,4.0,11.0,18.0,47.0,7.0,20.0,7.0,10.0,9.0,13.0,13.0,12.0,6.0,2.0,14.0
23092,2007.0,117.0,1242.0,89.0,1235.0,52.0,H,0.0,35.0,67.0,6.0,10.0,13.0,21.0,17.0,30.0,15.0,9.0,14.0,5.0,16.0,18.0,55.0,6.0,22.0,10.0,15.0,11.0,19.0,8.0,19.0,2.0,3.0,19.0
23098,2007.0,117.0,1253.0,102.0,1413.0,77.0,H,0.0,42.0,63.0,8.0,14.0,10.0,14.0,7.0,22.0,21.0,13.0,11.0,2.0,20.0,25.0,54.0,8.0,16.0,19.0,23.0,10.0,18.0,12.0,20.0,3.0,0.0,16.0
23101,2007.0,117.0,1261.0,66.0,1196.0,56.0,H,0.0,23.0,45.0,4.0,12.0,16.0,24.0,9.0,26.0,11.0,18.0,7.0,2.0,21.0,21.0,47.0,2.0,17.0,12.0,22.0,6.0,16.0,7.0,15.0,8.0,0.0,23.0
23104,2007.0,117.0,1275.0,80.0,1138.0,68.0,H,0.0,25.0,47.0,4.0,9.0,26.0,34.0,4.0,31.0,16.0,14.0,9.0,3.0,22.0,23.0,64.0,5.0,19.0,17.0,24.0,15.0,23.0,9.0,13.0,11.0,2.0,28.0
23106,2007.0,117.0,1277.0,66.0,1231.0,58.0,H,0.0,18.0,33.0,4.0,9.0,26.0,31.0,8.0,23.0,11.0,23.0,5.0,4.0,20.0,17.0,48.0,8.0,23.0,16.0,22.0,11.0,10.0,8.0,16.0,9.0,3.0,25.0
23111,2007.0,117.0,1290.0,77.0,1238.0,70.0,H,0.0,23.0,46.0,11.0,21.0,20.0,29.0,15.0,23.0,14.0,25.0,6.0,10.0,19.0,25.0,58.0,7.0,15.0,13.0,19.0,13.0,13.0,8.0,18.0,9.0,1.0,27.0
23117,2007.0,117.0,1305.0,95.0,1129.0,81.0,A,0.0,35.0,66.0,11.0,22.0,14.0,19.0,12.0,21.0,16.0,9.0,6.0,2.0,21.0,27.0,57.0,5.0,18.0,22.0,26.0,10.0,21.0,11.0,12.0,5.0,3.0,19.0
23119,2007.0,117.0,1317.0,72.0,1418.0,70.0,A,0.0,26.0,70.0,1.0,14.0,19.0,27.0,18.0,26.0,9.0,12.0,6.0,3.0,26.0,21.0,55.0,8.0,17.0,20.0,39.0,18.0,31.0,10.0,16.0,5.0,4.0,23.0
23123,2007.0,117.0,1323.0,85.0,1266.0,73.0,H,0.0,26.0,64.0,6.0,16.0,27.0,35.0,18.0,29.0,12.0,11.0,6.0,5.0,22.0,24.0,67.0,7.0,25.0,18.0,25.0,19.0,25.0,14.0,10.0,6.0,2.0,28.0
23124,2007.0,117.0,1324.0,85.0,1331.0,84.0,H,1.0,25.0,62.0,7.0,22.0,28.0,36.0,16.0,18.0,11.0,9.0,5.0,0.0,17.0,32.0,56.0,4.0,14.0,16.0,21.0,9.0,25.0,12.0,17.0,4.0,2.0,25.0
23125,2007.0,117.0,1330.0,62.0,1456.0,57.0,A,0.0,18.0,51.0,12.0,24.0,14.0,21.0,10.0,28.0,13.0,10.0,8.0,0.0,19.0,19.0,50.0,11.0,28.0,8.0,13.0,7.0,28.0,13.0,11.0,2.0,1.0,20.0
23126,2007.0,117.0,1332.0,93.0,1449.0,85.0,H,0.0,25.0,46.0,9.0,19.0,34.0,40.0,8.0,14.0,13.0,8.0,10.0,4.0,16.0,30.0,60.0,8.0,20.0,17.0,18.0,13.0,15.0,16.0,15.0,2.0,3.0,26.0
23127,2007.0,117.0,1335.0,80.0,1171.0,78.0,A,0.0,27.0,47.0,3.0,6.0,23.0,33.0,6.0,18.0,13.0,10.0,4.0,2.0,19.0,30.0,58.0,4.0,16.0,14.0,18.0,13.0,18.0,17.0,11.0,4.0,8.0,27.0
23130,2007.0,117.0,1345.0,75.0,1321.0,68.0,A,0.0,25.0,52.0,8.0,20.0,17.0,24.0,14.0,25.0,17.0,15.0,9.0,0.0,18.0,22.0,47.0,5.0,15.0,19.0,23.0,3.0,16.0,17.0,12.0,6.0,6.0,18.0
23135,2007.0,117.0,1356.0,76.0,1191.0,69.0,H,0.0,26.0,50.0,2.0,13.0,22.0,34.0,9.0,14.0,19.0,8.0,4.0,2.0,24.0,20.0,38.0,6.0,12.0,23.0,30.0,6.0,20.0,8.0,15.0,5.0,0.0,30.0
23139,2007.0,117.0,1361.0,86.0,1140.0,74.0,H,0.0,34.0,59.0,1.0,9.0,17.0,23.0,6.0,22.0,17.0,11.0,12.0,0.0,14.0,26.0,58.0,10.0,23.0,12.0,15.0,11.0,19.0,13.0,19.0,6.0,2.0,20.0
23150,2007.0,117.0,1394.0,75.0,1427.0,59.0,H,0.0,29.0,50.0,4.0,12.0,13.0,17.0,7.0,20.0,20.0,16.0,10.0,6.0,19.0,22.0,48.0,5.0,17.0,10.0,19.0,11.0,16.0,13.0,18.0,5.0,1.0,17.0
23153,2007.0,117.0,1397.0,83.0,1116.0,72.0,A,0.0,30.0,72.0,10.0,35.0,13.0,23.0,17.0,13.0,16.0,11.0,12.0,2.0,19.0,25.0,49.0,1.0,8.0,21.0,26.0,10.0,28.0,13.0,24.0,6.0,5.0,21.0
23154,2007.0,117.0,1400.0,68.0,1328.0,58.0,A,0.0,18.0,44.0,9.0,16.0,23.0,32.0,12.0,28.0,11.0,13.0,5.0,5.0,16.0,21.0,62.0,8.0,26.0,8.0,13.0,18.0,16.0,10.0,11.0,10.0,4.0,22.0
23155,2007.0,117.0,1401.0,97.0,1124.0,87.0,H,0.0,27.0,48.0,8.0,15.0,35.0,44.0,5.0,26.0,20.0,7.0,3.0,4.0,22.0,29.0,60.0,8.0,25.0,21.0,32.0,10.0,20.0,14.0,10.0,2.0,3.0,31.0
23156,2007.0,117.0,1403.0,59.0,1329.0,57.0,H,0.0,19.0,41.0,5.0,14.0,16.0,27.0,4.0,18.0,11.0,7.0,3.0,3.0,12.0,23.0,53.0,1.0,12.0,10.0,12.0,14.0,25.0,11.0,13.0,4.0,1.0,22.0
23161,2007.0,117.0,1417.0,75.0,1390.0,61.0,H,0.0,28.0,58.0,9.0,16.0,10.0,15.0,11.0,20.0,17.0,9.0,8.0,3.0,13.0,24.0,47.0,6.0,12.0,7.0,10.0,5.0,22.0,15.0,16.0,3.0,7.0,16.0
23165,2007.0,117.0,1425.0,84.0,1143.0,66.0,H,0.0,30.0,57.0,10.0,22.0,14.0,17.0,8.0,26.0,18.0,9.0,5.0,6.0,13.0,26.0,62.0,10.0,25.0,4.0,6.0,7.0,17.0,16.0,9.0,3.0,2.0,18.0
23169,2007.0,117.0,1433.0,72.0,1209.0,70.0,A,0.0,24.0,54.0,6.0,13.0,18.0,29.0,14.0,18.0,14.0,7.0,6.0,1.0,16.0,25.0,46.0,6.0,12.0,14.0,23.0,10.0,20.0,8.0,17.0,5.0,6.0,18.0
23171,2007.0,117.0,1437.0,74.0,1353.0,51.0,H,0.0,23.0,56.0,9.0,21.0,19.0,25.0,14.0,27.0,12.0,11.0,10.0,4.0,16.0,18.0,57.0,5.0,15.0,10.0,16.0,15.0,21.0,6.0,14.0,2.0,3.0,23.0
23172,2007.0,117.0,1438.0,75.0,1210.0,69.0,H,0.0,24.0,55.0,9.0,28.0,18.0,19.0,11.0,16.0,9.0,11.0,8.0,3.0,19.0,26.0,56.0,4.0,11.0,13.0,17.0,15.0,20.0,13.0,16.0,7.0,3.0,22.0
23173,2007.0,117.0,1439.0,73.0,1274.0,57.0,H,0.0,24.0,49.0,3.0,11.0,22.0,33.0,11.0,25.0,11.0,8.0,8.0,5.0,18.0,21.0,57.0,6.0,21.0,9.0,14.0,15.0,19.0,7.0,15.0,3.0,2.0,24.0
23177,2007.0,117.0,1450.0,58.0,1333.0,54.0,A,0.0,21.0,42.0,4.0,11.0,12.0,20.0,2.0,28.0,13.0,6.0,4.0,0.0,19.0,18.0,48.0,6.0,18.0,12.0,23.0,10.0,24.0,11.0,8.0,6.0,1.0,22.0
23179,2007.0,117.0,1457.0,83.0,1157.0,69.0,A,0.0,30.0,59.0,12.0,24.0,11.0,15.0,12.0,21.0,21.0,12.0,5.0,3.0,18.0,26.0,56.0,6.0,16.0,11.0,17.0,13.0,20.0,14.0,15.0,9.0,4.0,17.0
23180,2007.0,117.0,1462.0,75.0,1173.0,67.0,A,0.0,24.0,47.0,11.0,24.0,16.0,17.0,8.0,19.0,13.0,17.0,3.0,2.0,17.0,25.0,56.0,3.0,9.0,14.0,18.0,13.0,16.0,7.0,15.0,6.0,1.0,18.0
23181,2007.0,118.0,1107.0,73.0,1131.0,63.0,H,0.0,25.0,51.0,9.0,17.0,14.0,18.0,9.0,20.0,15.0,11.0,6.0,4.0,17.0,21.0,44.0,9.0,19.0,12.0,19.0,7.0,21.0,12.0,15.0,7.0,3.0,18.0
23182,2007.0,118.0,1112.0,61.0,1113.0,58.0,A,0.0,21.0,43.0,5.0,13.0,14.0,21.0,9.0,19.0,15.0,14.0,9.0,3.0,11.0,20.0,53.0,10.0,30.0,8.0,11.0,15.0,18.0,17.0,14.0,7.0,1.0,19.0
23184,2007.0,118.0,1181.0,67.0,1385.0,50.0,A,0.0,20.0,46.0,6.0,12.0,21.0,29.0,11.0,24.0,12.0,11.0,7.0,7.0,19.0,17.0,50.0,4.0,16.0,12.0,16.0,10.0,19.0,10.0,14.0,8.0,4.0,23.0
23187,2007.0,118.0,1221.0,62.0,1250.0,50.0,A,0.0,19.0,49.0,4.0,14.0,20.0,23.0,14.0,25.0,14.0,12.0,6.0,6.0,15.0,18.0,50.0,4.0,13.0,10.0,13.0,9.0,19.0,13.0,11.0,4.0,1.0,20.0
23188,2007.0,118.0,1257.0,76.0,1163.0,69.0,A,0.0,31.0,64.0,5.0,20.0,9.0,10.0,13.0,23.0,16.0,10.0,7.0,3.0,23.0,24.0,50.0,8.0,15.0,13.0,21.0,10.0,19.0,14.0,13.0,4.0,8.0,14.0
23192,2007.0,118.0,1268.0,89.0,1314.0,87.0,H,0.0,33.0,66.0,3.0,12.0,20.0,26.0,17.0,29.0,19.0,17.0,4.0,8.0,16.0,36.0,75.0,7.0,20.0,8.0,17.0,14.0,19.0,22.0,10.0,10.0,4.0,25.0
